minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
2.52,5.31,14.84,9.0,1.98,5.52,4.54,624.09,167.52,1.06,358.26,10.39,65.55,49.48,0.0
2.66,1.93,3.83,9.0,1.98,5.52,4.81,653.1,176.33,1.07,395.89,9.52,63.27,46.19,0.0
4.15,2.25,14.69,9.0,1.11,4.04,4.91,637.13,223.88,1.05,370.19,10.24,66.03,48.76,0.0
3.98,4.05,3.83,9.0,1.98,5.52,4.75,549.52,118.9,0.97,293.4,10.04,62.38,49.96,0.0
3.98,4.22,3.83,9.0,1.98,4.2,4.64,526.8,103.91,0.94,274.18,10.01,61.44,50.23,0.0
3.98,4.05,3.83,9.0,1.98,5.52,4.75,549.52,118.9,0.97,293.4,10.04,62.38,49.96,0.0
4.69,4.56,13.88,9.0,1.98,4.24,4.63,633.47,172.36,1.04,367.27,10.27,65.67,49.28,0.0
2.68,3.63,14.55,9.0,1.05,7.81,4.26,466.04,98.65,0.83,197.63,11.02,65.82,52.72,0.0
3.07,5.54,5.83,9.0,1.98,5.52,4.28,534.74,114.75,0.96,276.33,10.3,62.93,50.65,0.0
4.96,5.54,5.83,9.0,0.91,5.52,4.34,485.92,122.44,0.86,218.53,11.03,65.33,53.16,0.0
2.74,5.54,6.74,9.0,1.12,5.52,4.25,504.19,123.37,0.88,236.32,10.96,65.57,52.32,0.0
4.21,2.12,5.83,9.0,1.98,5.52,5.35,855.32,327.93,1.23,585.83,9.53,66.83,44.94,0.0
2.73,2.47,5.83,9.0,1.98,5.52,4.79,542.23,117.09,0.95,288.5,9.87,61.92,48.57,0.0
2.88,5.62,8.01,9.0,1.98,5.52,4.3,523.14,106.59,0.92,261.5,10.37,63.83,50.54,0.0
3.98,5.54,5.83,9.0,1.38,5.52,4.34,507.45,116.58,0.9,244.19,10.73,64.36,52.43,0.0
3.98,5.54,4.04,9.0,1.45,5.52,4.56,627.63,191.43,1.04,357.01,10.54,66.75,49.82,0.0
3.98,5.54,6.08,9.0,0.93,4.36,4.29,480.33,113.7,0.87,213.69,10.99,65.18,53.21,0.0
2.55,5.54,5.83,9.0,1.33,4.41,4.31,523.2,125.94,0.96,259.48,10.68,64.46,52.1,0.0
1.3,5.54,5.83,9.0,1.58,5.52,4.37,550.14,159.51,0.99,286.29,10.59,64.49,51.57,0.0
3.98,5.33,5.83,9.0,1.98,5.52,4.49,567.24,128.59,0.97,306.02,10.25,63.98,50.14,0.0
3.65,2.54,5.83,9.0,1.85,5.52,4.81,664.17,200.6,1.09,403.26,9.85,64.33,47.63,0.0
3.98,5.54,5.83,9.0,1.98,7.29,4.78,557.85,124.42,0.97,294.4,10.33,64.49,50.26,0.0
3.08,5.54,7.16,9.0,1.98,6.17,4.22,470.68,79.83,0.85,214.5,10.4,62.4,51.22,0.0
3.98,5.54,5.83,9.0,1.19,5.84,4.28,497.63,116.11,0.88,231.59,10.87,65.05,52.67,0.0
4.89,1.99,14.97,9.0,1.98,7.27,5.2,703.44,217.48,1.11,440.74,9.87,64.74,47.65,0.0
2.92,5.73,11.4,9.0,1.1,6.17,4.49,465.29,98.44,0.84,197.73,11.11,65.46,53.73,0.0
1.37,4.15,7.16,9.0,1.98,6.93,4.25,498.84,103.74,0.88,239.54,10.33,63.37,50.47,0.0
1.71,5.54,7.16,9.0,1.98,6.17,4.5,531.48,137.25,0.99,274.67,10.35,62.54,51.34,0.0
4.24,5.54,11.75,9.0,1.98,7.2,4.25,490.08,89.53,0.88,230.72,10.5,63.27,51.53,0.0
3.46,2.86,13.52,9.0,1.63,5.48,4.89,675.59,223.49,1.11,407.48,10.23,66.37,49.02,0.0
3.08,5.44,7.16,9.0,1.98,4.07,4.4,581.02,141.11,1.0,318.46,10.19,64.57,49.16,0.0
3.63,5.54,10.83,9.0,1.62,6.37,4.57,593.27,165.27,1.05,326.42,10.59,65.51,51.18,0.0
4.24,4.78,6.47,9.0,0.87,5.52,4.09,460.97,105.07,0.82,195.34,11.06,64.97,53.11,1.0
4.12,5.03,5.83,9.0,0.82,7.2,4.3,479.28,121.92,0.87,213.33,11.07,65.05,53.48,0.0
4.24,5.79,7.89,9.0,1.98,7.2,4.46,607.38,154.63,1.02,342.82,10.34,65.23,49.54,0.0
3.73,5.54,11.75,9.0,1.98,4.37,4.45,567.02,135.24,0.95,305.12,10.34,64.03,50.55,0.0
4.47,5.54,7.67,9.0,1.9,7.2,4.62,531.75,114.73,0.95,271.22,10.42,63.59,51.3,0.0
4.04,5.54,5.83,9.0,1.91,5.52,4.29,521.27,106.8,0.94,263.87,10.34,62.7,51.06,0.0
3.98,5.54,4.43,9.0,0.7,6.73,4.13,447.13,96.85,0.8,179.76,11.15,65.3,53.56,5.0
4.69,1.63,9.7,9.0,1.98,5.52,5.81,1016.2,437.54,1.29,739.57,9.3,69.28,42.84,0.0
4.54,5.54,5.83,9.0,0.91,3.71,4.52,470.74,107.47,0.84,204.37,10.96,65.14,52.99,0.0
3.15,5.54,13.79,9.0,0.6,5.49,4.22,432.17,88.35,0.77,162.63,11.33,66.22,53.49,57.0
1.53,5.54,14.96,9.0,1.98,5.52,4.28,509.19,121.59,0.91,248.24,10.5,63.68,51.37,0.0
4.78,1.99,10.13,9.0,1.21,5.52,5.2,826.07,379.47,1.2,550.7,10.07,68.72,46.14,0.0
4.51,5.54,5.83,9.0,1.98,5.52,4.22,484.94,84.97,0.87,228.44,10.33,62.37,51.28,0.0
3.98,3.63,14.24,9.0,1.03,5.52,4.54,554.49,167.86,0.99,285.86,10.83,65.9,52.28,0.0
4.45,4.9,14.7,9.0,1.97,5.52,4.56,615.53,159.76,1.0,348.53,10.33,65.97,48.79,0.0
3.66,2.06,10.6,9.0,1.98,3.35,5.47,800.42,287.73,1.22,532.24,9.52,66.55,44.91,0.0
2.94,2.35,13.8,9.0,0.91,2.24,5.03,561.02,172.77,1.0,302.06,10.18,63.43,50.45,0.0
4.54,5.54,14.89,9.0,1.23,5.31,4.19,468.75,95.43,0.82,199.19,11.05,65.99,52.88,0.0
4.54,1.5,7.53,9.0,0.91,3.71,5.0,703.43,284.16,1.1,436.76,9.77,66.48,46.17,21.0
4.54,5.15,14.24,9.0,0.91,3.71,4.58,480.35,119.51,0.87,215.1,11.03,64.85,53.58,0.0
4.54,5.54,11.87,9.0,0.91,4.26,4.33,492.78,127.43,0.88,224.44,11.04,65.81,52.77,0.0
2.41,5.54,5.83,9.0,0.69,3.71,4.32,461.33,104.84,0.82,193.66,11.09,65.46,53.02,35.0
4.54,5.18,8.09,9.0,0.91,7.55,4.22,479.86,117.72,0.86,212.99,11.13,65.25,53.43,0.0
4.5,5.54,9.69,9.0,0.91,3.71,4.24,467.38,105.55,0.83,199.0,11.02,65.77,53.07,0.0
4.54,5.19,11.87,9.0,0.91,4.26,4.17,446.62,92.9,0.8,180.21,11.12,65.13,53.42,0.0
1.97,5.54,11.87,9.0,0.91,5.31,4.54,563.38,181.25,1.01,292.89,11.06,66.55,52.36,0.0
4.54,5.54,10.98,9.0,0.91,2.52,5.58,869.69,452.65,1.36,592.24,10.41,69.01,49.17,0.0
4.54,5.36,11.87,9.0,0.91,2.92,4.18,466.92,105.89,0.83,201.05,10.99,65.0,52.9,0.0
4.54,5.54,11.87,9.0,1.94,4.26,4.42,578.16,137.78,0.97,312.44,10.37,65.35,49.63,0.0
3.09,5.54,11.87,9.0,0.91,4.26,4.26,509.46,137.92,0.89,239.0,11.05,66.58,52.31,0.0
4.1,5.54,3.86,9.0,0.91,5.14,4.15,473.33,110.45,0.86,210.19,11.0,64.27,53.81,0.0
1.93,1.73,11.87,9.0,0.91,4.26,4.63,506.0,128.01,0.9,248.62,10.21,62.95,50.3,1.0
4.43,5.54,5.83,9.0,1.98,7.9,4.39,552.69,117.84,0.95,290.74,10.32,64.37,50.12,0.0
3.98,5.47,5.83,9.0,1.98,5.52,5.53,945.71,433.47,1.42,673.82,9.85,67.64,46.78,0.0
3.82,5.54,5.83,9.0,1.15,5.52,4.63,491.2,115.33,0.88,226.17,10.92,64.73,53.17,0.0
3.19,5.54,5.83,9.0,1.09,5.52,4.38,494.42,118.3,0.9,228.35,10.94,65.06,53.22,0.0
3.98,2.4,5.83,9.0,1.98,5.52,4.78,695.26,208.1,1.08,431.89,9.77,65.3,46.41,0.0
4.19,5.54,13.17,9.0,1.98,5.34,4.38,541.61,116.68,0.95,280.31,10.41,63.85,51.09,0.0
3.98,5.54,5.83,9.0,0.64,6.08,4.28,460.4,109.43,0.83,191.69,11.22,65.67,53.7,35.0
3.94,5.54,9.15,9.0,1.98,2.39,4.54,606.51,147.83,1.02,345.45,9.99,64.03,48.97,0.0
3.98,2.95,5.83,9.0,1.23,5.52,4.65,613.8,196.12,1.07,347.9,10.38,65.38,50.34,0.0
4.32,1.73,9.85,9.0,1.61,7.89,5.19,771.89,285.76,1.15,504.14,9.85,66.56,46.54,0.0
4.61,5.54,12.24,9.0,1.98,6.91,4.38,550.73,120.36,0.98,290.21,10.48,63.57,51.41,0.0
3.98,4.59,14.76,9.0,0.95,5.28,4.4,520.0,147.27,0.94,252.25,10.98,65.59,52.99,0.0
2.64,3.55,10.58,9.0,1.86,5.98,4.42,547.07,125.48,0.98,287.73,10.3,63.39,50.3,0.0
3.98,5.54,5.83,9.0,1.2,5.52,4.7,515.38,129.41,0.92,249.02,10.83,65.07,52.84,0.0
3.98,5.54,5.83,9.0,1.11,5.52,4.58,587.89,185.3,1.04,317.44,10.82,66.62,51.85,0.0
3.98,5.54,5.83,9.0,1.09,5.52,4.24,465.73,98.15,0.83,199.29,10.98,65.19,52.84,0.0
4.09,5.54,5.14,9.0,1.98,7.34,4.57,526.86,107.76,0.93,268.71,10.3,62.86,50.76,0.0
1.79,5.54,8.53,9.0,1.98,5.52,4.07,443.61,74.94,0.8,186.64,10.48,62.58,51.2,0.0
1.41,2.97,12.3,9.0,1.49,5.98,5.02,478.6,96.72,0.88,221.07,10.51,62.96,51.36,0.0
2.91,5.54,10.58,9.0,1.86,5.55,4.37,574.21,147.64,1.02,309.31,10.43,64.89,50.76,0.0
3.06,5.54,7.0,9.0,1.86,4.26,4.16,498.17,97.05,0.87,237.75,10.4,63.45,50.94,0.0
3.98,3.55,10.14,9.0,1.98,5.98,4.61,600.61,150.84,0.99,337.24,10.2,64.64,49.22,0.0
2.45,5.54,8.24,9.0,1.98,3.76,4.3,509.4,104.09,0.92,252.54,10.27,62.54,50.87,0.0
3.05,5.47,5.83,9.0,1.92,5.92,4.2,462.17,77.19,0.83,206.39,10.42,62.31,51.46,0.0
1.41,2.97,12.3,9.0,1.98,5.98,5.07,559.27,127.97,0.99,301.66,10.15,63.1,49.66,0.0
3.74,5.54,5.83,9.0,1.88,5.84,4.14,474.32,80.58,0.85,216.17,10.44,62.89,51.23,0.0
1.46,5.54,5.83,9.0,0.78,6.83,4.01,460.24,105.32,0.83,193.46,11.18,65.27,53.14,28.0
2.69,4.58,7.88,9.0,1.98,5.75,4.16,493.08,89.69,0.87,234.3,10.35,63.03,50.59,0.0
1.41,2.97,12.3,9.0,1.49,5.98,5.02,478.6,96.72,0.88,221.07,10.51,62.96,51.36,0.0
1.41,2.97,12.3,9.0,0.6,2.95,4.06,449.8,92.42,0.78,183.81,10.78,65.35,51.29,81.0
3.98,5.54,8.78,9.0,1.35,5.52,4.42,529.01,132.49,0.95,263.27,10.8,65.03,52.58,0.0
3.33,5.54,5.83,9.0,1.98,5.29,4.37,550.14,121.87,0.96,287.93,10.29,64.22,49.99,0.0
4.05,5.54,5.83,9.0,1.5,5.52,4.17,486.68,98.57,0.87,223.7,10.69,64.14,52.35,0.0
3.98,5.54,5.83,9.0,1.98,5.52,4.02,455.79,68.74,0.8,196.88,10.39,63.05,50.98,0.0
4.31,5.54,5.83,9.0,1.98,3.44,4.34,550.08,117.85,0.94,290.87,10.17,63.14,49.83,0.0
3.33,5.54,11.61,9.0,1.06,3.11,4.59,449.88,86.44,0.81,183.63,11.0,65.06,53.67,0.0
3.33,4.64,9.81,9.0,1.98,5.29,4.42,568.86,135.0,0.98,305.26,10.25,64.76,49.34,0.0
4.48,5.54,13.01,9.0,1.3,2.97,4.41,524.22,131.03,0.94,259.56,10.74,64.69,52.37,0.0
2.33,5.54,5.83,9.0,1.98,7.09,4.29,504.29,104.05,0.89,244.27,10.37,63.46,50.49,0.0
3.33,5.54,5.83,9.0,1.98,5.52,4.24,516.91,101.14,0.91,257.37,10.31,63.39,50.05,0.0
2.31,3.1,5.83,9.0,0.75,7.4,4.29,454.03,97.14,0.81,189.56,10.91,64.7,52.7,13.0
3.98,3.03,5.83,9.0,1.98,5.52,4.56,561.8,124.89,0.96,307.34,10.02,62.11,49.42,0.0
3.98,1.96,5.83,9.0,0.58,5.52,4.62,522.93,160.14,0.94,263.23,10.42,63.66,51.79,41.0
3.98,5.54,14.59,9.0,1.95,5.52,4.32,497.16,93.74,0.89,237.87,10.51,63.23,51.82,0.0
2.9,4.08,5.83,9.0,1.98,5.69,4.39,574.57,135.1,1.02,316.04,10.15,63.1,49.76,0.0
2.43,5.54,5.83,9.0,1.23,4.65,4.35,513.82,124.24,0.91,247.83,10.84,65.12,51.95,0.0
3.98,5.54,5.83,9.0,1.4,5.52,4.21,468.32,90.22,0.83,204.6,10.74,64.55,51.8,0.0
4.73,5.54,5.83,9.0,1.98,5.52,4.43,500.31,91.46,0.88,242.33,10.33,62.72,50.9,0.0
2.15,5.54,5.83,9.0,1.85,5.52,4.22,493.95,100.72,0.88,234.56,10.45,63.18,51.18,0.0
3.98,5.54,5.83,9.0,1.98,5.42,4.19,481.02,82.11,0.85,222.39,10.31,62.97,50.73,0.0
3.98,5.54,5.83,9.0,1.98,2.58,4.19,489.41,85.22,0.88,236.49,10.08,61.44,50.43,0.0
2.63,3.4,7.96,9.0,0.57,6.21,4.56,431.61,86.62,0.77,165.58,11.08,64.98,53.41,56.0
3.98,5.54,11.39,9.0,1.98,5.52,4.39,529.07,109.54,0.94,270.4,10.41,63.14,51.06,0.0
2.19,5.55,5.83,9.0,1.98,5.52,4.04,469.51,81.8,0.83,209.48,10.38,63.43,50.65,0.0
1.83,1.64,5.83,9.0,1.98,5.52,5.38,697.35,206.97,1.12,438.99,9.4,63.98,45.38,0.0
3.98,4.88,4.13,9.0,1.17,4.85,4.28,522.09,129.81,0.91,255.1,10.7,65.33,51.5,0.0
2.21,5.54,11.3,9.0,1.43,5.52,4.96,579.92,161.77,1.0,309.63,10.68,66.84,50.41,0.0
3.98,2.25,5.83,9.0,1.27,2.84,4.72,564.18,158.14,0.95,309.06,9.9,62.47,49.48,0.0
3.6,5.54,5.83,9.0,0.76,7.32,4.09,473.92,116.85,0.83,205.31,11.18,65.71,53.26,7.0
3.45,5.54,7.05,9.0,1.98,6.84,4.79,541.66,116.39,0.96,279.78,10.38,63.98,50.53,0.0
2.35,5.54,5.78,9.0,1.98,5.32,4.33,549.4,131.2,0.97,289.64,10.31,63.41,50.14,0.0
2.12,2.63,10.72,9.0,1.52,2.67,5.28,519.27,116.61,0.92,263.15,10.05,62.61,49.48,0.0
2.5,5.54,14.86,9.0,1.39,5.52,4.36,536.07,135.8,0.97,270.84,10.85,64.87,52.54,0.0
3.24,2.28,5.83,9.0,0.7,4.25,4.54,532.88,162.44,0.96,272.83,10.39,63.66,51.08,10.0
4.47,2.63,10.72,9.0,1.24,2.67,4.55,570.12,162.5,0.95,308.17,10.16,64.54,49.04,0.0
2.12,2.63,11.22,9.0,1.52,2.67,4.7,572.16,149.17,1.01,314.04,10.01,63.23,49.13,0.0
4.11,5.54,5.83,9.0,1.98,5.52,4.53,517.57,99.43,0.9,257.55,10.32,63.48,50.54,0.0
4.54,5.54,3.96,9.0,1.85,5.52,4.41,546.95,123.14,0.95,285.14,10.3,64.08,50.13,0.0
4.76,2.63,10.72,9.0,1.21,3.63,4.75,600.18,194.36,1.03,336.98,10.34,64.68,50.44,0.0
2.12,2.08,10.72,9.0,1.52,2.67,4.67,579.11,149.49,0.99,320.58,9.82,63.41,47.75,0.0
4.97,2.73,10.72,9.0,1.99,7.0,4.98,762.6,268.73,1.19,491.38,9.92,67.32,47.01,0.0
2.12,3.71,14.74,9.0,1.52,2.92,4.49,530.45,124.11,0.94,270.06,10.43,63.72,50.72,0.0
2.12,2.92,12.03,9.0,1.77,2.11,4.93,708.8,238.99,1.14,443.83,9.69,65.67,46.56,0.0
2.12,2.08,10.72,9.0,1.45,6.72,4.64,496.71,108.18,0.9,243.2,10.23,62.07,50.91,0.0
2.12,3.65,10.72,9.0,1.8,7.04,4.53,570.58,141.51,1.0,306.97,10.36,64.76,49.9,0.0
2.12,2.08,10.72,9.0,1.45,2.67,4.9,576.4,157.16,1.03,321.94,9.83,62.26,49.41,0.0
1.91,2.08,14.29,9.0,1.52,2.67,5.03,633.6,191.69,1.09,374.8,9.83,63.63,48.04,0.0
3.59,4.56,4.14,9.0,1.52,2.67,4.6,523.07,120.69,0.94,266.61,10.2,62.47,50.56,0.0
2.12,3.36,12.38,9.0,1.92,2.67,4.45,573.36,132.54,0.97,313.15,9.96,63.88,48.04,0.0
2.12,2.08,14.17,9.0,1.52,2.67,4.63,524.86,117.9,0.93,271.13,9.89,62.0,49.46,0.0
2.65,5.54,5.83,9.0,1.98,2.38,4.2,491.11,87.61,0.87,239.01,10.07,61.22,50.21,0.0
2.92,5.54,5.83,9.0,0.65,5.52,4.26,452.15,102.7,0.82,185.36,11.2,65.13,53.56,45.0
2.85,5.54,6.54,9.0,0.55,5.52,3.99,427.01,83.76,0.77,159.51,11.29,65.34,53.75,73.0
2.71,3.78,5.83,9.0,1.98,4.85,4.77,558.67,121.4,0.96,298.29,10.08,63.74,48.85,0.0
2.27,5.54,6.74,9.0,1.98,5.43,4.12,493.73,97.76,0.87,235.21,10.38,62.95,50.79,0.0
3.98,5.54,6.17,9.0,1.64,5.52,4.63,534.47,125.64,0.95,272.11,10.51,64.08,51.59,0.0
3.56,5.54,5.83,9.0,1.74,3.45,4.21,529.16,114.42,0.93,267.15,10.31,64.12,50.26,0.0
3.82,5.54,5.83,9.0,0.73,6.46,4.12,458.01,101.93,0.79,186.61,11.17,66.58,52.54,3.0
1.75,3.36,12.38,9.0,1.54,4.53,4.31,471.75,89.0,0.86,213.44,10.52,63.23,51.4,0.0
2.12,3.77,12.38,9.0,1.92,6.18,4.91,526.51,113.58,0.94,268.06,10.36,63.06,50.74,0.0
2.12,3.36,11.19,9.0,1.92,2.67,5.16,569.64,140.86,0.99,315.79,9.93,61.84,49.29,0.0
2.12,2.01,12.38,9.0,1.92,4.22,4.82,689.58,204.8,1.09,424.06,9.73,65.92,45.64,0.0
2.12,3.36,12.38,9.0,1.92,2.67,4.45,573.36,132.54,0.97,313.15,9.96,63.88,48.04,0.0
4.71,3.36,8.57,9.0,1.92,7.87,4.73,626.51,174.0,1.04,361.99,10.19,65.2,49.29,0.0
2.87,3.36,12.38,9.0,1.92,2.67,4.44,540.03,118.7,0.95,286.31,9.96,62.0,49.1,0.0
2.12,3.36,8.16,9.0,1.92,4.47,5.02,596.59,150.79,1.04,338.05,10.06,63.28,49.2,0.0
3.98,4.31,5.83,9.0,0.87,5.52,4.1,451.95,95.78,0.81,187.07,10.99,64.81,53.25,0.0
2.77,5.54,5.83,9.0,1.38,5.52,4.29,469.05,93.57,0.87,208.69,10.76,63.56,53.03,0.0
2.78,5.54,12.25,9.0,1.9,5.52,4.29,529.61,113.33,0.94,268.63,10.48,63.74,51.36,0.0
1.83,2.2,13.69,9.0,0.57,5.61,4.65,434.96,87.47,0.79,174.3,10.72,63.77,52.56,76.0
2.37,5.54,13.61,9.0,1.98,5.5,4.26,520.47,114.21,0.92,258.96,10.46,63.96,50.88,0.0
3.98,5.54,5.83,9.0,1.98,5.52,4.02,455.79,68.74,0.8,196.88,10.39,63.05,50.98,0.0
3.98,5.54,5.83,9.0,1.98,5.52,4.02,455.79,68.74,0.8,196.88,10.39,63.05,50.98,0.0
3.98,5.61,9.66,9.0,1.98,7.63,4.35,505.84,99.04,0.91,246.94,10.46,63.17,51.51,0.0
4.26,1.46,5.83,9.0,1.89,3.95,5.19,885.44,322.88,1.18,618.48,9.17,66.73,42.62,0.0
1.66,5.54,6.43,9.0,0.95,4.97,4.35,509.21,134.69,0.92,240.43,11.05,65.8,53.2,0.0
3.98,5.54,5.83,9.0,0.64,5.52,4.36,448.4,100.96,0.81,180.65,11.16,65.42,53.72,26.0
3.98,5.54,14.48,9.0,1.65,5.03,4.89,672.22,212.94,1.12,402.2,10.56,66.78,50.41,0.0
3.98,4.44,12.35,9.0,1.98,5.52,4.49,494.88,90.96,0.89,236.99,10.38,62.91,51.2,0.0
4.54,5.54,5.83,9.0,0.8,5.49,4.13,464.75,107.17,0.82,196.17,11.13,65.66,53.0,0.0
1.91,5.54,5.83,9.0,1.98,5.52,4.29,497.83,106.97,0.89,240.42,10.34,62.69,50.92,0.0
1.87,5.54,5.83,9.0,1.98,2.41,4.51,565.34,149.91,1.03,309.51,10.04,62.09,50.24,0.0
3.98,5.54,12.79,9.0,1.2,5.52,4.6,468.0,98.86,0.86,202.78,11.01,64.83,53.83,0.0
3.98,5.54,12.77,9.0,1.67,7.8,4.55,621.68,176.38,1.04,352.35,10.62,66.43,50.56,0.0
4.45,4.35,5.83,9.0,0.87,5.52,4.63,518.77,150.97,0.94,252.73,10.88,65.08,52.73,0.0
3.74,2.57,14.23,9.0,1.98,3.11,4.77,692.75,204.82,1.07,427.94,9.77,65.73,46.43,0.0
4.8,5.56,5.83,9.0,1.98,5.52,4.52,567.93,132.26,1.0,307.97,10.25,63.47,50.59,0.0
3.98,5.54,5.68,9.0,1.84,5.05,4.67,524.03,111.53,0.93,264.3,10.34,63.35,50.92,0.0
2.35,5.54,5.83,9.0,1.98,5.52,4.56,484.91,92.52,0.87,228.32,10.35,62.39,50.99,0.0
3.57,3.13,9.16,9.0,1.98,5.52,4.73,628.7,170.67,1.03,365.88,10.05,64.83,48.39,0.0
2.26,5.54,5.83,9.0,1.98,6.2,4.51,475.68,87.32,0.85,218.17,10.39,62.72,51.02,0.0
3.98,5.54,5.83,9.0,1.59,5.91,4.42,550.13,133.92,0.98,287.18,10.56,64.27,51.8,0.0
3.74,4.73,11.48,9.0,1.98,3.11,4.57,553.64,128.05,0.94,295.93,10.19,62.73,50.32,0.0
1.82,1.57,14.23,9.0,1.98,3.11,5.09,747.94,237.1,1.14,485.44,9.31,65.34,43.9,0.0
3.74,4.19,8.66,9.0,0.59,5.52,4.09,452.11,107.21,0.81,184.68,11.14,65.31,53.44,50.0
3.86,5.2,9.59,9.0,1.98,3.46,4.37,562.03,126.5,0.97,301.36,10.17,63.74,49.9,0.0
1.67,2.57,11.81,9.0,1.15,7.88,4.62,472.57,102.52,0.88,214.93,10.64,63.07,52.26,0.0
3.84,3.61,6.87,9.0,1.98,3.11,4.49,549.27,116.11,0.97,295.89,9.95,61.62,49.54,0.0
2.26,4.6,12.92,9.0,1.98,5.56,4.17,509.98,95.68,0.89,248.43,10.42,63.98,50.73,0.0
2.2,5.54,5.83,9.0,1.02,6.2,4.55,579.37,185.78,1.03,308.9,10.92,67.0,51.42,0.0
4.89,5.54,11.72,9.0,1.98,5.1,4.25,495.81,94.38,0.89,237.39,10.42,63.06,51.41,0.0
1.78,1.8,7.58,9.0,1.98,7.43,5.18,708.87,216.24,1.15,449.18,9.62,64.48,45.82,0.0
2.26,5.54,6.85,9.0,1.98,4.55,4.21,470.15,83.75,0.84,213.31,10.35,62.56,50.74,0.0
4.72,4.42,5.83,9.0,1.95,6.2,4.5,623.53,164.58,1.02,359.39,10.2,65.18,49.04,0.0
3.94,5.54,5.83,9.0,1.38,6.2,4.3,495.75,108.79,0.89,232.84,10.75,64.22,52.39,0.0
2.26,1.99,6.28,9.0,1.98,6.2,4.98,673.0,188.84,1.11,412.89,9.67,64.29,46.77,0.0
3.98,5.54,5.83,9.0,1.98,5.52,4.02,455.79,68.74,0.8,196.88,10.39,63.05,50.98,0.0
3.98,3.39,5.83,9.0,1.98,7.91,4.56,554.85,129.1,0.95,300.81,10.14,61.96,50.24,0.0
3.98,5.54,5.83,9.0,1.7,2.04,4.4,548.62,123.52,0.95,290.95,10.1,62.71,49.72,0.0
1.4,4.27,13.61,9.0,1.98,5.52,4.92,503.77,112.23,0.92,247.39,10.4,62.44,51.44,0.0
3.79,5.54,4.47,9.0,1.98,5.53,4.49,562.53,127.73,1.0,302.51,10.17,63.59,49.81,0.0
3.98,5.54,5.8,9.0,1.98,5.78,4.35,536.02,109.18,0.92,274.67,10.32,64.01,49.94,0.0
3.98,5.54,5.83,9.0,1.01,5.89,4.17,468.34,101.49,0.83,200.14,11.04,65.61,53.2,0.0
3.98,5.54,5.83,9.0,0.92,5.44,4.55,488.24,122.3,0.88,221.51,11.02,65.24,53.16,0.0
3.98,5.54,5.83,9.0,1.98,3.0,4.51,580.42,129.87,1.0,322.23,10.06,62.92,49.23,0.0
4.91,1.48,5.83,9.0,1.61,7.74,5.51,927.26,407.37,1.28,655.0,9.44,68.05,44.06,0.0
2.08,5.54,9.07,9.0,0.6,6.47,4.09,421.93,75.39,0.75,151.89,11.35,66.09,53.81,85.0
4.53,3.43,5.83,9.0,1.21,5.52,5.62,877.52,433.13,1.37,604.03,10.18,67.99,48.32,0.0
3.98,1.58,4.23,9.0,1.98,5.52,5.15,806.79,264.61,1.14,542.76,9.27,65.64,44.15,0.0
3.98,5.54,5.73,9.0,1.98,3.82,4.43,553.51,118.59,0.96,294.38,10.19,63.18,49.91,0.0
3.98,5.54,7.8,9.0,1.98,5.52,4.39,545.69,120.09,0.95,285.26,10.33,63.54,50.76,0.0
3.78,5.36,10.73,9.0,1.47,5.52,4.09,457.81,83.73,0.83,195.86,10.8,64.07,52.83,0.0
2.32,5.54,9.44,9.0,1.98,5.52,4.72,504.21,106.1,0.91,245.85,10.43,62.95,51.35,0.0
3.98,2.8,13.59,9.0,1.98,5.52,4.89,716.38,219.67,1.08,445.3,10.08,67.3,47.03,0.0
3.98,5.54,5.73,9.0,0.92,3.82,4.2,474.47,109.99,0.86,209.2,10.97,64.86,53.54,0.0
3.98,5.51,5.73,9.0,1.54,3.82,4.2,481.73,94.89,0.88,223.46,10.53,63.05,52.07,0.0
3.98,5.54,6.37,9.0,1.98,3.82,4.54,581.34,130.56,1.0,320.43,10.17,63.84,49.96,0.0
4.37,2.01,5.73,9.0,1.98,6.93,5.49,774.43,266.23,1.16,509.33,9.58,65.79,45.37,0.0
3.98,5.54,11.73,9.0,1.98,3.82,4.38,519.79,103.91,0.94,263.79,10.3,62.36,51.09,0.0
3.26,4.66,5.73,9.0,1.98,3.82,4.55,631.19,173.38,1.06,368.62,10.07,64.61,48.42,0.0
4.21,5.54,5.83,9.0,0.78,5.52,4.16,453.38,100.73,0.82,186.31,11.16,65.28,53.71,0.0
4.81,3.26,5.34,9.0,1.26,2.61,4.74,675.49,238.44,1.06,404.89,10.12,67.19,47.9,0.0
3.98,4.24,5.83,9.0,1.8,2.02,4.53,570.42,130.26,0.96,313.83,9.87,62.63,48.48,0.0
3.18,5.54,5.83,9.0,1.4,5.52,4.47,555.94,151.65,0.98,290.3,10.66,65.0,51.53,0.0
3.98,5.54,5.83,9.0,1.71,3.66,4.65,591.31,160.08,1.03,329.83,10.27,63.93,50.5,0.0
2.68,5.54,12.01,9.0,1.98,5.52,4.22,488.99,90.28,0.89,231.18,10.47,62.82,51.31,0.0
3.98,5.54,8.28,9.0,1.98,5.37,4.09,480.04,83.43,0.86,223.18,10.4,62.55,51.29,0.0
3.98,4.23,5.83,9.0,1.98,5.52,4.61,595.97,146.2,1.04,337.75,10.15,63.05,49.98,0.0
