minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
1.78,7.98,11.62,9.0,0.78,7.55,4.03,439.04,92.69,0.8,168.96,11.45,66.01,54.58,19.0,4.0
1.72,7.98,12.07,9.0,0.78,6.93,4.23,451.05,102.73,0.81,180.53,11.42,66.26,53.94,24.0,4.0
3.08,5.95,12.07,9.0,0.94,6.66,4.08,445.94,90.57,0.79,177.05,11.25,65.75,53.58,0.0,-1.46
3.85,6.68,4.54,9.0,0.94,7.73,4.02,466.9,104.15,0.82,198.24,11.15,65.71,53.14,0.0,-1.33
2.81,6.46,12.07,9.0,0.94,7.73,4.23,468.34,108.92,0.86,199.8,11.27,65.71,53.91,0.0,-1.32
3.08,7.98,8.24,9.0,1.35,7.73,4.35,561.69,160.01,0.99,291.47,10.91,66.56,51.73,0.0,-0.53
3.08,7.98,5.47,9.0,0.94,6.29,4.2,515.96,144.19,0.93,246.21,11.12,66.12,53.18,0.0,-1.02
3.08,7.98,12.07,9.0,0.94,2.5,4.8,537.57,157.74,0.96,267.19,10.99,66.31,52.55,0.0,-0.34
2.07,7.98,13.79,9.0,1.05,7.73,4.28,477.03,117.21,0.87,207.6,11.31,65.88,54.11,0.0,-1.29
3.08,5.61,12.07,9.0,0.94,7.73,4.29,459.99,102.15,0.83,191.05,11.21,65.69,53.73,0.0,-1.24
3.08,7.98,12.07,9.0,1.58,2.06,4.4,567.55,155.29,0.99,302.49,10.47,65.11,50.48,0.0,-0.09
2.72,8.52,12.07,9.0,0.94,7.12,4.41,502.97,134.43,0.9,231.78,11.3,66.46,53.71,0.0,-1.07
2.07,7.98,13.79,9.0,1.81,3.15,4.24,495.98,120.95,0.9,235.25,10.57,63.58,52.06,0.0,-0.61
1.27,8.62,13.79,9.0,0.85,7.73,4.18,466.88,124.01,0.85,196.4,11.41,66.16,54.19,5.0,4.0
2.41,8.4,13.79,9.0,1.35,5.08,4.16,465.44,103.57,0.84,199.38,11.07,65.01,53.31,0.0,-1.2
2.07,7.98,14.56,9.0,1.86,7.73,4.12,457.34,97.14,0.84,196.77,10.78,63.52,52.91,0.0,-1.03
4.9,6.05,13.79,9.0,1.05,2.33,4.54,571.6,176.54,1.02,301.89,10.78,66.13,51.68,0.0,-0.23
1.72,7.98,13.79,9.0,1.05,5.83,4.42,524.43,161.84,0.94,253.58,11.25,66.31,53.62,0.0,-0.91
4.81,7.98,11.92,9.0,1.05,5.48,4.07,460.18,97.91,0.82,190.91,11.24,65.87,53.72,0.0,-1.45
2.35,6.92,13.79,9.0,0.96,7.73,4.25,450.4,94.62,0.81,181.89,11.3,65.65,53.66,0.0,-1.35
2.32,9.03,4.0,9.0,1.86,3.89,4.13,499.36,126.61,0.9,242.24,10.35,62.56,51.01,0.0,-0.41
2.18,4.77,12.07,9.0,1.48,2.16,4.31,517.19,116.26,0.91,256.08,10.47,63.82,50.85,0.0,-0.36
4.8,7.98,14.56,9.0,1.86,5.44,4.49,591.83,152.43,1.01,325.86,10.55,65.37,50.9,0.0,-0.13
2.07,7.98,14.56,9.0,1.29,2.31,4.17,472.96,107.21,0.85,207.59,10.87,64.92,52.61,0.0,-0.97
2.07,8.15,6.87,9.0,1.57,5.15,4.56,476.84,112.97,0.86,214.79,10.76,64.02,52.27,0.0,-0.53
2.64,7.98,12.09,9.0,1.01,7.73,4.36,525.86,150.47,0.94,255.17,11.19,66.58,52.81,0.0,-0.86
3.08,7.98,11.49,9.0,0.94,2.42,4.3,505.08,131.44,0.91,235.94,11.05,65.87,53.01,0.0,-0.93
4.42,4.9,12.07,9.0,1.84,7.73,4.73,662.04,203.63,1.07,391.59,10.46,66.88,48.95,0.0,0.55
3.08,7.98,12.07,9.0,0.94,7.73,3.95,441.34,87.16,0.79,171.09,11.4,66.08,54.37,0.0,-1.76
3.08,7.98,13.03,9.0,0.94,2.69,4.51,455.15,95.53,0.83,187.62,11.16,65.41,54.28,0.0,-1.13
3.08,7.98,12.07,9.0,1.27,7.73,4.76,507.02,125.3,0.91,237.92,11.09,65.93,53.38,0.0,-0.67
1.53,5.84,12.07,9.0,1.13,3.5,4.2,457.19,97.43,0.84,193.72,11.02,64.32,53.46,0.0,-1.18
3.08,7.98,12.07,9.0,1.23,7.73,4.28,473.78,101.8,0.86,205.64,11.16,65.65,53.6,0.0,-1.2
3.08,7.98,12.07,9.0,1.42,5.68,4.69,479.51,101.43,0.86,212.85,10.96,65.28,53.0,0.0,-0.69
4.31,8.37,10.23,9.0,1.32,7.73,4.32,512.13,125.17,0.91,245.18,11.03,65.33,53.19,0.0,-0.95
2.1,7.98,10.02,9.0,1.01,7.73,4.22,472.64,114.41,0.87,204.25,11.27,65.68,54.07,0.0,-1.32
1.41,6.23,11.6,9.0,1.01,4.88,4.64,468.09,111.01,0.85,199.38,11.17,65.68,53.72,0.0,-0.91
2.1,8.88,10.02,9.0,0.99,7.73,4.76,490.46,136.06,0.91,222.86,11.28,65.36,54.56,0.0,-0.88
2.1,6.68,14.64,9.0,0.94,7.73,4.31,455.27,99.21,0.82,186.37,11.31,65.77,53.69,0.0,-1.3
3.08,7.98,11.63,9.0,1.01,7.73,4.25,517.6,144.84,0.93,248.27,11.23,65.91,53.81,0.0,-1.12
3.08,7.98,6.83,9.0,0.94,6.01,4.19,473.61,110.87,0.86,206.15,11.21,65.43,53.75,0.0,-1.29
2.1,4.72,10.53,9.0,1.01,7.73,4.82,481.55,113.23,0.87,212.89,11.09,65.73,53.26,0.0,-0.65
3.08,8.74,10.02,9.0,1.01,2.67,4.38,544.48,160.13,0.97,273.87,11.02,66.32,52.53,0.0,-0.67
2.1,6.57,12.07,9.0,1.01,7.73,4.39,520.55,147.64,0.95,251.84,11.19,65.68,53.91,0.0,-0.98
2.56,8.88,8.35,9.0,0.94,7.73,4.25,500.65,133.09,0.9,230.18,11.3,66.17,53.72,1.0,4.0
3.08,7.98,4.98,9.0,1.13,7.73,4.0,445.68,83.81,0.8,179.66,11.12,65.06,53.68,0.0,-1.48
3.08,7.98,5.92,9.0,0.94,6.02,4.19,481.93,116.15,0.87,212.45,11.2,65.96,53.63,0.0,-1.24
3.51,7.91,3.81,9.0,0.94,7.73,4.72,693.36,294.0,1.19,415.86,10.83,68.81,49.81,0.0,0.59
3.01,7.98,9.06,9.0,0.94,7.73,4.32,486.69,122.52,0.88,218.16,11.29,65.67,54.18,0.0,-1.24
4.65,5.05,12.07,9.0,1.7,7.73,4.19,490.94,96.76,0.89,231.17,10.67,63.48,52.33,0.0,-0.84
3.79,8.44,12.07,9.0,0.94,5.58,4.13,498.67,131.16,0.89,228.64,11.25,66.08,53.8,0.0,-1.28
3.08,5.11,8.53,9.0,0.94,3.87,4.2,485.65,116.8,0.86,217.86,11.0,65.46,53.02,0.0,-1.04
3.08,5.11,10.68,9.0,0.99,3.87,4.37,517.92,141.53,0.95,251.1,11.0,65.24,53.29,0.0,-0.83
4.6,6.47,8.53,9.0,0.94,6.64,4.3,493.28,128.76,0.88,225.9,11.15,65.38,53.26,0.0,-1.03
1.75,7.98,8.53,9.0,0.94,7.73,4.72,451.63,103.29,0.81,181.84,11.29,66.1,53.34,0.0,-0.91
3.08,6.95,11.32,9.0,0.94,4.5,4.27,497.81,130.25,0.89,229.48,11.13,65.67,53.11,0.0,-1.02
3.08,5.11,13.83,9.0,1.91,4.26,4.82,517.51,109.41,0.94,258.82,10.41,63.13,51.47,0.0,-0.03
3.97,7.15,8.53,9.0,1.16,6.67,4.18,495.57,119.95,0.89,228.69,11.05,65.27,53.46,0.0,-1.12
3.08,7.98,12.07,9.0,0.94,7.73,3.95,441.34,87.16,0.79,171.09,11.4,66.08,54.37,0.0,-1.76
3.08,7.98,12.07,9.0,0.94,5.96,4.26,476.55,117.5,0.87,208.84,11.24,65.45,54.08,0.0,-1.26
3.08,7.98,12.07,9.0,0.88,6.49,4.22,485.15,123.19,0.87,215.1,11.32,66.09,53.27,0.0,-1.22
3.08,6.94,12.07,9.0,1.56,7.73,4.31,491.37,104.79,0.9,228.83,10.85,64.2,52.94,0.0,-0.9
4.94,5.82,12.07,9.0,1.59,7.73,4.51,498.9,106.21,0.89,235.85,10.79,64.35,52.74,0.0,-0.68
3.08,7.98,12.07,9.0,1.39,4.62,4.07,483.92,103.06,0.87,218.46,10.94,65.01,52.73,0.0,-1.12
2.78,7.98,13.6,9.0,1.9,7.73,4.25,523.67,132.74,0.95,260.78,10.66,64.12,51.98,0.0,-0.6
4.37,7.98,9.21,9.0,1.91,7.73,4.49,606.95,156.44,1.02,339.44,10.51,65.97,50.05,0.0,0.01
3.08,7.98,9.2,9.0,1.46,6.73,4.71,500.04,114.08,0.89,234.41,10.88,64.92,52.45,0.0,-0.51
1.88,6.38,11.51,9.0,0.94,7.73,4.35,459.14,104.51,0.84,193.29,11.26,64.98,54.49,0.0,-1.31
4.24,7.98,6.6,9.0,0.81,7.75,5.85,938.69,545.41,1.51,661.72,10.67,68.73,51.02,3.0,4.0
1.47,7.98,12.07,9.0,0.94,2.22,4.48,512.28,150.81,0.92,243.98,11.06,65.67,52.87,0.0,-0.7
3.08,7.98,12.07,9.0,1.69,7.73,4.38,527.43,134.97,0.96,263.25,10.77,64.61,52.13,0.0,-0.57
3.08,7.98,12.07,9.0,0.94,3.62,4.43,499.83,132.87,0.92,231.8,11.19,65.52,54.23,0.0,-1.05
4.78,7.98,10.87,9.0,0.94,7.22,4.41,517.93,147.71,0.94,247.25,11.23,66.22,54.01,0.0,-1.01
2.16,5.86,14.17,9.0,1.86,7.73,4.82,482.61,101.77,0.87,221.26,10.63,63.71,51.95,0.0,-0.26
3.78,7.98,10.66,9.0,0.94,2.34,4.45,482.4,112.8,0.88,213.66,11.05,65.7,53.89,0.0,-0.99
3.08,7.98,12.03,9.0,1.4,7.73,4.54,478.09,102.33,0.87,211.67,11.0,65.17,53.11,0.0,-0.84
2.31,7.98,14.48,9.0,0.94,7.88,4.08,445.15,93.62,0.82,177.77,11.38,65.38,54.81,0.0,-1.67
3.08,7.98,11.45,9.0,0.94,4.09,4.45,485.37,122.88,0.89,219.12,11.23,65.11,54.52,0.0,-1.14
2.45,7.98,12.07,9.0,0.94,7.09,4.29,477.86,114.62,0.86,206.49,11.32,66.48,53.55,0.0,-1.24
3.08,7.58,12.07,9.0,0.94,6.35,4.53,526.85,154.89,0.96,257.06,11.21,66.1,53.56,0.0,-0.82
3.08,5.31,13.26,9.0,0.94,7.86,4.27,458.15,101.24,0.84,191.76,11.2,65.12,54.08,0.0,-1.3
3.08,7.98,12.07,9.0,0.88,4.37,4.17,490.21,127.47,0.89,222.13,11.24,65.53,54.16,0.0,-1.3
1.7,7.98,12.07,9.0,1.9,2.95,4.28,528.48,147.71,0.93,267.48,10.41,63.71,50.67,0.0,-0.2
3.08,7.98,10.21,9.0,1.6,5.29,4.58,498.08,111.54,0.89,233.55,10.8,64.65,52.3,0.0,-0.55
2.88,5.29,3.89,9.0,0.97,7.57,4.2,499.68,125.4,0.88,231.42,10.94,65.64,52.77,0.0,-0.93
3.08,5.76,6.93,9.0,0.86,7.73,4.1,463.59,104.16,0.83,194.8,11.17,65.83,53.05,0.0,-1.27
4.96,8.69,5.38,9.0,0.94,7.26,4.17,502.94,131.76,0.88,231.39,11.16,67.07,52.61,0.0,-1.05
3.08,8.78,12.07,9.0,1.52,7.73,4.22,531.63,145.85,0.98,266.93,10.88,64.78,52.63,0.0,-0.78
4.9,7.98,12.07,9.0,1.36,6.07,4.16,487.57,106.46,0.88,221.14,11.03,65.17,53.47,0.0,-1.18
4.85,7.98,8.92,9.0,1.23,7.73,4.33,515.54,132.43,0.94,248.32,11.04,65.39,53.33,0.0,-0.93
1.54,5.08,12.07,9.0,1.92,7.73,4.45,556.1,152.09,0.99,293.13,10.5,64.31,50.74,0.0,-0.11
4.45,9.11,12.07,9.0,0.94,7.73,4.35,505.6,136.51,0.91,235.76,11.29,66.11,53.89,0.0,-1.12
1.84,5.76,6.93,9.0,0.86,6.33,4.17,484.54,120.86,0.88,216.7,11.18,65.39,53.68,3.0,4.0
3.08,4.84,6.93,9.0,0.86,6.91,4.12,462.3,103.59,0.82,195.11,11.13,65.3,53.13,0.0,-1.25
2.44,5.76,6.32,9.0,1.2,7.73,4.56,483.4,104.93,0.87,216.74,10.99,65.22,53.06,0.0,-0.8
1.47,6.26,9.16,9.0,0.87,7.73,4.29,466.46,112.28,0.85,198.29,11.25,65.56,53.95,2.0,4.0
3.08,7.98,7.27,9.0,1.07,2.31,4.5,532.35,145.87,0.95,264.98,10.84,65.41,52.53,0.0,-0.52
2.73,5.76,9.34,9.0,0.94,7.73,4.54,515.53,143.17,0.93,246.21,11.15,65.87,53.49,0.0,-0.81
3.08,8.7,12.07,9.0,0.94,3.13,4.15,459.32,100.3,0.84,192.92,11.18,65.11,54.13,0.0,-1.39
3.08,5.76,10.71,9.0,0.86,4.23,4.24,460.87,103.57,0.83,193.3,11.17,65.4,53.91,0.0,-1.27
1.47,4.6,9.16,9.0,1.84,7.73,4.13,458.62,83.42,0.82,198.07,10.58,63.57,51.76,0.0,-0.82
2.63,6.8,9.16,9.0,0.87,5.04,4.68,507.14,136.39,0.88,234.86,11.14,67.42,52.23,0.0,-0.58
1.47,6.11,9.16,9.0,0.95,7.49,4.82,480.88,118.73,0.84,211.33,11.15,66.78,51.93,0.0,-0.51
1.47,8.52,4.45,9.0,0.87,7.73,4.21,486.78,133.78,0.89,217.05,11.22,66.03,53.81,2.0,4.0
1.47,6.26,4.55,9.0,1.55,2.64,4.84,461.75,95.08,0.84,204.15,10.41,62.69,51.13,0.0,-0.04
3.54,7.4,9.16,9.0,0.87,5.43,4.37,527.69,157.02,0.94,256.46,11.14,66.9,52.49,0.0,-0.76
1.75,6.26,10.66,9.0,0.98,3.69,4.34,514.34,139.82,0.92,245.53,11.08,65.75,53.34,0.0,-0.92
1.47,6.26,9.16,9.0,0.87,6.44,4.64,463.77,109.82,0.84,196.34,11.22,65.36,53.66,2.0,4.0
3.08,7.98,6.4,9.0,1.61,7.85,4.02,474.13,96.3,0.83,208.69,10.81,64.88,52.15,0.0,-1.04
2.18,7.98,5.42,9.0,1.69,3.94,4.26,507.97,128.16,0.9,243.57,10.58,64.63,51.23,0.0,-0.47
3.08,6.23,12.07,9.0,0.99,7.73,4.31,487.65,119.83,0.87,218.44,11.19,65.94,53.13,0.0,-1.07
3.95,7.98,4.5,9.0,0.94,7.73,4.27,522.89,146.33,0.93,251.5,11.15,66.43,53.15,0.0,-0.97
3.08,7.98,5.11,9.0,0.94,7.73,4.2,505.33,133.87,0.89,233.62,11.16,66.79,52.91,0.0,-1.05
3.08,7.98,12.07,9.0,0.94,4.84,4.33,473.43,112.7,0.87,206.18,11.27,65.33,54.13,0.0,-1.25
2.87,9.08,5.1,9.0,0.94,7.73,4.35,514.03,142.03,0.92,244.14,11.17,66.07,53.27,0.0,-0.95
3.08,8.05,7.21,9.0,0.94,5.3,4.23,490.26,122.41,0.87,220.59,11.2,66.02,53.37,0.0,-1.15
3.08,7.98,12.07,9.0,1.35,4.94,4.28,470.2,96.95,0.86,205.12,11.0,64.75,53.52,0.0,-1.12
3.08,4.74,12.07,9.0,0.94,7.73,4.41,489.54,126.61,0.89,223.5,11.1,65.06,53.59,0.0,-0.96
3.08,5.73,12.07,9.0,1.61,4.92,4.4,542.87,135.15,0.99,280.23,10.63,64.12,52.03,0.0,-0.46
3.08,7.98,12.07,9.0,0.94,4.84,4.33,473.43,112.7,0.87,206.18,11.27,65.33,54.13,0.0,-1.25
3.08,7.98,8.96,9.0,1.94,7.66,4.37,541.82,141.91,1.01,280.03,10.58,63.8,52.06,0.0,-0.42
3.41,4.77,12.07,9.0,1.21,4.84,4.33,532.83,140.33,0.94,264.42,10.85,65.75,52.15,0.0,-0.64
3.08,7.98,12.98,9.0,1.07,7.73,4.13,475.06,107.75,0.85,205.57,11.27,65.96,53.95,0.0,-1.41
3.08,7.98,10.4,9.0,0.94,6.94,4.31,496.53,130.8,0.89,227.84,11.23,65.77,53.26,0.0,-1.06
4.94,4.74,13.1,9.0,1.59,7.73,4.36,523.97,121.4,0.94,259.69,10.71,64.64,52.38,0.0,-0.64
3.08,7.74,4.1,9.0,1.09,7.73,4.27,482.56,110.63,0.87,215.52,11.09,65.27,53.6,0.0,-1.13
3.08,7.04,10.07,9.0,1.47,7.73,4.38,506.37,115.91,0.9,239.44,10.95,65.34,52.8,0.0,-0.84
3.08,8.49,12.07,9.0,1.95,7.73,4.32,502.16,117.95,0.9,240.86,10.64,63.67,52.17,0.0,-0.61
3.08,5.01,10.4,9.0,1.23,7.73,4.22,471.47,97.94,0.83,202.91,11.02,65.72,53.05,0.0,-1.11
3.08,4.74,12.07,9.0,0.94,7.7,4.49,535.11,163.04,0.98,267.66,11.03,65.8,52.74,0.0,-0.6
1.81,4.74,12.07,9.0,1.23,7.73,4.85,487.6,110.06,0.89,220.06,10.99,65.52,53.11,0.0,-0.56
3.08,4.74,10.35,9.0,1.66,7.73,4.62,581.99,160.24,1.05,317.1,10.61,64.84,51.07,0.0,-0.06
3.08,4.74,3.85,9.0,0.93,6.92,4.33,545.12,161.86,0.99,276.86,10.85,65.66,52.16,0.0,-0.55
4.43,4.74,12.07,9.0,0.94,7.7,4.26,477.1,114.1,0.84,208.22,11.12,65.78,53.26,0.0,-1.1
3.08,4.74,12.07,9.0,0.94,3.12,4.37,486.12,118.26,0.88,220.31,10.95,65.01,53.2,0.0,-0.89
3.08,4.74,12.07,9.0,1.12,4.24,4.31,479.83,110.53,0.87,216.56,10.92,64.39,53.41,0.0,-0.97
3.08,4.74,12.07,9.0,0.94,2.11,4.51,487.83,118.69,0.88,224.95,10.76,64.28,52.33,0.0,-0.56
3.27,4.74,12.07,9.0,0.94,6.08,4.73,502.88,132.9,0.89,233.38,11.02,66.15,52.48,0.0,-0.51
3.08,5.14,6.88,9.0,0.94,4.17,4.26,530.16,152.15,0.95,262.39,10.91,65.52,52.48,0.0,-0.72
4.55,4.74,12.07,9.0,1.36,7.7,4.5,543.0,143.73,0.96,273.92,10.86,65.87,52.62,0.0,-0.56
2.43,7.98,4.82,9.0,1.35,7.0,4.22,478.95,109.8,0.86,214.8,10.9,64.58,52.6,0.0,-0.94
4.79,6.85,11.64,9.0,1.06,5.57,4.2,451.31,93.0,0.82,184.43,11.19,65.2,54.1,0.0,-1.38
3.08,7.76,9.45,9.0,1.47,3.81,4.13,481.91,98.31,0.87,217.76,10.78,64.49,52.4,0.0,-0.96
3.08,7.98,12.07,9.0,0.94,6.84,4.26,484.06,122.13,0.89,215.97,11.28,65.55,54.03,0.0,-1.26
3.08,7.98,12.07,9.0,1.95,7.73,4.26,552.18,148.91,0.99,288.13,10.6,64.53,51.28,0.0,-0.4
3.08,5.75,13.52,9.0,0.94,3.8,4.47,543.13,166.03,0.98,274.41,11.02,65.72,53.18,0.0,-0.65
4.06,8.88,6.22,9.0,0.94,7.73,4.32,490.73,126.79,0.89,222.85,11.22,65.51,54.08,0.0,-1.16
3.6,7.9,12.29,9.0,0.94,7.73,4.36,449.61,96.17,0.83,181.71,11.35,65.43,55.07,0.0,-1.46
3.15,5.75,13.52,9.0,0.9,5.25,4.31,482.39,119.03,0.86,212.66,11.15,65.92,53.24,0.0,-1.06
2.04,5.42,13.52,9.0,0.94,3.8,4.94,482.12,115.65,0.87,213.93,11.07,65.56,53.39,0.0,-0.55
3.08,4.62,5.0,9.0,1.13,3.8,4.56,490.52,113.04,0.88,229.12,10.67,63.88,51.92,0.0,-0.44
3.25,5.75,9.32,9.0,0.94,3.75,4.63,475.18,111.6,0.87,208.57,11.03,65.21,53.77,0.0,-0.83
2.96,5.75,13.52,9.0,0.94,3.8,4.29,495.66,125.79,0.89,226.4,11.1,65.87,53.33,0.0,-1.03
4.47,5.75,13.44,9.0,0.94,3.8,4.18,462.07,102.24,0.84,195.47,11.13,65.21,53.99,0.0,-1.31
3.65,6.09,5.01,9.0,0.94,6.66,4.22,454.99,94.42,0.82,187.59,11.14,65.35,53.68,0.0,-1.28
2.76,5.75,12.02,9.0,0.94,7.07,4.44,488.2,122.84,0.89,219.97,11.18,65.56,53.56,0.0,-1.0
3.08,5.19,4.44,9.0,0.94,7.58,4.31,468.5,106.8,0.85,204.42,11.03,64.6,53.58,1.0,4.0
4.34,7.98,9.32,9.0,1.94,7.73,4.29,494.84,94.46,0.88,233.06,10.62,63.81,52.25,0.0,-0.73
3.08,7.21,12.07,9.0,1.37,7.73,4.47,529.92,133.34,0.96,260.5,11.0,65.97,52.96,0.0,-0.75
4.01,7.98,12.07,9.0,0.94,6.39,4.39,506.89,139.81,0.92,237.94,11.26,65.84,54.05,0.0,-1.08
1.68,6.62,9.3,9.0,0.99,7.51,4.2,475.3,113.11,0.85,204.95,11.25,66.2,53.31,0.0,-1.24
3.08,7.98,7.0,9.0,0.94,2.03,4.35,475.3,107.22,0.85,207.92,10.93,65.34,52.97,0.0,-0.91
2.81,7.98,12.07,9.0,0.94,4.27,4.36,485.22,120.13,0.88,217.1,11.22,65.55,53.94,0.0,-1.14
2.95,7.98,8.45,9.0,0.94,7.73,4.13,456.62,98.88,0.83,187.7,11.32,65.74,53.95,0.0,-1.47
3.08,8.3,9.45,9.0,0.94,7.73,4.63,494.24,129.16,0.9,223.83,11.29,66.26,53.67,0.0,-0.91
3.08,6.28,5.38,9.0,0.94,7.73,4.37,518.93,144.37,0.93,249.7,11.03,65.95,52.51,0.0,-0.75
3.08,5.48,13.57,9.0,0.94,7.73,4.57,475.19,116.45,0.86,208.38,11.2,65.24,54.02,0.0,-0.99
3.08,6.1,6.04,9.0,1.64,3.5,4.34,501.13,104.82,0.89,241.0,10.46,63.42,51.44,0.0,-0.45
2.55,9.0,9.63,9.0,1.82,2.11,4.35,539.14,146.9,0.95,277.89,10.3,63.66,50.51,0.0,-0.06
3.08,7.98,14.63,9.0,1.11,6.07,4.25,492.21,120.96,0.88,224.03,11.21,65.56,53.84,0.0,-1.21
3.08,7.98,9.54,9.0,0.94,6.24,4.34,519.7,147.81,0.93,249.23,11.22,66.2,53.19,0.0,-0.96
3.08,8.2,12.07,9.0,0.94,7.73,4.01,460.89,100.52,0.82,189.77,11.38,66.42,53.83,0.0,-1.58
3.08,8.3,12.83,9.0,1.66,7.71,4.33,544.56,149.47,0.97,277.98,10.73,65.26,51.54,0.0,-0.46
1.93,8.04,12.07,9.0,1.47,7.48,4.29,496.85,129.4,0.88,229.26,10.98,65.49,52.38,0.0,-0.82
1.29,8.67,12.07,9.0,1.55,7.31,4.26,524.58,157.79,0.93,255.99,10.9,65.77,51.86,0.0,-0.62
4.69,7.59,11.56,9.0,0.94,6.15,4.15,473.06,113.62,0.85,203.57,11.26,65.86,53.95,0.0,-1.36
4.51,8.17,9.45,9.0,0.94,7.73,4.7,523.07,151.49,0.95,252.05,11.19,66.39,54.04,0.0,-0.74
1.69,8.3,9.84,9.0,1.54,5.35,4.27,471.13,113.01,0.85,207.81,10.87,64.29,52.55,0.0,-0.86
3.08,8.3,9.45,9.0,0.94,7.73,4.63,494.24,129.16,0.9,223.83,11.29,66.26,53.67,0.0,-0.91
3.08,7.98,12.07,9.0,1.52,4.62,4.19,506.37,117.5,0.9,241.72,10.84,64.7,52.51,0.0,-0.88
3.67,7.98,12.07,9.0,1.9,7.73,4.41,554.7,136.9,0.99,291.15,10.56,64.43,51.08,0.0,-0.29
2.15,5.69,12.07,9.0,0.94,7.73,4.33,550.53,169.47,0.95,278.78,11.11,67.36,51.46,0.0,-0.6
3.8,7.98,13.08,9.0,1.76,7.73,4.42,537.77,123.88,0.94,271.86,10.72,64.99,51.64,0.0,-0.5
3.08,7.98,12.07,9.0,1.08,7.73,4.49,527.83,146.2,0.96,257.02,11.18,66.28,53.28,0.0,-0.83
4.47,7.98,12.07,9.0,1.44,5.61,4.35,515.24,120.65,0.92,248.39,10.94,65.24,52.95,0.0,-0.86
2.37,7.98,14.37,9.0,0.94,7.73,4.54,526.72,154.31,0.96,255.45,11.29,66.58,53.57,0.0,-0.86
3.08,7.98,12.07,9.0,0.94,5.43,4.25,467.07,104.94,0.83,196.22,11.31,66.26,53.93,0.0,-1.35
1.4,9.08,7.41,9.0,1.23,7.73,4.05,455.99,107.69,0.83,189.94,11.17,65.07,53.73,1.0,4.0
3.08,5.54,10.22,9.0,1.35,7.73,4.33,490.71,108.0,0.89,225.5,10.93,64.86,53.27,0.0,-0.96
3.36,4.64,12.07,9.0,0.94,7.58,4.37,492.44,128.03,0.89,225.09,11.11,65.33,53.43,0.0,-0.97
3.08,8.73,12.07,9.0,0.85,5.89,4.09,446.48,94.43,0.82,177.84,11.42,65.56,54.97,0.0,-1.71
3.58,7.98,6.27,9.0,1.82,3.09,4.17,485.34,93.11,0.87,227.44,10.39,62.67,51.56,0.0,-0.6
3.55,7.98,12.07,9.0,1.99,7.73,4.24,521.62,119.43,0.94,260.8,10.55,63.63,51.92,0.0,-0.58
3.67,7.98,12.69,9.0,1.9,3.19,4.31,577.87,149.37,1.0,313.08,10.37,64.99,50.11,0.0,-0.08
1.58,7.98,12.07,9.0,1.76,2.03,4.27,543.03,159.08,0.95,281.11,10.36,63.94,50.21,0.0,-0.07
3.67,7.98,12.07,9.0,0.94,5.79,4.31,482.11,120.2,0.87,213.63,11.28,65.62,53.93,0.0,-1.22
2.59,7.98,5.08,9.0,1.9,7.73,4.56,487.89,111.5,0.9,230.12,10.51,62.76,51.83,0.0,-0.33
3.08,8.92,12.07,9.0,0.94,2.02,4.7,471.95,107.24,0.86,205.12,11.05,65.16,54.0,0.0,-0.84
2.07,5.87,12.07,9.0,1.47,7.71,4.21,490.94,110.2,0.89,226.85,10.91,64.59,52.91,0.0,-0.99
3.08,7.98,12.07,9.0,1.37,2.98,4.31,535.64,140.45,0.97,270.41,10.77,64.92,52.32,0.0,-0.63
3.08,7.98,11.03,9.0,0.94,7.73,4.24,513.92,143.24,0.92,243.07,11.28,66.4,53.66,0.0,-1.15
4.61,7.98,7.79,9.0,0.94,7.73,4.7,585.85,207.82,1.09,317.23,11.02,65.79,53.7,0.0,-0.36
2.18,8.13,12.07,9.0,1.18,7.73,4.37,514.08,146.79,0.93,246.78,11.16,65.39,53.55,0.0,-0.94
1.69,7.98,12.07,9.0,1.25,6.32,4.17,456.43,106.58,0.84,191.12,11.17,64.81,54.05,0.0,-1.33
2.01,5.36,12.07,9.0,1.47,7.73,4.27,520.59,121.71,0.93,253.97,10.88,65.25,52.47,0.0,-0.82
2.19,6.42,9.27,9.0,1.15,6.11,4.32,512.84,131.24,0.91,243.6,11.07,65.89,53.05,0.0,-0.93
3.08,7.98,12.07,9.0,1.12,4.2,4.67,475.06,106.83,0.86,207.23,11.11,65.44,53.87,0.0,-0.88
2.65,7.98,12.07,9.0,0.94,6.96,4.17,517.74,145.07,0.92,246.66,11.27,66.61,53.43,0.0,-1.16
1.35,8.71,14.54,9.0,1.24,7.73,4.32,508.69,149.09,0.92,238.78,11.19,66.1,53.63,0.0,-1.0
2.19,6.47,9.41,9.0,1.2,7.68,4.46,524.96,136.87,0.93,253.93,11.05,66.43,52.72,0.0,-0.75
3.08,7.98,7.44,9.0,1.17,6.49,4.1,457.85,91.66,0.83,190.45,11.14,65.32,53.69,0.0,-1.38
1.54,8.2,4.02,9.0,0.94,7.73,4.08,462.59,108.79,0.81,191.29,11.23,66.52,52.94,0.0,-1.29
2.19,8.45,9.41,9.0,1.2,7.68,4.33,491.99,127.3,0.88,222.24,11.18,66.07,53.56,0.0,-1.07
2.19,6.47,14.88,9.0,1.2,7.68,4.52,514.07,131.47,0.92,244.87,11.13,65.91,53.08,0.0,-0.81
