minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
2.62,4.86,6.35,9.0,1.05,2.76,4.9,510.38,128.31,0.92,253.83,10.28,62.86,51.2,0.0,0.22
2.1,3.35,3.0,9.0,1.43,2.23,4.56,597.7,175.8,1.02,338.35,9.89,63.68,48.16,0.0,0.76
3.3,4.86,3.0,9.0,1.05,3.55,4.47,499.09,116.92,0.89,241.45,10.31,63.18,51.04,0.0,-0.16
4.11,3.5,2.45,9.0,1.05,2.76,4.97,557.58,161.96,0.97,300.59,10.01,63.12,49.38,0.0,0.8
4.32,2.89,3.0,9.0,1.05,2.76,4.84,532.94,141.33,0.93,275.91,10.0,63.0,49.64,0.0,0.59
3.03,4.86,3.91,9.0,1.05,4.29,4.98,519.29,135.22,0.91,260.77,10.28,63.5,50.17,0.0,0.43
2.1,3.41,8.58,9.0,1.31,5.62,5.4,528.53,138.31,0.98,273.15,10.2,62.45,51.43,0.0,0.67
2.1,4.86,2.57,9.0,1.05,5.34,4.44,589.36,184.17,1.02,326.25,10.24,64.91,49.35,0.0,0.34
2.1,2.22,2.57,9.0,1.05,6.6,5.06,580.5,174.57,1.0,321.97,9.98,63.52,48.7,0.0,1.02
2.1,4.86,8.4,9.0,1.8,7.75,4.42,515.48,121.59,0.93,261.62,10.25,62.1,50.86,0.0,-0.12
2.89,4.86,2.57,9.0,1.91,5.34,4.81,527.34,124.87,0.96,275.57,9.96,61.38,50.5,0.0,0.42
2.1,4.86,2.57,9.0,0.97,5.34,4.41,529.58,142.38,0.94,270.54,10.33,63.6,50.36,0.0,-0.03
4.1,4.86,3.87,9.0,1.05,5.34,5.12,553.25,158.94,0.97,292.15,10.28,64.14,49.79,0.0,0.68
3.39,4.86,3.03,9.0,0.93,5.34,4.5,542.24,154.93,0.96,282.3,10.29,63.79,50.6,0.0,0.08
4.98,2.25,2.57,9.0,1.05,6.75,4.8,485.06,112.11,0.88,233.37,10.06,61.57,50.55,0.0,0.29
2.58,3.38,2.57,9.0,1.47,2.58,4.72,556.74,152.47,1.01,303.96,9.81,62.01,49.66,0.0,0.65
3.03,3.37,5.33,9.0,0.81,6.08,4.54,501.36,127.03,0.9,243.49,10.34,63.38,50.69,0.0,-0.04
2.1,4.86,2.57,9.0,0.85,7.32,4.33,523.63,141.64,0.94,265.19,10.38,63.42,50.77,3.0,4.0
3.73,3.24,2.57,9.0,1.05,5.34,4.43,526.76,139.9,0.92,269.19,10.17,63.22,49.87,0.0,0.13
3.19,4.86,2.57,9.0,1.05,5.34,4.41,516.64,127.36,0.88,254.41,10.33,64.56,49.86,0.0,-0.04
2.1,4.35,6.7,9.0,0.91,5.34,4.84,508.67,128.53,0.92,249.52,10.4,63.52,50.99,0.0,0.12
4.98,2.61,3.07,9.0,1.41,5.62,4.88,673.41,246.05,1.09,411.3,9.91,64.76,47.53,0.0,1.36
3.82,2.58,3.82,9.0,1.58,4.77,4.85,620.26,201.95,1.07,364.3,9.88,62.87,48.76,0.0,1.02
4.55,2.25,2.57,9.0,0.88,6.75,5.29,605.17,206.34,1.06,347.04,10.04,63.51,49.45,0.0,1.2
4.98,2.25,2.57,9.0,1.05,6.75,4.75,619.62,215.03,1.05,359.23,9.95,64.26,48.44,0.0,1.0
3.26,4.86,6.66,9.0,1.05,6.68,4.34,482.7,109.23,0.86,224.07,10.46,63.42,51.24,0.0,-0.41
1.76,4.86,2.57,9.0,0.86,6.22,4.95,503.92,125.8,0.91,246.15,10.37,63.15,51.22,5.0,4.0
4.98,2.25,2.57,9.0,0.99,3.8,4.63,529.66,142.86,0.94,276.29,9.95,62.14,50.37,0.0,0.37
3.9,2.25,3.74,9.0,1.05,4.58,4.63,563.16,166.97,1.01,308.0,9.99,62.64,49.93,0.0,0.5
3.9,4.86,5.68,9.0,1.05,4.58,4.47,529.34,143.17,0.94,270.06,10.37,63.58,51.25,0.0,-0.11
2.1,2.25,2.8,9.0,1.14,5.12,5.04,521.06,131.75,0.94,267.97,9.96,62.09,49.89,0.0,0.7
3.36,3.16,7.26,9.0,1.05,5.02,4.87,542.0,153.65,0.97,284.29,10.25,63.24,50.74,0.0,0.37
2.83,4.86,5.03,9.0,1.05,4.88,4.44,502.78,124.64,0.92,245.52,10.37,63.13,51.4,0.0,-0.23
3.9,2.25,8.42,9.0,1.9,2.53,4.78,594.65,171.09,1.01,340.75,9.7,62.35,48.63,0.0,0.97
2.1,3.16,2.97,9.0,1.2,4.61,4.46,501.88,117.69,0.92,249.62,10.1,61.8,50.65,0.0,0.01
2.68,4.86,2.57,9.0,1.05,5.34,4.3,484.93,110.27,0.89,228.96,10.31,62.75,51.38,0.0,-0.36
2.1,3.05,2.57,9.0,1.18,5.34,4.45,546.08,150.54,0.98,290.64,10.06,62.64,49.63,0.0,0.29
2.1,3.32,8.22,9.0,1.05,6.16,4.45,518.0,135.94,0.93,261.97,10.29,62.88,50.47,0.0,-0.02
1.29,1.68,7.46,9.0,0.93,3.33,4.78,566.63,166.14,0.98,309.93,9.92,63.05,49.04,0.0,0.76
1.65,4.86,2.94,9.0,1.82,5.34,4.64,625.06,203.21,1.07,363.28,10.02,64.44,48.81,0.0,0.77
1.4,4.86,2.57,9.0,1.05,5.34,4.32,517.61,134.64,0.92,259.94,10.29,63.12,50.59,0.0,-0.14
2.83,3.21,8.54,9.0,1.69,5.34,5.19,553.26,151.52,0.99,300.37,10.0,61.93,50.13,0.0,0.84
2.69,4.86,2.57,9.0,1.51,5.34,4.35,524.36,124.67,0.93,267.21,10.18,63.04,50.29,0.0,-0.05
2.1,4.86,5.88,9.0,0.7,5.34,4.96,494.62,122.95,0.9,235.5,10.5,63.55,51.68,27.0,4.0
2.1,3.1,5.58,9.0,1.12,4.06,4.47,507.39,122.67,0.9,251.58,10.22,62.77,50.42,0.0,-0.01
2.1,4.86,2.57,9.0,1.05,3.15,4.78,504.56,123.9,0.93,250.24,10.22,62.39,50.87,0.0,0.18
2.1,4.86,2.57,9.0,1.97,5.2,4.89,674.21,241.31,1.15,417.03,9.83,63.21,48.03,0.0,1.34
2.1,4.86,4.68,9.0,0.52,6.42,4.49,465.86,104.92,0.86,208.93,10.52,63.02,52.02,76.0,4.0
2.1,2.28,2.57,9.0,0.74,5.95,4.38,478.88,108.04,0.87,226.02,10.13,61.94,50.61,3.0,4.0
2.1,1.71,2.57,9.0,1.05,3.82,4.54,516.52,123.11,0.92,263.17,9.81,62.06,49.45,0.0,0.42
4.18,2.68,2.57,9.0,1.05,5.34,4.68,570.14,172.23,0.99,313.43,10.04,63.02,49.45,0.0,0.59
2.02,2.22,2.57,9.0,0.72,6.44,4.87,514.86,135.31,0.93,262.05,10.06,62.07,50.27,14.0,4.0
2.1,3.08,2.57,9.0,1.62,2.28,4.5,536.81,131.92,0.98,287.59,9.76,60.66,49.79,0.0,0.41
2.78,4.86,2.57,9.0,1.05,5.34,4.5,501.18,122.96,0.92,246.14,10.3,62.52,51.47,0.0,-0.16
2.1,3.44,6.38,9.0,1.05,4.33,4.48,578.5,175.97,1.01,317.43,10.24,64.39,49.6,0.0,0.31
4.19,4.86,2.57,9.0,0.91,3.77,4.59,572.54,177.91,1.01,312.08,10.23,63.98,49.93,0.0,0.37
2.1,3.75,2.57,9.0,1.05,5.34,4.72,511.94,128.91,0.92,256.54,10.2,62.64,50.9,0.0,0.17
4.07,4.66,2.57,9.0,1.05,7.66,4.85,515.99,134.17,0.91,258.57,10.28,63.17,50.14,0.0,0.33
2.1,2.6,2.57,9.0,1.05,5.52,4.56,520.61,132.81,0.94,266.0,10.08,62.47,49.9,0.0,0.25
2.1,4.86,7.03,9.0,1.05,5.66,4.88,486.48,109.6,0.87,225.8,10.47,63.99,51.18,0.0,0.01
4.02,1.98,5.24,9.0,1.05,5.34,5.06,596.85,195.03,1.02,338.08,9.97,63.75,48.98,0.0,1.08
4.19,4.86,2.57,9.0,0.91,3.77,4.6,521.77,141.02,0.94,265.86,10.23,62.75,50.99,0.0,0.09
2.93,3.19,6.72,9.0,1.81,3.77,4.55,558.08,145.71,0.97,302.25,9.97,62.76,49.08,0.0,0.46
4.19,4.86,2.57,9.0,0.91,2.55,4.66,558.41,164.23,0.98,299.08,10.17,63.55,50.03,0.0,0.39
2.7,4.88,7.4,9.0,1.09,3.77,5.1,581.12,182.53,1.04,320.63,10.26,63.93,50.24,0.0,0.72
2.67,5.1,6.0,9.0,0.91,3.74,4.59,564.09,172.06,0.98,301.99,10.39,64.52,50.14,0.0,0.22
3.16,1.91,8.18,9.0,0.91,3.56,4.74,567.5,175.52,1.0,311.5,10.01,62.83,49.72,0.0,0.63
4.19,5.05,4.49,9.0,0.89,3.59,4.56,526.69,147.53,0.96,271.56,10.29,62.52,51.49,0.0,-0.01
4.19,4.86,2.57,9.0,1.18,3.77,4.39,498.5,116.45,0.89,243.61,10.22,62.4,50.72,0.0,-0.13
4.19,5.05,7.07,9.0,0.89,3.59,4.69,577.49,185.99,1.05,318.0,10.27,63.7,50.55,0.0,0.38
3.7,5.05,4.49,9.0,1.49,4.91,5.48,589.17,179.68,1.03,331.67,10.09,63.13,49.85,0.0,1.16
4.19,5.05,4.49,9.0,0.89,3.68,4.4,522.01,141.14,0.94,264.59,10.34,63.09,51.42,0.0,-0.18
4.19,3.2,4.49,9.0,0.89,7.44,4.68,552.79,165.76,0.98,293.86,10.3,63.58,50.48,0.0,0.28
2.19,1.69,4.0,9.0,0.98,4.38,4.46,530.12,135.21,0.92,274.1,9.95,62.8,49.05,0.0,0.37
4.19,5.05,3.45,9.0,0.89,5.81,4.87,502.33,128.54,0.92,246.57,10.37,62.74,51.35,0.0,0.12
4.19,5.05,6.34,9.0,0.89,6.69,4.53,503.1,126.96,0.9,243.32,10.45,63.65,51.9,0.0,-0.26
4.26,5.05,5.16,9.0,0.89,7.19,4.78,589.98,194.16,1.03,326.5,10.38,64.65,50.54,0.0,0.41
2.1,4.86,5.61,9.0,1.52,5.34,5.0,547.58,146.42,0.99,290.55,10.21,63.09,50.43,0.0,0.51
2.1,4.41,8.56,9.0,0.99,5.34,4.6,535.92,148.72,0.96,275.9,10.41,63.8,50.67,0.0,0.05
2.1,4.86,3.15,9.0,0.59,5.34,4.37,453.14,90.93,0.83,194.91,10.49,63.32,51.7,46.0,4.0
4.4,4.86,2.57,9.0,1.45,5.34,4.43,537.19,135.49,0.92,276.57,10.17,63.93,49.67,0.0,0.13
2.1,4.86,2.41,9.0,0.6,4.07,4.55,518.15,146.92,0.97,264.23,10.25,62.42,51.77,95.0,4.0
2.1,4.86,2.57,9.0,1.05,7.17,4.83,513.07,129.54,0.92,255.52,10.31,63.18,50.58,0.0,0.22
2.1,4.86,2.84,9.0,1.05,5.34,4.68,596.94,193.73,1.07,337.34,10.24,63.69,50.13,0.0,0.47
3.95,4.53,7.82,9.0,1.03,5.34,4.37,493.84,116.9,0.87,234.82,10.39,63.54,51.36,0.0,-0.33
1.25,4.86,8.97,9.0,1.26,7.17,4.58,522.75,141.68,0.95,264.6,10.37,63.3,51.53,0.0,-0.07
3.23,4.86,2.57,9.0,1.05,4.82,4.61,550.11,160.1,0.98,294.18,10.21,62.81,50.45,0.0,0.26
2.1,3.03,4.88,9.0,1.05,3.71,4.93,521.4,136.29,0.93,266.29,10.12,62.58,50.33,0.0,0.48
3.49,3.28,4.43,9.0,0.68,3.86,4.7,467.57,103.33,0.85,212.27,10.34,62.52,51.43,6.0,4.0
3.88,4.52,2.31,9.0,0.59,7.17,4.26,491.6,121.23,0.87,233.58,10.4,63.29,50.6,29.0,4.0
2.1,2.42,4.94,9.0,1.49,4.19,5.15,587.09,172.65,1.01,329.94,9.88,63.2,48.22,0.0,1.2
3.32,3.53,2.57,9.0,1.14,5.92,4.34,510.75,126.37,0.91,255.13,10.15,62.69,49.99,0.0,0.0
4.14,4.86,2.57,9.0,1.05,4.5,4.31,509.9,125.08,0.89,251.13,10.28,63.43,50.48,0.0,-0.17
2.1,2.94,5.28,9.0,1.62,5.34,5.15,594.91,179.37,1.06,338.87,9.99,62.78,49.5,0.0,1.01
2.15,1.99,2.57,9.0,1.62,3.53,4.65,581.52,159.19,1.02,329.1,9.65,61.81,48.19,0.0,0.9
4.86,2.0,7.02,9.0,1.54,2.63,5.92,815.82,356.94,1.25,550.77,9.53,66.07,45.87,0.0,3.06
2.86,4.58,2.57,9.0,1.05,5.34,5.87,802.86,363.74,1.28,531.08,9.99,67.58,47.12,0.0,2.61
2.1,3.57,8.55,9.0,1.05,5.94,4.61,577.95,175.51,1.01,314.42,10.34,64.87,50.0,0.0,0.29
2.1,4.86,6.48,9.0,1.05,3.98,4.34,469.99,99.26,0.85,213.2,10.39,62.89,51.48,0.0,-0.44
2.1,3.3,2.57,9.0,1.05,5.34,4.41,489.29,110.17,0.88,234.82,10.19,62.44,50.7,0.0,-0.12
2.1,1.99,8.52,9.0,1.05,6.41,4.65,539.98,150.62,0.96,284.29,10.09,62.74,49.5,0.0,0.44
2.15,4.51,2.57,9.0,1.05,7.55,4.74,458.34,90.96,0.83,203.56,10.33,62.36,51.15,0.0,-0.09
2.1,4.46,2.57,9.0,1.29,5.34,4.53,494.45,113.78,0.9,241.62,10.19,61.72,50.98,0.0,-0.05
2.94,1.99,3.06,9.0,1.62,2.77,4.66,543.83,135.28,0.96,293.52,9.62,61.32,49.07,0.0,0.73
2.86,1.99,3.66,9.0,1.69,3.53,4.4,511.77,112.84,0.9,258.4,9.78,62.04,49.0,0.0,0.34
3.19,2.92,4.31,9.0,1.81,3.53,4.5,541.04,137.81,0.97,290.01,9.83,61.35,49.58,0.0,0.42
1.39,3.17,8.87,9.0,1.62,3.53,4.6,569.96,160.19,1.02,315.13,10.03,62.49,49.51,0.0,0.47
2.15,1.99,6.81,9.0,1.62,5.63,4.63,547.07,144.86,0.96,291.55,9.89,62.69,48.9,0.0,0.59
2.15,1.99,2.48,9.0,1.62,3.53,4.36,494.41,99.55,0.87,244.09,9.74,61.09,49.16,0.0,0.26
2.1,2.02,2.57,9.0,1.05,5.34,4.8,618.93,203.28,1.05,361.49,9.88,63.51,47.76,0.0,1.11
2.1,4.59,2.57,9.0,1.25,6.55,4.43,525.26,136.77,0.95,269.53,10.22,62.71,50.86,0.0,-0.03
2.76,4.46,2.57,9.0,1.05,5.34,4.52,557.8,166.48,0.99,300.96,10.16,63.01,49.9,0.0,0.31
1.69,4.86,5.72,9.0,1.26,6.07,4.45,517.68,132.84,0.95,262.36,10.32,62.49,51.68,0.0,-0.19
2.86,2.48,5.97,9.0,1.55,5.34,5.19,644.94,212.3,1.04,380.39,9.96,65.7,47.38,0.0,1.44
2.1,4.46,5.34,9.0,1.13,7.61,4.67,522.11,136.02,0.93,263.93,10.32,63.35,50.63,0.0,0.12
3.66,4.45,7.83,9.0,1.05,4.08,4.74,601.49,192.78,1.02,335.54,10.3,65.63,49.54,0.0,0.55
2.1,4.62,2.57,9.0,1.29,7.84,4.41,539.96,143.64,0.97,282.05,10.23,63.27,50.1,0.0,0.06
2.1,1.84,2.57,9.0,1.29,6.54,4.55,505.73,114.05,0.9,253.68,9.86,61.8,49.44,0.0,0.36
3.23,4.62,3.96,9.0,0.66,6.42,4.58,528.67,149.43,0.94,268.25,10.41,63.86,51.49,28.0,4.0
1.32,4.62,2.57,9.0,1.91,7.84,4.66,626.09,202.27,1.05,363.6,9.97,64.97,47.83,0.0,0.93
2.1,4.79,2.57,9.0,1.29,7.84,4.09,451.13,81.35,0.82,196.63,10.3,62.23,51.31,0.0,-0.63
2.1,4.62,2.57,9.0,1.29,7.34,4.35,468.7,95.03,0.85,215.56,10.26,61.94,50.86,0.0,-0.29
1.77,4.62,2.57,9.0,1.98,3.88,4.43,492.64,102.87,0.88,240.54,9.97,61.51,50.03,0.0,0.08
2.1,4.62,2.57,9.0,1.32,7.84,4.49,499.83,115.15,0.89,244.06,10.25,62.67,50.36,0.0,-0.03
1.92,3.76,6.44,9.0,1.89,3.57,4.78,483.37,96.14,0.88,231.56,10.0,61.72,50.2,0.0,0.29
1.77,4.62,2.57,9.0,1.5,3.87,4.43,537.8,140.77,0.95,284.09,10.07,62.11,50.12,0.0,0.17
1.77,3.78,6.52,9.0,0.96,3.88,4.35,492.35,117.63,0.88,235.9,10.33,62.92,50.95,0.0,-0.25
1.77,1.44,4.07,9.0,0.75,3.88,4.8,582.0,181.44,1.04,327.37,9.77,62.48,49.23,2.0,4.0
1.77,4.62,7.96,9.0,1.79,2.43,4.49,556.84,153.0,0.98,302.12,9.99,62.43,49.2,0.0,0.42
1.77,4.32,2.57,9.0,1.98,7.17,4.76,490.49,100.83,0.89,237.63,10.04,61.8,50.23,0.0,0.26
4.55,4.27,3.34,9.0,1.98,3.88,4.41,535.01,127.05,0.95,280.71,9.88,62.26,49.77,0.0,0.25
1.95,1.35,4.47,9.0,1.98,3.88,5.15,582.56,152.24,0.99,330.83,9.4,61.91,46.86,0.0,1.57
2.83,4.62,2.57,9.0,1.98,3.89,4.41,538.45,130.35,0.97,286.83,9.88,61.44,49.53,0.0,0.29
1.77,2.31,4.07,9.0,0.75,3.88,4.88,490.42,113.78,0.87,234.17,10.14,62.79,50.17,9.0,4.0
1.77,1.44,7.23,9.0,1.05,4.34,4.76,619.61,206.34,1.06,362.22,9.77,63.47,47.98,0.0,1.13
1.77,3.46,4.07,9.0,0.75,3.88,4.7,479.7,107.62,0.86,223.7,10.33,62.74,50.91,14.0,4.0
3.97,1.44,6.35,9.0,0.75,3.88,4.71,618.22,217.52,0.99,358.04,9.84,64.25,47.47,1.0,4.0
3.05,2.93,6.45,9.0,0.75,3.88,4.47,588.38,192.07,0.99,323.15,10.24,65.43,48.9,3.0,4.0
4.57,3.97,6.18,9.0,0.75,7.59,5.23,621.84,221.08,1.02,352.74,10.37,66.49,49.34,2.0,4.0
1.77,2.27,4.07,9.0,0.75,3.88,4.47,515.85,137.16,0.93,262.47,10.1,62.19,50.6,14.0,4.0
1.52,1.5,4.07,9.0,0.85,2.13,4.76,567.31,163.74,0.99,313.88,9.67,62.06,48.5,0.0,0.96
4.24,5.01,2.57,9.0,1.05,5.44,6.52,1258.4,792.19,1.78,981.64,9.53,69.47,45.23,0.0,5.4
2.1,4.86,2.57,9.0,0.66,4.25,4.24,462.31,95.48,0.81,202.88,10.43,63.67,51.04,23.0,4.0
2.03,4.86,2.57,9.0,1.05,5.34,4.21,461.16,92.11,0.83,206.4,10.32,62.43,51.08,0.0,-0.48
3.57,4.86,7.6,9.0,1.05,4.05,4.78,636.54,226.77,1.07,372.03,10.25,65.17,49.63,0.0,0.74
2.1,4.86,2.57,9.0,1.05,7.89,4.35,505.45,123.77,0.93,248.83,10.31,62.92,50.97,0.0,-0.22
3.65,3.92,2.57,9.0,1.37,4.12,5.51,568.59,167.26,1.01,314.1,9.99,62.33,49.77,0.0,1.2
2.1,4.86,2.57,9.0,0.6,6.36,4.08,437.06,79.52,0.8,181.29,10.48,62.68,52.04,32.0,4.0
2.1,4.82,7.2,9.0,1.05,5.34,4.44,519.41,136.48,0.95,262.25,10.39,63.07,51.01,0.0,-0.15
1.96,4.86,2.57,9.0,1.95,5.34,4.75,632.03,203.26,1.09,373.79,9.94,63.48,48.55,0.0,0.94
4.21,2.33,6.14,9.0,0.78,5.34,4.69,583.46,191.5,1.0,322.9,10.19,64.2,49.74,0.0,0.55
2.93,4.86,6.64,9.0,1.52,3.46,4.47,494.78,109.19,0.9,240.29,10.19,62.23,51.3,0.0,-0.15
2.17,4.23,4.83,9.0,1.05,5.34,4.91,526.28,139.28,0.94,268.74,10.31,63.19,50.55,0.0,0.33
3.13,4.86,2.57,9.0,1.05,5.34,4.57,606.13,197.22,1.04,341.91,10.24,65.19,49.13,0.0,0.52
2.74,2.68,5.16,9.0,1.05,5.34,5.44,781.84,349.39,1.26,512.8,9.88,66.97,47.32,0.0,2.26
2.1,5.01,4.41,9.0,1.38,5.34,5.46,520.94,131.58,0.94,265.93,10.2,62.45,50.77,0.0,0.77
2.1,4.86,3.16,9.0,1.29,5.34,4.56,543.48,150.92,0.99,288.3,10.19,62.58,50.19,0.0,0.22
2.1,4.86,3.68,9.0,1.05,5.34,4.72,581.35,183.45,1.03,322.15,10.27,63.63,50.46,0.0,0.4
4.84,2.34,2.57,9.0,1.05,2.47,4.75,626.34,214.58,1.06,368.18,9.78,63.58,47.92,0.0,1.16
1.77,1.44,8.19,9.0,0.97,5.34,5.18,516.71,130.36,0.94,262.82,9.91,62.12,50.08,0.0,0.81
2.1,2.86,2.57,9.0,1.64,7.94,4.8,646.1,212.47,1.11,387.33,9.88,63.78,48.15,0.0,1.1
2.1,4.86,7.43,9.0,1.05,5.34,4.69,572.43,175.72,1.03,311.41,10.36,64.04,50.36,0.0,0.3
2.1,4.86,2.57,9.0,1.05,5.34,4.74,517.38,134.18,0.93,261.89,10.27,62.68,50.79,0.0,0.17
2.1,3.39,7.2,9.0,1.05,3.42,5.03,561.56,166.96,1.02,304.04,10.19,63.14,50.33,0.0,0.64
1.86,4.86,2.57,9.0,1.07,5.34,4.44,513.38,132.64,0.93,258.92,10.26,62.3,50.73,0.0,-0.05
2.1,3.35,7.43,9.0,0.56,6.6,4.68,458.01,97.35,0.85,201.4,10.46,62.9,51.97,45.0,4.0
2.1,4.86,7.43,9.0,1.05,5.38,4.47,526.04,139.34,0.94,266.46,10.38,63.64,50.83,0.0,-0.09
4.22,4.86,5.49,9.0,0.61,3.68,4.78,502.11,129.39,0.88,240.16,10.47,64.23,51.57,25.0,4.0
2.1,4.99,7.43,9.0,1.7,5.34,4.44,514.82,119.19,0.92,257.8,10.24,63.0,50.26,0.0,-0.04
3.37,3.31,4.74,9.0,1.78,5.34,5.23,633.59,201.37,1.06,372.74,9.95,64.34,48.27,0.0,1.33
2.98,2.62,7.43,9.0,1.23,5.22,4.78,611.08,200.4,1.05,351.54,10.05,64.04,48.73,0.0,0.86
2.1,4.69,7.43,9.0,0.81,5.34,4.53,516.42,142.26,0.95,259.61,10.47,62.88,51.88,12.0,4.0
2.98,4.86,7.95,9.0,1.94,5.25,4.74,676.81,224.39,1.1,411.59,10.02,65.91,47.38,0.0,1.11
3.24,4.86,2.57,9.0,1.05,2.38,4.22,513.53,128.7,0.92,258.35,10.12,62.59,50.14,0.0,-0.08
3.2,4.86,2.57,9.0,0.77,5.51,4.81,613.38,219.54,1.09,352.29,10.28,64.05,50.29,4.0,4.0
4.72,4.02,2.57,9.0,1.45,5.34,4.63,574.97,167.89,0.99,315.71,10.08,63.65,49.28,0.0,0.53
2.1,2.84,6.2,9.0,1.96,5.34,4.6,555.05,141.6,0.98,300.76,9.93,62.39,48.8,0.0,0.54
2.1,3.58,4.71,9.0,1.05,5.63,5.1,529.93,145.7,0.98,274.77,10.24,62.63,51.0,0.0,0.49
2.31,4.59,2.57,9.0,0.55,5.34,4.34,444.62,84.38,0.8,186.83,10.48,63.29,51.55,53.0,4.0
2.1,4.56,8.23,9.0,0.75,6.69,4.6,479.47,111.56,0.87,221.2,10.5,63.41,51.77,20.0,4.0
3.77,4.79,2.57,9.0,1.05,5.34,4.33,488.81,111.08,0.86,231.19,10.33,63.1,50.83,0.0,-0.28
2.1,4.86,2.57,9.0,1.05,6.95,4.75,582.94,183.22,1.03,323.18,10.26,63.82,50.01,0.0,0.48
2.86,2.0,2.57,9.0,1.05,5.34,4.54,548.52,153.24,0.97,293.47,9.94,62.56,49.48,0.0,0.46
4.39,4.86,7.57,9.0,1.94,5.34,4.79,699.01,242.46,1.1,429.99,10.01,66.85,47.07,0.0,1.27
2.1,2.26,2.57,9.0,1.05,5.87,4.5,506.59,122.95,0.91,254.36,10.03,61.82,50.55,0.0,0.12
2.12,3.2,2.57,9.0,1.05,3.53,4.46,507.04,122.92,0.91,252.58,10.13,62.29,50.61,0.0,0.02
4.52,4.86,2.57,9.0,1.05,7.34,4.47,509.85,127.87,0.91,252.09,10.31,63.2,50.93,0.0,-0.1
2.1,5.17,2.57,9.0,1.26,2.95,4.36,548.49,148.95,0.95,290.33,10.13,63.21,49.58,0.0,0.17
2.1,4.86,3.19,9.0,1.05,5.34,4.25,486.81,111.57,0.88,229.57,10.36,62.99,50.97,0.0,-0.38
2.1,1.49,5.64,9.0,1.96,6.72,5.28,648.26,204.6,1.06,390.55,9.56,63.71,46.4,0.0,1.85
2.1,4.86,2.57,9.0,1.26,5.71,4.41,593.57,178.25,1.0,328.34,10.17,65.39,48.88,0.0,0.39
2.1,4.86,2.57,9.0,1.58,5.71,4.34,513.96,120.49,0.93,260.37,10.14,62.14,50.65,0.0,-0.1
3.21,4.86,8.74,9.0,1.03,5.34,4.74,483.53,110.76,0.87,225.26,10.39,63.35,51.45,0.0,-0.08
2.1,4.68,2.57,9.0,1.88,5.34,4.28,507.02,112.89,0.9,253.84,10.04,62.05,49.65,0.0,0.01
2.1,1.74,2.57,9.0,0.94,5.34,4.62,595.28,186.14,1.01,337.42,9.86,63.64,47.45,0.0,0.95
2.1,4.86,2.57,9.0,1.19,5.34,4.43,512.54,126.95,0.93,257.39,10.22,62.6,50.82,0.0,-0.07
3.93,1.57,2.57,9.0,0.68,5.34,5.08,637.15,231.77,1.08,378.46,9.77,63.74,48.63,1.0,4.0
3.91,4.98,3.9,9.0,0.58,5.34,4.81,506.99,131.85,0.91,244.9,10.48,64.27,51.48,45.0,4.0
2.71,4.86,2.57,9.0,1.05,5.34,4.49,539.21,149.23,0.96,278.97,10.3,63.86,50.25,0.0,0.09
2.1,4.86,3.98,9.0,1.36,2.04,5.02,529.94,138.33,1.0,279.22,9.98,61.24,51.12,0.0,0.55
2.36,4.86,2.57,9.0,1.05,5.34,4.98,532.23,142.73,0.94,272.48,10.27,63.64,50.23,0.0,0.46
2.1,4.54,2.86,9.0,1.05,5.34,4.5,511.03,128.13,0.91,255.01,10.31,62.83,50.59,0.0,-0.04
2.1,4.86,2.57,9.0,0.64,5.24,4.26,444.94,83.71,0.8,187.2,10.48,63.16,51.63,23.0,4.0
2.1,4.86,7.27,9.0,1.85,7.93,4.95,688.75,253.31,1.19,426.93,9.97,64.55,48.63,0.0,1.27
3.7,4.86,2.57,9.0,1.05,7.75,4.57,546.22,155.36,0.97,287.59,10.27,63.42,50.33,0.0,0.18
2.1,4.86,3.56,9.0,1.05,7.73,4.43,478.95,106.27,0.88,222.65,10.41,62.88,51.63,0.0,-0.37
2.1,4.86,8.69,9.0,1.05,5.34,4.84,524.17,138.46,0.92,264.33,10.4,63.76,50.72,0.0,0.2
2.45,3.28,7.12,9.0,1.3,5.34,4.42,526.68,137.86,0.94,269.29,10.23,63.13,50.49,0.0,0.0
2.1,2.85,7.51,9.0,0.84,2.56,4.58,537.61,149.0,0.97,280.43,10.14,63.06,50.35,0.0,0.24
2.1,4.86,2.57,9.0,1.05,5.34,4.57,510.13,129.27,0.92,253.41,10.28,62.84,51.03,0.0,-0.01
2.1,2.0,6.47,9.0,1.62,5.34,4.71,599.42,175.87,1.02,340.69,9.87,63.78,48.12,0.0,0.89
2.1,2.28,2.57,9.0,1.05,5.34,4.46,533.29,141.35,0.95,278.89,10.0,62.36,49.89,0.0,0.26
1.55,2.85,2.57,9.0,1.05,3.28,5.0,537.37,144.7,0.94,282.69,10.0,62.5,49.29,0.0,0.77
3.72,4.86,8.69,9.0,0.53,5.34,4.48,478.0,117.38,0.86,219.71,10.57,63.35,51.95,55.0,4.0
3.26,5.1,7.5,9.0,1.05,5.34,4.32,491.57,114.46,0.88,232.18,10.44,63.63,51.42,0.0,-0.41
2.1,4.86,4.22,9.0,1.69,5.34,4.51,548.06,143.53,0.96,290.29,10.11,63.22,49.39,0.0,0.3
