minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
2.26,5.24,12.11,9.0,0.63,6.62,4.86,454.92,106.44,0.82,189.15,10.99,65.04,53.17,48.0,4.0
4.08,5.24,5.37,9.0,0.96,4.82,4.44,488.89,128.53,0.9,226.72,10.8,64.15,53.59,0.0,-0.21
2.62,3.13,7.87,9.0,1.07,5.57,4.41,493.72,127.63,0.86,231.17,10.69,64.66,51.11,0.0,-0.04
2.26,3.13,9.5,9.0,1.24,7.97,4.62,562.44,173.09,1.01,298.42,10.65,64.87,51.59,0.0,0.12
2.71,3.79,5.49,9.0,1.07,6.62,4.34,456.95,99.46,0.82,194.77,10.79,64.27,52.12,0.0,-0.21
2.53,3.33,7.87,9.0,1.9,2.61,4.75,663.38,217.57,1.08,394.06,10.2,66.73,47.93,0.0,0.63
2.26,3.43,7.87,9.0,1.39,5.61,4.27,475.71,108.3,0.84,213.6,10.65,64.25,51.51,0.0,-0.14
2.26,1.59,7.41,9.0,0.96,5.26,4.8,643.19,237.46,1.07,376.49,10.29,65.9,48.84,0.0,0.61
2.26,5.24,9.11,9.0,0.96,5.26,4.36,498.62,134.52,0.9,233.66,10.87,64.88,52.73,0.0,-0.19
3.27,5.64,7.44,9.0,1.07,6.91,4.71,471.54,112.99,0.83,206.42,10.88,64.98,52.47,0.0,-0.09
2.26,4.04,5.49,9.0,0.96,5.62,4.54,554.63,176.73,1.0,290.3,10.69,64.86,51.51,0.0,0.09
2.76,5.24,7.87,9.0,1.61,5.26,4.55,497.83,121.01,0.9,237.97,10.66,63.57,52.71,0.0,-0.08
3.29,4.37,7.87,9.0,0.96,3.65,4.35,453.8,100.1,0.82,191.76,10.82,64.23,52.48,0.0,-0.24
3.27,3.06,7.87,9.0,1.17,4.84,4.56,527.1,151.48,0.94,265.99,10.6,64.03,51.78,0.0,0.06
3.12,4.51,6.37,9.0,0.96,5.97,4.55,475.87,120.34,0.88,214.57,10.82,63.97,53.66,0.0,-0.19
4.68,1.79,10.38,9.0,0.96,2.27,4.86,563.42,180.63,0.98,303.64,10.2,63.9,50.09,0.0,0.46
2.26,5.24,7.87,9.0,0.65,3.4,4.32,447.52,101.21,0.81,185.98,10.9,64.07,53.06,28.0,4.0
2.97,4.14,5.49,9.0,1.78,3.59,4.26,471.96,97.65,0.83,211.55,10.48,63.86,50.91,0.0,-0.08
3.27,3.13,5.49,9.0,1.07,6.98,4.57,560.94,176.76,0.99,295.37,10.64,65.17,50.9,0.0,0.16
3.27,5.23,5.49,9.0,1.62,7.29,4.43,545.5,151.09,0.98,280.3,10.63,64.93,51.58,0.0,0.01
3.27,4.67,5.49,9.0,1.87,7.13,4.94,557.1,152.11,0.95,289.65,10.46,65.78,49.55,0.0,0.39
1.27,3.13,5.49,9.0,1.29,7.13,4.3,525.17,141.41,0.9,259.46,10.63,65.43,50.4,0.0,0.01
2.35,3.13,5.49,9.0,1.07,7.49,4.37,503.16,133.38,0.9,240.53,10.71,64.39,52.25,0.0,-0.11
4.12,3.13,5.49,9.0,1.07,7.13,4.44,463.51,105.25,0.82,201.97,10.73,64.09,51.95,0.0,-0.13
3.27,3.13,5.49,9.0,1.07,7.13,4.57,523.79,151.63,0.97,263.44,10.65,63.85,52.55,0.0,0.0
3.92,3.13,5.49,9.0,0.82,7.49,4.43,462.47,111.51,0.85,202.2,10.75,63.71,53.11,0.0,-0.2
2.35,1.77,8.36,9.0,1.07,3.96,4.74,566.39,174.32,0.98,303.04,10.29,64.8,49.81,0.0,0.39
1.29,3.13,4.77,9.0,1.07,7.49,4.35,472.88,108.21,0.84,209.8,10.71,64.52,51.66,0.0,-0.14
3.23,3.13,12.66,9.0,1.2,7.49,4.72,567.99,181.93,1.01,302.7,10.62,65.16,51.28,0.0,0.21
2.35,2.04,5.49,9.0,1.07,6.06,4.74,548.19,165.37,0.99,288.51,10.38,63.72,50.88,0.0,0.28
1.47,3.13,5.49,9.0,1.07,7.49,4.28,448.23,92.9,0.8,187.65,10.73,63.82,51.84,0.0,-0.22
3.38,3.13,4.55,9.0,1.76,7.49,4.35,478.74,104.66,0.84,218.3,10.46,63.81,51.27,0.0,-0.05
4.05,3.13,10.08,9.0,1.85,7.49,4.65,576.03,172.38,1.04,313.2,10.44,64.41,50.79,0.0,0.25
2.26,5.24,7.87,9.0,0.96,5.26,4.55,528.61,155.53,0.93,262.23,10.78,65.64,51.52,0.0,0.03
2.04,2.23,9.04,9.0,0.96,6.94,4.99,490.12,127.81,0.9,230.71,10.61,63.56,52.42,0.0,0.14
2.26,5.24,8.01,9.0,0.96,5.26,4.33,461.4,105.53,0.84,197.62,10.87,64.53,53.25,0.0,-0.3
2.26,5.5,7.87,9.0,1.0,5.26,4.76,481.39,121.23,0.89,218.85,10.87,64.22,53.43,0.0,-0.11
2.26,5.24,4.0,9.0,0.96,4.81,4.37,476.18,117.37,0.87,215.17,10.78,63.92,52.81,0.0,-0.2
2.26,5.24,11.04,9.0,1.2,5.26,4.44,500.85,130.89,0.89,236.29,10.8,64.83,52.32,0.0,-0.12
2.26,5.24,10.74,9.0,1.66,5.26,4.36,478.37,109.06,0.87,219.82,10.63,63.18,52.32,0.0,-0.15
2.26,5.24,11.54,9.0,1.59,5.26,4.5,532.96,141.63,0.96,268.67,10.7,64.77,51.85,0.0,-0.02
1.9,5.6,8.01,9.0,0.96,5.26,4.5,494.41,130.36,0.88,228.62,10.89,65.17,52.5,0.0,-0.14
2.26,4.2,8.01,9.0,0.96,5.26,4.45,476.33,116.41,0.86,212.68,10.85,64.58,52.72,0.0,-0.19
2.26,5.24,8.01,9.0,0.94,5.26,4.49,486.32,126.51,0.87,222.6,10.88,64.73,52.3,0.0,-0.14
2.26,2.31,11.55,9.0,1.52,5.26,4.57,515.03,131.23,0.91,255.45,10.42,63.65,50.98,0.0,0.13
2.08,4.18,10.43,9.0,0.96,7.34,4.51,488.86,127.66,0.88,225.18,10.87,64.58,52.92,0.0,-0.16
2.26,5.24,8.01,9.0,0.96,5.26,4.27,464.61,107.44,0.84,200.51,10.93,64.8,52.73,0.0,-0.3
1.34,4.31,8.01,9.0,0.96,5.26,4.32,474.84,115.84,0.85,211.11,10.83,64.71,52.16,0.0,-0.2
3.73,5.24,6.93,9.0,0.96,5.26,4.55,503.78,140.63,0.92,240.15,10.83,64.6,53.12,0.0,-0.12
2.26,5.24,14.07,9.0,1.36,5.56,4.49,477.43,110.31,0.86,213.81,10.81,64.55,52.27,0.0,-0.15
1.89,5.24,7.87,9.0,1.99,5.26,4.5,571.22,171.33,1.03,307.96,10.47,64.48,51.05,0.0,0.16
2.26,4.87,7.87,9.0,0.96,3.0,4.64,579.84,194.61,1.03,312.46,10.68,65.89,51.02,0.0,0.2
2.26,5.24,7.87,9.0,0.96,5.26,4.67,466.68,110.11,0.85,202.7,10.91,64.7,52.83,0.0,-0.14
4.55,5.24,7.87,9.0,1.08,6.97,4.34,498.72,132.61,0.88,233.26,10.85,65.14,52.23,0.0,-0.17
1.3,3.91,9.11,9.0,0.96,5.26,4.41,502.86,138.15,0.9,238.97,10.81,64.63,52.48,0.0,-0.13
2.26,3.23,12.0,9.0,0.96,3.23,4.51,521.08,147.84,0.9,256.57,10.67,64.91,51.09,0.0,0.05
2.26,4.98,10.58,9.0,0.51,5.26,4.23,431.64,88.63,0.78,166.16,11.08,64.92,53.8,81.0,4.0
2.35,2.36,11.55,9.0,0.96,7.04,4.77,529.39,156.77,0.98,268.16,10.65,63.97,52.82,0.0,0.07
4.74,5.24,11.31,9.0,1.52,5.26,4.93,626.41,214.11,1.09,357.56,10.59,66.05,50.97,0.0,0.39
2.31,5.24,6.9,9.0,0.96,5.26,4.38,494.15,131.1,0.89,230.09,10.86,64.75,52.8,0.0,-0.19
2.26,4.19,7.87,9.0,1.08,5.26,4.3,476.04,113.73,0.86,213.25,10.81,64.34,52.55,0.0,-0.23
2.26,5.44,6.24,9.0,1.9,5.26,4.58,548.73,152.24,0.99,288.43,10.5,63.75,51.29,0.0,0.13
2.26,2.31,7.27,9.0,1.45,5.26,5.16,577.2,176.39,0.98,312.57,10.35,65.35,49.39,0.0,0.57
2.44,2.31,4.91,9.0,1.52,5.26,4.69,594.72,185.87,1.03,332.49,10.28,64.5,49.64,0.0,0.41
2.56,2.06,8.64,9.0,1.29,5.26,4.56,539.28,151.23,0.96,278.63,10.39,63.99,50.96,0.0,0.17
1.43,5.24,7.87,9.0,0.7,5.26,4.25,445.01,95.92,0.8,179.76,10.99,65.05,53.13,47.0,4.0
2.26,5.24,10.89,9.0,0.96,2.16,4.49,505.03,137.42,0.92,242.32,10.75,64.38,52.76,0.0,-0.1
2.26,2.97,7.87,9.0,1.92,5.26,4.63,523.97,129.41,0.95,265.64,10.38,63.21,51.09,0.0,0.15
4.38,5.24,6.64,9.0,0.55,5.26,4.24,448.89,103.09,0.8,182.13,11.05,65.28,53.49,11.0,4.0
2.26,5.24,7.87,9.0,1.01,5.26,4.66,539.71,162.46,0.97,272.18,10.83,65.57,52.44,0.0,0.01
3.74,3.23,7.87,9.0,0.96,5.26,4.53,490.81,130.84,0.89,230.35,10.7,63.87,52.53,0.0,-0.07
1.53,5.24,7.87,9.0,0.96,5.04,4.19,444.42,95.12,0.81,182.36,10.91,64.16,53.07,0.0,-0.38
2.46,2.43,7.87,9.0,0.96,5.26,4.68,578.33,188.25,1.01,310.42,10.56,66.15,50.38,0.0,0.28
2.26,5.24,4.8,9.0,0.91,3.37,4.9,535.85,163.05,0.95,270.38,10.73,65.2,51.73,0.0,0.18
2.26,4.12,13.27,9.0,0.96,6.27,4.48,465.08,108.79,0.84,200.5,10.9,64.8,53.01,0.0,-0.23
2.26,5.24,11.77,9.0,0.96,5.26,4.59,571.6,189.73,0.99,300.36,10.85,66.91,51.35,0.0,0.1
2.31,4.03,7.87,9.0,1.59,2.82,4.39,503.5,120.4,0.9,244.75,10.43,63.42,51.19,0.0,0.02
2.26,5.24,12.94,9.0,0.96,4.28,4.62,527.29,155.62,0.95,261.46,10.86,65.07,52.53,0.0,-0.03
2.84,2.65,14.09,9.0,0.96,2.31,4.56,485.09,120.35,0.88,223.43,10.52,64.12,52.19,0.0,-0.01
1.37,5.24,10.22,9.0,1.2,5.62,4.55,519.65,150.29,0.92,255.44,10.79,64.86,51.89,0.0,-0.01
4.75,5.24,7.87,9.0,1.84,5.26,4.72,620.45,198.04,1.03,352.28,10.46,66.42,49.3,0.0,0.41
2.26,2.79,7.87,9.0,1.84,2.47,4.57,543.78,141.22,0.97,286.86,10.17,62.93,50.48,0.0,0.25
2.26,5.24,10.38,9.0,0.96,5.26,4.44,481.81,121.66,0.87,218.09,10.92,64.49,53.36,0.0,-0.24
4.98,5.24,6.89,9.0,0.96,4.9,4.33,509.24,144.17,0.9,244.4,10.84,64.87,52.3,0.0,-0.15
2.26,5.74,7.87,9.0,0.96,5.26,4.47,472.04,113.23,0.86,207.41,10.91,64.72,53.36,0.0,-0.25
2.26,5.24,7.87,9.0,0.96,5.26,4.42,504.96,138.01,0.9,239.84,10.88,64.95,52.65,0.0,-0.16
2.26,4.02,7.87,9.0,0.96,3.84,4.66,506.29,139.17,0.94,243.5,10.8,64.29,53.5,0.0,-0.09
3.84,4.64,7.85,9.0,0.96,5.62,4.4,510.79,144.21,0.9,244.51,10.82,65.39,51.93,0.0,-0.09
2.26,5.24,7.87,9.0,1.93,5.26,4.46,540.74,142.59,0.97,277.26,10.55,64.57,51.35,0.0,0.04
1.38,5.04,9.21,9.0,0.7,5.26,5.12,487.71,131.41,0.89,223.43,10.93,64.66,53.44,79.0,4.0
2.26,5.24,4.3,9.0,0.96,5.26,4.27,470.29,107.53,0.83,204.56,10.84,65.09,52.15,0.0,-0.24
2.26,5.24,7.87,9.0,1.57,7.16,4.33,505.41,124.23,0.88,239.73,10.74,65.15,51.7,0.0,-0.12
4.28,3.77,7.87,9.0,1.4,5.26,4.88,520.6,146.23,0.94,260.22,10.56,63.86,51.72,0.0,0.19
2.26,5.24,7.42,9.0,1.44,3.51,4.34,494.33,118.26,0.88,231.49,10.67,64.24,52.3,0.0,-0.15
3.12,2.27,7.87,9.0,0.96,2.13,5.16,543.12,164.94,0.98,284.39,10.29,63.23,51.13,0.0,0.46
2.26,5.24,7.87,9.0,1.13,5.26,4.35,471.71,109.73,0.86,208.48,10.83,64.48,53.24,0.0,-0.27
4.91,5.24,10.68,9.0,0.96,6.58,4.68,483.35,125.06,0.87,218.06,10.87,64.98,52.64,0.0,-0.08
3.93,5.24,7.87,9.0,1.41,5.26,4.41,490.43,119.73,0.89,228.84,10.75,64.04,52.95,0.0,-0.18
2.26,4.05,7.87,9.0,0.61,5.26,4.35,479.21,126.12,0.86,214.99,10.93,64.73,52.63,58.0,4.0
3.39,5.24,4.61,9.0,1.8,5.26,4.52,491.52,111.03,0.89,233.07,10.55,63.26,52.4,0.0,-0.06
2.26,5.24,14.89,9.0,0.96,3.53,4.45,530.99,155.22,0.95,263.39,10.83,65.7,52.06,0.0,-0.06
2.26,5.19,14.17,9.0,0.96,2.89,4.3,501.4,134.81,0.89,236.76,10.83,65.05,52.16,0.0,-0.17
2.26,5.24,7.87,9.0,0.96,5.1,4.48,483.31,123.97,0.87,219.31,10.89,64.7,52.65,0.0,-0.17
3.39,5.24,9.59,9.0,0.96,3.79,4.46,508.01,143.15,0.91,244.87,10.83,64.49,52.41,0.0,-0.11
2.26,5.24,7.87,9.0,1.42,5.26,5.03,557.64,164.97,0.97,291.22,10.66,65.59,50.98,0.0,0.3
2.67,5.24,13.95,9.0,0.96,7.18,4.55,538.13,166.52,0.98,273.04,10.84,65.01,52.16,0.0,-0.01
1.79,5.24,12.53,9.0,1.03,3.2,4.6,523.43,152.0,0.93,258.75,10.8,65.11,51.84,0.0,0.01
4.95,5.24,7.87,9.0,0.96,5.26,4.41,545.75,169.59,0.95,278.07,10.79,65.94,51.63,0.0,-0.01
3.35,5.19,8.79,9.0,1.69,2.89,5.15,584.44,174.82,1.02,319.2,10.45,65.07,50.73,0.0,0.45
2.26,2.53,12.46,9.0,1.01,2.89,4.48,500.23,130.79,0.9,239.25,10.54,63.94,51.69,0.0,0.01
2.26,5.19,11.75,9.0,1.21,2.89,4.26,469.52,105.76,0.84,206.01,10.78,64.58,52.25,0.0,-0.24
2.26,5.19,14.17,9.0,0.96,6.82,4.93,468.45,112.1,0.86,203.96,10.94,64.78,53.62,0.0,-0.09
4.07,5.09,14.17,9.0,0.96,2.25,4.58,552.1,176.27,1.0,287.82,10.68,64.72,52.12,0.0,0.07
2.01,2.23,8.79,9.0,0.75,2.89,4.6,491.97,130.56,0.89,233.33,10.51,63.19,52.16,5.0,4.0
3.24,5.24,8.42,9.0,1.29,5.26,4.29,496.12,126.0,0.88,233.48,10.75,64.41,52.14,0.0,-0.17
3.97,2.17,9.35,9.0,1.46,4.47,4.69,583.36,182.05,1.01,321.42,10.33,64.52,50.11,0.0,0.36
3.35,5.19,8.79,9.0,1.69,2.89,4.34,483.15,106.87,0.87,224.08,10.53,63.5,51.64,0.0,-0.09
3.35,4.66,10.62,9.0,1.69,3.64,4.33,491.65,113.97,0.88,231.0,10.58,63.73,51.87,0.0,-0.11
2.26,5.24,8.22,9.0,1.61,2.89,4.7,561.17,162.61,1.02,300.18,10.51,63.85,51.63,0.0,0.17
2.26,2.59,7.87,9.0,0.96,5.81,4.69,538.05,163.52,0.99,276.36,10.61,64.11,52.14,0.0,0.11
2.26,3.52,7.87,9.0,0.96,7.11,4.67,540.63,165.22,0.97,276.0,10.73,65.16,51.75,0.0,0.09
2.26,5.24,8.22,9.0,1.38,2.89,4.63,536.14,147.92,0.96,272.4,10.62,64.61,51.49,0.0,0.09
2.26,5.73,8.17,9.0,1.61,2.89,4.92,544.37,147.88,0.96,278.1,10.55,65.22,51.08,0.0,0.25
2.26,2.05,8.22,9.0,1.61,6.79,4.76,614.52,195.69,1.06,349.65,10.32,65.24,49.39,0.0,0.46
2.26,1.53,8.22,9.0,0.63,2.75,5.03,498.07,131.69,0.89,239.87,10.29,63.21,51.22,31.0,4.0
2.6,5.24,8.22,9.0,1.61,4.8,4.62,539.42,144.61,0.97,275.18,10.62,64.74,51.71,0.0,0.07
2.26,5.24,8.22,9.0,1.61,2.89,4.74,570.13,165.19,1.01,303.67,10.55,65.4,51.16,0.0,0.21
3.05,5.24,8.22,9.0,1.61,2.89,4.58,556.84,156.78,0.97,291.33,10.53,65.11,50.6,0.0,0.17
2.26,5.24,8.22,9.0,1.61,6.0,4.51,517.07,132.96,0.93,255.74,10.65,64.04,52.04,0.0,-0.03
2.26,5.24,11.79,9.0,0.96,5.26,4.49,455.23,104.12,0.83,192.1,10.95,64.39,53.27,0.0,-0.26
2.26,5.24,7.35,9.0,0.67,5.26,4.21,461.69,109.94,0.83,196.48,11.0,65.03,52.78,33.0,4.0
4.6,5.24,7.87,9.0,1.56,2.36,4.57,529.6,139.99,0.94,267.54,10.48,64.14,51.24,0.0,0.11
2.26,1.62,11.63,9.0,0.81,5.12,4.7,526.83,153.19,0.93,265.99,10.42,64.04,50.95,3.0,4.0
1.31,5.24,10.12,9.0,0.96,5.26,4.34,490.02,128.16,0.86,223.45,10.88,65.51,52.07,0.0,-0.18
3.86,5.24,10.39,9.0,0.61,5.26,4.39,509.71,152.43,0.91,242.93,10.92,65.56,52.39,15.0,4.0
2.26,4.12,7.87,9.0,0.67,2.68,4.25,459.76,107.3,0.84,196.95,10.8,64.35,52.38,20.0,4.0
2.26,5.24,10.13,9.0,0.96,5.26,4.43,538.18,162.47,0.95,269.63,10.82,66.08,51.7,0.0,-0.03
2.26,3.05,7.87,9.0,0.96,2.59,4.5,462.78,103.42,0.84,201.94,10.62,63.86,52.37,0.0,-0.11
2.26,5.24,12.78,9.0,0.96,7.38,4.36,509.49,142.83,0.91,242.7,10.93,65.27,52.81,0.0,-0.2
2.26,5.24,10.48,9.0,0.96,2.72,4.64,543.21,165.91,0.96,277.46,10.78,65.28,52.05,0.0,0.05
2.26,5.24,8.01,9.0,0.96,2.06,4.4,531.41,156.58,0.95,267.7,10.69,64.63,51.66,0.0,-0.01
2.26,5.24,11.79,9.0,0.96,2.7,4.41,460.23,104.24,0.86,197.79,10.84,64.25,53.37,0.0,-0.27
3.08,5.24,7.87,9.0,0.96,5.26,4.83,553.72,177.84,0.98,286.89,10.76,65.66,51.46,0.0,0.19
2.26,5.24,7.87,9.0,1.86,5.26,4.46,539.34,143.61,0.97,276.94,10.58,64.3,51.58,0.0,0.02
2.26,5.24,7.87,9.0,1.57,5.26,4.41,505.82,124.88,0.88,240.19,10.66,65.18,51.2,0.0,-0.04
3.22,5.24,7.87,9.0,0.96,5.26,4.85,491.36,131.55,0.9,229.36,10.85,64.06,53.42,0.0,-0.04
3.38,5.24,8.76,9.0,1.88,3.93,4.56,526.83,133.82,0.94,265.1,10.5,64.05,51.15,0.0,0.09
1.38,4.81,7.87,9.0,0.96,5.54,4.93,505.88,140.86,0.9,241.62,10.82,64.88,52.03,0.0,0.1
2.26,4.39,13.64,9.0,0.96,7.62,4.41,480.8,123.19,0.87,216.38,10.86,64.95,52.46,0.0,-0.18
2.26,5.24,4.51,9.0,1.93,2.57,4.53,536.23,138.82,0.95,277.21,10.29,63.46,50.4,0.0,0.2
4.9,4.33,7.87,9.0,0.96,5.26,4.76,494.38,135.07,0.9,232.98,10.79,63.99,53.14,0.0,-0.04
2.26,5.24,7.87,9.0,1.05,5.88,4.38,458.11,102.48,0.83,195.5,10.87,64.4,52.81,0.0,-0.26
3.05,5.24,7.87,9.0,0.96,5.26,4.31,488.62,125.97,0.87,223.57,10.88,65.04,52.41,0.0,-0.21
2.26,2.76,7.99,9.0,0.96,5.26,4.37,462.24,104.67,0.83,200.21,10.73,64.28,52.13,0.0,-0.17
3.41,5.24,7.87,9.0,1.7,5.26,4.42,525.69,135.58,0.91,260.85,10.62,64.91,51.75,0.0,-0.03
2.26,3.91,7.73,9.0,0.96,5.26,4.54,497.87,133.79,0.91,235.34,10.77,64.23,52.88,0.0,-0.1
2.26,5.5,4.08,9.0,0.96,5.26,4.43,472.92,114.84,0.86,211.08,10.82,64.1,53.01,0.0,-0.21
4.3,5.24,12.97,9.0,0.96,2.89,4.76,599.73,214.54,1.05,330.95,10.7,66.2,51.48,0.0,0.26
2.26,3.23,7.6,9.0,0.96,5.26,4.48,459.1,103.96,0.84,197.36,10.77,64.12,52.95,0.0,-0.19
3.59,5.24,4.95,9.0,1.28,5.26,4.76,581.47,191.95,1.06,319.22,10.59,64.22,51.39,0.0,0.25
2.26,5.24,7.87,9.0,0.96,5.26,4.07,450.21,97.55,0.8,187.19,10.9,64.44,52.33,0.0,-0.37
2.26,5.64,7.73,9.0,0.96,7.6,4.51,503.55,137.97,0.9,237.81,10.89,65.19,52.41,0.0,-0.11
1.38,3.28,14.75,9.0,0.96,5.26,4.92,504.39,139.27,0.91,241.9,10.77,64.31,52.36,0.0,0.09
2.26,5.24,7.73,9.0,0.96,5.82,4.49,484.47,121.95,0.87,218.38,10.91,65.16,52.65,0.0,-0.18
3.72,4.44,7.86,9.0,0.96,5.26,4.31,458.02,105.34,0.84,195.87,10.85,64.18,53.54,0.0,-0.32
4.96,5.24,10.12,9.0,1.12,5.26,4.42,502.74,132.81,0.89,237.13,10.84,65.06,52.49,0.0,-0.15
2.26,4.67,7.81,9.0,0.96,2.76,4.49,526.28,151.4,0.93,260.49,10.75,65.29,51.5,0.0,0.0
3.75,5.24,14.59,9.0,1.4,5.26,4.56,518.99,138.99,0.93,254.3,10.77,64.92,52.35,0.0,-0.05
2.26,5.24,8.71,9.0,0.96,5.26,4.36,469.83,110.13,0.85,203.8,10.91,65.15,52.98,0.0,-0.27
2.59,3.53,13.15,9.0,0.87,5.26,4.59,513.01,148.22,0.93,249.5,10.8,64.58,52.86,0.0,-0.06
4.7,3.23,7.87,9.0,0.92,5.26,4.58,497.07,135.75,0.89,233.32,10.74,64.71,52.27,0.0,-0.04
2.26,2.95,5.33,9.0,1.6,4.31,4.5,504.73,123.23,0.92,248.42,10.37,62.72,51.63,0.0,0.06
4.67,5.24,13.26,9.0,1.08,5.26,4.7,562.6,182.63,1.0,295.66,10.74,65.68,51.69,0.0,0.14
2.75,2.78,4.19,9.0,1.16,5.26,4.35,480.05,112.06,0.87,220.0,10.55,63.78,51.5,0.0,-0.07
1.56,5.24,7.87,9.0,0.96,7.46,4.53,480.87,123.15,0.89,218.61,10.9,64.23,53.46,0.0,-0.2
2.26,5.24,9.26,9.0,1.13,5.26,4.37,488.28,121.42,0.88,223.19,10.89,64.87,53.0,0.0,-0.24
3.68,5.24,7.87,9.0,0.69,5.26,4.41,473.34,121.22,0.84,207.47,10.96,65.13,53.04,9.0,4.0
2.41,2.95,5.33,9.0,1.56,6.04,4.38,497.35,118.79,0.88,238.67,10.49,63.43,50.86,0.0,0.01
2.26,4.48,14.38,9.0,1.85,7.7,5.09,565.81,162.29,1.0,301.92,10.54,64.66,50.7,0.0,0.37
2.26,2.95,5.33,9.0,0.89,6.27,4.44,472.83,114.05,0.85,211.57,10.7,63.98,52.09,0.0,-0.11
2.26,5.24,7.87,9.0,1.27,4.37,4.37,483.88,116.77,0.87,222.59,10.77,64.02,52.05,0.0,-0.16
3.66,5.67,7.87,9.0,0.96,4.8,4.27,459.7,106.12,0.84,196.64,10.87,64.38,53.25,1.0,4.0
2.26,1.62,7.87,9.0,1.34,5.26,4.79,611.67,200.64,1.05,347.97,10.22,65.16,49.01,0.0,0.54
2.09,5.24,7.87,9.0,0.96,4.31,4.47,501.62,137.32,0.9,237.12,10.83,64.82,52.5,0.0,-0.12
4.79,4.35,5.33,9.0,1.6,4.97,4.65,566.43,167.51,1.0,304.4,10.5,64.15,51.19,0.0,0.2
1.33,5.24,7.87,9.0,1.23,6.03,4.45,482.16,119.41,0.84,217.05,10.81,65.04,51.78,0.0,-0.11
2.07,4.5,7.87,9.0,1.27,5.43,4.37,528.99,147.08,0.94,264.51,10.71,64.87,51.61,0.0,-0.05
2.26,4.29,8.56,9.0,1.5,4.37,4.49,506.57,126.09,0.92,245.48,10.61,63.89,52.27,0.0,-0.05
3.01,5.05,7.87,9.0,1.63,7.65,4.26,514.75,127.1,0.89,249.84,10.67,65.08,51.04,0.0,-0.08
2.26,5.24,7.48,9.0,1.27,7.21,4.66,555.88,168.82,1.0,290.29,10.74,65.08,51.98,0.0,0.08
2.92,5.24,8.91,9.0,0.88,4.21,4.3,473.43,118.19,0.86,210.88,10.85,64.3,52.52,0.0,-0.23
2.26,5.24,3.84,9.0,1.27,3.98,4.87,503.68,128.16,0.89,239.03,10.65,64.85,51.28,0.0,0.15
1.61,5.24,4.7,9.0,1.27,4.37,4.54,493.64,123.06,0.88,230.36,10.69,64.54,52.02,1.0,4.0
3.21,4.75,7.1,9.0,1.28,5.26,4.48,474.2,109.04,0.86,211.68,10.77,64.31,52.74,0.0,-0.17
2.26,5.24,7.87,9.0,1.05,7.19,4.41,499.91,134.11,0.9,236.43,10.88,64.58,52.88,0.0,-0.19
3.18,2.01,6.65,9.0,0.85,4.45,4.59,490.9,128.77,0.88,231.11,10.54,63.65,51.97,0.0,0.03
1.48,5.24,10.49,9.0,0.96,3.43,4.39,482.5,122.85,0.87,220.04,10.88,64.36,52.85,0.0,-0.22
1.67,4.53,7.87,9.0,0.89,5.26,4.16,445.86,94.98,0.8,182.37,10.94,64.54,52.55,0.0,-0.37
2.26,2.07,7.87,9.0,0.96,2.04,4.6,559.53,171.34,0.99,298.62,10.24,63.95,50.48,0.0,0.31
2.26,5.24,9.58,9.0,0.96,5.26,4.48,521.04,149.05,0.92,253.86,10.87,65.77,51.97,0.0,-0.07
1.88,3.81,4.22,9.0,1.91,5.26,4.39,487.56,104.29,0.88,229.13,10.44,63.23,50.89,0.0,-0.0
2.26,2.87,9.58,9.0,1.25,5.26,4.71,563.93,174.71,1.03,301.8,10.59,64.26,51.5,0.0,0.19
1.34,5.24,9.58,9.0,1.04,5.26,4.42,468.29,112.86,0.86,206.28,10.88,64.16,53.03,0.0,-0.24
2.26,5.24,9.58,9.0,0.96,7.97,4.49,477.92,119.55,0.87,213.87,10.93,64.63,52.86,0.0,-0.2
2.26,5.24,9.58,9.0,1.47,5.38,4.6,538.93,151.28,0.98,274.8,10.71,64.82,52.27,0.0,0.01
2.26,5.71,5.4,9.0,0.96,5.26,4.26,459.2,104.9,0.84,196.3,10.91,64.43,53.15,0.0,-0.33
3.72,5.77,4.78,9.0,0.99,5.26,4.63,455.41,101.9,0.81,192.58,10.84,64.43,52.42,0.0,-0.13
3.08,2.12,13.22,9.0,0.96,7.09,5.39,524.81,158.27,0.94,264.22,10.55,64.08,51.53,0.0,0.43
4.04,5.24,7.77,9.0,1.95,4.32,4.78,639.2,205.01,1.1,371.04,10.35,66.15,49.86,0.0,0.45
2.26,3.95,4.95,9.0,0.96,5.26,4.8,480.63,118.96,0.87,218.42,10.75,64.26,52.28,0.0,0.01
2.26,5.71,9.83,9.0,0.6,5.36,4.13,438.58,92.68,0.78,173.21,11.03,65.15,52.99,66.0,4.0
1.52,3.29,13.98,9.0,0.96,3.67,4.6,487.72,124.8,0.87,225.54,10.72,64.26,51.97,0.0,-0.03
3.19,2.99,12.08,9.0,0.54,2.52,4.37,472.69,121.16,0.86,210.73,10.71,64.2,52.06,35.0,4.0
4.86,5.24,5.4,9.0,1.07,5.26,4.37,493.76,130.08,0.89,230.64,10.81,64.51,52.95,0.0,-0.19
2.26,5.58,6.54,9.0,0.95,5.26,4.59,491.89,131.62,0.91,229.35,10.87,64.18,53.55,0.0,-0.16
