minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
1.75,5.59,10.83,9.0,1.78,3.93,4.3,482.5,101.94,0.87,222.26,10.51,63.5,51.28,0.0
4.57,5.59,9.52,9.0,1.21,2.47,4.31,518.14,128.77,0.93,254.28,10.7,64.49,52.52,0.0
1.75,5.66,14.49,9.0,1.78,6.23,4.23,505.4,120.18,0.92,243.41,10.67,63.98,52.05,0.0
1.75,2.43,11.17,9.0,1.78,3.93,4.76,602.79,158.97,1.05,344.79,9.98,63.25,48.58,0.0
1.75,5.59,10.5,9.0,0.78,3.93,4.6,458.95,99.28,0.82,189.09,11.17,66.0,53.13,21.0
1.75,5.59,10.83,9.0,1.78,3.93,4.3,482.5,101.94,0.87,222.26,10.51,63.5,51.28,0.0
2.38,5.59,5.0,9.0,1.78,3.93,4.22,469.95,81.14,0.84,212.38,10.41,62.73,51.14,0.0
1.75,5.59,10.83,9.0,0.96,3.93,4.24,497.84,126.27,0.88,228.38,11.05,65.91,52.83,0.0
2.93,5.59,10.83,9.0,1.51,2.15,4.23,456.31,78.11,0.81,197.69,10.5,63.14,51.39,0.0
1.76,5.59,10.83,9.0,1.78,3.93,4.2,486.59,106.08,0.87,227.4,10.53,63.23,51.63,0.0
4.57,5.79,11.66,9.0,0.58,4.59,4.14,434.65,93.04,0.77,163.96,11.35,66.44,53.63,28.0
2.14,3.89,6.84,9.0,1.59,2.44,4.33,512.53,106.77,0.9,255.11,10.19,62.82,49.89,0.0
4.57,2.05,11.66,9.0,0.75,6.12,4.87,645.04,256.62,1.07,375.12,10.47,66.89,49.4,12.0
4.57,3.13,6.24,9.0,1.2,7.49,4.42,507.29,126.7,0.91,246.54,10.59,63.86,51.69,0.0
4.57,5.04,14.63,9.0,1.35,3.24,4.52,484.17,103.06,0.87,219.25,10.77,64.69,52.58,0.0
1.63,4.24,11.66,9.0,1.0,6.12,4.32,494.85,121.78,0.88,226.73,11.03,65.58,52.75,0.0
4.57,4.55,8.82,9.0,1.0,2.8,4.39,516.46,134.12,0.9,246.42,10.74,66.24,51.68,0.0
4.17,4.39,11.66,9.0,0.82,6.12,4.42,511.48,147.86,0.93,243.78,11.08,65.37,53.09,0.0
4.57,4.55,8.82,9.0,1.0,7.02,4.17,446.98,91.68,0.81,182.32,11.08,64.72,53.72,0.0
4.57,4.55,8.82,9.0,1.59,3.05,4.41,529.74,122.03,0.93,268.08,10.37,63.91,51.06,0.0
4.57,4.55,7.39,9.0,1.0,2.8,4.13,456.04,90.58,0.81,191.7,10.78,64.64,52.29,0.0
4.21,4.55,8.82,9.0,1.3,5.06,5.28,670.29,246.01,1.13,400.95,10.56,66.69,50.6,0.0
4.12,4.55,11.23,9.0,1.0,2.8,4.51,517.98,138.0,0.94,253.75,10.79,64.66,52.74,0.0
3.39,4.55,8.82,9.0,1.31,6.02,4.98,575.94,168.1,1.03,307.42,10.73,65.91,51.78,0.0
3.94,4.55,8.82,9.0,1.35,2.8,4.55,604.42,177.82,1.0,336.26,10.46,66.37,49.63,0.0
4.16,4.94,6.06,9.0,0.91,3.46,4.16,477.78,109.5,0.83,210.11,10.87,65.52,52.09,0.0
3.94,4.16,8.82,9.0,1.19,2.8,4.5,550.46,150.23,0.96,284.55,10.56,65.06,51.24,0.0
3.68,4.55,8.82,9.0,0.59,2.8,4.51,448.72,100.33,0.81,183.01,11.02,64.9,53.37,40.0
4.45,3.33,8.82,9.0,1.55,2.8,4.42,548.01,130.45,0.93,286.39,10.18,64.11,49.54,0.0
3.94,3.73,10.1,9.0,1.27,2.12,4.8,617.64,191.52,1.04,352.29,10.2,65.2,49.66,0.0
1.57,2.29,8.82,9.0,1.35,2.8,4.85,598.47,172.4,1.05,341.39,9.97,63.02,49.01,0.0
3.94,1.55,14.04,9.0,0.62,5.6,5.05,697.95,304.88,1.09,429.92,10.18,66.99,48.06,121.0
1.41,3.36,8.82,9.0,0.55,2.8,4.15,422.99,74.04,0.76,160.26,10.89,64.23,52.95,93.0
2.0,4.33,8.73,9.0,1.89,5.92,4.81,504.69,102.34,0.92,247.88,10.42,62.56,51.59,0.0
1.41,5.59,12.57,9.0,1.0,6.12,4.24,466.19,107.29,0.86,198.15,11.17,65.47,53.61,0.0
2.76,3.36,10.81,9.0,0.55,5.06,4.14,435.81,90.6,0.78,169.26,11.06,65.1,53.3,67.0
4.59,1.81,12.44,9.0,1.0,2.8,5.19,722.54,300.83,1.15,456.87,9.83,66.05,46.86,0.0
1.41,4.6,8.82,9.0,0.55,6.12,4.47,416.56,73.44,0.76,149.43,11.31,65.24,54.32,116.0
2.74,5.59,11.66,9.0,1.13,6.12,4.3,523.75,140.04,0.93,255.12,11.0,65.69,52.59,0.0
4.57,4.53,11.66,9.0,1.0,4.88,4.49,508.84,137.62,0.93,243.81,10.97,64.82,53.79,0.0
1.68,5.59,8.82,9.0,0.55,4.51,4.2,415.3,73.61,0.76,149.28,11.32,65.02,54.41,112.0
4.57,4.68,11.66,9.0,0.55,6.12,4.46,442.47,103.58,0.8,174.61,11.27,65.46,53.81,46.0
4.57,3.7,11.66,9.0,1.0,2.08,5.55,741.03,323.27,1.23,471.23,10.17,66.57,49.8,0.0
4.99,5.22,11.66,9.0,0.97,6.12,4.39,527.44,153.56,0.96,259.31,11.03,65.64,52.79,0.0
2.64,5.59,11.66,9.0,1.08,3.29,4.27,515.47,133.96,0.91,247.21,10.92,65.67,52.55,0.0
4.57,4.09,11.66,9.0,1.1,6.12,4.23,492.24,116.36,0.86,222.37,10.93,66.3,52.11,0.0
4.57,5.59,11.66,9.0,1.58,6.12,4.46,564.05,149.55,0.97,297.08,10.67,65.54,51.26,0.0
4.57,5.38,11.66,9.0,1.0,7.51,4.19,461.45,101.74,0.82,193.09,11.16,65.66,53.42,0.0
1.87,5.38,4.76,9.0,1.0,6.12,4.28,465.94,101.67,0.85,202.28,10.98,64.51,53.58,0.0
4.57,5.59,11.66,9.0,1.0,6.67,4.14,457.99,99.37,0.82,190.58,11.16,65.41,53.83,0.0
4.57,1.64,4.45,9.0,1.9,2.37,5.23,831.56,288.46,1.18,570.25,8.94,64.78,43.56,0.0
4.57,5.59,11.66,9.0,0.67,4.73,4.3,470.76,121.54,0.85,201.96,11.23,65.6,53.86,17.0
2.78,5.59,11.66,9.0,1.64,3.49,4.51,573.94,150.38,1.04,310.21,10.5,64.53,51.07,0.0
1.55,1.53,9.93,9.0,1.0,5.5,4.71,595.35,183.12,1.0,333.47,10.0,64.55,48.31,0.0
4.24,4.3,5.38,9.0,1.9,6.12,4.12,472.34,80.94,0.84,215.05,10.32,62.69,50.7,0.0
4.57,5.59,11.66,9.0,1.0,2.59,4.42,540.66,159.19,0.97,274.1,10.82,65.17,52.73,0.0
4.57,5.59,11.66,9.0,1.08,6.12,4.15,458.14,93.46,0.81,189.41,11.09,65.82,52.88,0.0
1.8,2.39,11.66,9.0,1.51,2.07,4.68,531.09,119.07,0.95,279.06,9.84,61.25,49.8,0.0
2.27,4.3,5.38,9.0,1.41,6.12,4.83,510.8,117.07,0.92,250.8,10.58,63.49,51.62,0.0
1.77,3.36,5.38,9.0,1.95,6.12,4.47,555.04,129.53,0.97,299.04,10.07,62.47,49.27,0.0
1.45,4.3,5.38,9.0,1.56,6.12,4.12,468.7,90.22,0.83,208.72,10.57,63.48,51.22,0.0
1.93,3.16,8.3,9.0,1.9,6.12,4.71,574.47,146.58,1.08,320.96,10.14,61.7,50.69,0.0
4.24,4.3,7.85,9.0,0.95,6.12,4.36,469.23,111.11,0.86,205.23,11.0,64.54,54.17,0.0
4.24,4.18,7.07,9.0,0.78,6.07,4.11,456.82,102.65,0.81,189.54,11.06,65.31,53.02,3.0
4.24,4.3,5.38,9.0,0.94,2.03,4.27,502.9,122.39,0.87,239.62,10.53,64.39,51.12,0.0
3.08,5.79,5.38,9.0,1.9,6.12,4.17,497.92,96.38,0.89,238.45,10.42,63.22,50.97,0.0
4.57,3.67,11.66,9.0,1.89,6.12,4.63,592.28,153.1,1.02,330.08,10.27,64.22,50.22,0.0
4.57,5.59,10.74,9.0,0.91,5.09,4.26,487.26,124.27,0.88,219.9,11.08,65.36,53.74,0.0
4.72,5.59,11.66,9.0,1.0,7.67,4.47,551.68,171.61,0.99,281.66,10.99,66.3,52.73,0.0
4.81,5.59,8.46,9.0,1.58,6.64,4.33,560.2,144.91,0.96,294.27,10.64,65.08,51.23,0.0
4.57,5.59,7.45,9.0,0.96,6.12,4.2,457.69,101.03,0.84,192.41,11.1,64.89,54.18,0.0
1.96,5.59,11.66,9.0,1.73,4.38,4.83,522.02,125.92,0.93,259.49,10.56,64.15,51.46,0.0
4.53,2.72,11.66,9.0,0.75,6.12,4.54,523.12,161.41,0.93,257.87,10.77,65.1,51.77,0.0
4.57,5.59,11.66,9.0,1.04,4.49,4.36,457.29,94.59,0.81,189.35,11.07,65.55,53.11,0.0
4.57,5.59,4.43,9.0,1.0,6.12,4.19,483.4,112.34,0.86,217.08,10.98,65.1,53.07,0.0
4.57,5.59,10.86,9.0,1.83,6.12,4.51,583.31,145.79,0.99,317.42,10.5,65.32,50.64,0.0
3.71,3.91,10.51,9.0,1.0,4.89,4.54,552.84,168.02,0.98,285.09,10.8,65.9,51.67,0.0
1.33,5.59,4.7,9.0,0.68,6.12,3.92,432.01,80.92,0.77,164.29,11.21,65.43,53.43,49.0
4.57,2.39,13.1,9.0,1.0,6.12,4.7,559.7,180.07,1.0,298.05,10.53,64.13,51.41,0.0
3.54,2.68,11.66,9.0,1.0,5.46,4.85,602.44,206.74,1.03,337.23,10.56,65.4,50.76,0.0
4.57,5.59,11.66,9.0,1.35,6.12,4.37,562.33,159.94,0.98,293.84,10.82,65.81,51.84,0.0
2.92,3.48,11.66,9.0,1.0,6.12,4.66,478.69,113.69,0.87,214.79,10.9,64.6,53.18,0.0
4.57,1.65,11.66,9.0,1.0,3.37,5.05,729.16,297.22,1.11,457.81,9.92,67.73,46.27,2.0
2.92,5.59,11.66,9.0,1.0,6.12,4.65,491.89,122.33,0.89,223.12,11.11,65.73,53.37,0.0
4.4,5.59,8.08,9.0,1.0,6.68,4.15,471.08,108.68,0.84,204.33,11.11,65.25,53.48,0.0
3.45,5.59,11.66,9.0,1.27,5.98,4.25,479.26,105.7,0.86,215.17,10.95,64.54,52.73,0.0
4.57,5.59,4.78,9.0,1.96,2.93,4.83,682.49,203.63,1.1,417.85,9.95,65.31,47.73,0.0
2.26,5.59,11.66,9.0,1.0,2.79,4.7,484.74,112.99,0.88,218.26,10.96,65.09,53.02,0.0
1.48,2.1,11.9,9.0,0.74,6.12,4.74,498.24,132.94,0.91,238.61,10.58,63.63,51.71,39.0
4.57,3.12,11.66,9.0,1.0,7.37,4.61,567.93,182.65,0.99,299.79,10.73,65.99,51.6,0.0
1.9,5.59,11.66,9.0,0.58,2.34,5.15,432.75,83.43,0.79,165.94,11.17,65.12,54.25,77.0
4.15,1.56,6.19,9.0,1.0,7.93,5.58,797.22,360.38,1.2,526.96,9.83,67.41,46.08,0.0
2.02,3.54,11.66,9.0,1.0,3.44,4.89,488.41,113.89,0.88,224.11,10.77,64.69,52.3,0.0
4.25,5.59,5.94,9.0,0.58,6.12,3.96,449.09,101.65,0.78,178.5,11.24,66.26,52.87,45.0
4.57,5.59,11.66,9.0,0.61,6.69,4.22,450.66,107.94,0.8,180.71,11.31,66.18,53.58,32.0
4.57,5.58,8.16,9.0,1.0,6.12,4.23,474.59,110.0,0.85,208.37,11.08,65.11,53.5,0.0
4.57,5.59,13.28,9.0,1.82,6.12,4.37,527.54,116.49,0.95,266.67,10.56,63.62,52.22,0.0
1.51,5.59,7.55,9.0,1.44,2.82,4.26,484.93,108.3,0.86,221.31,10.59,64.51,51.38,0.0
4.25,2.13,14.67,9.0,1.0,6.12,5.02,689.47,283.29,1.13,421.61,10.37,66.48,48.71,0.0
2.59,4.15,11.66,9.0,0.62,4.83,4.23,430.96,85.22,0.76,163.39,11.19,65.3,53.38,42.0
1.51,3.07,7.55,9.0,0.65,5.81,4.1,433.66,80.94,0.78,168.24,10.96,64.89,52.55,63.0
4.57,5.59,10.67,9.0,1.0,4.76,4.4,534.41,160.32,0.98,269.15,10.95,64.9,53.06,0.0
1.51,5.59,4.35,9.0,0.84,6.12,4.04,447.29,87.67,0.8,177.82,11.14,65.92,53.09,3.0
4.03,4.81,11.66,9.0,1.0,2.82,4.25,466.95,98.44,0.82,198.86,10.87,65.58,52.22,0.0
1.51,5.59,12.3,9.0,1.05,3.52,4.23,482.21,111.3,0.86,212.68,11.04,65.96,52.52,0.0
4.57,2.58,8.7,9.0,1.0,3.52,4.84,637.35,232.33,1.05,370.04,10.3,66.22,48.84,0.0
1.73,4.81,11.66,9.0,0.55,7.0,4.19,416.65,75.76,0.77,149.96,11.38,65.12,54.79,118.0
4.03,4.81,11.66,9.0,1.42,2.82,4.61,571.22,153.82,0.99,305.58,10.53,64.99,51.23,0.0
2.04,4.81,7.41,9.0,1.75,6.12,4.48,535.85,123.53,0.94,273.42,10.49,64.16,51.01,0.0
4.57,4.86,11.66,9.0,1.38,2.82,4.43,534.61,134.04,0.94,270.98,10.58,64.47,51.6,0.0
2.84,2.1,11.66,9.0,1.86,2.82,5.11,610.18,159.35,1.01,354.39,9.64,62.71,47.2,0.0
4.57,5.28,4.93,9.0,1.91,3.11,4.67,630.15,172.73,1.05,368.92,10.04,63.93,49.2,0.0
3.38,3.42,11.66,9.0,1.39,6.57,4.62,578.83,167.39,1.02,311.95,10.59,65.59,51.04,0.0
4.57,5.59,11.66,9.0,1.0,6.12,4.06,449.71,94.22,0.81,183.81,11.16,65.07,54.13,0.0
4.57,2.79,11.66,9.0,1.0,5.9,4.58,558.04,176.52,1.0,294.97,10.64,64.42,51.63,0.0
4.57,5.59,11.66,9.0,1.38,3.16,5.03,621.27,194.62,1.05,351.05,10.61,66.67,51.01,0.0
2.99,4.64,5.99,9.0,1.0,7.92,4.81,520.07,142.85,0.93,252.99,10.95,65.35,52.92,0.0
3.53,5.43,12.6,9.0,1.38,4.74,4.59,472.76,96.38,0.86,209.13,10.87,64.48,53.29,0.0
4.57,4.47,11.66,9.0,1.0,6.12,4.31,464.44,104.59,0.84,199.6,11.06,64.8,53.59,0.0
4.57,4.89,11.66,9.0,1.38,3.68,5.04,748.05,307.26,1.2,476.82,10.44,67.39,49.32,0.0
4.67,5.16,11.66,9.0,1.41,2.82,4.62,499.57,113.2,0.9,238.54,10.6,63.77,52.56,0.0
4.57,3.0,11.66,9.0,0.73,6.52,4.37,501.46,146.63,0.91,237.24,10.85,64.59,52.68,4.0
4.57,5.59,10.66,9.0,1.0,5.88,4.68,505.64,135.51,0.93,239.91,11.01,65.03,53.84,0.0
2.86,4.81,11.66,9.0,1.0,6.12,4.26,471.72,107.18,0.86,205.12,11.1,65.19,53.29,0.0
1.67,5.59,11.66,9.0,1.0,5.73,4.38,494.34,124.56,0.91,227.97,11.12,65.14,53.87,0.0
4.63,2.2,11.66,9.0,1.17,5.08,5.27,855.2,408.89,1.22,578.06,10.15,69.16,46.27,0.0
4.57,5.59,11.66,9.0,1.0,6.12,4.06,449.71,94.22,0.81,183.81,11.16,65.07,54.13,0.0
4.57,5.59,11.66,9.0,1.0,6.12,4.06,449.71,94.22,0.81,183.81,11.16,65.07,54.13,0.0
4.29,5.59,13.48,9.0,1.06,6.57,4.03,453.98,91.45,0.79,184.43,11.19,66.05,53.1,0.0
4.57,3.91,11.66,9.0,1.6,6.12,4.5,530.91,128.98,0.97,271.39,10.58,63.5,52.28,0.0
4.79,4.11,11.66,9.0,1.79,4.75,4.44,517.97,112.93,0.93,259.09,10.43,63.24,51.74,0.0
4.57,2.59,11.66,9.0,1.0,6.12,4.76,536.31,160.44,0.96,273.04,10.64,64.66,51.54,0.0
2.77,3.41,11.66,9.0,1.84,2.5,4.31,517.98,105.32,0.92,263.72,10.01,62.01,49.54,0.0
4.57,5.59,11.66,9.0,1.46,7.26,4.21,469.9,91.68,0.83,203.89,10.91,65.14,52.4,0.0
4.87,4.3,11.05,9.0,1.0,6.12,4.34,491.9,124.53,0.89,225.63,10.96,65.09,52.94,0.0
4.88,5.59,11.66,9.0,1.0,4.3,4.18,458.68,99.12,0.83,192.82,11.05,65.02,53.1,0.0
4.77,3.94,11.66,9.0,1.0,3.24,4.51,489.68,117.89,0.87,223.64,10.78,65.07,52.42,0.0
4.57,5.59,14.46,9.0,0.52,4.95,4.12,438.75,98.61,0.78,167.28,11.41,66.54,53.99,58.0
4.33,5.59,11.66,9.0,1.0,4.15,4.21,469.29,106.98,0.85,204.35,11.09,64.82,53.77,0.0
4.57,5.59,11.66,9.0,1.54,6.12,4.44,558.97,145.39,0.97,290.01,10.69,66.22,51.57,0.0
4.57,5.59,11.66,9.0,1.0,6.12,4.06,449.71,94.22,0.81,183.81,11.16,65.07,54.13,0.0
4.57,1.61,9.09,9.0,0.84,6.12,5.35,804.22,374.09,1.21,528.53,10.07,68.86,47.11,47.0
4.09,5.59,6.58,9.0,1.0,6.12,4.55,496.94,125.67,0.9,230.8,10.98,65.09,53.33,0.0
4.57,5.23,5.51,9.0,1.0,6.12,4.26,478.49,112.98,0.88,214.62,10.96,64.57,53.62,0.0
4.57,5.59,11.66,9.0,1.0,6.12,4.06,449.71,94.22,0.81,183.81,11.16,65.07,54.13,0.0
2.1,5.59,11.66,9.0,1.65,2.9,4.82,498.73,109.27,0.9,240.24,10.51,63.06,51.6,0.0
3.99,5.59,11.66,9.0,1.75,6.12,4.38,532.73,121.13,0.95,270.62,10.56,64.0,51.66,0.0
4.57,3.43,11.66,9.0,1.31,5.51,4.51,552.86,151.91,0.95,284.23,10.64,66.21,51.05,0.0
2.51,5.59,10.59,9.0,1.54,6.12,4.21,485.52,97.73,0.87,221.57,10.77,64.57,52.21,0.0
4.57,5.59,8.65,9.0,1.54,6.12,4.32,491.33,103.69,0.88,229.52,10.71,63.9,52.44,0.0
3.05,4.66,10.46,9.0,1.72,2.32,4.4,530.22,119.76,0.94,274.26,10.21,62.43,50.36,0.0
2.98,5.59,11.66,9.0,1.54,6.12,4.44,563.61,151.56,1.0,298.44,10.7,64.9,51.48,0.0
3.67,5.06,8.49,9.0,1.54,6.12,4.38,477.99,95.52,0.87,217.81,10.71,63.5,52.41,0.0
2.23,5.59,11.66,9.0,1.22,3.54,4.17,447.49,82.16,0.81,184.02,10.96,64.35,53.23,0.0
2.98,5.59,7.03,9.0,1.16,6.12,4.41,539.03,146.82,0.98,270.62,10.92,65.69,52.54,0.0
2.66,5.59,10.37,9.0,1.54,6.12,4.2,515.27,116.88,0.91,249.4,10.77,65.07,51.98,0.0
4.28,5.59,13.65,9.0,1.34,6.12,4.29,471.77,97.33,0.85,206.1,10.97,64.92,53.6,0.0
2.98,5.24,14.74,9.0,1.54,6.07,4.48,509.27,116.82,0.93,246.62,10.78,64.21,52.69,0.0
4.99,4.84,11.59,9.0,1.54,6.12,4.49,559.14,146.05,0.99,292.65,10.64,65.42,51.4,0.0
2.98,3.93,8.79,9.0,1.54,6.12,4.33,489.76,99.79,0.88,228.86,10.62,63.86,51.84,0.0
2.98,5.59,4.14,9.0,1.8,6.12,4.23,514.8,106.68,0.91,254.61,10.38,63.53,50.66,1.0
2.98,4.99,4.06,9.0,1.9,6.12,4.22,477.96,82.08,0.85,220.66,10.34,62.67,50.86,0.0
2.98,5.59,11.95,9.0,1.0,7.62,4.2,473.86,110.3,0.85,206.4,11.16,65.35,53.48,0.0
4.34,5.39,14.74,9.0,1.54,6.07,4.28,489.61,101.7,0.87,225.95,10.79,64.48,52.91,0.0
2.98,1.65,14.74,9.0,0.9,6.07,4.97,601.65,205.41,1.02,338.09,10.23,65.08,49.56,0.0
2.98,5.24,8.07,9.0,1.54,6.07,4.32,528.09,126.38,0.97,265.92,10.66,64.05,52.0,0.0
1.88,3.75,10.67,9.0,1.54,7.39,4.47,477.08,94.52,0.86,216.02,10.68,63.8,51.67,0.0
3.38,5.24,14.23,9.0,1.0,6.08,4.29,511.53,139.09,0.91,242.73,11.08,65.76,52.86,0.0
4.57,5.59,14.74,9.0,0.73,6.07,4.59,571.51,205.26,1.02,299.82,11.09,66.59,52.66,7.0
2.98,5.24,11.66,9.0,1.53,6.12,4.5,556.51,146.54,1.01,291.69,10.71,64.82,52.05,0.0
4.34,4.85,14.74,9.0,1.88,3.65,4.37,594.85,150.05,0.98,328.89,10.34,65.62,49.34,0.0
1.38,5.39,14.74,9.0,1.54,6.07,4.24,506.23,126.64,0.9,240.74,10.81,64.98,51.88,0.0
4.34,3.11,14.74,9.0,0.81,3.78,4.57,550.47,179.36,0.97,284.05,10.7,65.51,51.45,0.0
4.34,2.41,14.74,9.0,0.85,6.07,5.1,603.68,221.37,1.08,338.27,10.55,65.43,50.94,0.0
4.34,5.39,14.74,9.0,1.54,3.69,4.33,516.89,115.98,0.91,253.73,10.67,64.24,52.26,0.0
4.34,1.86,14.74,9.0,0.54,2.1,4.75,614.59,230.69,1.03,352.25,9.93,64.61,48.56,39.0
4.38,4.33,14.52,9.0,1.54,6.07,4.55,573.9,151.65,0.99,305.84,10.67,65.75,51.59,0.0
4.34,5.39,14.74,9.0,1.54,4.0,4.97,601.56,172.85,1.02,332.93,10.55,66.09,51.12,0.0
4.57,5.59,11.66,9.0,1.0,6.12,4.06,449.71,94.22,0.81,183.81,11.16,65.07,54.13,0.0
3.6,5.59,11.66,9.0,1.0,4.81,4.23,497.64,124.65,0.87,227.77,11.06,66.06,52.64,0.0
4.37,5.59,11.66,9.0,0.52,6.12,4.18,453.51,110.67,0.8,181.54,11.39,66.82,53.69,72.0
4.83,5.59,6.21,9.0,1.8,6.55,4.5,568.76,141.32,1.0,305.47,10.4,64.38,50.86,0.0
4.57,2.05,9.46,9.0,1.0,6.86,4.81,659.35,253.54,1.07,390.38,10.33,66.79,48.39,0.0
4.57,2.1,11.66,9.0,1.0,5.4,5.07,648.25,244.95,1.07,380.1,10.35,66.46,48.71,0.0
3.04,4.98,11.18,9.0,1.33,3.46,5.08,556.76,154.7,1.0,291.49,10.63,64.89,51.97,0.0
4.57,5.59,11.66,9.0,1.0,7.96,4.11,450.71,94.08,0.81,184.23,11.16,65.18,53.83,0.0
4.85,4.43,11.66,9.0,1.39,5.53,4.68,585.13,173.34,1.03,317.41,10.67,65.61,52.12,0.0
3.89,2.05,9.46,9.0,1.0,6.3,4.71,612.37,216.69,0.97,346.56,10.35,65.71,49.32,0.0
4.57,5.59,7.05,9.0,0.69,3.27,4.25,481.22,125.93,0.86,213.08,11.08,65.51,53.36,8.0
4.57,4.03,4.16,9.0,1.75,6.12,4.43,574.82,142.87,0.96,311.12,10.2,64.93,49.31,0.0
4.57,5.59,9.46,9.0,1.57,6.63,4.42,578.79,155.39,0.96,307.72,10.66,67.14,49.99,0.0
4.49,2.05,11.66,9.0,1.83,6.12,5.21,842.11,332.95,1.21,567.91,9.72,68.38,45.25,0.0
4.57,3.86,4.84,9.0,1.0,6.12,4.24,469.56,103.0,0.84,205.89,10.86,64.51,52.72,1.0
3.38,2.05,10.31,9.0,1.92,6.26,5.31,794.87,288.72,1.21,522.76,9.79,67.54,46.15,0.0
4.57,2.89,7.06,9.0,1.0,6.12,4.61,568.49,184.28,1.02,303.82,10.59,64.87,51.46,0.0
2.46,5.59,11.66,9.0,1.54,6.12,4.25,514.34,115.95,0.92,250.81,10.79,64.48,52.14,0.0
4.57,5.59,6.13,9.0,1.0,7.19,4.59,524.01,143.84,0.9,252.88,10.97,67.21,51.84,0.0
4.81,5.19,11.66,9.0,1.0,6.12,4.37,499.57,130.9,0.9,233.37,11.03,65.13,53.62,0.0
1.93,5.59,11.66,9.0,0.56,4.22,4.26,423.18,78.79,0.76,154.36,11.38,65.65,54.32,107.0
4.57,4.34,10.65,9.0,1.92,6.16,4.69,554.99,129.19,0.96,291.6,10.33,64.55,50.36,0.0
3.4,5.59,11.66,9.0,1.73,4.22,5.39,582.16,159.97,1.04,317.86,10.39,64.79,50.69,0.0
4.57,1.69,11.66,9.0,1.0,6.12,4.93,637.66,238.05,1.07,373.58,10.13,65.48,48.43,0.0
3.4,5.59,10.98,9.0,1.73,2.1,4.5,559.86,132.65,0.99,298.35,10.21,63.85,50.22,0.0
2.28,5.3,11.66,9.0,1.27,6.03,4.35,486.01,107.1,0.88,221.13,10.96,64.8,53.03,0.0
4.6,2.25,11.66,9.0,1.0,7.5,4.74,604.06,213.48,1.03,338.32,10.48,65.84,49.8,0.0
3.4,5.59,6.32,9.0,1.71,5.08,4.21,520.62,113.18,0.93,259.44,10.48,63.79,51.48,0.0
4.61,5.59,11.66,9.0,1.0,6.12,4.37,497.16,126.6,0.88,227.39,11.09,66.04,53.41,0.0
4.82,5.59,11.66,9.0,1.0,6.12,4.49,522.41,149.85,0.95,255.52,11.01,65.25,53.24,0.0
3.29,5.59,11.66,9.0,0.76,4.22,4.36,474.0,118.79,0.85,206.28,11.12,65.39,53.24,2.0
3.98,5.59,9.36,9.0,1.73,5.45,4.24,531.15,119.5,0.92,266.39,10.56,64.68,51.22,0.0
1.26,5.59,6.32,9.0,1.71,5.08,4.16,490.68,113.4,0.88,230.28,10.55,63.6,50.98,0.0
3.4,5.59,4.49,9.0,0.62,5.77,4.31,448.24,101.13,0.81,182.24,11.15,64.96,53.87,38.0
3.4,5.12,6.32,9.0,1.71,5.08,4.16,483.74,90.3,0.86,224.02,10.51,63.36,51.23,0.0
3.61,5.59,9.46,9.0,1.0,5.08,4.54,493.62,124.18,0.89,226.11,11.02,65.41,53.3,0.0
1.36,5.56,12.25,9.0,1.71,7.29,4.51,542.24,153.94,0.96,277.38,10.67,64.79,51.19,0.0
4.4,5.59,6.32,9.0,1.71,4.96,5.06,771.99,297.55,1.22,499.31,10.24,67.64,48.23,0.0
3.4,5.59,7.75,9.0,0.59,5.08,4.16,447.37,99.73,0.79,177.79,11.29,65.81,53.75,65.0
3.3,5.59,6.32,9.0,1.71,3.62,4.78,542.38,127.34,0.98,281.99,10.36,63.56,50.95,0.0
3.9,4.65,7.93,9.0,1.71,5.08,4.54,488.61,96.09,0.9,231.95,10.45,62.51,52.23,0.0
3.4,5.52,12.68,9.0,0.91,5.08,4.29,445.74,92.39,0.8,178.8,11.19,65.26,53.72,0.0
3.4,1.9,6.32,9.0,1.71,3.78,4.89,681.5,216.5,1.07,420.55,9.62,64.43,46.16,0.0
3.4,3.84,14.29,9.0,1.71,5.08,4.48,513.56,115.32,0.9,255.07,10.49,63.2,51.52,0.0
4.77,3.66,8.76,9.0,1.12,7.93,4.39,521.09,137.64,0.92,252.61,10.84,65.78,52.16,0.0
1.29,5.12,6.32,9.0,1.71,3.27,4.59,616.35,205.35,1.11,353.47,10.23,64.57,49.57,0.0
2.18,5.12,6.07,9.0,1.71,5.08,4.02,454.79,73.36,0.81,194.63,10.53,63.45,51.03,0.0
3.4,4.11,3.93,9.0,1.08,5.08,4.33,502.38,123.78,0.89,239.9,10.69,64.17,52.0,0.0
2.21,3.51,6.32,9.0,1.71,2.11,4.54,565.09,134.18,0.98,308.39,9.88,62.79,48.51,0.0
2.23,1.9,6.32,9.0,1.71,3.78,4.95,693.23,215.07,1.14,432.39,9.62,64.48,46.34,0.0
3.4,1.9,3.84,9.0,1.72,3.78,5.02,747.38,257.87,1.13,484.17,9.39,65.32,44.59,0.0
3.4,1.9,7.07,9.0,1.71,3.78,5.59,766.91,285.85,1.19,501.82,9.56,65.87,45.91,0.0
3.4,3.88,6.32,9.0,1.71,6.43,4.42,555.71,136.35,0.97,291.95,10.32,64.66,50.35,0.0
3.4,1.9,6.32,9.0,1.71,3.78,4.89,681.5,216.5,1.07,420.55,9.62,64.43,46.16,0.0
