minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
3.96,4.62,4.9,9.0,1.04,4.36,4.96,655.45,246.22,1.12,395.53,9.93,64.22,48.81,0.0,1.26
2.84,4.62,4.9,9.0,1.04,3.63,4.61,562.77,168.46,1.0,305.83,10.04,63.21,49.68,0.0,0.49
2.18,4.62,4.9,9.0,1.04,2.13,4.81,572.86,179.72,1.01,314.21,9.92,63.79,49.22,0.0,0.82
1.34,4.82,4.9,9.0,0.73,6.41,4.39,473.31,105.94,0.87,219.67,10.19,62.27,51.11,26.0,4.0
2.84,4.62,4.9,9.0,0.58,3.63,4.41,507.28,130.32,0.89,249.21,10.14,63.58,50.11,39.0,4.0
4.64,4.87,3.4,9.0,1.91,7.82,4.89,689.64,246.57,1.12,428.67,9.77,64.78,46.93,2.0,4.0
2.38,1.8,4.9,9.0,1.46,4.14,6.6,1152.26,664.57,1.61,877.21,9.18,69.45,42.77,0.0,5.44
2.38,1.81,5.83,9.0,1.04,3.63,5.78,906.64,455.59,1.4,641.65,9.42,66.29,44.94,0.0,3.54
2.73,3.78,4.9,9.0,1.04,3.63,4.74,554.19,162.69,1.01,300.4,9.96,62.39,50.53,0.0,0.52
2.84,3.05,4.9,9.0,1.04,3.63,4.62,509.08,125.03,0.91,255.12,9.99,62.34,50.0,0.0,0.31
2.84,4.62,4.9,9.0,0.97,6.69,4.57,515.7,131.69,0.92,258.77,10.14,63.15,50.57,4.0,4.0
2.38,5.12,8.56,9.0,1.04,3.63,4.62,529.72,147.57,0.97,275.66,10.07,62.44,50.69,0.0,0.27
2.09,4.89,7.05,9.0,1.25,7.93,4.97,681.66,266.5,1.14,420.15,9.95,64.79,48.03,3.0,4.0
1.4,2.9,5.52,9.0,1.3,3.63,4.59,584.53,177.56,1.03,329.2,9.86,62.82,48.76,0.0,0.73
2.81,4.37,6.42,9.0,1.04,7.32,4.64,565.99,172.0,0.99,306.98,10.05,63.88,49.41,0.0,0.55
4.92,3.35,7.34,9.0,1.04,3.63,4.86,677.57,260.25,1.09,414.51,9.92,65.43,47.27,0.0,1.43
2.73,4.98,4.9,9.0,1.45,4.1,5.42,672.31,248.81,1.11,411.45,9.9,64.52,47.93,1.0,4.0
2.62,4.62,4.9,9.0,1.04,2.28,5.03,635.14,227.19,1.06,375.6,9.93,64.23,47.9,0.0,1.34
2.84,3.78,8.39,9.0,1.04,2.07,5.01,644.01,234.64,1.09,385.72,9.86,63.75,48.29,0.0,1.35
1.27,3.78,2.37,9.0,1.47,2.36,4.4,509.04,118.71,0.9,256.97,9.84,61.93,49.07,0.0,0.32
2.82,4.55,4.29,9.0,1.86,3.64,5.11,658.14,218.54,1.07,399.24,9.74,64.0,47.07,0.0,1.58
2.84,4.62,4.9,9.0,1.04,7.65,4.36,503.03,124.18,0.9,248.74,10.13,62.53,50.52,2.0,4.0
2.84,1.68,4.9,9.0,1.97,3.44,4.93,681.75,231.11,1.07,425.28,9.4,63.31,45.95,0.0,1.84
2.84,4.62,4.9,9.0,1.15,3.63,4.71,536.49,146.39,0.96,281.2,10.01,62.76,50.24,0.0,0.43
1.55,4.62,4.9,9.0,1.25,3.63,4.63,582.91,181.54,1.04,326.47,9.94,62.98,49.53,0.0,0.64
2.72,4.62,8.8,9.0,0.95,3.19,4.59,551.83,161.22,0.99,295.63,10.06,62.98,50.26,0.0,0.36
3.05,4.62,8.21,9.0,1.34,3.63,4.96,706.36,275.15,1.17,443.72,9.87,65.32,47.12,0.0,1.61
2.84,4.25,4.9,9.0,1.67,3.85,4.41,503.89,111.96,0.91,252.39,9.95,61.76,50.33,0.0,0.08
2.08,4.13,4.9,9.0,1.89,3.63,4.74,539.24,134.37,0.95,284.99,9.82,62.49,48.99,0.0,0.67
1.7,2.33,4.9,9.0,1.04,3.63,4.77,595.38,190.22,1.06,340.47,9.81,62.68,48.86,0.0,0.94
2.59,1.69,4.9,9.0,1.09,3.63,5.59,863.39,417.77,1.33,598.1,9.36,66.45,44.5,0.0,3.32
2.84,2.53,4.9,9.0,1.04,2.6,5.12,526.5,138.83,0.93,273.62,9.83,62.16,49.73,0.0,0.89
4.99,3.66,4.9,9.0,1.57,6.15,4.7,556.91,153.77,0.98,301.13,9.95,62.86,49.07,0.0,0.63
2.92,1.4,4.9,9.0,1.04,3.63,5.07,766.93,328.81,1.14,503.64,9.43,65.85,44.63,0.0,2.49
3.9,4.62,4.9,9.0,1.04,3.63,4.51,518.02,136.82,0.93,264.39,10.05,62.28,50.43,1.0,4.0
2.84,1.49,4.9,9.0,1.3,3.63,5.1,681.69,250.38,1.08,422.26,9.51,64.23,46.67,0.0,1.9
2.84,4.62,4.9,9.0,1.04,3.63,4.51,507.49,127.93,0.91,253.68,10.02,62.35,50.08,0.0,0.21
4.2,1.49,4.9,9.0,1.3,3.63,6.05,799.38,346.71,1.17,534.31,9.43,66.36,44.3,0.0,3.36
2.84,2.29,4.9,9.0,0.66,3.63,4.77,593.04,198.01,1.01,335.28,9.9,63.54,48.93,7.0,4.0
2.84,1.49,3.05,9.0,1.09,6.25,5.08,725.33,289.52,1.09,462.63,9.55,65.56,45.35,0.0,2.18
2.3,1.49,4.9,9.0,0.75,6.69,4.98,696.06,277.15,1.13,436.09,9.66,64.4,46.47,1.0,4.0
2.16,4.71,4.9,9.0,1.36,3.62,4.73,614.45,209.51,1.05,356.07,9.92,63.72,48.68,0.0,0.95
1.35,2.96,4.9,9.0,1.55,3.63,4.74,624.77,201.14,1.07,368.61,9.75,63.31,47.68,0.0,1.14
2.84,1.4,4.9,9.0,0.85,3.87,5.19,725.45,293.24,1.09,463.41,9.55,65.42,45.54,0.0,2.25
1.34,1.49,4.9,9.0,1.26,3.63,5.41,664.75,230.47,1.1,406.79,9.53,63.76,46.61,0.0,2.05
2.84,3.11,8.14,9.0,1.04,3.63,4.82,601.08,198.98,1.04,343.66,9.94,63.51,48.67,0.0,0.96
2.84,1.95,5.65,9.0,1.04,3.63,5.04,731.86,302.48,1.14,469.99,9.66,65.09,46.11,0.0,2.04
3.07,4.62,4.9,9.0,0.94,5.39,4.52,506.89,129.73,0.93,252.62,10.1,62.39,51.17,4.0,4.0
3.92,3.47,4.9,9.0,1.04,3.63,4.56,549.3,158.4,0.98,294.87,9.98,62.53,50.11,0.0,0.4
2.84,2.45,4.9,9.0,1.88,4.47,4.73,549.9,138.44,0.94,297.11,9.69,62.05,48.07,0.0,0.87
2.84,4.62,6.08,9.0,1.04,2.56,4.67,603.73,198.05,1.04,344.71,10.02,63.79,49.29,0.0,0.72
4.47,4.51,4.9,9.0,1.04,3.7,4.77,644.07,232.1,1.07,381.22,10.0,64.95,48.04,0.0,1.1
2.84,4.62,3.84,9.0,1.04,5.16,4.71,612.59,205.46,1.04,352.21,10.03,64.25,48.94,1.0,4.0
2.84,3.89,4.9,9.0,1.51,2.24,4.65,608.46,187.16,1.03,351.8,9.83,63.26,48.16,0.0,0.91
3.04,4.62,2.66,9.0,1.04,3.63,4.66,544.35,159.08,1.01,293.35,9.96,61.64,50.56,0.0,0.43
3.58,4.62,4.9,9.0,1.89,2.14,4.81,600.67,177.07,1.02,344.61,9.77,63.05,48.12,0.0,1.03
2.65,1.32,4.9,9.0,1.75,7.56,5.07,605.54,180.81,1.01,352.65,9.51,62.19,47.54,0.0,1.48
1.34,2.57,4.9,9.0,1.04,2.92,4.77,631.04,214.03,1.07,372.34,9.85,63.9,47.98,0.0,1.12
3.22,4.62,2.62,9.0,1.04,3.63,4.27,499.31,119.98,0.88,245.03,10.04,62.48,49.91,0.0,-0.0
2.84,4.62,4.9,9.0,1.04,3.63,4.84,606.6,203.13,1.06,348.3,9.99,63.74,49.24,0.0,0.9
2.84,4.08,4.9,9.0,1.04,3.63,4.72,551.2,159.65,0.97,295.21,10.01,62.93,49.34,0.0,0.6
1.34,2.57,6.3,9.0,1.04,4.64,4.71,625.43,211.98,1.06,364.69,9.91,64.41,47.93,0.0,1.04
1.34,2.57,4.9,9.0,1.58,7.43,4.53,525.58,128.7,0.93,271.84,9.88,62.34,49.22,0.0,0.42
1.71,4.04,4.9,9.0,0.66,6.81,4.5,496.5,123.41,0.9,241.89,10.2,62.64,51.17,46.0,4.0
1.34,2.57,4.9,9.0,1.33,2.66,4.53,542.77,142.32,0.95,290.28,9.78,62.04,48.26,0.0,0.65
2.87,2.57,7.41,9.0,1.55,2.92,5.08,609.71,190.04,1.0,350.27,9.79,64.14,47.54,0.0,1.35
3.4,5.06,4.9,9.0,1.04,2.92,4.67,574.38,176.66,1.02,317.17,10.06,63.25,49.99,0.0,0.52
1.34,1.5,4.9,9.0,1.88,2.92,5.04,675.76,222.56,1.1,419.3,9.32,63.51,45.48,0.0,1.99
1.34,4.24,4.9,9.0,1.04,2.92,4.51,572.15,179.74,1.02,316.59,9.99,62.84,49.52,0.0,0.51
2.0,3.34,8.95,9.0,1.55,2.92,4.64,558.9,154.14,1.01,305.4,9.86,62.32,49.36,0.0,0.6
2.05,2.57,4.65,9.0,1.55,2.92,4.68,653.9,216.46,1.04,392.68,9.7,64.86,46.03,0.0,1.39
3.81,3.84,7.41,9.0,1.78,7.42,4.64,600.86,178.2,1.01,341.21,9.89,64.19,48.13,0.0,0.83
2.84,4.62,5.36,9.0,1.24,3.63,4.58,622.19,208.19,1.05,361.54,9.95,64.39,48.25,0.0,0.86
3.49,2.08,6.02,9.0,1.55,2.92,5.08,728.15,286.07,1.15,467.66,9.57,64.74,45.93,0.0,2.08
2.87,3.51,2.26,9.0,1.68,2.92,4.98,604.09,187.8,1.03,351.35,9.64,62.11,47.98,0.0,1.31
4.5,1.91,4.9,9.0,1.04,4.94,5.09,689.49,271.76,1.13,428.75,9.67,64.57,47.37,0.0,1.79
2.77,4.62,8.13,9.0,0.79,3.63,4.76,661.06,252.13,1.07,397.28,10.01,65.66,47.57,5.0,4.0
3.2,4.04,7.63,9.0,0.99,2.92,4.7,604.86,200.79,1.03,343.85,9.99,64.39,48.47,0.0,0.87
3.49,2.95,6.02,9.0,1.55,2.73,4.7,612.84,192.87,1.03,355.32,9.75,63.67,47.83,0.0,1.06
3.54,4.62,6.02,9.0,1.89,2.57,4.44,528.41,125.4,0.93,275.48,9.85,62.15,49.27,0.0,0.35
3.49,4.2,5.1,9.0,1.04,2.92,4.67,620.05,214.99,1.04,360.68,9.95,64.09,48.15,0.0,0.97
2.02,2.9,6.02,9.0,1.55,7.39,4.67,516.24,123.62,0.91,263.92,9.93,61.99,49.39,0.0,0.45
2.84,4.62,4.9,9.0,1.05,3.63,4.68,630.67,220.07,1.08,370.8,10.01,64.19,48.39,0.0,0.93
1.96,4.62,4.9,9.0,1.04,3.63,4.53,523.31,140.67,0.94,268.7,10.02,62.59,49.74,1.0,4.0
1.89,4.62,4.9,9.0,0.59,5.93,4.44,466.09,99.8,0.85,211.55,10.21,62.54,50.86,44.0,4.0
2.84,2.83,4.9,9.0,1.57,3.63,4.97,678.1,242.96,1.09,418.9,9.72,64.15,46.59,0.0,1.64
2.84,4.62,4.9,9.0,1.63,3.63,5.04,613.84,193.9,1.03,355.55,9.85,63.7,47.9,0.0,1.26
2.84,4.62,4.9,9.0,1.04,5.67,4.43,499.94,120.38,0.89,245.33,10.09,62.55,50.01,2.0,4.0
2.65,4.62,4.9,9.0,1.85,3.63,5.45,847.14,375.12,1.32,581.27,9.62,66.27,45.67,0.0,2.74
3.81,4.62,6.41,9.0,1.04,6.87,4.93,623.2,218.89,1.09,364.4,9.99,63.94,48.92,2.0,4.0
1.7,4.62,3.01,9.0,1.45,2.35,5.4,676.24,253.08,1.12,417.51,9.77,63.91,47.65,0.0,1.86
2.84,4.62,4.9,9.0,0.98,7.31,5.19,600.64,199.84,1.05,342.63,10.0,63.66,48.71,3.0,4.0
2.84,4.62,3.22,9.0,1.04,3.63,4.58,562.25,167.66,1.01,308.12,9.97,62.45,49.64,0.0,0.51
2.84,4.62,4.9,9.0,1.99,6.69,4.58,651.0,210.99,1.05,390.12,9.83,64.56,46.84,0.0,1.11
2.84,4.62,4.9,9.0,1.88,5.54,4.83,576.17,157.25,0.97,319.41,9.83,63.37,47.68,0.0,0.98
2.84,3.3,2.73,9.0,1.81,2.62,4.72,632.52,200.04,1.05,376.48,9.64,63.25,46.87,0.0,1.29
4.3,4.0,2.26,9.0,1.04,3.63,4.66,571.7,177.02,1.04,317.54,9.91,62.46,50.18,0.0,0.59
2.84,3.2,6.55,9.0,1.04,3.63,4.97,554.66,160.66,0.98,298.93,9.94,62.86,49.96,0.0,0.77
2.84,4.62,2.88,9.0,1.43,3.63,4.64,642.33,210.83,1.03,378.79,9.92,65.54,46.99,0.0,1.08
4.1,1.96,4.96,9.0,1.61,3.63,4.93,700.57,261.09,1.12,441.55,9.6,64.13,46.12,0.0,1.82
2.84,4.17,8.76,9.0,1.04,7.53,5.01,694.43,274.58,1.13,429.92,10.02,66.0,47.62,1.0,4.0
4.1,1.96,4.96,9.0,0.89,5.89,4.75,610.08,204.33,1.01,349.49,9.84,64.38,47.96,0.0,1.08
3.22,2.53,4.9,9.0,1.1,7.76,5.59,582.16,183.59,1.01,326.08,9.88,63.05,49.08,0.0,1.48
2.84,4.42,2.73,9.0,1.36,6.0,4.98,586.96,177.12,1.02,329.12,9.94,63.42,49.1,0.0,0.94
4.1,1.96,4.9,9.0,1.61,5.92,4.89,686.18,246.93,1.1,425.09,9.67,64.67,46.63,0.0,1.63
4.1,2.41,5.2,9.0,1.51,3.63,4.75,631.25,205.67,1.05,372.14,9.75,64.05,47.53,0.0,1.19
4.1,3.4,7.54,9.0,0.88,2.29,7.02,1426.87,955.45,1.9,1146.93,9.19,71.25,43.06,0.0,6.93
4.1,4.82,8.41,9.0,1.61,3.63,5.02,676.83,245.34,1.12,414.81,9.88,64.82,47.68,0.0,1.46
4.27,2.8,4.35,9.0,1.86,3.63,4.84,667.71,228.6,1.06,408.55,9.64,64.26,46.17,0.0,1.58
3.51,3.45,5.04,9.0,0.76,3.63,4.74,575.72,183.43,1.0,317.83,10.01,63.55,49.18,1.0,4.0
2.84,4.62,4.9,9.0,1.04,4.23,4.69,608.72,202.51,1.04,348.43,10.01,64.37,48.43,0.0,0.86
1.74,3.97,2.36,9.0,1.04,7.82,4.9,529.28,141.42,0.94,273.4,10.03,62.86,49.39,0.0,0.64
2.84,4.62,5.84,9.0,1.04,3.63,4.74,576.2,176.49,1.02,318.11,10.04,63.45,49.7,0.0,0.62
2.84,4.62,5.89,9.0,1.11,7.14,4.86,500.72,119.38,0.89,243.79,10.09,63.17,50.26,1.0,4.0
2.33,2.23,4.95,9.0,1.84,7.69,5.29,841.18,373.94,1.26,571.89,9.49,67.39,44.64,0.0,2.81
4.36,4.62,4.9,9.0,1.04,3.63,5.15,652.52,236.36,1.08,390.74,9.94,64.69,48.05,0.0,1.45
2.84,2.24,5.43,9.0,1.04,6.84,4.95,697.55,272.45,1.11,436.52,9.81,64.93,46.82,0.0,1.67
1.92,3.97,2.36,9.0,1.75,7.82,5.37,632.72,204.58,1.06,373.19,9.76,64.12,47.26,0.0,1.69
1.94,2.6,4.89,9.0,1.04,4.04,4.48,487.45,108.17,0.88,234.12,9.96,62.23,50.19,0.0,0.13
1.74,3.97,5.5,9.0,1.04,7.82,4.7,524.99,140.75,0.95,270.18,10.08,62.67,50.48,0.0,0.33
2.17,3.52,2.36,9.0,1.04,7.82,4.66,581.17,185.99,1.02,324.88,9.95,63.11,48.96,1.0,4.0
1.74,3.12,7.24,9.0,1.04,7.82,4.82,536.23,145.87,0.97,280.56,10.06,62.87,50.27,0.0,0.48
3.77,1.95,2.36,9.0,0.93,7.82,5.05,728.24,300.26,1.14,462.64,9.7,66.39,46.18,0.0,2.0
2.67,3.97,2.36,9.0,1.04,7.49,4.37,485.72,108.68,0.87,230.33,10.07,62.77,49.9,0.0,0.01
1.74,3.97,2.85,9.0,1.92,2.34,4.61,551.72,142.86,0.96,300.07,9.68,61.81,47.94,0.0,0.82
4.56,2.67,4.47,9.0,1.04,7.82,4.88,608.12,207.67,1.06,349.88,9.94,63.72,48.87,0.0,1.02
1.74,3.97,3.21,9.0,1.04,7.82,4.4,517.55,135.0,0.92,262.8,10.07,62.64,49.44,0.0,0.2
2.34,1.93,2.36,9.0,1.04,7.82,4.65,607.95,195.63,1.02,348.99,9.79,63.99,47.59,0.0,1.04
3.72,3.97,2.36,9.0,1.04,7.82,4.4,554.08,158.64,0.95,295.51,10.04,63.82,48.86,0.0,0.38
1.74,2.55,6.88,9.0,1.04,6.23,4.75,623.14,210.28,1.05,361.92,9.93,64.55,47.9,0.0,1.05
3.8,3.97,8.64,9.0,1.04,7.82,4.7,573.02,180.12,1.03,316.21,10.04,63.11,50.46,0.0,0.52
3.87,3.97,6.21,9.0,1.33,7.82,4.9,589.53,182.92,1.0,331.14,10.0,63.74,48.5,0.0,0.94
1.74,4.26,8.07,9.0,1.78,6.04,4.52,547.58,145.17,0.97,293.08,9.92,62.59,49.28,1.0,4.0
4.82,3.25,4.22,9.0,1.04,3.63,4.82,658.14,246.63,1.11,398.7,9.83,64.11,47.89,0.0,1.32
3.19,4.62,5.04,9.0,1.33,5.9,4.67,547.6,153.86,1.0,295.43,9.99,61.96,50.45,2.0,4.0
2.4,4.62,3.11,9.0,1.04,3.63,4.52,528.04,140.16,0.94,272.54,10.01,62.92,49.28,0.0,0.37
2.53,2.18,4.9,9.0,1.04,5.49,5.52,726.79,297.88,1.15,462.61,9.75,65.91,46.4,0.0,2.3
2.26,3.97,6.21,9.0,1.33,4.63,4.79,628.91,206.34,1.06,367.78,9.94,64.59,47.92,0.0,1.06
3.87,4.62,5.05,9.0,1.04,6.2,4.54,552.31,160.16,0.98,294.99,10.08,63.27,50.01,1.0,4.0
2.34,4.62,4.9,9.0,0.96,3.63,4.84,626.91,222.34,1.09,367.69,9.99,63.91,49.33,1.0,4.0
4.64,4.62,7.94,9.0,1.32,4.19,4.96,515.99,130.75,0.93,264.53,9.95,61.83,50.25,1.0,4.0
2.84,4.62,4.9,9.0,1.04,3.63,4.61,546.2,156.04,0.99,291.5,10.01,62.62,50.29,0.0,0.38
3.05,4.62,4.9,9.0,1.04,3.63,4.72,577.3,179.25,0.98,319.15,9.99,63.73,48.53,0.0,0.79
2.26,1.55,4.79,9.0,1.18,7.02,5.21,769.75,325.28,1.19,505.84,9.56,66.02,45.39,0.0,2.41
2.26,3.97,8.44,9.0,0.61,4.63,4.79,503.22,128.32,0.88,246.27,10.15,63.27,50.41,34.0,4.0
3.68,4.62,3.35,9.0,0.75,3.63,4.54,556.1,166.56,0.94,296.99,10.08,64.0,48.7,3.0,4.0
2.84,3.97,6.05,9.0,1.33,3.98,4.79,654.65,229.53,1.05,392.58,9.91,65.21,47.09,0.0,1.27
1.79,4.9,6.21,9.0,0.62,2.02,4.37,498.3,123.56,0.88,242.24,10.11,62.95,49.71,63.0,4.0
2.26,3.97,4.34,9.0,1.33,3.03,4.75,592.51,188.41,1.04,338.39,9.84,62.56,48.73,0.0,0.92
4.96,3.97,7.71,9.0,1.53,4.63,4.8,660.14,231.91,1.07,397.48,9.94,64.98,47.76,0.0,1.19
4.3,3.97,2.73,9.0,1.69,4.63,4.69,640.54,209.52,1.06,381.03,9.78,64.12,47.4,0.0,1.16
2.26,2.6,5.7,9.0,0.61,7.22,4.65,551.35,165.96,0.97,293.47,10.05,63.42,49.49,23.0,4.0
2.85,2.02,4.97,9.0,1.39,5.96,5.05,700.49,263.77,1.09,439.2,9.7,65.0,46.19,0.0,1.85
2.26,3.97,3.76,9.0,0.61,6.28,4.38,504.23,127.26,0.87,246.27,10.18,63.61,49.59,33.0,4.0
2.26,3.25,8.44,9.0,1.76,5.13,4.9,717.41,266.35,1.13,451.85,9.76,66.17,46.26,0.0,1.7
4.1,4.47,8.44,9.0,1.41,3.54,4.48,515.87,129.66,0.93,263.94,9.96,61.95,50.08,0.0,0.23
2.26,3.97,8.36,9.0,1.39,4.63,4.74,620.41,203.68,1.06,360.49,9.93,64.24,48.16,0.0,0.99
2.85,5.0,4.97,9.0,1.04,3.32,4.74,650.72,231.43,1.07,388.2,10.02,64.99,47.7,0.0,1.1
2.84,4.62,4.9,9.0,1.13,5.96,4.74,619.37,208.21,1.05,359.42,10.01,64.32,48.1,5.0,4.0
4.02,2.02,4.97,9.0,1.39,5.96,4.89,628.15,209.95,1.06,370.52,9.75,63.57,48.2,0.0,1.24
3.2,2.02,4.96,9.0,1.34,6.93,5.1,608.06,195.49,1.02,350.88,9.78,63.45,48.12,0.0,1.33
2.85,2.02,2.68,9.0,1.84,3.63,5.17,676.83,230.91,1.08,419.86,9.47,63.53,46.51,0.0,1.91
2.84,3.03,4.97,9.0,1.39,4.78,4.53,576.86,169.07,0.97,319.37,9.88,63.55,48.43,0.0,0.68
2.85,1.82,8.11,9.0,1.39,5.96,5.06,642.94,217.57,1.04,381.22,9.74,64.93,47.07,0.0,1.54
2.84,2.44,4.9,9.0,1.04,4.12,5.22,667.72,248.72,1.08,407.35,9.85,64.43,47.61,0.0,1.66
1.43,4.93,4.9,9.0,1.77,2.32,5.11,518.21,130.68,0.94,266.64,9.82,61.77,49.57,0.0,0.87
3.58,4.62,4.9,9.0,1.83,3.63,4.91,550.62,141.16,0.95,295.32,9.86,62.7,49.04,0.0,0.8
2.84,4.62,4.9,9.0,1.04,3.63,4.29,496.94,116.8,0.88,240.7,10.09,63.01,49.7,0.0,-0.01
2.84,1.87,6.43,9.0,1.83,5.53,4.8,600.1,174.35,0.98,343.0,9.69,63.5,47.67,0.0,1.12
2.84,3.03,4.89,9.0,1.95,3.71,4.78,596.45,167.55,1.0,340.6,9.73,63.08,47.92,0.0,1.02
2.84,4.62,4.9,9.0,1.03,3.63,4.41,507.59,126.73,0.9,252.44,10.07,62.74,50.63,0.0,0.03
4.13,2.26,3.5,9.0,1.04,6.01,5.24,594.71,195.56,1.02,338.15,9.83,63.23,48.44,0.0,1.37
4.51,4.62,3.35,9.0,1.85,6.55,4.55,595.03,177.0,1.0,338.69,9.81,63.18,47.76,0.0,0.85
2.84,4.82,2.55,9.0,1.04,3.63,4.55,567.3,165.79,0.98,307.9,10.05,63.85,48.8,0.0,0.53
2.84,3.34,8.94,9.0,0.82,3.63,4.48,573.06,178.15,0.97,312.66,10.06,64.37,48.63,1.0,4.0
1.56,5.04,5.15,9.0,1.04,3.63,4.25,477.14,104.77,0.86,224.42,10.1,62.18,50.25,0.0,-0.16
4.65,4.13,3.47,9.0,1.51,3.63,4.76,620.51,199.54,1.06,360.88,9.86,64.07,48.62,0.0,0.97
2.84,4.62,4.9,9.0,1.21,4.03,4.64,605.33,195.41,1.03,345.56,9.97,64.18,48.24,2.0,4.0
3.57,1.98,4.9,9.0,1.04,3.63,4.84,661.72,244.34,1.07,400.99,9.73,64.53,46.96,0.0,1.5
2.89,4.62,4.72,9.0,0.83,3.63,4.51,529.25,145.49,0.9,270.5,10.11,63.79,49.49,0.0,0.3
3.9,2.85,4.9,9.0,1.04,3.63,4.75,648.87,233.62,1.07,386.56,9.86,64.94,47.48,0.0,1.24
1.56,5.04,5.15,9.0,1.83,3.63,4.57,518.78,126.54,0.93,266.5,9.85,61.93,49.6,1.0,4.0
4.85,5.04,5.15,9.0,1.55,3.63,4.71,586.31,172.32,0.98,326.7,9.93,64.11,48.22,0.0,0.83
1.56,5.04,5.15,9.0,1.04,6.52,4.43,494.93,120.25,0.9,242.05,10.1,62.16,50.67,3.0,4.0
3.34,5.04,5.15,9.0,1.04,3.63,4.37,498.0,118.44,0.89,242.91,10.11,62.72,50.3,1.0,4.0
1.56,5.04,4.92,9.0,1.57,3.63,4.62,556.93,160.03,0.97,302.02,9.89,62.85,48.44,1.0,4.0
1.56,3.86,8.02,9.0,1.04,5.35,4.59,571.52,179.39,1.03,314.94,10.03,63.13,49.83,0.0,0.51
1.56,2.64,8.32,9.0,1.04,3.63,4.41,496.01,114.06,0.88,241.68,9.98,62.53,50.04,0.0,0.1
1.56,5.04,5.15,9.0,1.04,3.63,4.46,505.5,127.86,0.92,251.16,10.06,62.43,51.09,0.0,0.03
1.49,4.62,5.15,9.0,1.25,3.63,4.73,477.21,105.02,0.87,226.25,10.02,61.55,50.6,0.0,0.22
2.54,5.04,4.9,9.0,1.04,3.63,4.77,602.85,201.97,1.03,343.5,9.99,64.05,48.37,2.0,4.0
4.24,4.62,6.58,9.0,1.38,6.16,5.18,646.05,224.64,1.07,385.17,9.93,64.47,48.2,0.0,1.41
1.8,4.66,5.15,9.0,1.04,3.63,4.85,581.55,187.78,1.04,324.9,9.97,63.12,49.42,0.0,0.83
4.27,4.1,4.23,9.0,1.52,2.58,4.73,621.23,201.54,1.06,364.09,9.83,63.45,48.53,0.0,0.99
2.84,5.04,4.9,9.0,1.04,3.63,5.16,595.62,191.09,1.03,335.1,10.05,64.34,49.01,0.0,1.08
2.84,5.04,4.9,9.0,1.04,7.81,4.63,645.56,229.93,1.07,381.9,10.07,65.24,47.85,1.0,4.0
1.58,4.62,5.15,9.0,1.6,3.63,4.56,498.95,112.36,0.9,246.45,9.95,61.96,50.22,0.0,0.21
3.76,5.1,8.39,9.0,1.04,4.66,5.1,674.65,262.63,1.12,411.34,9.99,65.14,47.86,1.0,4.0
2.84,5.04,4.94,9.0,1.92,3.63,4.62,621.02,189.99,1.02,360.77,9.81,64.37,46.91,0.0,1.06
2.59,1.78,4.9,9.0,1.99,2.74,4.89,713.29,257.95,1.11,454.4,9.29,64.39,44.38,0.0,2.17
1.56,5.04,5.15,9.0,1.04,3.69,4.98,527.46,146.64,0.96,274.23,10.02,62.15,50.52,0.0,0.6
1.56,5.04,8.84,9.0,0.82,6.6,4.49,469.14,102.27,0.87,215.57,10.18,62.28,51.51,14.0,4.0
1.48,2.19,7.51,9.0,1.04,2.08,5.18,632.23,213.56,1.08,374.12,9.68,63.77,47.51,0.0,1.6
1.56,2.51,5.15,9.0,1.04,3.63,4.59,541.39,148.2,0.96,287.42,9.89,62.43,49.27,0.0,0.53
2.61,4.55,8.98,9.0,1.04,2.34,4.42,504.47,120.63,0.89,248.66,10.07,62.89,49.97,0.0,0.09
2.84,2.75,8.99,9.0,1.13,3.63,5.01,598.54,190.89,0.99,339.88,9.93,63.81,48.45,0.0,1.11
2.84,2.46,4.9,9.0,0.57,3.63,4.58,567.26,177.44,0.97,309.81,9.96,63.54,48.97,10.0,4.0
1.51,3.07,3.81,9.0,0.89,3.18,4.46,528.52,140.93,0.92,273.1,9.96,62.81,49.44,2.0,4.0
1.39,4.62,4.9,9.0,1.46,6.95,5.02,557.46,160.5,0.99,300.93,9.99,63.04,49.06,3.0,4.0
1.82,3.54,4.9,9.0,1.04,5.5,4.53,493.79,117.73,0.9,241.93,10.05,61.92,50.6,0.0,0.1
2.84,4.62,2.35,9.0,1.04,7.81,4.89,611.73,205.75,1.07,355.21,10.0,63.33,48.95,3.0,4.0
1.78,2.34,4.9,9.0,1.04,6.18,4.64,561.35,166.39,1.01,307.21,9.9,62.5,49.63,0.0,0.6
3.75,4.62,4.9,9.0,1.3,3.63,4.53,558.22,161.05,0.98,303.01,9.99,62.73,49.51,1.0,4.0
1.82,3.54,5.97,9.0,1.12,3.05,4.5,547.91,154.0,0.98,294.17,9.93,62.4,49.55,0.0,0.43
2.84,4.51,4.9,9.0,1.04,5.5,4.7,578.54,178.0,0.99,318.58,10.0,64.26,48.68,1.0,4.0
2.89,4.33,2.54,9.0,0.81,4.62,4.37,540.68,153.65,0.93,283.56,10.06,63.49,48.93,2.0,4.0
4.49,3.48,4.9,9.0,1.04,6.54,5.93,1019.79,565.71,1.52,747.27,9.61,68.28,44.72,0.0,4.02
