minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
4.05,5.58,14.6,9.0,1.83,5.84,4.37,521.32,112.8,0.92,260.31,10.56,63.61,51.8,0.0,-0.08
4.05,5.58,4.67,9.0,0.93,2.31,4.34,519.01,140.07,0.93,254.92,10.67,64.53,52.07,0.0,-0.09
4.05,1.54,4.67,9.0,0.93,4.5,5.25,660.54,246.75,1.06,398.67,9.73,64.81,47.27,0.0,1.07
4.01,1.68,4.67,9.0,0.93,5.84,5.28,783.74,351.97,1.19,513.46,9.89,67.36,46.23,0.0,1.31
3.57,2.94,8.84,9.0,1.03,5.84,4.57,516.28,142.45,0.92,255.1,10.66,63.99,52.38,0.0,-0.01
4.05,5.58,4.67,9.0,0.93,5.84,4.06,428.9,76.4,0.78,164.84,11.08,64.54,54.02,0.0,-0.58
4.05,5.58,13.45,9.0,0.93,3.53,4.31,484.62,118.37,0.87,216.22,11.05,65.57,53.32,0.0,-0.34
3.42,5.58,4.67,9.0,1.97,5.84,4.08,470.96,74.36,0.83,211.29,10.35,63.37,50.56,0.0,-0.14
3.45,2.22,8.43,9.0,1.99,5.84,5.02,695.21,217.28,1.1,431.52,9.78,65.38,46.46,0.0,0.95
3.42,4.14,4.67,9.0,0.56,5.84,4.12,446.25,96.6,0.79,178.08,11.11,65.67,52.9,34.0,4.0
2.36,5.58,9.73,9.0,1.99,5.65,4.15,488.79,95.82,0.87,230.12,10.45,63.0,51.25,0.0,-0.14
1.35,5.58,9.77,9.0,1.82,5.84,4.11,483.61,108.28,0.87,222.95,10.56,63.61,51.72,0.0,-0.19
3.42,4.42,4.67,9.0,0.93,5.84,4.1,455.03,90.81,0.8,187.23,10.97,65.54,52.75,0.0,-0.42
3.71,5.58,13.43,9.0,1.47,2.11,4.4,510.02,113.22,0.91,248.78,10.45,63.84,51.41,0.0,-0.01
3.71,5.58,4.67,9.0,1.47,4.54,4.3,508.42,111.78,0.92,247.1,10.57,63.76,51.65,0.0,-0.11
4.05,1.95,13.43,9.0,1.29,2.11,5.25,711.92,267.06,1.13,447.97,9.69,65.25,46.73,0.0,1.16
2.09,5.58,6.23,9.0,1.43,5.84,4.41,512.25,116.96,0.91,247.53,10.75,64.67,52.3,0.0,-0.15
3.9,5.58,7.66,9.0,1.08,2.17,4.22,456.88,89.41,0.82,194.54,10.71,64.1,52.3,0.0,-0.27
3.71,5.58,8.48,9.0,1.47,6.69,4.94,563.5,154.87,1.03,298.18,10.71,64.97,52.02,0.0,0.17
3.75,1.74,12.71,9.0,0.93,2.11,5.03,710.81,285.98,1.11,446.49,9.63,65.66,45.96,0.0,1.17
2.44,4.63,4.67,9.0,1.47,2.11,4.53,486.41,92.43,0.85,229.24,10.22,62.79,49.99,0.0,0.15
3.93,5.58,13.43,9.0,0.93,3.24,4.12,440.54,85.7,0.79,174.98,11.09,64.92,53.42,0.0,-0.5
4.22,4.75,5.6,9.0,0.93,5.84,4.2,473.49,111.23,0.85,208.03,11.01,64.94,53.48,0.0,-0.39
4.05,4.34,4.67,9.0,0.93,2.04,4.42,520.43,139.15,0.94,260.19,10.45,63.57,51.54,0.0,0.04
3.93,3.02,4.67,9.0,0.63,5.84,4.58,447.65,99.68,0.8,186.26,10.81,64.01,52.69,13.0,4.0
4.05,5.58,4.67,9.0,1.61,2.78,4.23,491.15,93.49,0.85,230.16,10.35,63.7,50.59,0.0,-0.04
4.05,5.58,4.67,9.0,0.93,5.84,4.06,428.9,76.4,0.78,164.84,11.08,64.54,54.02,0.0,-0.58
4.23,2.87,13.95,9.0,0.93,3.27,4.81,624.76,226.09,1.05,354.12,10.48,66.86,49.8,0.0,0.47
1.78,1.77,4.67,9.0,1.45,2.26,4.65,552.5,124.91,0.94,301.95,9.38,60.86,47.39,0.0,0.68
4.05,2.44,4.67,9.0,0.93,5.84,4.56,542.13,159.31,0.97,281.12,10.44,63.93,51.03,0.0,0.17
4.05,5.58,4.67,9.0,1.31,5.68,4.27,473.54,96.95,0.87,212.7,10.75,63.69,53.15,0.0,-0.3
4.55,5.58,5.68,9.0,1.14,5.84,4.33,520.29,134.36,0.93,251.97,10.89,65.66,52.76,0.0,-0.21
4.05,2.44,11.32,9.0,0.88,7.8,5.35,678.94,281.0,1.14,407.58,10.55,67.11,49.96,0.0,0.77
4.05,3.02,4.67,9.0,0.69,3.8,5.04,664.89,282.95,1.15,398.97,10.38,65.61,50.34,12.0,4.0
4.05,1.55,4.67,9.0,1.81,3.92,5.14,711.04,209.14,1.07,453.19,9.28,63.73,45.07,0.0,1.22
4.05,2.44,8.59,9.0,1.92,5.84,4.95,747.37,250.99,1.14,477.93,9.9,66.89,46.52,0.0,0.95
3.23,2.8,4.67,9.0,1.7,2.58,4.67,589.8,153.7,1.01,335.61,9.77,61.88,48.46,0.0,0.56
1.75,2.96,4.67,9.0,1.61,5.84,4.7,484.94,92.72,0.87,230.24,10.22,62.08,50.43,0.0,0.19
2.97,3.03,4.67,9.0,0.93,5.68,4.71,491.73,122.13,0.89,231.49,10.59,63.73,52.06,0.0,0.04
4.41,4.62,13.47,9.0,0.93,5.84,4.51,478.49,117.19,0.88,213.71,11.09,64.74,54.05,0.0,-0.32
4.05,4.73,4.67,9.0,0.8,4.66,4.2,468.8,108.96,0.84,202.97,10.97,64.95,53.26,1.0,4.0
4.05,2.44,8.59,9.0,1.2,2.61,4.69,560.38,160.74,0.96,303.53,10.07,62.89,50.12,0.0,0.39
4.05,5.58,8.59,9.0,1.39,5.84,4.29,487.66,107.14,0.89,227.26,10.81,63.68,53.19,0.0,-0.29
4.05,2.44,7.16,9.0,0.93,4.94,4.68,619.64,222.11,1.04,352.39,10.35,66.32,48.79,0.0,0.51
4.05,2.44,14.17,9.0,1.92,5.84,4.94,735.47,244.67,1.13,464.68,10.02,67.24,47.17,0.0,0.86
3.14,2.44,8.59,9.0,1.48,5.84,5.1,590.96,172.63,1.02,330.76,10.21,63.87,49.74,0.0,0.56
3.14,2.78,12.18,9.0,0.93,3.61,4.58,548.19,165.32,0.98,283.82,10.57,64.82,51.39,0.0,0.13
2.97,4.92,4.67,9.0,0.93,5.68,4.44,560.43,176.06,1.02,292.46,10.85,65.6,52.38,0.0,-0.05
2.97,3.03,4.67,9.0,0.66,4.57,4.14,458.0,102.66,0.83,195.91,10.77,64.14,52.66,22.0,4.0
2.97,3.03,9.13,9.0,0.51,7.49,4.21,435.41,90.94,0.77,167.97,11.08,65.57,52.66,83.0,4.0
2.08,3.03,4.67,9.0,0.59,3.45,4.3,444.6,90.13,0.8,183.08,10.73,64.03,52.6,44.0,4.0
4.44,2.76,6.7,9.0,0.93,5.51,4.45,550.97,170.32,0.96,285.04,10.59,65.47,50.84,0.0,0.12
2.97,3.03,4.67,9.0,0.77,5.68,4.36,512.95,143.34,0.91,248.03,10.71,64.84,51.67,6.0,4.0
2.18,5.21,4.67,9.0,0.93,5.68,4.16,452.55,91.48,0.81,185.99,11.05,65.15,53.23,0.0,-0.45
4.35,4.16,9.81,9.0,0.93,5.84,4.25,476.44,114.86,0.85,210.09,11.0,65.12,52.86,0.0,-0.33
4.26,2.95,4.67,9.0,0.51,4.32,4.29,478.27,124.69,0.85,213.78,10.8,64.73,52.5,45.0,4.0
4.0,5.58,4.67,9.0,1.1,3.49,4.19,466.65,97.49,0.84,204.18,10.81,64.1,52.73,0.0,-0.32
4.05,5.58,4.67,9.0,1.2,6.91,4.27,466.98,94.85,0.85,201.43,10.93,64.86,53.34,0.0,-0.37
4.05,5.58,5.88,9.0,1.67,3.2,4.58,555.27,142.18,1.0,297.66,10.26,62.77,51.14,0.0,0.19
4.05,5.58,4.67,9.0,0.93,4.32,4.17,480.14,114.0,0.86,215.08,10.93,64.8,53.15,0.0,-0.35
4.05,5.58,4.67,9.0,0.93,5.84,4.06,428.9,76.4,0.78,164.84,11.08,64.54,54.02,0.0,-0.58
2.24,4.3,8.09,9.0,0.78,5.84,4.28,448.77,95.1,0.82,182.72,11.12,65.0,53.96,12.0,4.0
4.05,5.58,11.41,9.0,0.93,6.27,4.54,493.19,128.14,0.89,224.55,11.12,65.71,53.29,0.0,-0.25
4.41,5.58,4.67,9.0,0.93,3.97,4.2,460.97,97.08,0.82,194.42,10.94,65.15,52.94,0.0,-0.37
3.38,5.58,4.67,9.0,1.7,5.74,4.38,454.83,76.84,0.81,196.68,10.5,62.99,51.52,0.0,-0.12
4.05,2.95,12.59,9.0,0.93,3.46,4.69,660.14,254.0,1.08,388.14,10.47,67.55,48.95,0.0,0.54
4.05,5.71,4.67,9.0,0.59,5.84,4.22,468.39,118.92,0.84,200.52,11.15,65.51,53.55,51.0,4.0
4.05,2.89,4.67,9.0,0.93,5.84,4.39,526.58,149.4,0.95,264.88,10.58,64.13,51.51,0.0,0.01
4.49,4.1,9.61,9.0,0.93,5.84,4.52,473.94,112.69,0.85,207.21,11.0,65.21,53.06,0.0,-0.24
3.94,5.58,4.67,9.0,1.98,5.84,4.38,529.11,108.5,0.94,272.08,10.26,62.58,50.78,0.0,0.06
4.96,5.58,4.67,9.0,0.93,5.42,4.34,537.04,160.35,0.92,266.52,10.91,66.83,51.81,0.0,-0.1
4.81,5.58,4.67,9.0,0.93,7.24,4.24,482.31,118.72,0.87,216.0,11.04,65.14,53.65,0.0,-0.38
4.05,5.58,4.67,9.0,0.93,2.33,4.28,468.71,100.97,0.85,205.92,10.76,64.21,53.01,0.0,-0.28
4.05,5.58,12.29,9.0,1.55,3.61,4.61,608.09,173.64,1.04,341.97,10.52,65.31,50.73,0.0,0.21
3.25,3.04,4.67,9.0,0.93,5.84,4.67,486.05,115.21,0.86,223.48,10.67,64.33,51.72,0.0,0.01
4.05,3.74,5.93,9.0,0.93,5.84,4.58,466.56,106.76,0.85,203.53,10.86,64.29,53.29,0.0,-0.2
4.05,2.78,12.9,9.0,0.93,6.64,4.61,567.42,188.6,0.99,300.88,10.74,65.64,51.55,0.0,0.13
2.28,1.61,6.54,9.0,0.93,5.84,4.88,580.95,184.23,1.04,324.43,10.02,62.99,49.35,0.0,0.58
4.05,1.53,4.67,9.0,0.93,3.93,5.03,719.37,293.23,1.11,453.11,9.68,66.06,46.19,0.0,1.16
4.12,5.58,11.62,9.0,0.7,5.84,4.05,441.96,94.78,0.79,172.18,11.27,65.91,53.76,10.0,4.0
4.05,5.58,8.62,9.0,1.69,6.46,4.19,479.26,91.48,0.86,217.92,10.64,63.76,51.91,0.0,-0.23
4.05,2.83,5.53,9.0,0.75,5.84,4.28,454.78,99.76,0.82,191.49,10.78,64.46,52.24,1.0,4.0
4.05,5.2,4.67,9.0,1.03,5.84,4.29,482.79,110.23,0.86,215.32,10.94,65.46,52.94,0.0,-0.31
4.88,2.6,4.67,9.0,0.93,4.18,4.34,494.76,124.64,0.86,234.33,10.42,63.73,50.77,0.0,0.03
4.05,5.57,14.43,9.0,0.93,5.07,4.61,563.86,185.49,1.04,295.27,11.02,65.7,53.29,0.0,-0.07
2.93,3.42,11.72,9.0,0.53,5.84,4.22,439.03,96.41,0.78,172.69,11.1,65.12,52.98,77.0,4.0
1.29,5.58,7.3,9.0,0.93,5.84,4.27,471.42,112.65,0.86,203.94,11.17,65.41,53.99,0.0,-0.44
4.05,5.58,4.67,9.0,1.94,7.42,4.89,584.97,142.91,1.0,321.17,10.27,64.8,49.96,0.0,0.38
4.57,3.16,4.67,9.0,1.93,5.84,4.26,486.56,87.82,0.87,233.8,10.07,61.55,50.19,0.0,0.07
4.76,5.58,13.75,9.0,1.58,5.84,4.2,491.27,106.0,0.87,228.71,10.74,64.18,52.68,0.0,-0.27
4.05,5.58,5.41,9.0,1.63,5.84,4.69,528.34,122.11,0.94,266.78,10.47,63.8,51.41,0.0,0.11
3.32,1.84,4.67,9.0,0.93,2.36,5.18,634.16,220.63,1.06,377.38,9.65,63.02,47.8,0.0,0.98
4.05,4.16,4.67,9.0,0.93,5.84,4.54,489.64,118.66,0.88,224.34,10.89,64.91,53.06,0.0,-0.18
4.05,5.58,13.48,9.0,1.51,5.84,4.41,527.15,126.98,0.95,262.5,10.74,64.75,52.47,0.0,-0.13
2.33,2.37,4.67,9.0,0.93,4.82,4.21,454.97,88.97,0.81,197.01,10.43,63.1,51.04,0.0,-0.11
2.8,5.58,4.67,9.0,0.93,5.84,4.14,460.14,95.65,0.81,191.78,11.05,65.63,53.19,0.0,-0.44
4.89,5.58,4.67,9.0,1.16,6.57,4.57,591.13,191.07,1.06,322.46,10.66,66.47,50.99,0.0,0.18
4.82,5.58,10.45,9.0,0.93,5.84,4.2,476.64,115.64,0.86,210.31,11.13,65.14,53.95,0.0,-0.45
3.73,5.58,4.67,9.0,1.2,7.53,4.44,550.99,156.18,1.0,283.57,10.8,65.42,52.38,0.0,-0.07
3.82,1.53,4.67,9.0,0.93,5.95,5.32,849.31,400.51,1.23,575.15,9.7,68.42,44.31,0.0,1.61
1.94,2.71,10.32,9.0,1.18,5.96,4.65,513.97,127.46,0.92,253.54,10.6,63.78,51.62,0.0,0.05
2.6,5.58,8.03,9.0,0.63,5.84,4.15,444.92,95.16,0.8,174.71,11.3,66.1,53.91,61.0,4.0
1.48,5.58,4.67,9.0,0.93,5.84,4.9,455.67,94.77,0.84,189.69,11.06,64.98,53.79,0.0,-0.19
1.52,5.58,4.67,9.0,0.93,7.07,4.28,497.02,126.77,0.9,229.4,11.02,65.47,52.88,0.0,-0.3
4.05,5.58,6.17,9.0,1.24,5.43,4.72,583.79,182.76,1.06,317.85,10.72,65.11,52.45,0.0,0.11
4.05,1.64,4.67,9.0,1.83,5.84,5.64,968.49,420.16,1.34,700.33,9.26,66.83,43.77,0.0,1.94
4.41,5.62,9.82,9.0,1.01,8.0,4.51,482.72,117.83,0.87,214.92,11.1,65.48,53.39,0.0,-0.28
3.02,5.58,9.54,9.0,1.78,7.08,4.31,535.29,122.17,0.96,272.46,10.54,64.22,51.34,0.0,-0.05
4.05,2.58,4.67,9.0,0.51,5.84,4.21,436.01,91.9,0.78,174.78,10.78,63.87,52.51,37.0,4.0
4.05,4.27,5.83,9.0,1.9,2.27,4.66,558.88,124.39,0.95,300.85,9.88,63.0,48.86,0.0,0.44
4.85,5.58,4.67,9.0,0.93,4.98,5.23,740.92,339.24,1.27,468.63,10.54,67.54,50.23,0.0,0.83
4.05,2.04,4.67,9.0,0.93,6.21,5.54,671.33,263.52,1.09,405.89,10.12,65.85,48.19,0.0,1.04
3.66,5.58,6.24,9.0,1.78,7.08,4.57,490.38,96.39,0.88,230.28,10.52,63.46,51.64,0.0,-0.02
3.94,4.54,9.54,9.0,1.38,5.84,4.23,472.98,91.47,0.83,206.04,10.81,65.34,52.16,0.0,-0.28
4.33,4.06,9.54,9.0,1.78,5.09,4.36,486.72,93.18,0.88,230.73,10.41,62.42,51.64,0.0,-0.07
2.25,1.57,5.08,9.0,1.03,3.66,4.61,501.81,112.98,0.9,250.81,9.78,61.28,49.77,0.0,0.37
4.72,5.58,4.67,9.0,0.93,5.84,4.36,459.68,96.17,0.8,190.55,11.02,65.86,52.64,0.0,-0.31
3.87,4.01,9.54,9.0,1.52,7.08,4.75,522.76,121.77,0.92,258.03,10.67,64.77,51.9,0.0,0.04
4.05,4.3,4.67,9.0,1.78,3.0,4.84,597.2,149.61,1.0,334.26,10.04,64.45,48.79,0.0,0.52
2.99,4.62,4.67,9.0,0.93,5.84,4.38,479.41,112.44,0.87,214.38,10.97,64.79,53.43,0.0,-0.31
3.94,4.54,9.54,9.0,0.93,5.84,4.46,505.22,137.7,0.93,240.15,11.02,64.78,54.11,0.0,-0.28
4.05,5.58,7.46,9.0,1.14,5.84,4.22,496.38,116.47,0.87,226.81,10.99,65.98,52.55,0.0,-0.31
3.94,5.58,4.67,9.0,1.81,5.84,4.52,499.56,96.12,0.9,241.73,10.39,62.83,51.36,0.0,0.02
3.95,4.64,8.55,9.0,1.32,5.84,4.38,526.02,133.22,0.94,261.39,10.78,64.73,52.61,0.0,-0.15
2.37,3.84,4.67,9.0,1.55,6.36,4.37,498.71,103.32,0.89,240.01,10.44,63.25,51.14,0.0,-0.03
4.04,4.54,9.43,9.0,1.38,6.75,4.35,492.34,107.74,0.88,227.14,10.82,64.84,52.72,0.0,-0.24
4.05,5.46,8.48,9.0,1.74,2.56,4.78,589.29,149.08,0.99,325.9,10.17,64.77,49.57,0.0,0.41
4.05,5.68,5.35,9.0,0.82,3.3,4.47,481.57,117.37,0.87,214.59,10.95,65.28,52.92,0.0,-0.22
4.05,5.58,6.5,9.0,1.68,5.2,4.15,498.77,101.06,0.87,235.24,10.55,64.35,51.63,0.0,-0.18
1.58,5.58,12.03,9.0,0.93,5.84,4.47,515.9,141.9,0.91,244.86,11.17,66.44,52.85,0.0,-0.23
4.05,3.2,4.72,9.0,0.93,5.84,4.22,462.49,102.6,0.85,202.91,10.72,63.61,52.45,0.0,-0.25
4.05,5.71,4.67,9.0,0.93,5.84,4.27,485.77,117.87,0.87,218.55,11.01,65.33,53.73,0.0,-0.37
4.05,3.96,10.56,9.0,1.15,5.84,4.44,512.88,130.5,0.92,246.79,10.89,65.14,52.93,0.0,-0.19
1.55,4.65,4.67,9.0,0.93,5.84,4.06,448.6,86.92,0.82,182.78,11.01,64.99,53.09,0.0,-0.48
4.05,4.1,6.01,9.0,0.93,5.84,4.26,480.32,116.11,0.87,215.09,10.92,64.88,53.34,0.0,-0.32
1.27,2.41,11.24,9.0,0.95,5.84,5.09,541.11,151.48,0.95,275.33,10.58,65.41,50.36,0.0,0.36
1.36,3.2,4.72,9.0,0.93,5.84,4.34,509.98,133.58,0.91,246.55,10.7,64.48,51.68,0.0,-0.09
1.82,3.2,4.72,9.0,1.52,5.84,4.63,465.83,84.77,0.84,210.85,10.36,62.29,50.87,0.0,0.08
4.05,5.58,8.58,9.0,0.93,6.9,4.52,454.6,98.43,0.83,187.78,11.14,65.26,53.98,0.0,-0.37
3.78,5.58,4.67,9.0,1.82,5.19,4.23,482.8,87.91,0.86,224.46,10.4,62.95,51.03,0.0,-0.1
4.05,3.2,4.72,9.0,1.53,3.99,4.56,563.28,144.2,0.97,303.23,10.2,63.68,50.04,0.0,0.27
3.61,3.4,4.72,9.0,1.81,6.7,4.55,598.81,156.43,1.02,336.6,10.16,64.28,49.53,0.0,0.34
3.11,1.58,13.43,9.0,0.93,5.87,5.15,726.51,308.97,1.15,460.08,10.03,66.4,46.98,0.0,1.09
3.35,1.47,10.39,9.0,0.93,5.84,5.24,747.81,320.97,1.15,477.74,9.89,67.37,46.23,2.0,4.0
4.05,3.2,4.72,9.0,0.93,5.84,4.22,462.49,102.6,0.85,202.91,10.72,63.61,52.45,0.0,-0.25
4.05,3.2,4.72,9.0,1.78,5.84,4.94,748.6,265.41,1.17,479.7,9.93,66.61,47.25,0.0,0.93
2.55,3.2,13.86,9.0,0.93,5.84,4.37,486.1,119.14,0.9,222.7,10.89,64.48,52.97,0.0,-0.24
4.57,2.27,4.72,9.0,0.93,4.38,4.95,729.45,310.52,1.12,456.94,10.13,67.8,47.46,0.0,0.95
4.05,3.2,4.72,9.0,1.32,5.21,4.65,594.54,177.87,1.01,328.75,10.36,65.33,49.94,0.0,0.34
4.05,3.2,4.72,9.0,0.93,5.84,4.22,462.49,102.6,0.85,202.91,10.72,63.61,52.45,0.0,-0.25
2.55,3.2,13.73,9.0,1.67,7.37,4.49,551.47,134.79,0.98,290.1,10.45,63.92,50.66,0.0,0.11
2.55,3.2,13.86,9.0,0.93,5.84,4.37,486.1,119.14,0.9,222.7,10.89,64.48,52.97,0.0,-0.24
2.84,4.63,13.31,9.0,0.93,7.34,4.64,472.7,108.63,0.84,202.44,11.12,66.26,52.9,0.0,-0.23
2.69,3.2,13.86,9.0,0.93,5.84,4.61,532.45,157.0,0.97,268.44,10.83,64.59,52.77,0.0,-0.04
2.02,3.2,13.02,9.0,1.07,3.22,4.62,561.5,166.99,1.02,298.12,10.61,64.49,51.58,0.0,0.13
2.05,4.46,13.86,9.0,0.93,4.61,4.22,474.13,109.0,0.85,206.49,11.05,65.45,52.64,0.0,-0.35
1.38,3.2,13.86,9.0,0.56,5.84,4.23,414.12,72.94,0.76,151.75,11.12,64.11,53.9,117.0,4.0
2.31,3.2,14.64,9.0,0.93,2.02,4.54,516.04,135.75,0.93,255.31,10.5,63.81,51.87,0.0,0.04
4.5,3.65,13.12,9.0,1.84,5.8,4.72,620.85,173.63,1.03,354.88,10.31,65.42,49.76,0.0,0.38
2.5,5.58,6.4,9.0,0.93,5.84,4.24,451.33,93.59,0.83,185.69,11.12,64.95,53.79,0.0,-0.47
4.0,5.58,10.07,9.0,0.93,2.25,4.38,499.16,123.85,0.87,231.45,10.85,65.47,52.14,0.0,-0.17
3.42,5.58,5.36,9.0,0.76,4.71,4.13,478.53,118.73,0.85,209.7,11.07,65.76,53.09,0.0,-0.4
4.96,3.19,4.67,9.0,0.93,5.84,4.47,552.67,170.31,0.98,285.7,10.62,65.46,51.31,0.0,0.09
3.65,3.55,4.67,9.0,0.93,5.84,4.79,537.4,155.7,0.96,270.84,10.7,65.27,51.93,0.0,0.12
1.46,5.34,4.67,9.0,0.93,5.89,4.85,460.15,97.81,0.84,194.57,11.02,64.96,53.56,0.0,-0.18
4.05,5.58,4.67,9.0,0.93,5.84,4.06,428.9,76.4,0.78,164.84,11.08,64.54,54.02,0.0,-0.58
3.87,1.74,4.67,9.0,0.93,7.51,4.77,560.63,175.33,0.96,303.34,10.12,63.02,50.23,0.0,0.43
4.05,2.1,14.39,9.0,0.57,2.38,4.61,509.78,147.1,0.92,250.86,10.27,63.22,51.59,34.0,4.0
1.34,5.36,4.67,9.0,0.68,4.55,4.16,425.43,77.1,0.78,160.82,11.19,64.63,54.56,41.0,4.0
4.26,5.76,4.67,9.0,1.27,5.84,4.27,501.64,116.35,0.88,235.63,10.81,65.13,52.31,0.0,-0.22
2.87,5.58,4.67,9.0,0.93,2.01,4.18,485.22,112.54,0.86,223.11,10.67,64.04,51.75,0.0,-0.19
4.05,5.05,4.67,9.0,0.93,6.72,4.25,506.89,134.31,0.91,239.69,10.98,65.36,53.04,0.0,-0.29
4.05,4.46,8.07,9.0,0.93,5.84,4.57,492.81,125.95,0.89,227.09,11.0,64.99,53.16,0.0,-0.2
4.05,5.2,4.67,9.0,0.95,5.84,4.19,452.62,91.33,0.8,185.31,11.02,65.38,53.22,0.0,-0.43
3.51,4.46,8.07,9.0,1.8,2.41,4.81,682.22,211.25,1.11,417.22,10.04,65.4,47.78,0.0,0.7
4.39,4.79,5.64,9.0,1.41,5.84,4.08,474.29,92.22,0.83,210.78,10.71,64.46,52.0,0.0,-0.3
4.71,2.49,8.07,9.0,0.93,5.84,4.78,616.09,224.82,1.06,350.02,10.45,65.72,50.09,0.0,0.45
4.05,2.78,7.88,9.0,0.93,4.67,4.72,606.47,211.45,1.05,338.02,10.52,66.36,50.09,0.0,0.38
4.05,4.46,3.93,9.0,0.93,3.86,4.15,460.8,97.31,0.83,199.07,10.79,64.02,52.55,1.0,4.0
3.68,1.97,8.07,9.0,0.93,3.92,4.51,511.33,136.24,0.9,253.99,10.21,63.05,50.94,0.0,0.18
4.05,4.46,8.07,9.0,1.18,5.84,4.18,493.9,115.46,0.87,227.56,10.89,65.15,52.62,0.0,-0.3
4.05,4.46,8.07,9.0,1.19,5.84,4.28,474.36,103.06,0.86,212.0,10.88,64.12,53.36,0.0,-0.33
4.7,4.79,6.17,9.0,1.41,5.84,5.83,798.79,345.74,1.21,523.14,10.36,68.63,48.58,0.0,1.23
3.54,3.86,5.64,9.0,1.46,5.84,4.23,455.03,80.25,0.82,196.15,10.56,63.29,51.74,0.0,-0.2
2.23,4.79,5.64,9.0,1.78,5.84,4.19,457.59,75.41,0.82,199.73,10.47,62.89,51.22,0.0,-0.17
4.39,3.69,5.64,9.0,1.04,5.95,4.59,582.49,186.35,1.01,313.65,10.68,66.26,50.9,1.0,4.0
3.04,2.91,13.13,9.0,1.41,5.84,4.61,571.61,161.31,1.03,307.8,10.53,64.59,50.91,0.0,0.17
4.39,3.94,9.68,9.0,1.34,5.84,4.57,581.04,167.99,1.02,313.19,10.66,65.63,51.68,0.0,0.09
2.28,4.72,11.85,9.0,1.41,6.05,4.32,499.09,111.22,0.9,234.96,10.82,64.54,52.5,0.0,-0.23
1.74,1.87,5.64,9.0,1.41,5.24,4.63,502.26,107.67,0.91,249.97,9.96,61.58,50.15,0.0,0.29
4.05,5.58,8.95,9.0,1.46,5.84,4.63,498.59,110.64,0.89,234.92,10.77,64.49,52.85,0.0,-0.12
3.54,4.94,4.75,9.0,1.44,2.82,4.56,623.21,190.29,1.05,357.39,10.25,65.43,49.37,0.0,0.39
1.48,2.78,12.08,9.0,0.93,5.84,4.43,529.9,147.22,0.94,262.96,10.74,65.48,51.29,0.0,-0.01
3.72,5.58,4.67,9.0,1.15,7.52,4.45,566.13,172.14,1.04,299.94,10.79,65.17,52.58,0.0,-0.05
4.48,5.22,4.67,9.0,0.68,7.21,4.19,466.4,115.38,0.84,199.08,11.14,65.31,53.84,10.0,4.0
4.05,2.44,4.67,9.0,0.93,3.6,4.91,686.96,276.56,1.13,420.17,10.14,66.02,48.48,0.0,0.8
2.01,5.58,4.67,9.0,0.93,3.42,4.17,488.1,118.0,0.88,222.4,10.87,64.93,52.6,0.0,-0.29
4.05,5.58,13.94,9.0,0.93,5.84,4.34,488.04,124.49,0.88,220.93,11.16,65.31,54.07,0.0,-0.39
4.72,4.53,8.69,9.0,0.93,2.34,5.0,650.57,254.47,1.14,383.76,10.54,65.3,51.54,0.0,0.48
3.59,5.58,5.29,9.0,1.46,5.84,4.44,543.99,137.59,0.97,279.96,10.6,64.49,51.65,0.0,-0.01
1.56,5.58,12.48,9.0,1.67,2.88,4.28,475.32,99.82,0.85,214.1,10.56,63.69,51.77,0.0,-0.14
3.54,4.12,5.21,9.0,1.22,5.84,4.39,557.94,154.06,0.98,289.41,10.64,66.26,50.88,0.0,0.04
3.54,3.92,5.64,9.0,0.93,3.97,4.37,484.9,114.01,0.86,218.34,10.78,65.2,52.49,0.0,-0.19
4.05,4.26,5.07,9.0,1.3,7.81,4.3,498.33,113.52,0.88,233.82,10.73,64.75,52.01,0.0,-0.17
4.43,3.59,5.64,9.0,0.61,5.84,4.24,457.64,109.45,0.82,191.31,10.97,65.0,52.84,20.0,4.0
3.73,5.27,4.71,9.0,0.93,5.84,4.41,528.44,151.73,0.94,261.07,10.88,65.47,52.34,0.0,-0.12
4.05,5.58,4.67,9.0,0.93,5.84,4.06,428.9,76.4,0.78,164.84,11.08,64.54,54.02,0.0,-0.58
4.05,5.58,5.09,9.0,0.93,5.84,4.27,490.72,122.56,0.88,224.07,11.02,65.21,53.19,0.0,-0.33
3.66,5.58,13.88,9.0,0.63,5.84,4.21,439.68,98.27,0.8,171.78,11.31,65.46,54.47,33.0,4.0
1.86,2.58,4.67,9.0,0.55,3.5,4.38,440.58,85.23,0.79,180.36,10.59,63.7,51.82,66.0,4.0
3.09,5.77,7.37,9.0,1.4,5.84,4.64,526.1,130.36,0.93,259.95,10.8,65.16,52.36,0.0,-0.05
4.98,5.05,9.48,9.0,1.02,5.84,4.22,471.2,107.46,0.85,205.0,11.04,65.12,53.33,0.0,-0.39
4.91,1.49,4.67,9.0,1.83,5.84,5.54,1017.75,456.08,1.3,742.99,9.17,68.94,42.16,0.0,2.1
4.05,5.66,4.51,9.0,1.86,5.81,4.46,478.0,84.71,0.86,220.98,10.39,62.59,51.37,0.0,-0.03
3.09,4.2,7.37,9.0,1.4,5.84,4.78,589.14,173.91,1.06,323.63,10.59,64.97,51.46,0.0,0.22
