minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
3.69,5.07,2.7,9.0,1.4,7.13,4.86,606.83,193.52,1.05,348.85,9.95,63.59,48.98,1.0,4.0
4.46,5.17,2.7,9.0,1.24,4.35,4.82,601.38,197.36,1.04,343.91,9.91,63.52,48.85,0.0,0.95
4.46,4.62,3.3,9.0,1.2,5.82,4.7,544.44,151.09,0.95,289.44,9.97,62.69,49.52,0.0,0.55
3.1,5.07,4.3,9.0,0.55,2.16,4.83,604.25,204.78,1.05,344.94,9.95,63.98,48.44,30.0,4.0
1.54,1.44,4.3,9.0,1.2,5.81,5.17,723.96,293.46,1.18,462.61,9.65,64.67,46.87,0.0,2.02
3.81,5.07,3.82,9.0,0.64,5.81,5.13,638.25,233.04,1.09,378.08,9.93,64.3,48.06,6.0,4.0
1.54,5.07,4.3,9.0,1.2,5.81,5.0,504.53,125.73,0.91,252.13,10.0,62.0,50.84,3.0,4.0
1.54,5.07,4.3,9.0,1.21,5.81,5.05,497.75,120.24,0.91,245.57,9.99,61.78,50.71,1.0,4.0
1.54,2.82,4.3,9.0,1.2,5.81,4.9,636.27,225.94,1.13,378.72,9.83,63.54,48.66,0.0,1.2
1.54,5.07,4.3,9.0,1.87,5.81,5.54,809.94,368.43,1.3,546.83,9.66,65.33,46.68,1.0,4.0
1.54,5.07,3.97,9.0,1.2,6.89,4.53,520.42,137.67,0.94,264.8,10.0,62.84,50.23,3.0,4.0
1.54,5.07,4.3,9.0,1.2,5.81,4.97,537.37,147.32,0.94,279.5,10.02,63.4,49.52,2.0,4.0
1.54,5.07,4.3,9.0,1.29,6.17,5.46,609.74,201.65,1.06,350.41,9.92,63.99,48.51,0.0,1.5
1.54,3.49,4.3,9.0,1.2,5.81,4.86,555.85,163.32,1.03,303.99,9.92,61.82,50.04,0.0,0.69
1.54,5.07,4.3,9.0,0.52,5.81,4.52,508.34,128.95,0.92,253.49,10.07,62.67,50.53,44.0,4.0
1.54,5.07,4.3,9.0,1.21,5.81,5.37,790.87,363.09,1.29,524.59,9.69,66.41,46.54,0.0,2.48
2.24,3.83,5.28,9.0,1.2,2.5,4.64,564.28,166.16,0.99,307.62,9.88,63.32,48.62,0.0,0.73
1.54,5.07,4.3,9.0,1.2,3.38,4.68,535.03,148.46,0.98,281.84,9.93,62.21,50.56,0.0,0.43
1.54,5.07,4.3,9.0,1.87,3.38,5.2,743.37,310.1,1.21,479.64,9.75,65.51,46.59,0.0,2.08
4.39,5.07,7.06,9.0,1.02,5.58,4.58,603.44,198.9,1.0,342.8,9.96,64.5,47.73,0.0,0.87
1.71,5.07,4.3,9.0,1.2,5.81,5.13,712.15,286.99,1.12,443.92,9.89,67.06,46.0,0.0,1.92
3.27,4.54,4.22,9.0,1.2,5.81,4.74,576.15,176.25,1.02,319.48,9.96,63.1,49.48,0.0,0.7
1.54,5.07,5.07,9.0,1.19,5.81,4.69,576.88,181.63,1.01,320.04,9.95,63.3,49.1,3.0,4.0
1.9,2.82,3.93,9.0,1.39,5.81,5.55,830.01,384.65,1.33,562.87,9.63,66.8,46.16,0.0,2.79
1.54,5.07,5.7,9.0,1.2,5.81,4.52,504.67,124.38,0.91,250.57,10.03,62.4,50.67,1.0,4.0
1.55,1.32,4.3,9.0,1.09,7.26,5.41,639.19,223.88,1.07,380.45,9.69,64.06,46.81,0.0,1.9
2.59,4.91,4.3,9.0,1.03,3.7,5.1,559.51,164.36,0.99,302.19,9.96,63.43,49.46,0.0,0.93
1.54,2.63,5.83,9.0,0.51,4.21,4.67,551.89,160.8,0.99,294.58,9.99,63.24,49.93,41.0,4.0
1.54,5.07,4.3,9.0,0.58,5.81,5.17,598.19,208.29,1.06,341.26,9.92,63.44,49.17,54.0,4.0
2.92,2.23,4.3,9.0,1.28,5.81,5.53,697.09,271.14,1.12,435.59,9.74,64.64,47.34,0.0,2.09
1.54,2.08,4.3,9.0,0.84,6.76,4.98,601.43,194.76,1.03,341.86,9.87,64.05,48.35,2.0,4.0
4.75,5.07,7.61,9.0,1.88,5.81,4.74,644.91,220.83,1.08,386.72,9.86,63.81,47.8,0.0,1.14
1.54,5.07,6.72,9.0,1.2,3.79,5.11,662.02,255.6,1.16,405.39,9.8,63.29,48.87,0.0,1.48
1.54,4.47,2.47,9.0,1.2,5.81,4.79,556.76,164.63,0.98,301.8,9.94,62.92,48.89,0.0,0.77
1.54,3.06,4.3,9.0,1.03,6.72,4.43,495.46,113.4,0.88,240.73,10.01,62.56,50.15,0.0,0.09
4.95,1.37,4.3,9.0,1.2,3.09,4.95,651.28,235.17,1.08,392.84,9.62,63.75,47.33,0.0,1.57
3.04,5.07,4.3,9.0,1.2,5.01,4.67,575.94,174.07,1.01,320.23,9.95,62.87,49.29,1.0,4.0
4.28,2.63,5.83,9.0,0.51,7.25,4.7,530.6,148.92,0.95,275.86,10.0,62.65,50.23,7.0,4.0
2.4,3.18,4.3,9.0,0.75,4.21,5.32,675.08,271.5,1.2,418.28,9.85,63.26,49.32,2.0,4.0
1.54,2.63,5.83,9.0,0.54,4.21,4.57,500.17,122.46,0.91,248.0,10.0,61.97,50.54,27.0,4.0
4.37,2.63,5.83,9.0,0.51,6.12,4.7,581.12,186.16,1.0,322.1,10.02,63.93,49.23,6.0,4.0
1.54,2.15,6.77,9.0,0.51,4.21,4.53,527.01,141.25,0.92,271.02,9.94,63.04,49.21,22.0,4.0
1.38,2.63,4.3,9.0,1.2,5.81,5.42,595.17,190.27,1.04,338.08,9.84,63.43,48.59,0.0,1.46
1.54,3.2,4.3,9.0,1.53,5.81,4.47,555.56,155.64,0.95,296.95,9.96,63.79,48.67,0.0,0.5
1.92,2.59,5.18,9.0,1.89,5.81,5.05,578.47,173.21,1.02,324.69,9.76,62.39,49.31,0.0,1.07
1.54,5.07,4.33,9.0,1.2,5.81,5.04,702.55,288.12,1.18,440.92,9.86,64.77,47.7,0.0,1.67
1.54,1.72,4.3,9.0,1.2,5.81,5.11,575.37,174.59,1.0,321.01,9.79,62.54,48.96,0.0,1.14
1.54,5.07,5.57,9.0,1.2,4.28,4.61,566.23,171.57,0.99,309.94,9.95,63.07,49.01,1.0,4.0
1.54,4.04,4.3,9.0,0.83,7.5,4.67,570.34,173.92,1.01,313.04,9.99,63.33,49.3,6.0,4.0
1.54,1.3,4.3,9.0,1.87,5.33,4.67,563.16,150.96,0.98,309.77,9.65,62.53,48.05,0.0,0.9
1.54,5.07,4.17,9.0,1.26,5.81,5.31,593.15,196.41,1.05,337.97,9.89,62.75,49.02,0.0,1.32
1.54,5.07,4.3,9.0,0.81,5.81,4.45,512.23,128.77,0.89,254.66,10.06,63.43,49.6,9.0,4.0
1.54,5.07,4.3,9.0,1.2,2.52,4.89,646.67,237.36,1.09,387.03,9.86,64.17,47.88,0.0,1.32
1.54,3.53,8.96,9.0,1.2,5.81,4.57,540.03,153.79,0.96,286.04,9.91,62.45,49.65,0.0,0.48
3.66,2.84,4.3,9.0,1.2,2.56,5.28,640.67,227.18,1.06,381.41,9.78,64.05,47.78,0.0,1.64
1.54,5.07,7.68,9.0,1.2,5.81,4.46,470.55,97.42,0.84,216.37,10.02,62.48,50.23,1.0,4.0
1.54,5.07,4.3,9.0,1.2,5.81,4.89,661.71,254.0,1.15,403.77,9.84,63.69,48.38,1.0,4.0
1.54,1.35,4.3,9.0,1.2,5.81,4.71,653.61,228.26,1.07,392.34,9.68,64.82,46.58,0.0,1.41
1.54,5.07,3.62,9.0,0.59,5.81,4.63,528.13,143.53,0.95,273.59,10.04,62.58,50.58,28.0,4.0
3.02,2.28,4.3,9.0,0.74,5.27,4.97,593.68,195.55,1.04,339.39,9.87,62.53,49.2,1.0,4.0
1.54,5.07,7.24,9.0,0.91,5.81,4.62,549.71,157.81,0.99,292.64,10.08,63.19,50.25,3.0,4.0
1.54,4.35,3.88,9.0,1.2,2.29,4.98,658.9,245.16,1.1,398.08,9.81,64.55,47.27,0.0,1.52
2.11,3.13,4.3,9.0,1.2,5.81,4.86,648.9,229.84,1.08,386.55,9.89,64.96,47.89,0.0,1.24
2.35,4.47,4.22,9.0,0.63,5.81,4.45,506.57,124.57,0.89,247.96,10.06,63.66,49.7,9.0,4.0
1.54,5.07,4.3,9.0,1.2,3.02,5.45,803.09,379.69,1.3,539.29,9.66,65.85,46.67,0.0,2.61
1.54,5.07,9.0,9.0,1.2,3.2,4.98,682.33,263.64,1.12,420.74,9.86,65.03,47.12,0.0,1.59
3.35,4.61,4.3,9.0,1.2,5.81,4.77,483.22,107.41,0.88,231.91,10.02,61.63,50.97,0.0,0.22
1.54,3.81,8.71,9.0,0.79,2.05,4.55,495.39,117.32,0.91,242.63,10.0,62.04,50.94,1.0,4.0
3.3,5.07,3.14,9.0,1.92,5.81,4.52,542.98,146.51,0.98,292.1,9.83,61.51,49.82,0.0,0.44
1.35,2.8,4.3,9.0,0.6,5.81,5.07,534.88,147.59,0.95,278.9,9.95,62.95,49.57,23.0,4.0
3.35,4.8,4.3,9.0,1.0,5.81,4.51,544.57,153.11,0.96,287.99,10.03,63.08,50.04,0.0,0.31
2.65,4.61,3.47,9.0,1.95,6.11,4.95,607.37,194.24,1.08,353.05,9.78,62.4,48.68,1.0,4.0
3.35,4.71,7.72,9.0,1.2,5.81,5.01,596.04,189.66,1.01,336.41,9.94,64.09,48.36,1.0,4.0
3.35,3.51,4.3,9.0,1.5,5.81,4.75,589.45,185.41,1.04,334.17,9.87,62.74,49.27,0.0,0.82
3.35,2.41,4.3,9.0,1.2,7.77,4.77,592.82,184.96,0.99,334.24,9.91,63.79,48.6,0.0,0.89
1.37,1.77,2.3,9.0,0.75,5.81,4.67,525.2,136.07,0.94,270.78,9.85,62.54,49.62,3.0,4.0
1.26,5.07,6.64,9.0,0.51,5.81,4.56,528.28,144.24,0.94,272.65,10.02,62.86,49.72,50.0,4.0
1.64,5.07,4.3,9.0,1.2,5.81,5.33,749.34,333.51,1.25,487.71,9.78,64.67,47.61,4.0,4.0
1.54,5.07,4.3,9.0,1.2,5.02,5.35,571.78,175.65,1.02,316.18,9.92,62.83,49.55,1.0,4.0
4.25,5.07,4.3,9.0,1.15,5.81,4.84,628.1,216.09,1.06,368.88,9.94,64.0,48.54,0.0,1.06
3.24,4.56,6.75,9.0,0.53,5.81,4.6,563.25,171.08,0.98,305.38,10.05,63.66,49.31,20.0,4.0
1.54,5.07,4.3,9.0,1.2,5.81,4.63,536.78,149.13,0.97,281.17,9.97,62.85,49.94,3.0,4.0
3.15,2.77,2.67,9.0,1.31,5.81,4.82,567.47,169.64,1.0,314.06,9.84,62.28,49.49,0.0,0.8
3.72,1.37,6.27,9.0,1.2,5.81,5.16,758.74,322.03,1.19,494.38,9.63,65.87,46.18,0.0,2.22
1.54,5.07,3.57,9.0,1.59,5.81,5.12,729.04,306.48,1.19,468.12,9.76,64.76,47.13,1.0,4.0
1.54,5.07,4.3,9.0,1.2,5.81,4.48,589.56,189.83,0.99,329.56,9.98,64.28,48.01,1.0,4.0
1.54,5.07,7.32,9.0,1.8,5.81,4.83,535.45,143.6,0.95,280.33,9.91,62.69,49.43,0.0,0.67
2.57,5.07,4.3,9.0,1.2,5.72,4.96,648.29,235.57,1.14,391.54,9.87,63.4,48.69,0.0,1.26
1.54,2.23,4.3,9.0,1.2,5.81,4.75,559.76,163.92,1.04,307.67,9.85,61.84,50.05,0.0,0.65
4.47,5.07,2.47,9.0,1.2,5.77,4.71,513.78,129.52,0.94,261.27,9.98,61.99,50.56,1.0,4.0
4.79,1.76,6.89,9.0,1.2,5.34,4.96,749.12,313.37,1.16,483.52,9.66,66.39,45.63,0.0,2.08
4.29,1.32,8.41,9.0,1.61,3.96,4.76,560.22,160.48,0.98,308.49,9.66,61.94,48.45,0.0,0.96
1.54,5.07,3.57,9.0,1.87,3.55,5.08,589.54,184.87,1.03,333.42,9.85,63.12,48.34,1.0,4.0
1.54,5.07,3.57,9.0,1.59,6.1,4.6,530.64,141.61,0.96,278.55,9.9,61.93,49.96,0.0,0.42
1.54,5.07,3.57,9.0,1.59,5.81,5.15,720.77,296.96,1.18,459.96,9.78,64.54,47.1,0.0,1.91
1.54,5.07,2.46,9.0,1.59,4.97,4.67,556.03,157.88,0.97,298.82,9.93,63.26,49.11,0.0,0.63
1.54,5.07,4.69,9.0,1.59,7.14,5.27,800.56,363.25,1.27,534.99,9.67,66.17,46.27,1.0,4.0
1.54,3.43,8.66,9.0,0.82,5.81,4.52,481.91,109.24,0.88,230.7,10.04,61.74,51.02,6.0,4.0
1.54,5.07,3.94,9.0,1.91,7.12,5.1,547.17,152.63,0.99,295.09,9.85,61.96,49.53,2.0,4.0
1.54,5.07,4.3,9.0,1.39,5.08,4.93,685.54,265.2,1.14,423.0,9.84,64.95,47.48,0.0,1.53
1.54,3.38,8.25,9.0,1.2,3.15,4.57,548.85,152.1,0.94,290.4,9.94,63.82,48.56,0.0,0.59
1.54,4.14,5.59,9.0,1.2,2.5,4.75,629.94,220.04,1.11,373.04,9.85,63.35,48.81,0.0,1.03
3.37,2.0,4.75,9.0,1.2,4.23,4.66,592.71,187.74,1.02,336.2,9.84,63.12,48.93,0.0,0.82
1.29,4.04,6.59,9.0,1.19,5.81,4.69,642.04,231.9,1.06,382.16,9.92,64.28,47.47,1.0,4.0
1.54,2.31,5.07,9.0,1.96,5.81,4.82,592.17,179.59,1.04,339.17,9.73,62.25,48.63,0.0,1.02
2.71,3.37,5.53,9.0,1.2,3.28,6.35,937.78,491.99,1.47,667.85,9.53,67.43,45.59,0.0,3.98
1.54,5.07,4.3,9.0,1.65,5.81,4.59,527.61,138.47,0.95,273.1,9.95,62.55,49.92,1.0,4.0
1.54,3.01,4.3,9.0,1.2,6.93,5.37,623.78,213.01,1.08,365.37,9.89,63.71,48.83,0.0,1.46
3.36,4.84,3.57,9.0,1.59,6.1,4.6,559.63,161.27,0.99,305.57,9.9,62.43,49.0,0.0,0.62
1.54,5.07,2.7,9.0,1.59,6.1,4.74,605.58,200.8,1.07,349.58,9.88,62.89,49.28,0.0,0.87
2.9,4.65,8.15,9.0,0.93,6.1,4.6,585.6,184.53,1.0,326.65,9.96,63.91,48.46,3.0,4.0
1.54,4.43,3.57,9.0,1.59,5.81,5.1,699.36,280.18,1.16,439.26,9.77,64.3,47.59,0.0,1.75
1.48,2.98,4.3,9.0,1.25,6.07,4.98,704.24,278.2,1.17,441.98,9.8,64.99,47.08,0.0,1.69
2.55,1.97,3.57,9.0,1.59,6.1,5.79,927.95,462.41,1.41,657.64,9.49,67.64,44.88,0.0,3.54
1.54,4.52,4.3,9.0,1.2,6.09,5.11,723.76,307.82,1.23,463.93,9.77,64.28,47.64,3.0,4.0
3.55,4.89,3.19,9.0,1.8,6.66,4.86,584.05,171.95,1.0,327.43,9.88,63.38,48.24,0.0,0.97
4.92,2.14,4.3,9.0,1.11,5.37,4.94,707.19,277.9,1.1,441.54,9.76,66.36,46.22,0.0,1.79
1.54,2.08,4.3,9.0,1.2,6.93,4.8,549.22,155.09,0.97,296.12,9.85,62.26,49.01,0.0,0.78
4.28,1.91,4.3,9.0,1.35,2.23,4.83,656.13,235.48,1.08,396.62,9.67,64.13,47.22,0.0,1.46
1.54,3.01,4.3,9.0,1.2,6.93,4.75,642.7,225.19,1.06,380.09,9.89,65.16,47.18,0.0,1.22
1.54,3.01,5.15,9.0,1.73,6.93,4.7,644.99,221.54,1.08,384.79,9.83,64.34,47.26,0.0,1.2
1.54,3.01,4.3,9.0,1.51,6.93,4.72,613.75,197.93,1.06,355.37,9.92,63.72,48.57,0.0,0.9
1.54,3.01,5.56,9.0,1.2,6.31,4.88,558.45,159.03,0.98,301.35,9.96,63.37,49.21,0.0,0.77
1.54,3.01,6.14,9.0,1.2,4.92,4.91,543.48,153.24,0.95,288.17,9.94,62.81,49.76,0.0,0.71
1.54,5.07,4.3,9.0,1.2,6.05,4.67,572.71,178.41,1.02,318.43,9.94,62.51,49.53,3.0,4.0
3.82,5.07,3.95,9.0,1.2,5.81,4.62,586.29,178.74,1.01,326.86,9.99,63.95,49.3,1.0,4.0
1.46,1.36,4.3,9.0,0.71,6.05,4.83,611.51,198.61,1.02,351.35,9.77,64.31,47.58,0.0,1.2
1.54,3.58,5.56,9.0,1.2,7.77,4.87,661.2,246.64,1.1,400.81,9.85,64.42,47.63,0.0,1.38
4.33,2.27,5.56,9.0,1.2,7.21,4.75,647.82,231.73,1.04,383.91,9.83,65.64,46.64,0.0,1.35
1.54,5.07,4.58,9.0,1.2,3.55,4.67,637.84,228.85,1.06,376.81,9.91,64.58,47.79,0.0,1.09
2.44,3.44,4.64,9.0,1.2,5.92,4.91,517.82,129.73,0.93,263.26,9.95,62.58,49.96,0.0,0.58
3.83,2.78,4.3,9.0,1.72,5.81,4.51,583.69,171.01,0.98,326.01,9.85,63.59,48.27,0.0,0.71
1.95,2.5,4.3,9.0,1.2,5.81,5.04,572.44,169.79,0.98,313.96,9.87,63.82,48.1,0.0,1.12
1.46,1.55,3.94,9.0,1.79,3.23,4.95,655.31,228.9,1.1,397.91,9.52,63.66,47.03,0.0,1.64
1.86,2.24,4.3,9.0,1.99,6.05,4.84,687.33,250.69,1.11,427.5,9.67,64.55,46.26,0.0,1.65
1.54,5.15,7.46,9.0,0.87,6.48,5.29,803.7,367.05,1.24,534.0,9.79,67.4,45.81,8.0,4.0
1.46,4.88,4.3,9.0,1.01,5.82,4.54,568.7,171.15,0.98,311.23,9.99,63.52,49.15,2.0,4.0
4.8,1.36,4.13,9.0,0.71,5.85,5.32,796.45,360.24,1.23,528.32,9.65,67.1,45.57,0.0,2.57
1.46,4.33,6.11,9.0,0.71,6.05,4.45,502.64,123.15,0.9,248.83,10.07,62.38,50.48,17.0,4.0
3.25,1.55,4.81,9.0,1.27,6.34,4.69,601.36,193.52,1.0,344.11,9.78,63.47,47.85,0.0,1.04
2.43,1.55,3.94,9.0,1.79,3.23,4.81,617.42,195.01,1.06,361.78,9.62,63.02,47.75,0.0,1.25
2.09,1.55,3.94,9.0,0.71,3.23,4.79,572.75,172.61,0.99,316.07,9.78,63.25,48.39,0.0,0.96
3.98,4.65,4.78,9.0,1.79,3.23,4.73,583.75,173.36,0.98,325.99,9.86,63.68,47.98,0.0,0.92
1.87,1.55,8.61,9.0,0.72,4.24,4.74,558.78,165.4,0.98,302.36,9.82,63.14,49.1,2.0,4.0
4.24,1.55,3.94,9.0,1.79,3.75,5.32,681.93,249.81,1.08,422.18,9.61,64.6,46.0,0.0,2.08
1.46,1.55,2.98,9.0,1.89,3.23,4.69,544.08,140.39,0.96,293.58,9.62,61.53,48.47,0.0,0.84
1.94,1.55,7.32,9.0,0.99,3.23,5.72,943.03,490.0,1.43,672.47,9.49,67.88,44.28,1.0,4.0
2.94,4.65,4.3,9.0,0.59,6.78,4.64,521.56,143.47,0.95,268.75,10.02,62.01,51.03,23.0,4.0
2.32,5.07,4.78,9.0,1.43,5.81,4.86,629.71,221.08,1.09,372.19,9.81,63.67,48.06,0.0,1.24
3.98,2.46,2.96,9.0,1.54,6.72,5.32,648.37,224.29,1.07,388.28,9.78,64.29,47.73,0.0,1.67
3.31,5.06,4.58,9.0,1.79,4.19,4.4,516.91,127.86,0.92,263.61,9.89,62.23,49.63,0.0,0.26
4.33,5.07,7.03,9.0,0.51,5.81,4.58,552.97,162.19,0.97,293.56,10.08,63.95,49.68,19.0,4.0
1.54,3.33,6.12,9.0,1.2,5.81,5.01,559.88,160.37,0.93,298.73,10.01,64.57,48.04,0.0,0.98
1.54,3.07,5.09,9.0,1.89,5.81,6.19,834.78,390.99,1.38,572.32,9.53,65.32,46.6,0.0,3.32
3.98,5.07,4.61,9.0,1.2,3.23,4.82,590.95,187.26,1.03,332.5,9.91,63.81,49.03,0.0,0.89
4.39,5.07,4.3,9.0,1.22,3.88,4.59,499.46,116.91,0.91,245.7,10.02,62.15,50.95,1.0,4.0
3.31,5.06,4.58,9.0,1.31,5.36,6.05,739.96,316.41,1.22,479.52,9.79,64.44,47.53,2.0,4.0
1.54,4.19,6.76,9.0,1.91,3.19,4.92,673.04,248.84,1.12,412.71,9.76,64.35,47.58,0.0,1.49
1.54,4.37,4.3,9.0,0.54,5.81,5.28,701.03,302.18,1.21,443.73,9.78,63.56,49.09,93.0,4.0
2.3,3.09,4.3,9.0,1.2,2.02,4.9,632.25,222.73,1.1,374.88,9.79,63.46,48.5,0.0,1.24
3.61,5.07,4.3,9.0,1.13,5.81,4.48,526.83,137.52,0.93,270.23,10.04,63.04,50.0,2.0,4.0
2.74,3.71,3.63,9.0,1.66,4.63,6.16,968.01,499.09,1.44,696.73,9.49,67.9,44.55,0.0,4.01
3.31,3.24,3.5,9.0,1.79,4.27,4.52,535.6,139.96,0.94,282.65,9.84,62.16,48.86,0.0,0.52
3.31,5.06,4.58,9.0,1.79,4.19,4.74,622.13,203.58,1.04,363.24,9.86,63.98,47.72,0.0,1.08
3.31,5.06,4.58,9.0,1.84,4.19,4.91,647.41,224.59,1.08,388.91,9.79,63.92,47.72,0.0,1.34
1.4,2.4,4.3,9.0,1.2,4.22,4.86,561.65,166.92,1.01,309.72,9.84,61.95,49.31,0.0,0.85
1.54,1.51,4.3,9.0,1.81,5.81,5.88,674.76,242.13,1.12,416.46,9.63,63.87,47.31,0.0,2.32
3.31,5.06,4.58,9.0,0.81,4.19,5.05,598.52,195.78,1.03,339.73,10.01,63.9,48.63,2.0,4.0
2.55,5.06,4.58,9.0,1.79,4.19,5.11,547.34,151.37,0.99,294.21,9.83,62.17,49.52,0.0,0.96
3.31,1.84,4.58,9.0,1.2,5.81,4.62,555.83,160.22,0.99,303.61,9.84,62.03,49.74,0.0,0.58
2.42,5.07,4.57,9.0,1.79,5.37,4.89,652.51,233.71,1.09,394.1,9.82,63.89,47.72,2.0,4.0
1.54,1.93,8.61,9.0,1.2,4.81,4.83,552.71,162.05,1.01,300.77,9.8,61.95,49.66,0.0,0.79
1.54,4.46,4.3,9.0,1.6,5.45,4.93,567.61,167.5,0.97,310.27,9.92,63.45,48.43,1.0,4.0
1.54,5.07,7.51,9.0,1.12,5.81,5.01,506.54,123.5,0.89,249.58,10.03,63.17,49.16,1.0,4.0
1.54,2.18,4.3,9.0,1.2,2.74,4.6,549.77,153.0,0.99,297.32,9.82,62.05,49.66,0.0,0.56
1.54,3.57,4.3,9.0,0.57,4.07,5.3,626.26,222.41,1.08,365.9,9.94,64.26,48.69,37.0,4.0
1.54,5.07,4.3,9.0,0.85,5.81,4.54,516.75,133.72,0.92,261.97,10.02,62.64,50.25,7.0,4.0
1.97,1.99,4.3,9.0,1.52,4.7,5.16,528.14,136.44,0.97,278.06,9.78,61.29,50.07,0.0,0.9
1.26,1.62,6.09,9.0,1.2,4.8,5.18,582.79,180.8,1.04,329.82,9.77,62.22,49.13,0.0,1.22
1.54,4.04,2.93,9.0,1.2,5.81,5.04,502.44,123.48,0.93,250.96,9.95,61.61,51.0,1.0,4.0
1.54,5.07,4.3,9.0,1.2,2.72,5.17,548.33,163.73,0.99,294.46,9.92,62.42,49.93,0.0,0.95
3.4,5.07,5.47,9.0,1.2,5.81,4.63,546.67,154.27,0.96,291.49,9.98,62.75,49.84,1.0,4.0
3.52,1.31,6.58,9.0,1.83,5.81,5.19,654.79,223.46,1.01,394.27,9.6,64.74,45.77,0.0,1.91
4.49,5.07,4.3,9.0,1.2,5.81,4.86,636.33,226.48,1.09,378.34,9.95,63.68,48.68,1.0,4.0
1.54,1.4,4.3,9.0,1.55,5.21,5.06,734.39,293.97,1.19,473.47,9.6,65.02,46.11,0.0,2.06
4.76,5.07,2.46,9.0,1.23,5.81,4.93,676.0,251.9,1.11,414.77,9.9,64.54,47.64,0.0,1.41
1.54,3.18,5.69,9.0,1.22,5.81,4.64,549.59,156.19,0.98,295.48,9.94,62.47,49.8,0.0,0.51
1.54,1.93,5.74,9.0,0.98,6.12,4.65,577.57,176.47,1.02,322.54,9.88,62.69,49.08,0.0,0.73
1.54,1.93,8.61,9.0,0.61,4.81,4.61,545.36,153.25,0.94,286.85,9.94,63.78,49.06,8.0,4.0
2.18,3.65,8.46,9.0,1.2,2.39,5.06,671.4,254.4,1.15,412.96,9.78,63.86,47.89,0.0,1.57
3.75,1.93,6.42,9.0,1.2,4.81,4.84,647.31,230.91,1.07,387.61,9.8,64.19,47.54,0.0,1.33
2.83,1.93,8.61,9.0,0.73,3.6,5.11,648.14,237.87,1.09,388.37,9.82,64.05,48.68,2.0,4.0
1.54,1.93,2.65,9.0,0.57,4.81,4.68,550.62,159.03,0.99,296.75,9.89,62.44,49.83,19.0,4.0
2.56,1.93,4.37,9.0,1.46,2.98,4.99,688.73,261.48,1.13,430.33,9.65,63.9,46.82,0.0,1.75
1.54,1.93,8.61,9.0,1.98,3.31,4.78,590.35,177.11,1.01,334.23,9.68,63.14,48.19,0.0,1.06
4.92,1.93,6.42,9.0,1.49,4.81,5.44,838.97,385.48,1.28,570.45,9.65,67.1,45.37,0.0,2.79
3.75,2.25,5.75,9.0,1.93,5.81,4.87,658.89,229.66,1.09,400.79,9.75,63.83,47.46,0.0,1.39
3.74,5.07,4.06,9.0,1.2,7.25,4.67,554.61,159.72,0.98,299.77,9.98,62.62,49.6,1.0,4.0
1.54,1.93,6.27,9.0,1.88,5.31,4.89,557.41,152.57,0.99,304.41,9.79,62.19,49.15,0.0,0.86
4.39,5.07,5.69,9.0,1.2,5.81,4.72,616.09,206.42,1.04,356.63,9.95,64.1,48.3,0.0,0.95
1.54,5.07,4.3,9.0,1.2,7.95,4.43,499.4,119.82,0.9,246.54,10.01,62.14,50.47,1.0,4.0
4.2,1.93,4.3,9.0,0.67,7.36,5.43,663.52,252.38,1.09,401.21,9.87,64.84,47.91,0.0,1.79
3.75,2.22,5.97,9.0,0.82,5.08,5.06,748.83,319.65,1.2,484.2,9.74,66.19,46.21,0.0,2.06
1.79,5.15,4.3,9.0,1.2,5.23,4.84,622.19,219.24,1.07,364.69,9.91,63.56,48.12,0.0,1.15
3.74,5.07,7.16,9.0,1.2,3.17,4.79,594.95,196.97,1.06,340.13,9.88,62.64,49.22,0.0,0.9
4.92,1.93,6.73,9.0,1.62,3.65,5.93,836.79,380.47,1.28,569.03,9.58,66.89,45.17,0.0,3.21
1.54,2.25,4.3,9.0,1.44,5.81,4.69,604.41,192.42,1.03,346.11,9.77,63.86,47.86,0.0,1.04
1.53,5.07,4.3,9.0,0.62,5.81,4.66,517.88,141.64,0.95,264.21,9.98,62.41,50.88,27.0,4.0
1.38,5.07,4.3,9.0,1.2,5.81,4.6,495.58,117.36,0.89,242.1,10.02,62.21,50.48,1.0,4.0
1.31,4.01,3.71,9.0,1.02,4.86,5.16,640.02,232.18,1.1,380.66,9.93,64.02,48.42,0.0,1.4
4.92,1.93,4.52,9.0,1.26,5.39,4.81,666.89,245.29,1.08,405.65,9.8,64.82,46.97,0.0,1.44
1.54,5.07,4.3,9.0,1.36,4.86,4.47,548.18,154.91,0.94,290.37,9.99,63.5,48.46,1.0,4.0
1.34,4.01,3.71,9.0,1.02,5.81,4.71,593.8,189.52,1.02,334.52,9.94,64.08,48.46,0.0,0.86
1.54,5.07,4.3,9.0,1.36,5.81,5.54,779.55,350.75,1.26,516.46,9.77,65.44,46.95,2.0,4.0
3.84,5.07,6.62,9.0,1.2,4.0,5.15,652.37,236.8,1.08,392.97,9.87,64.17,48.05,0.0,1.49
1.54,5.07,8.47,9.0,1.9,5.69,4.72,654.61,234.89,1.09,394.59,9.87,64.29,47.6,0.0,1.2
1.54,4.54,4.59,9.0,1.2,5.81,5.01,534.75,145.06,0.94,278.86,9.97,62.91,49.17,0.0,0.81
