minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
3.54,1.86,4.21,9.0,1.26,3.7,5.41,779.79,327.29,1.2,519.23,9.32,64.95,44.69,0.0,2.81
4.3,4.78,2.48,9.0,0.72,3.7,4.61,559.08,181.37,1.0,298.1,10.27,64.22,50.66,2.0,4.0
3.54,4.77,2.48,9.0,0.63,6.56,4.4,517.61,152.78,0.94,258.74,10.42,63.66,51.45,25.0,4.0
3.54,4.77,2.48,9.0,0.72,3.7,4.33,461.88,102.21,0.85,206.55,10.36,62.66,51.76,0.0,-0.45
4.78,4.77,2.68,9.0,1.81,3.7,4.68,654.16,198.7,1.04,395.92,9.68,64.01,46.7,0.0,1.25
2.39,4.77,6.47,9.0,1.37,4.9,5.03,610.03,193.73,1.04,350.07,10.04,64.29,48.69,3.0,4.0
1.51,2.71,5.81,9.0,1.6,4.87,4.44,529.88,120.87,0.93,278.49,9.78,61.8,48.64,0.0,0.45
3.54,4.77,2.48,9.0,1.95,6.59,4.4,551.58,122.29,0.95,300.53,9.7,61.56,48.0,3.0,4.0
3.54,4.77,2.48,9.0,0.72,6.6,4.53,547.98,174.65,0.98,288.23,10.32,63.94,50.4,7.0,4.0
2.77,4.77,2.48,9.0,1.69,3.7,4.65,545.39,132.23,1.01,297.55,9.76,60.49,49.65,1.0,4.0
3.54,4.04,2.48,9.0,1.43,7.22,4.31,496.44,105.11,0.9,244.59,10.0,61.76,50.14,0.0,-0.03
3.54,2.83,6.09,9.0,1.92,3.7,4.96,740.06,257.98,1.16,477.86,9.42,65.29,45.25,0.0,2.04
3.51,2.37,2.48,9.0,0.84,3.7,4.73,652.5,241.8,1.05,390.58,9.79,65.02,46.82,0.0,1.38
4.57,4.6,7.37,9.0,0.81,3.7,4.83,649.44,261.32,1.1,386.6,10.14,64.97,49.18,1.0,4.0
3.54,4.77,8.61,9.0,1.79,7.93,4.63,601.64,164.36,1.01,341.96,9.97,64.22,48.06,2.0,4.0
2.96,3.25,2.48,9.0,0.72,3.03,4.51,487.14,117.78,0.88,234.34,10.03,62.12,50.88,1.0,4.0
2.09,4.77,2.48,9.0,0.72,4.03,4.3,445.93,88.56,0.81,190.75,10.38,62.72,51.43,17.0,4.0
3.54,2.83,3.45,9.0,0.72,3.7,4.66,521.04,148.97,0.93,267.61,10.0,62.24,50.43,3.0,4.0
3.54,4.77,2.48,9.0,1.92,3.7,4.46,629.22,167.91,1.03,372.39,9.64,63.44,46.42,0.0,1.01
3.54,2.83,8.36,9.0,1.3,3.7,4.98,652.91,230.68,1.1,393.41,9.88,64.1,48.25,0.0,1.3
3.54,2.92,6.09,9.0,1.92,3.32,5.19,810.4,312.46,1.24,547.35,9.37,65.63,44.57,0.0,2.56
3.54,5.18,7.7,9.0,0.53,2.71,4.17,442.57,92.55,0.78,183.37,10.48,63.88,51.42,83.0,4.0
3.79,2.83,3.85,9.0,1.72,3.7,4.83,682.48,220.32,1.08,424.23,9.46,64.3,45.2,0.0,1.77
3.68,1.92,6.09,9.0,1.64,3.7,5.01,710.99,253.88,1.12,452.18,9.29,64.41,45.25,0.0,2.15
2.55,2.83,6.09,9.0,1.92,3.7,5.31,774.74,283.26,1.23,516.15,9.38,64.42,45.17,0.0,2.46
3.54,4.77,2.48,9.0,0.72,3.7,4.33,461.88,102.21,0.85,206.55,10.36,62.66,51.76,0.0,-0.45
3.54,4.77,2.48,9.0,0.72,6.98,4.8,632.27,246.03,1.1,368.47,10.22,65.26,49.47,11.0,4.0
3.03,1.98,2.48,9.0,0.72,3.7,4.78,611.15,209.03,0.98,353.98,9.66,63.52,47.2,2.0,4.0
3.54,2.31,2.99,9.0,1.91,3.7,5.65,875.01,364.27,1.29,614.36,9.11,65.0,43.17,0.0,3.46
2.48,4.77,4.68,9.0,1.9,3.7,4.4,552.27,125.63,0.96,299.69,9.78,61.98,48.43,1.0,4.0
3.54,1.63,8.6,9.0,0.72,3.7,5.3,758.86,338.39,1.16,496.1,9.46,65.72,45.33,7.0,4.0
3.54,4.77,2.48,9.0,0.72,3.7,4.33,461.88,102.21,0.85,206.55,10.36,62.66,51.76,0.0,-0.45
3.54,2.63,2.48,9.0,0.72,3.7,4.68,559.34,175.68,1.0,304.57,9.93,62.64,49.36,2.0,4.0
1.78,4.77,2.48,9.0,0.72,3.7,4.2,458.82,96.62,0.82,201.54,10.4,63.29,51.26,28.0,4.0
3.54,1.76,2.48,9.0,0.72,3.29,5.27,852.44,409.69,1.24,586.75,9.33,66.66,43.64,0.0,3.16
1.52,4.74,2.8,9.0,0.72,7.02,4.26,460.38,98.43,0.81,201.11,10.48,63.8,50.89,39.0,4.0
1.56,4.77,7.65,9.0,1.31,7.72,4.29,476.08,104.66,0.88,222.33,10.28,62.29,51.18,3.0,4.0
3.62,4.77,8.26,9.0,0.72,5.87,4.8,526.6,163.42,0.96,268.17,10.39,63.47,51.97,37.0,4.0
3.31,5.0,2.48,9.0,1.15,5.53,4.46,543.2,146.38,0.96,286.04,10.18,63.24,49.67,3.0,4.0
3.54,3.5,7.72,9.0,0.72,2.13,5.1,539.31,167.25,0.97,283.15,10.01,63.13,50.3,13.0,4.0
3.54,4.77,6.28,9.0,0.72,3.7,4.81,527.72,161.04,0.95,269.2,10.3,63.53,51.24,28.0,4.0
2.5,4.77,2.48,9.0,0.72,3.7,6.28,1038.69,626.59,1.61,768.04,9.82,67.99,46.23,45.0,4.0
3.54,4.77,3.72,9.0,0.72,2.87,4.31,483.88,121.17,0.87,227.79,10.32,62.97,51.25,12.0,4.0
2.52,4.77,8.73,9.0,0.72,3.23,4.32,456.24,96.54,0.81,197.2,10.4,63.79,51.31,33.0,4.0
3.54,5.16,2.48,9.0,0.72,3.7,4.46,514.62,146.21,0.93,256.37,10.34,63.43,51.18,8.0,4.0
3.54,4.77,2.48,9.0,0.72,3.7,4.33,461.88,102.21,0.85,206.55,10.36,62.66,51.76,0.0,-0.45
3.54,4.77,2.48,9.0,0.63,4.7,4.32,471.61,115.48,0.87,216.18,10.44,62.7,52.34,12.0,4.0
3.98,1.71,3.28,9.0,0.72,4.35,5.33,892.41,450.29,1.26,621.67,9.35,67.94,43.35,1.0,4.0
3.54,3.64,2.44,9.0,0.52,2.67,4.36,495.18,131.0,0.88,238.71,10.19,63.1,51.07,45.0,4.0
3.54,4.77,2.48,9.0,0.72,4.11,4.41,541.57,169.18,0.96,282.33,10.29,63.75,50.19,4.0,4.0
4.56,4.77,3.63,9.0,0.72,3.7,5.35,762.0,363.38,1.21,495.08,10.07,66.69,47.78,2.0,4.0
3.54,4.98,5.8,9.0,0.72,3.7,4.77,478.59,117.58,0.88,220.12,10.43,63.55,52.27,14.0,4.0
3.54,4.9,7.3,9.0,1.55,5.53,4.56,534.64,132.16,0.98,281.51,10.05,62.14,50.4,4.0,4.0
3.54,3.52,2.48,9.0,1.33,5.99,4.87,683.49,249.07,1.13,423.18,9.86,64.54,47.26,0.0,1.43
3.74,4.77,3.03,9.0,1.86,3.7,5.04,649.0,195.76,1.06,391.51,9.67,63.5,47.18,0.0,1.46
3.41,4.28,2.48,9.0,1.08,6.19,5.01,626.68,222.94,1.11,369.38,10.0,63.38,49.03,0.0,1.13
3.54,4.77,2.48,9.0,0.72,5.2,4.25,464.59,105.48,0.84,208.41,10.39,62.97,51.49,1.0,4.0
3.42,4.77,2.48,9.0,1.02,3.28,4.56,570.51,176.83,0.99,312.78,10.12,63.43,49.45,1.0,4.0
3.54,4.77,3.27,9.0,1.76,3.7,4.56,601.9,164.78,1.01,346.43,9.75,62.86,47.89,0.0,0.83
3.54,3.83,3.47,9.0,0.72,3.03,4.96,523.56,153.34,0.94,268.53,10.06,62.68,50.42,6.0,4.0
3.54,4.77,4.57,9.0,0.7,7.22,4.26,477.2,118.69,0.87,220.15,10.45,63.12,51.88,29.0,4.0
1.56,4.77,2.48,9.0,0.72,3.82,4.17,457.4,96.53,0.82,200.72,10.39,63.09,50.96,33.0,4.0
1.29,3.13,4.99,9.0,1.1,7.13,5.08,689.76,281.65,1.21,429.65,9.94,64.32,48.48,1.0,4.0
3.54,4.77,6.05,9.0,0.72,7.08,4.62,601.89,220.57,1.03,337.19,10.31,65.7,48.95,33.0,4.0
3.54,4.77,7.34,9.0,0.72,3.99,4.35,499.15,136.36,0.9,241.37,10.36,63.39,51.36,29.0,4.0
3.47,3.05,2.48,9.0,0.72,4.21,4.76,558.73,182.1,1.05,306.04,9.96,62.03,51.14,2.0,4.0
1.76,1.39,3.96,9.0,0.72,5.15,4.93,677.17,252.5,1.11,418.69,9.39,64.04,45.87,8.0,4.0
3.54,3.32,2.8,9.0,1.12,3.7,4.58,565.15,164.95,0.98,309.04,9.93,63.02,48.99,0.0,0.6
3.54,2.68,2.48,9.0,0.94,5.89,4.7,626.65,218.25,1.03,365.89,9.91,64.53,47.32,0.0,1.13
4.97,1.39,2.37,9.0,0.72,5.41,5.92,1149.18,661.48,1.43,873.38,8.94,70.03,41.52,1.0,4.0
3.67,4.77,4.03,9.0,0.72,3.7,4.56,491.27,126.51,0.88,233.71,10.33,63.27,51.33,11.0,4.0
3.54,4.77,2.48,9.0,0.72,3.7,4.33,461.88,102.21,0.85,206.55,10.36,62.66,51.76,0.0,-0.45
3.54,1.96,7.63,9.0,1.45,7.04,5.6,924.41,444.12,1.36,654.55,9.45,67.63,44.23,0.0,3.41
1.56,4.77,2.96,9.0,0.72,3.7,4.58,449.97,89.47,0.81,191.67,10.42,63.49,51.36,20.0,4.0
1.82,2.85,2.48,9.0,0.72,3.75,4.55,510.53,136.34,0.93,258.94,9.97,61.77,50.59,28.0,4.0
1.56,4.77,2.48,9.0,1.94,3.82,4.85,579.33,149.9,0.98,325.75,9.65,62.38,46.94,0.0,1.17
1.56,2.71,2.48,9.0,0.72,2.59,4.35,478.72,105.03,0.87,228.0,9.86,61.42,49.99,21.0,4.0
4.46,4.4,2.48,9.0,0.72,7.92,4.45,503.69,139.41,0.91,247.01,10.33,63.09,51.67,1.0,4.0
3.54,4.23,2.5,9.0,0.72,3.79,4.45,512.99,142.2,0.91,255.42,10.25,63.29,50.6,2.0,4.0
1.56,4.0,8.1,9.0,1.19,3.82,4.88,495.88,120.97,0.91,244.09,10.11,61.79,51.08,0.0,0.29
3.54,2.42,5.95,9.0,1.93,3.82,5.29,779.81,278.71,1.17,514.12,9.31,66.36,43.91,0.0,2.61
1.56,3.59,8.1,9.0,0.85,3.82,4.5,498.99,129.55,0.92,245.46,10.19,62.23,51.57,12.0,4.0
1.56,4.0,8.1,9.0,0.65,4.2,4.2,444.76,91.11,0.82,189.44,10.41,62.8,51.76,90.0,4.0
3.35,3.78,8.1,9.0,1.19,3.82,4.45,507.89,124.82,0.91,254.04,10.1,62.43,50.75,0.0,0.02
3.39,3.34,8.1,9.0,1.19,3.45,4.89,558.54,159.45,0.97,300.38,10.03,63.62,49.77,0.0,0.67
3.29,2.25,5.69,9.0,1.19,3.82,4.87,666.91,235.37,1.05,404.43,9.72,65.12,46.87,0.0,1.5
1.56,4.0,6.16,9.0,1.19,3.82,4.42,485.47,108.9,0.88,231.46,10.15,62.46,50.49,0.0,-0.07
4.2,4.0,8.1,9.0,1.84,2.32,4.83,690.24,217.46,1.07,428.01,9.56,65.31,45.87,0.0,1.62
1.98,4.43,5.67,9.0,1.19,3.82,4.55,554.95,160.34,0.97,296.63,10.12,63.48,49.53,0.0,0.38
4.88,3.78,8.1,9.0,1.19,4.53,4.76,622.13,213.92,1.06,361.03,10.06,64.56,48.92,0.0,0.87
3.95,5.1,8.1,9.0,1.19,7.82,4.49,591.6,180.99,0.99,327.19,10.28,65.44,49.03,4.0,4.0
3.35,3.78,6.13,9.0,1.19,4.58,4.68,633.83,213.36,1.04,371.77,10.05,64.99,47.91,0.0,0.94
3.35,3.78,8.1,9.0,1.22,3.82,5.1,627.48,207.65,1.03,364.33,10.04,65.14,48.37,0.0,1.19
4.41,3.78,8.1,9.0,1.36,2.13,5.0,777.54,316.63,1.14,507.62,9.77,67.42,45.19,0.0,2.11
1.89,3.78,8.1,9.0,1.16,3.9,4.54,540.42,150.07,0.98,286.82,10.12,62.38,50.53,0.0,0.21
3.35,2.58,8.61,9.0,1.19,3.82,5.16,585.28,181.37,1.0,327.08,9.88,63.64,48.78,0.0,1.18
1.82,2.98,8.1,9.0,1.19,3.82,4.65,572.32,166.19,1.0,314.28,10.02,63.63,49.2,0.0,0.58
3.54,3.83,7.3,9.0,0.72,2.58,4.54,521.98,155.49,0.97,267.06,10.18,62.74,51.36,25.0,4.0
3.59,4.77,2.48,9.0,1.52,3.7,4.39,498.85,103.79,0.88,246.85,9.91,61.72,49.22,0.0,0.19
3.38,4.77,6.44,9.0,1.88,3.7,4.57,607.59,162.12,1.02,351.01,9.79,63.13,47.78,0.0,0.81
2.97,4.55,2.48,9.0,0.75,5.87,4.55,463.65,104.44,0.83,208.99,10.35,62.57,51.04,4.0,4.0
2.29,1.93,2.48,9.0,1.76,3.7,5.47,904.74,379.57,1.32,639.6,8.97,66.25,42.28,0.0,3.58
3.54,1.5,5.5,9.0,1.57,3.7,5.48,898.76,408.27,1.27,635.94,8.94,65.94,42.26,0.0,3.72
3.54,2.58,8.69,9.0,0.72,3.65,4.89,647.64,252.16,1.07,384.3,10.04,65.5,47.98,16.0,4.0
3.54,4.77,4.12,9.0,0.72,3.7,4.34,492.64,125.66,0.87,232.82,10.36,63.99,50.88,16.0,4.0
3.76,2.35,8.1,9.0,1.15,3.82,5.06,735.77,305.19,1.17,472.24,9.69,65.79,46.26,0.0,2.03
1.82,1.44,5.98,9.0,1.27,7.76,5.45,651.48,213.3,1.06,393.98,9.42,63.86,45.9,0.0,2.16
1.82,2.98,8.16,9.0,1.09,3.82,4.97,646.46,231.45,1.1,387.31,9.98,64.03,48.43,0.0,1.22
1.82,2.91,2.53,9.0,1.88,3.82,4.91,565.08,130.93,1.0,318.29,9.45,60.28,47.24,0.0,1.22
1.82,2.68,7.01,9.0,1.32,5.72,4.57,556.2,151.51,0.98,301.1,9.96,62.66,49.26,0.0,0.49
4.1,3.06,8.1,9.0,0.58,2.55,4.78,511.41,150.01,0.94,256.54,10.09,62.53,51.55,50.0,4.0
4.67,3.98,8.27,9.0,1.54,3.82,5.33,798.43,332.4,1.18,530.85,9.78,66.93,46.21,0.0,2.3
1.82,2.98,7.9,9.0,1.19,3.82,4.84,494.43,113.08,0.88,240.95,10.02,62.3,50.12,0.0,0.4
3.37,4.79,5.54,9.0,1.54,2.19,4.71,595.33,170.8,1.04,340.39,9.83,62.59,48.82,0.0,0.81
4.32,3.98,3.19,9.0,1.54,3.82,4.79,679.63,226.04,1.07,416.36,9.82,65.52,46.58,0.0,1.37
1.31,3.98,8.27,9.0,1.54,6.26,4.55,619.96,198.12,1.05,358.85,10.02,64.6,47.96,0.0,0.78
4.67,3.95,8.49,9.0,1.54,5.76,4.95,761.77,299.38,1.09,491.19,9.91,67.81,45.63,0.0,1.86
4.67,3.98,8.27,9.0,1.54,2.72,5.2,711.91,265.22,1.14,451.17,9.79,64.52,47.7,0.0,1.74
2.81,3.8,6.87,9.0,1.71,3.82,5.52,668.89,207.82,1.07,405.95,9.82,65.38,46.97,0.0,1.82
4.67,4.17,2.71,9.0,1.54,4.83,4.62,617.34,185.84,1.01,358.53,9.84,63.98,47.89,0.0,0.91
2.84,3.98,8.27,9.0,0.86,3.82,4.45,483.08,117.78,0.88,227.75,10.31,62.75,51.55,3.0,4.0
1.31,3.18,8.27,9.0,1.54,6.26,5.71,569.26,158.27,0.98,310.77,9.94,63.61,48.6,0.0,1.49
1.31,3.98,8.27,9.0,0.82,5.09,4.37,446.82,87.48,0.79,189.2,10.37,63.31,50.93,12.0,4.0
2.78,3.36,6.52,9.0,1.54,7.01,4.53,595.42,169.59,1.0,335.71,9.96,64.18,48.14,0.0,0.67
1.52,3.25,5.0,9.0,1.54,5.36,4.81,593.03,168.12,1.0,334.94,9.84,63.67,47.66,0.0,1.01
2.0,2.93,5.44,9.0,1.54,6.26,4.63,581.36,160.01,1.02,328.1,9.82,62.29,48.72,0.0,0.72
3.01,3.98,8.27,9.0,1.54,7.54,4.57,525.15,127.74,0.95,272.47,10.05,62.08,50.64,0.0,0.17
3.64,3.98,6.1,9.0,0.82,2.95,4.72,543.71,166.74,0.98,285.81,10.14,63.39,50.56,3.0,4.0
2.76,3.33,7.87,9.0,1.54,6.26,4.46,547.14,139.2,0.96,293.63,9.97,62.35,49.25,0.0,0.35
3.54,2.25,2.48,9.0,0.72,3.7,5.39,801.34,380.65,1.27,537.05,9.55,66.12,45.58,0.0,2.77
3.54,2.98,8.87,9.0,0.72,3.7,4.9,511.36,144.42,0.92,254.59,10.17,63.23,50.9,15.0,4.0
2.84,4.77,2.48,9.0,0.52,4.37,4.16,459.35,102.75,0.82,200.78,10.51,63.61,51.52,62.0,4.0
3.54,4.77,7.44,9.0,0.72,3.7,4.34,477.89,118.13,0.86,219.85,10.39,63.43,51.43,31.0,4.0
3.54,3.93,2.48,9.0,1.77,5.28,4.91,637.96,182.74,1.03,378.21,9.66,64.52,46.25,0.0,1.43
2.57,4.77,2.48,9.0,0.94,5.99,4.67,558.48,177.7,1.03,302.69,10.18,62.9,50.68,1.0,4.0
3.86,4.77,4.48,9.0,0.61,2.77,4.2,464.97,104.4,0.8,203.71,10.35,64.37,50.24,28.0,4.0
3.96,4.77,2.62,9.0,1.68,3.7,5.01,682.66,225.08,1.09,421.99,9.72,64.38,47.0,0.0,1.55
3.96,5.19,2.62,9.0,1.68,3.7,4.72,638.43,192.03,1.06,382.14,9.78,63.32,47.58,3.0,4.0
1.64,4.77,4.44,9.0,1.68,3.7,4.69,590.06,168.11,1.04,335.13,9.85,62.67,48.6,1.0,4.0
3.96,4.77,3.45,9.0,1.99,3.7,4.77,660.33,184.0,1.07,403.61,9.63,63.28,46.83,0.0,1.27
2.83,4.77,7.38,9.0,1.68,3.06,4.61,586.23,156.7,1.02,331.58,9.86,62.55,48.74,0.0,0.67
3.96,1.93,7.07,9.0,1.68,3.1,5.81,995.84,498.94,1.43,731.45,8.98,66.33,42.98,0.0,4.24
1.74,3.59,8.34,9.0,1.68,2.59,4.48,502.05,103.38,0.91,251.46,9.82,61.47,49.72,0.0,0.25
3.96,3.43,3.37,9.0,1.68,3.7,4.87,628.52,182.91,1.01,370.26,9.65,64.08,46.26,0.0,1.4
1.29,4.77,3.16,9.0,1.55,2.66,4.28,497.66,108.07,0.88,245.56,9.85,61.87,48.96,0.0,0.19
3.58,1.61,2.48,9.0,1.18,3.33,5.03,648.01,223.73,1.08,397.75,9.15,61.71,46.16,0.0,2.02
2.6,1.3,7.46,9.0,0.64,4.06,5.29,929.46,445.15,1.16,649.2,9.16,70.95,41.42,27.0,4.0
4.97,4.77,2.48,9.0,1.91,7.89,4.5,612.48,161.49,1.03,356.49,9.72,62.98,47.54,0.0,0.83
3.54,4.98,5.61,9.0,0.72,5.19,4.53,517.45,151.47,0.93,258.07,10.4,63.8,51.42,47.0,4.0
4.01,3.15,2.48,9.0,1.83,6.28,4.65,621.12,174.03,1.04,367.25,9.62,62.47,47.14,0.0,1.11
3.54,4.77,2.48,9.0,0.72,4.69,4.46,531.87,161.45,0.96,272.92,10.31,63.69,50.9,10.0,4.0
2.68,5.15,3.71,9.0,1.32,2.61,4.54,606.25,187.56,1.04,347.69,9.91,63.85,48.06,0.0,0.79
4.12,4.77,2.48,9.0,0.72,7.4,4.49,535.94,164.51,0.95,276.88,10.35,63.69,50.93,2.0,4.0
4.12,4.77,7.43,9.0,0.72,5.45,4.45,496.35,136.23,0.9,239.31,10.42,63.21,51.88,22.0,4.0
4.31,3.11,2.48,9.0,0.86,7.4,4.53,553.35,173.12,0.97,297.02,10.07,63.03,49.82,0.0,0.41
1.63,4.36,3.28,9.0,0.72,3.95,4.36,475.91,114.63,0.87,222.34,10.31,62.41,51.62,54.0,4.0
4.12,2.04,2.48,9.0,0.72,7.4,4.94,719.58,311.46,1.11,456.79,9.77,65.62,46.28,0.0,1.91
1.66,4.77,4.26,9.0,0.72,4.85,4.25,460.35,100.91,0.83,202.11,10.43,63.47,51.75,54.0,4.0
4.12,4.3,2.48,9.0,0.71,7.67,4.5,577.38,198.91,0.98,315.27,10.27,64.82,49.26,3.0,4.0
4.35,2.14,2.48,9.0,1.73,2.37,5.06,643.42,189.06,1.01,390.65,9.04,62.59,44.33,0.0,2.18
4.12,4.77,4.75,9.0,1.57,7.4,5.1,655.97,215.67,1.07,395.15,9.95,64.5,47.92,3.0,4.0
3.54,4.77,8.28,9.0,1.23,3.7,4.69,565.69,166.94,1.0,308.07,10.12,63.3,50.16,0.0,0.44
3.54,4.77,5.58,9.0,0.72,6.31,4.41,485.12,125.11,0.88,227.64,10.44,63.33,52.04,24.0,4.0
4.62,4.77,5.7,9.0,0.72,2.61,4.52,519.18,150.18,0.93,259.79,10.28,63.68,51.27,11.0,4.0
3.76,4.57,8.29,9.0,1.91,3.7,4.79,644.54,181.5,1.05,384.92,9.77,64.24,46.92,0.0,1.18
3.54,4.77,8.34,9.0,0.72,6.77,4.46,519.45,154.22,0.95,260.23,10.4,63.9,51.49,31.0,4.0
3.54,4.77,2.48,9.0,0.74,3.7,4.23,488.74,123.51,0.86,232.28,10.31,63.04,50.78,3.0,4.0
3.54,4.77,4.52,9.0,0.72,3.7,6.79,1268.14,839.98,1.75,987.38,9.61,71.24,44.91,53.0,4.0
3.54,3.45,2.31,9.0,0.8,3.7,4.41,525.32,148.38,0.94,270.82,10.1,62.57,50.51,0.0,0.12
3.14,4.77,7.54,9.0,0.72,3.7,4.78,504.49,138.77,0.9,245.7,10.36,63.59,51.27,35.0,4.0
3.54,4.77,8.59,9.0,0.72,7.35,4.44,514.28,150.15,0.93,254.67,10.44,63.99,51.66,43.0,4.0
2.76,4.77,7.69,9.0,0.93,5.75,4.45,554.0,168.17,0.99,292.72,10.32,64.27,50.4,2.0,4.0
4.03,4.77,3.58,9.0,1.21,4.38,4.23,493.83,113.35,0.9,241.23,10.17,61.92,51.06,2.0,4.0
4.34,4.55,7.59,9.0,1.14,3.21,4.89,611.76,199.55,1.03,348.08,10.1,65.25,48.5,0.0,0.94
2.63,4.47,2.48,9.0,0.72,3.7,4.5,519.57,144.63,0.92,259.88,10.29,63.84,50.3,14.0,4.0
1.78,4.77,2.48,9.0,0.72,7.3,4.1,452.36,94.67,0.82,196.43,10.47,62.92,51.26,30.0,4.0
3.54,4.77,2.48,9.0,1.88,4.79,4.39,603.08,158.83,1.01,346.64,9.69,63.25,47.05,1.0,4.0
3.54,5.07,2.48,9.0,0.72,4.39,5.54,761.68,367.83,1.26,495.61,10.07,66.46,48.35,18.0,4.0
3.54,4.1,2.48,9.0,1.47,3.7,4.66,637.78,203.01,1.06,379.67,9.78,63.84,47.25,0.0,1.12
1.52,4.77,5.05,9.0,0.72,2.89,4.24,458.47,99.52,0.84,202.74,10.33,62.8,51.5,44.0,4.0
3.54,3.25,2.48,9.0,1.62,3.7,4.88,677.45,222.76,1.11,419.83,9.57,63.71,46.35,0.0,1.61
3.54,1.84,2.48,9.0,0.61,4.15,4.8,604.87,207.43,1.0,348.75,9.66,63.19,47.73,8.0,4.0
4.73,4.77,2.48,9.0,0.72,3.7,4.53,553.6,176.62,0.96,292.34,10.25,64.37,50.21,0.0,0.27
2.32,3.8,7.51,9.0,0.72,2.08,4.59,497.4,129.42,0.92,242.87,10.13,62.55,51.86,50.0,4.0
3.54,4.77,7.27,9.0,0.92,3.7,4.74,550.6,168.05,0.98,290.61,10.26,64.0,51.01,0.0,0.29
3.54,4.02,2.48,9.0,0.72,3.7,4.51,551.62,174.16,0.98,292.62,10.18,63.66,50.21,1.0,4.0
3.54,2.3,3.32,9.0,0.72,3.7,4.87,548.01,164.47,0.97,292.97,9.82,62.69,48.86,3.0,4.0
3.54,4.77,6.47,9.0,1.91,7.77,4.56,597.86,164.1,1.02,342.89,9.75,62.77,48.05,3.0,4.0
1.59,4.77,2.48,9.0,0.72,4.07,4.64,453.45,93.42,0.83,196.51,10.39,63.18,50.88,39.0,4.0
2.46,1.82,8.03,9.0,0.72,3.81,4.87,619.4,223.1,1.07,363.52,9.68,63.14,48.18,20.0,4.0
3.76,4.15,2.48,9.0,0.72,3.7,4.7,521.58,147.95,0.93,262.9,10.21,63.7,50.18,1.0,4.0
3.54,3.97,2.48,9.0,0.93,6.11,4.51,536.06,156.39,0.97,281.8,10.17,62.54,50.47,0.0,0.19
4.91,4.77,4.46,9.0,1.27,3.13,5.14,693.83,261.2,1.12,427.44,9.95,66.11,47.94,0.0,1.55
3.41,4.77,2.48,9.0,0.72,3.7,4.52,578.88,198.94,1.01,317.43,10.28,64.33,50.23,3.0,4.0
3.54,4.96,3.73,9.0,0.72,3.7,4.52,547.86,177.48,1.0,290.02,10.26,63.37,50.99,18.0,4.0
2.56,4.77,2.48,9.0,1.91,3.7,4.77,594.95,157.78,1.03,342.35,9.63,62.05,47.49,0.0,1.09
2.87,4.5,6.47,9.0,0.72,3.57,4.23,472.17,109.56,0.83,212.57,10.38,63.9,50.57,24.0,4.0
3.17,4.77,7.94,9.0,1.63,3.54,4.58,549.31,138.03,0.99,295.97,9.94,62.22,49.58,0.0,0.41
4.21,2.12,2.48,9.0,0.72,3.7,4.83,613.87,216.02,1.03,355.57,9.67,63.83,47.82,0.0,1.31
3.54,4.77,4.6,9.0,0.77,3.7,4.35,481.61,119.81,0.89,225.35,10.33,63.0,51.8,7.0,4.0
4.99,5.08,6.4,9.0,0.72,2.92,4.56,573.29,198.67,1.0,310.79,10.3,64.72,50.15,9.0,4.0
3.17,4.77,7.94,9.0,0.82,3.54,4.38,507.35,137.51,0.91,249.39,10.33,63.4,51.25,12.0,4.0
3.17,4.06,7.94,9.0,1.63,2.98,4.6,611.43,178.64,1.0,352.76,9.83,63.95,47.56,0.0,0.91
1.46,2.3,7.94,9.0,1.63,7.02,4.64,612.06,176.24,1.04,356.08,9.72,63.26,47.39,0.0,1.02
4.36,4.77,7.94,9.0,1.63,3.54,4.49,558.04,138.57,0.94,300.97,9.91,63.29,48.36,0.0,0.51
2.96,4.77,7.94,9.0,0.68,2.31,4.34,483.83,120.08,0.85,225.01,10.3,63.72,50.89,49.0,4.0
2.04,4.77,8.64,9.0,1.63,3.54,5.2,593.33,176.65,1.03,336.88,9.92,63.05,48.89,0.0,1.15
3.17,4.77,7.94,9.0,1.63,4.74,4.5,544.76,134.52,0.97,290.25,9.99,62.51,49.54,2.0,4.0
3.17,2.15,7.94,9.0,1.63,4.65,5.13,723.26,263.96,1.1,461.79,9.53,65.35,45.34,0.0,2.12
3.7,4.66,7.2,9.0,0.72,2.62,4.69,600.58,222.71,1.08,339.46,10.12,64.57,49.57,33.0,4.0
3.2,4.77,8.72,9.0,1.23,7.36,4.78,594.95,189.7,1.04,335.21,10.22,64.0,50.32,7.0,4.0
1.47,4.88,5.33,9.0,1.7,3.7,4.72,593.64,173.84,1.04,338.74,9.87,62.71,48.57,1.0,4.0
3.54,4.77,6.51,9.0,0.72,3.7,4.34,477.31,118.56,0.87,220.32,10.37,63.09,52.03,25.0,4.0
3.54,2.38,7.83,9.0,0.72,3.7,5.2,714.32,310.55,1.16,451.33,9.86,65.53,47.31,10.0,4.0
4.72,4.77,2.48,9.0,0.77,3.7,6.29,1237.33,801.05,1.7,960.36,9.5,70.08,44.4,1.0,4.0
4.44,4.77,2.48,9.0,1.02,4.44,4.8,671.94,261.14,1.11,410.86,10.04,64.62,48.45,0.0,1.17
3.95,4.77,2.48,9.0,1.15,4.17,5.06,758.92,322.39,1.18,491.35,9.92,66.71,47.26,0.0,1.84
