minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
3.34,5.31,9.64,9.0,1.1,2.6,4.49,490.86,130.84,0.9,229.02,10.74,64.17,53.06,0.0,-0.13
4.36,5.31,14.13,9.0,1.32,5.43,4.64,574.97,193.56,1.04,309.71,10.67,65.35,51.29,0.0,0.19
3.11,5.31,14.13,9.0,1.28,2.66,4.4,475.18,115.55,0.84,211.03,10.74,64.86,51.91,0.0,-0.13
1.75,3.98,11.73,9.0,1.1,2.6,4.41,479.74,122.04,0.87,218.91,10.69,63.95,52.25,0.0,-0.12
3.68,5.31,13.64,9.0,1.1,2.6,4.46,513.64,145.73,0.92,249.16,10.72,65.1,51.48,0.0,-0.01
1.88,5.31,8.25,9.0,1.28,2.66,4.43,515.81,142.14,0.9,251.1,10.69,64.93,51.39,0.0,-0.01
1.75,3.29,13.85,9.0,1.1,2.6,4.55,481.65,120.55,0.87,218.48,10.72,64.47,52.48,0.0,-0.09
4.44,4.26,13.64,9.0,1.9,2.6,4.54,483.48,114.16,0.86,221.87,10.53,64.1,51.58,0.0,0.01
3.11,5.31,14.13,9.0,1.28,2.66,4.62,543.87,165.75,0.98,280.66,10.66,64.61,51.69,0.0,0.1
2.4,5.31,13.64,9.0,1.0,4.47,4.5,516.56,149.63,0.92,250.89,10.78,65.28,52.22,0.0,-0.05
2.34,5.43,14.13,9.0,1.1,2.65,5.12,553.83,178.83,0.99,289.44,10.63,65.2,51.37,0.0,0.35
1.75,2.03,11.73,9.0,1.1,5.35,4.47,484.27,122.52,0.87,222.37,10.66,64.19,52.6,0.0,-0.1
1.75,4.95,13.64,9.0,0.97,4.54,4.99,466.6,111.34,0.84,202.49,10.79,64.74,52.49,0.0,0.04
1.75,3.98,4.0,9.0,1.1,3.85,5.15,572.6,188.37,0.99,304.92,10.59,65.97,50.6,0.0,0.44
1.75,5.31,11.73,9.0,1.73,3.32,4.69,513.98,145.0,0.91,251.49,10.65,64.4,51.86,0.0,0.08
1.75,3.98,7.31,9.0,1.25,7.08,4.39,488.37,124.94,0.86,223.82,10.74,64.92,51.9,0.0,-0.11
1.75,5.31,13.15,9.0,1.1,7.85,4.72,515.87,148.66,0.92,251.38,10.78,64.95,52.35,0.0,0.03
1.75,3.98,4.11,9.0,1.98,7.9,4.44,505.1,129.95,0.91,242.92,10.57,64.2,51.78,0.0,-0.02
1.75,4.71,11.73,9.0,1.66,2.6,4.42,464.67,105.54,0.83,203.67,10.65,63.98,52.02,0.0,-0.12
2.68,5.31,11.37,9.0,1.07,2.19,4.5,509.65,143.12,0.91,246.32,10.7,64.57,52.12,0.0,-0.03
1.26,4.93,9.62,9.0,1.1,2.6,4.48,493.75,132.28,0.89,231.75,10.72,64.15,52.56,0.0,-0.1
1.75,4.19,14.13,9.0,1.98,2.6,4.64,485.92,116.98,0.88,224.92,10.59,63.85,52.72,0.0,-0.03
2.12,3.98,11.31,9.0,1.2,4.35,4.41,508.37,142.33,0.91,245.0,10.73,64.78,52.23,0.0,-0.08
1.75,5.23,13.05,9.0,1.32,5.28,4.51,525.92,153.11,0.93,259.87,10.75,65.5,51.7,0.0,0.0
4.99,3.98,7.31,9.0,1.18,5.61,4.55,555.7,177.11,1.0,291.21,10.67,65.11,51.51,0.0,0.1
2.24,5.31,13.64,9.0,1.93,3.15,4.51,492.57,125.09,0.9,231.83,10.66,63.84,52.75,0.0,-0.09
1.75,5.31,13.64,9.0,1.1,2.6,4.37,463.67,108.79,0.83,200.79,10.76,64.45,52.34,1.0,4.0
1.75,4.19,9.1,9.0,0.95,2.6,4.51,509.45,143.35,0.92,244.51,10.71,64.85,52.73,0.0,-0.07
1.75,4.19,7.55,9.0,1.98,6.74,4.63,516.16,138.93,0.93,254.74,10.62,64.0,52.13,0.0,0.03
1.75,4.19,14.13,9.0,1.98,2.6,4.57,498.36,126.77,0.9,236.78,10.57,64.01,52.11,0.0,0.0
1.75,4.19,14.13,9.0,1.98,2.6,5.52,520.4,144.23,0.94,259.8,10.49,63.88,51.82,0.0,0.45
1.75,5.34,13.64,9.0,2.0,6.82,4.47,508.84,139.23,0.92,247.49,10.65,64.01,51.92,0.0,-0.02
1.75,5.31,14.13,9.0,1.1,6.19,4.42,466.25,112.27,0.85,202.85,10.86,64.43,53.11,0.0,-0.24
4.78,2.98,13.64,9.0,1.46,2.6,5.26,567.39,180.42,0.99,302.77,10.54,65.24,51.06,0.0,0.46
1.75,5.26,14.0,9.0,1.78,2.6,4.79,629.2,227.5,1.07,359.47,10.49,66.52,49.94,1.0,4.0
1.75,4.19,11.32,9.0,1.98,2.6,4.9,607.42,208.26,1.06,342.31,10.48,65.29,50.39,0.0,0.43
1.75,4.19,14.13,9.0,1.98,3.8,5.01,512.23,136.12,0.92,251.75,10.57,63.73,52.18,0.0,0.19
1.75,4.19,14.13,9.0,1.49,2.6,4.44,479.62,116.91,0.88,219.95,10.66,63.62,53.1,0.0,-0.16
1.75,4.12,6.71,9.0,1.98,2.6,4.9,613.32,207.11,1.06,348.1,10.43,65.13,50.44,0.0,0.44
1.76,4.19,14.13,9.0,1.98,5.32,4.74,664.13,242.77,1.11,389.64,10.51,68.28,49.24,0.0,0.5
1.75,4.19,7.57,9.0,0.98,2.6,5.01,484.28,125.83,0.87,222.11,10.73,64.28,52.45,0.0,0.1
4.88,1.97,14.46,9.0,1.96,2.6,4.76,553.08,166.18,1.0,290.58,10.4,64.36,51.28,0.0,0.26
2.0,4.19,13.68,9.0,1.45,2.6,4.4,487.87,123.52,0.89,227.43,10.64,63.85,52.63,1.0,4.0
3.31,1.94,14.13,9.0,1.1,7.64,4.85,594.05,207.45,1.01,327.56,10.51,65.73,50.38,0.0,0.4
1.75,4.19,14.13,9.0,1.49,2.6,4.43,481.43,119.24,0.86,220.6,10.65,63.84,52.01,0.0,-0.09
1.75,3.81,14.13,9.0,1.6,2.6,4.43,480.25,115.73,0.87,219.39,10.59,63.96,52.04,0.0,-0.08
1.75,4.19,14.13,9.0,1.89,2.08,4.61,523.57,144.83,0.93,262.73,10.48,63.98,51.07,0.0,0.15
4.06,4.19,14.13,9.0,1.2,2.6,4.44,519.35,148.33,0.91,254.89,10.68,64.9,51.33,0.0,0.01
1.75,5.34,6.43,9.0,1.49,6.43,4.42,468.87,113.27,0.86,208.09,10.73,63.82,52.8,0.0,-0.18
4.55,1.76,14.13,9.0,1.49,2.6,4.7,521.27,146.7,0.92,260.44,10.4,64.04,51.03,0.0,0.21
1.75,4.68,14.13,9.0,1.49,7.62,4.46,472.85,113.26,0.85,209.96,10.78,64.41,52.55,0.0,-0.16
4.06,4.19,9.06,9.0,1.2,2.32,4.97,511.12,145.04,0.91,247.52,10.65,64.79,51.6,0.0,0.2
4.06,4.19,14.13,9.0,1.2,2.6,4.81,542.72,169.57,0.98,279.05,10.63,64.74,52.14,0.0,0.16
3.15,4.19,8.59,9.0,1.2,7.22,4.45,484.76,124.22,0.87,222.62,10.75,64.09,52.72,0.0,-0.14
4.06,4.19,14.13,9.0,1.49,5.63,4.66,546.3,169.25,0.98,282.88,10.66,64.77,51.77,0.0,0.12
4.06,4.19,5.88,9.0,1.9,7.08,4.46,476.01,109.59,0.87,214.9,10.65,63.89,52.76,0.0,-0.14
2.02,4.19,14.13,9.0,1.2,7.23,4.74,517.17,147.97,0.93,252.72,10.73,64.82,52.37,0.0,0.05
1.4,1.89,14.13,9.0,1.44,2.6,5.1,513.92,137.44,0.91,252.47,10.45,64.14,51.61,0.0,0.3
4.06,4.19,3.94,9.0,1.69,3.64,4.5,487.0,119.96,0.88,226.11,10.59,63.87,52.08,0.0,-0.04
1.75,1.61,10.48,9.0,1.1,5.76,4.52,506.52,137.01,0.89,244.83,10.57,64.38,51.57,0.0,0.04
1.75,5.17,13.64,9.0,1.28,2.6,5.07,485.17,123.18,0.88,223.22,10.7,64.25,52.6,0.0,0.12
1.75,5.31,4.78,9.0,1.1,2.6,4.84,473.12,115.96,0.86,211.12,10.71,64.28,52.32,0.0,0.03
3.22,5.31,11.27,9.0,1.95,6.05,4.57,528.59,147.72,0.94,264.17,10.63,64.95,51.09,0.0,0.09
3.78,5.31,4.55,9.0,1.89,2.6,4.53,486.59,117.91,0.88,225.88,10.59,63.86,52.52,0.0,-0.06
4.89,3.8,13.64,9.0,1.1,2.6,4.86,564.3,187.95,1.01,300.66,10.6,64.63,52.03,0.0,0.24
3.58,3.88,13.99,9.0,1.1,6.69,4.61,505.66,142.65,0.91,243.15,10.73,64.3,52.68,0.0,-0.03
3.29,5.31,5.89,9.0,1.74,2.6,4.78,545.6,161.55,1.01,285.73,10.5,63.66,52.2,0.0,0.17
1.75,3.03,8.5,9.0,1.1,2.6,4.63,497.53,130.33,0.89,234.94,10.66,64.33,52.28,0.0,-0.01
3.51,3.82,7.07,9.0,1.41,5.91,4.47,507.8,137.99,0.9,243.6,10.69,65.07,51.97,0.0,-0.04
1.75,1.51,13.64,9.0,1.1,5.0,4.58,474.67,115.64,0.86,214.17,10.56,63.83,52.17,0.0,-0.02
4.15,2.99,13.64,9.0,1.48,2.6,4.67,529.35,154.3,0.95,268.1,10.55,64.08,52.13,0.0,0.1
3.52,4.58,10.07,9.0,1.45,2.6,4.54,502.4,134.8,0.9,240.63,10.64,64.09,51.87,0.0,-0.0
1.75,5.31,13.64,9.0,1.86,4.32,4.62,537.58,162.46,0.98,276.58,10.59,64.03,51.63,0.0,0.12
1.75,3.81,13.64,9.0,1.1,2.6,4.57,512.95,144.8,0.91,249.73,10.71,64.69,52.06,0.0,-0.0
1.75,3.02,13.64,9.0,1.63,3.74,4.87,599.73,201.58,1.06,334.99,10.52,65.33,50.51,0.0,0.39
1.75,5.31,6.26,9.0,1.38,2.6,4.37,493.27,127.16,0.88,229.92,10.73,64.66,52.34,0.0,-0.14
1.75,5.31,11.0,9.0,1.1,2.6,4.52,516.69,149.04,0.93,253.36,10.72,64.55,52.48,0.0,-0.04
1.75,2.0,13.52,9.0,1.68,2.6,4.63,493.5,119.65,0.89,233.03,10.45,63.64,51.82,0.0,0.06
1.92,5.31,7.79,9.0,1.1,5.84,4.35,460.9,108.22,0.82,198.49,10.81,64.49,51.95,0.0,-0.19
1.75,5.31,13.64,9.0,1.1,2.83,4.39,494.31,132.63,0.88,230.79,10.78,64.7,52.22,1.0,4.0
1.75,5.31,13.64,9.0,1.1,2.6,4.51,487.76,129.59,0.9,226.33,10.71,64.03,53.07,0.0,-0.12
1.75,1.62,13.64,9.0,1.1,5.0,4.84,585.43,199.53,1.04,322.3,10.43,64.65,50.46,0.0,0.4
1.62,4.2,5.96,9.0,1.1,6.69,4.75,474.19,117.2,0.85,211.63,10.76,64.41,52.35,0.0,-0.02
1.75,5.71,12.73,9.0,1.1,2.27,4.47,521.19,151.92,0.92,256.39,10.74,64.89,52.08,0.0,-0.04
1.75,5.31,9.71,9.0,1.15,2.6,4.9,516.98,146.44,0.92,252.28,10.7,65.05,51.58,0.0,0.16
3.32,5.31,13.64,9.0,1.33,5.9,4.5,492.18,129.02,0.88,228.44,10.78,64.76,52.43,0.0,-0.1
3.07,2.28,5.05,9.0,1.1,2.6,4.98,525.68,152.91,0.94,263.33,10.49,64.3,51.79,0.0,0.26
1.75,5.31,13.64,9.0,1.1,2.6,4.38,456.99,103.37,0.8,192.27,10.79,64.85,52.69,0.0,-0.22
1.75,5.31,7.71,9.0,1.49,2.74,4.35,468.57,109.8,0.84,205.69,10.7,64.38,52.46,0.0,-0.18
1.75,2.73,12.13,9.0,1.66,5.82,4.66,506.87,134.94,0.93,247.53,10.58,63.44,52.56,0.0,0.02
1.75,5.31,6.77,9.0,1.22,5.87,5.09,504.41,138.59,0.91,240.96,10.71,64.49,52.32,0.0,0.17
1.75,5.31,6.07,9.0,1.73,4.05,4.34,489.25,125.52,0.88,227.56,10.68,64.16,52.09,0.0,-0.12
1.75,5.31,13.33,9.0,1.88,2.6,4.6,541.61,159.68,0.95,277.3,10.57,64.78,51.1,0.0,0.14
3.33,4.33,13.64,9.0,1.1,6.06,4.55,499.14,138.36,0.9,236.69,10.78,64.3,53.0,0.0,-0.1
1.29,3.91,14.86,9.0,1.1,3.36,4.65,504.21,139.61,0.91,242.12,10.71,64.21,52.62,1.0,4.0
4.57,2.48,13.64,9.0,1.1,7.73,4.59,485.35,126.23,0.86,221.04,10.73,64.79,52.72,0.0,-0.08
4.34,5.31,13.64,9.0,1.1,5.01,4.89,519.69,152.1,0.94,255.66,10.76,64.76,52.46,0.0,0.1
3.98,5.31,9.99,9.0,1.1,6.07,4.55,545.76,172.46,0.99,280.3,10.73,65.29,51.84,0.0,0.06
1.75,5.61,13.16,9.0,1.89,4.11,4.79,483.09,119.38,0.86,221.01,10.66,64.31,51.5,0.0,0.08
2.56,5.31,12.1,9.0,1.1,6.95,4.51,523.42,154.48,0.94,258.86,10.77,65.05,51.92,0.0,-0.01
1.75,5.31,13.64,9.0,1.1,5.26,4.7,522.27,153.01,0.92,256.89,10.79,65.26,52.17,0.0,0.04
3.6,3.32,6.23,9.0,1.1,2.6,4.32,454.09,101.0,0.83,193.14,10.69,63.84,53.16,0.0,-0.25
1.75,5.31,13.64,9.0,1.78,2.6,4.48,499.85,131.7,0.9,239.95,10.59,63.64,52.18,0.0,-0.03
4.7,2.18,4.53,9.0,1.54,4.17,4.51,501.09,130.11,0.89,239.85,10.48,64.07,51.61,0.0,0.04
1.75,5.39,10.57,9.0,1.1,2.6,4.93,509.2,146.31,0.93,247.45,10.69,64.04,52.38,0.0,0.13
1.75,3.39,9.83,9.0,1.1,7.62,4.59,528.28,159.41,0.96,266.23,10.68,64.38,51.81,0.0,0.06
1.75,3.37,4.57,9.0,1.52,7.21,4.9,630.95,224.34,1.06,360.45,10.53,67.0,50.05,0.0,0.47
1.75,5.31,7.27,9.0,1.1,2.6,4.51,536.44,160.57,0.92,268.65,10.69,66.05,50.75,0.0,0.09
4.64,2.52,13.64,9.0,1.31,3.51,4.61,525.31,156.4,0.95,264.56,10.56,63.92,51.7,0.0,0.11
3.56,3.31,7.73,9.0,1.74,3.09,4.25,457.04,98.33,0.82,196.75,10.6,63.73,51.95,0.0,-0.18
1.75,5.31,8.86,9.0,1.1,6.59,4.45,507.73,143.19,0.92,245.38,10.76,64.31,52.66,0.0,-0.1
2.13,2.18,6.7,9.0,1.1,3.52,4.5,493.97,127.9,0.89,230.76,10.57,64.45,52.2,0.0,-0.03
2.9,3.85,4.53,9.0,1.41,2.6,4.71,461.62,103.4,0.83,200.36,10.63,63.89,52.19,0.0,-0.02
1.75,2.18,8.28,9.0,1.7,2.6,4.69,564.97,172.8,1.01,303.76,10.4,64.11,51.04,0.0,0.26
4.51,2.33,4.53,9.0,1.54,4.17,4.95,524.16,150.07,0.93,262.75,10.48,64.02,51.4,0.0,0.27
4.77,5.31,12.03,9.0,1.04,5.17,4.42,477.39,123.38,0.86,214.81,10.83,64.34,52.92,0.0,-0.19
1.75,5.72,13.64,9.0,1.42,3.49,4.41,483.46,122.09,0.87,219.53,10.76,64.89,52.15,0.0,-0.13
3.87,1.85,9.15,9.0,1.1,3.61,4.52,558.52,178.1,0.96,292.82,10.47,65.4,50.25,0.0,0.23
2.05,5.31,13.64,9.0,1.81,2.6,5.01,514.87,141.79,0.91,253.03,10.58,64.25,51.24,0.0,0.25
1.75,5.31,13.64,9.0,1.1,2.6,4.6,562.83,182.27,0.98,295.67,10.62,65.95,50.1,0.0,0.24
1.75,5.31,12.88,9.0,1.29,2.6,4.59,493.36,130.89,0.9,231.3,10.71,64.22,52.89,0.0,-0.07
1.75,5.31,12.92,9.0,1.47,2.6,4.58,491.85,127.71,0.89,229.15,10.69,64.4,52.31,0.0,-0.04
2.61,5.31,7.09,9.0,1.1,2.6,4.49,498.46,134.54,0.91,237.03,10.71,64.03,52.88,0.0,-0.1
1.75,2.96,13.64,9.0,1.1,2.6,4.73,525.32,154.95,0.94,262.78,10.6,64.57,51.61,0.0,0.14
3.93,5.31,13.64,9.0,1.1,7.72,4.36,486.71,126.41,0.87,222.31,10.8,64.76,52.55,0.0,-0.18
1.75,2.94,13.64,9.0,1.39,2.6,5.18,559.06,175.54,0.99,294.29,10.54,65.29,50.82,0.0,0.43
1.75,1.75,5.76,9.0,1.86,4.12,4.44,489.23,118.23,0.87,230.22,10.39,63.55,51.41,0.0,0.03
1.75,5.31,7.34,9.0,1.1,7.56,4.36,467.69,108.58,0.82,200.64,10.85,65.78,51.7,0.0,-0.18
1.75,5.03,13.64,9.0,1.66,4.14,4.51,454.29,100.75,0.82,194.0,10.71,63.78,52.5,0.0,-0.14
3.28,3.79,14.84,9.0,1.1,4.87,4.64,530.09,162.83,0.95,267.71,10.68,64.39,51.78,0.0,0.09
1.65,2.64,13.64,9.0,1.09,6.2,4.59,499.12,135.08,0.9,237.54,10.68,64.04,52.55,0.0,-0.03
1.75,5.47,13.64,9.0,1.63,6.38,4.43,468.73,112.38,0.85,206.93,10.73,64.1,52.7,0.0,-0.17
1.75,5.03,4.95,9.0,1.02,6.17,4.52,488.53,130.29,0.88,226.75,10.74,64.18,52.06,0.0,-0.06
2.51,4.12,13.3,9.0,1.66,5.46,4.95,570.15,178.03,0.98,302.48,10.6,66.07,50.16,0.0,0.37
1.75,1.79,13.64,9.0,1.66,4.14,4.74,589.46,194.19,1.04,327.0,10.39,64.64,50.23,0.0,0.38
1.75,5.03,13.97,9.0,1.66,3.44,4.62,577.88,188.95,1.0,310.28,10.61,66.0,50.7,0.0,0.22
1.75,5.77,5.27,9.0,0.96,3.25,4.42,522.16,154.11,0.91,256.4,10.73,65.49,51.47,0.0,-0.01
4.19,4.03,13.64,9.0,1.8,4.14,4.6,549.01,164.67,0.98,286.39,10.55,64.53,51.28,0.0,0.15
4.02,5.03,13.64,9.0,1.66,4.14,4.57,546.39,163.81,0.97,282.62,10.64,64.93,51.54,1.0,4.0
1.75,5.77,4.09,9.0,1.91,3.25,4.52,509.6,142.1,0.92,250.62,10.55,63.45,51.81,0.0,0.04
3.46,5.77,5.27,9.0,0.96,3.25,4.33,465.49,111.17,0.84,202.34,10.79,64.47,52.86,0.0,-0.24
1.75,5.77,5.27,9.0,0.96,7.81,4.48,495.53,136.6,0.9,233.14,10.77,64.32,52.79,0.0,-0.12
1.75,4.86,5.27,9.0,0.96,3.25,4.47,466.12,111.97,0.85,203.64,10.76,64.31,53.43,0.0,-0.21
3.53,3.67,5.27,9.0,1.97,3.25,4.93,510.42,133.01,0.91,248.82,10.5,64.18,51.38,0.0,0.22
1.75,3.97,11.08,9.0,0.96,4.76,4.6,457.56,106.77,0.85,195.97,10.76,64.06,53.68,0.0,-0.18
4.48,5.77,5.27,9.0,1.92,7.03,4.48,493.78,123.23,0.87,229.78,10.65,64.7,51.71,0.0,-0.04
1.75,2.64,5.27,9.0,0.96,3.25,4.6,552.57,173.12,0.96,286.0,10.58,65.63,50.41,0.0,0.21
3.46,4.52,5.27,9.0,0.96,3.25,4.5,502.36,139.31,0.89,238.13,10.7,64.81,51.9,0.0,-0.03
3.46,4.99,8.86,9.0,0.96,6.95,4.46,504.64,143.63,0.9,241.21,10.77,64.84,51.98,1.0,4.0
3.46,5.31,10.76,9.0,0.97,3.25,4.84,469.21,115.96,0.84,206.82,10.77,64.32,52.14,0.0,0.02
2.82,5.77,13.64,9.0,1.05,3.04,4.34,465.35,111.95,0.84,202.93,10.82,64.23,52.85,0.0,-0.24
3.37,2.55,5.27,9.0,0.97,3.25,4.55,479.74,120.46,0.86,217.08,10.64,64.34,52.18,0.0,-0.05
3.46,5.77,5.27,9.0,0.96,3.25,4.36,452.2,102.25,0.81,190.4,10.77,64.16,52.54,0.0,-0.22
1.77,5.77,7.73,9.0,1.1,3.25,5.1,496.61,135.55,0.89,233.35,10.73,64.56,52.33,0.0,0.16
2.67,5.31,11.28,9.0,0.96,2.69,4.58,519.82,150.57,0.93,253.39,10.79,65.24,52.32,0.0,-0.02
3.26,3.76,5.27,9.0,0.96,3.25,4.61,528.49,158.3,0.93,263.59,10.66,65.15,51.65,0.0,0.08
3.46,2.21,5.41,9.0,0.96,3.25,4.45,509.28,143.98,0.91,248.11,10.56,64.14,52.01,0.0,-0.0
1.79,5.77,5.27,9.0,1.28,6.13,4.59,476.39,119.09,0.87,215.51,10.73,63.91,52.75,0.0,-0.09
3.87,1.56,5.27,9.0,1.6,3.25,5.01,614.27,213.66,1.08,352.73,10.18,64.39,49.98,0.0,0.6
3.46,5.77,5.27,9.0,0.96,4.93,4.63,526.08,160.91,0.96,263.24,10.72,64.47,52.99,0.0,-0.0
5.0,5.77,5.27,9.0,0.96,4.13,4.68,521.91,158.79,0.95,259.94,10.69,64.21,52.5,0.0,0.05
3.46,5.77,5.27,9.0,0.96,3.25,4.46,462.73,109.77,0.84,199.95,10.79,64.52,52.9,0.0,-0.19
3.46,5.77,11.6,9.0,1.86,3.25,4.48,473.05,109.68,0.85,211.4,10.66,63.98,52.59,0.0,-0.13
4.24,5.31,13.64,9.0,1.6,2.6,4.49,514.28,140.07,0.91,250.25,10.65,64.98,51.71,0.0,-0.0
1.75,5.31,13.64,9.0,1.75,2.6,4.54,460.4,103.07,0.83,197.82,10.68,64.33,52.35,0.0,-0.11
4.08,5.31,13.64,9.0,1.1,2.6,4.6,546.24,174.18,0.99,283.15,10.64,64.73,51.71,0.0,0.12
1.43,2.56,13.64,9.0,1.1,5.6,4.59,510.33,142.67,0.9,247.01,10.65,64.56,52.27,0.0,0.01
1.75,5.31,13.64,9.0,1.1,7.48,5.07,521.51,153.95,0.93,256.75,10.77,64.99,52.38,0.0,0.18
4.66,4.34,13.64,9.0,1.1,4.12,4.58,527.95,158.72,0.94,263.62,10.71,65.08,51.92,0.0,0.04
1.75,5.31,13.64,9.0,1.1,5.95,4.83,457.01,106.46,0.83,194.15,10.83,64.39,52.89,0.0,-0.07
2.96,5.31,13.64,9.0,1.1,2.54,4.45,510.3,144.82,0.91,247.99,10.71,64.39,52.31,0.0,-0.06
1.75,2.11,13.64,9.0,1.31,2.6,4.72,535.67,160.73,0.96,274.34,10.45,64.17,51.29,0.0,0.22
1.75,5.31,13.64,9.0,1.96,2.6,4.42,480.1,117.23,0.86,218.74,10.63,64.01,52.33,0.0,-0.11
1.75,5.31,13.64,9.0,0.9,3.49,4.54,482.8,127.52,0.87,220.03,10.81,64.48,52.31,0.0,-0.09
1.75,1.54,13.64,9.0,1.6,2.6,5.01,631.17,221.34,1.09,366.15,10.3,65.36,49.39,0.0,0.62
1.75,5.31,4.12,9.0,1.2,6.01,4.39,503.69,135.44,0.89,239.97,10.73,64.71,51.67,0.0,-0.07
1.75,5.31,12.81,9.0,1.61,7.63,4.61,510.39,141.05,0.92,246.72,10.72,64.57,52.24,0.0,-0.01
3.58,2.38,4.56,9.0,1.1,4.24,4.41,492.14,130.22,0.88,232.4,10.57,63.64,52.04,0.0,-0.05
3.21,5.31,13.64,9.0,1.1,2.6,4.49,531.3,157.3,0.93,264.06,10.73,65.73,51.62,0.0,0.01
1.75,5.31,4.58,9.0,1.71,2.6,4.56,514.1,139.91,0.9,250.8,10.54,64.81,50.95,0.0,0.1
2.67,2.06,14.0,9.0,1.72,2.6,4.59,500.3,127.33,0.9,242.3,10.44,63.33,51.72,0.0,0.07
1.75,5.31,5.06,9.0,1.1,2.6,4.39,482.8,120.13,0.85,217.25,10.73,65.33,51.67,0.0,-0.11
1.75,2.96,12.81,9.0,1.71,3.24,4.88,529.25,149.2,0.98,268.5,10.56,63.89,52.48,0.0,0.15
1.75,5.31,13.64,9.0,1.1,2.6,4.55,455.55,105.36,0.83,194.48,10.75,63.97,52.88,0.0,-0.15
1.75,1.64,4.84,9.0,1.1,2.6,4.87,560.1,175.75,1.01,299.16,10.35,64.08,51.36,0.0,0.33
2.85,5.31,13.51,9.0,1.1,2.6,4.82,564.7,188.13,1.02,300.02,10.65,65.0,51.74,0.0,0.23
3.88,3.93,13.64,9.0,1.1,5.85,5.07,558.03,183.65,0.99,292.09,10.72,65.41,51.79,1.0,4.0
3.38,2.96,5.94,9.0,1.43,5.66,4.83,564.37,180.48,1.01,301.96,10.53,64.46,51.48,0.0,0.27
1.75,4.15,12.81,9.0,1.71,3.24,4.37,492.97,122.84,0.87,230.39,10.62,64.41,51.38,0.0,-0.06
3.94,2.96,12.81,9.0,1.02,3.24,4.53,477.93,120.47,0.86,214.66,10.71,64.61,52.6,0.0,-0.1
2.43,5.41,12.81,9.0,1.71,3.24,4.64,532.78,153.52,0.96,270.76,10.62,64.25,51.67,0.0,0.1
4.96,3.35,13.15,9.0,1.71,3.77,4.65,523.82,148.07,0.94,261.62,10.57,64.29,51.7,0.0,0.1
1.75,3.89,12.81,9.0,0.99,3.24,4.75,519.14,153.43,0.94,255.77,10.71,64.63,52.91,0.0,0.04
3.47,2.96,6.31,9.0,1.71,4.07,4.99,519.52,142.2,0.92,256.11,10.51,64.6,51.16,0.0,0.27
3.54,2.96,12.81,9.0,1.43,3.24,4.6,514.65,143.27,0.91,252.17,10.59,64.57,51.39,0.0,0.09
2.56,5.31,6.74,9.0,1.48,2.6,4.61,557.79,174.2,1.0,295.2,10.54,64.54,51.31,0.0,0.17
1.74,5.31,10.33,9.0,1.1,4.3,4.5,475.07,119.13,0.88,213.22,10.79,64.08,53.79,0.0,-0.21
4.21,5.31,13.64,9.0,1.1,6.17,4.57,571.84,193.41,0.99,304.61,10.75,65.9,51.2,0.0,0.14
2.05,2.67,13.64,9.0,1.24,2.6,4.73,527.64,153.02,0.95,265.13,10.6,64.38,52.1,0.0,0.11
2.63,3.52,13.64,9.0,1.14,2.6,4.6,481.67,120.91,0.88,220.4,10.65,63.96,52.91,0.0,-0.07
1.98,5.31,13.64,9.0,0.97,3.45,5.03,514.23,148.93,0.92,249.79,10.72,65.04,51.55,0.0,0.22
1.75,5.22,4.19,9.0,1.32,3.48,4.56,485.68,124.67,0.87,224.52,10.66,63.93,52.11,0.0,-0.03
1.75,3.27,13.64,9.0,0.97,2.6,4.5,525.84,159.92,0.96,263.99,10.65,64.3,52.15,0.0,0.02
2.63,5.31,13.64,9.0,0.98,2.6,4.5,525.3,158.11,0.93,262.51,10.7,64.67,51.43,0.0,0.04
1.75,3.52,7.27,9.0,1.14,2.6,4.54,497.38,133.6,0.89,235.9,10.64,64.03,52.01,0.0,-0.01
1.75,5.31,5.41,9.0,1.52,2.6,4.5,496.27,129.4,0.89,233.79,10.63,64.34,51.48,0.0,-0.0
2.63,3.52,13.64,9.0,1.12,2.6,4.64,568.81,187.63,1.02,304.31,10.59,64.97,51.44,0.0,0.19
4.07,5.58,5.49,9.0,1.17,2.6,4.45,531.1,157.96,0.94,266.47,10.66,64.87,51.69,1.0,4.0
2.63,3.52,13.64,9.0,1.14,2.6,4.51,512.52,141.82,0.91,248.34,10.63,65.04,51.54,0.0,0.03
2.63,3.98,13.64,9.0,1.06,2.23,4.4,518.56,146.82,0.91,251.95,10.7,65.7,51.51,0.0,-0.03
1.75,4.94,13.64,9.0,1.14,5.46,4.63,541.01,166.9,0.96,274.49,10.71,65.66,51.57,0.0,0.1
2.24,4.92,9.46,9.0,1.92,6.01,4.74,563.68,175.15,1.0,299.56,10.54,64.86,50.89,0.0,0.25
2.06,4.19,13.64,9.0,1.14,2.6,4.52,496.55,135.75,0.92,236.78,10.71,63.54,53.32,0.0,-0.12
1.75,3.52,4.45,9.0,1.1,2.6,4.42,478.97,120.31,0.87,218.04,10.63,63.88,52.32,0.0,-0.1
2.63,5.31,13.64,9.0,1.12,2.6,5.51,698.18,291.98,1.19,425.05,10.53,67.65,49.73,0.0,0.87
2.63,5.08,7.94,9.0,1.38,2.6,4.79,496.88,129.37,0.88,231.51,10.63,65.19,51.76,0.0,0.1
