minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
2.55,5.12,8.87,9.0,1.63,5.24,4.52,509.67,124.54,0.91,247.3,10.63,64.18,52.02,0.0,-0.04
2.55,5.12,13.1,9.0,1.47,7.16,4.43,497.41,122.06,0.89,234.09,10.79,64.46,52.52,0.0,-0.16
2.55,5.09,13.28,9.0,1.67,2.64,4.61,533.58,138.08,0.97,272.79,10.54,63.91,51.75,0.0,0.07
2.55,5.12,3.9,9.0,1.47,6.24,4.41,538.74,147.0,0.94,274.27,10.63,64.83,51.06,0.0,0.03
2.55,5.12,11.16,9.0,1.62,6.24,4.49,512.36,128.98,0.93,249.35,10.73,64.45,52.69,0.0,-0.11
2.55,5.12,13.28,9.0,1.76,6.24,4.52,534.2,142.2,0.96,271.63,10.63,64.41,51.51,0.0,0.03
1.54,5.12,6.87,9.0,1.47,6.24,4.32,467.31,104.92,0.84,204.93,10.73,64.23,52.3,0.0,-0.2
2.55,3.17,13.19,9.0,1.23,3.04,4.49,517.41,138.72,0.92,255.93,10.58,64.23,50.99,0.0,0.06
1.51,5.12,8.78,9.0,1.0,5.24,4.42,478.29,119.65,0.87,216.02,10.88,64.27,52.63,0.0,-0.2
2.95,5.12,3.83,9.0,1.58,7.78,4.33,535.57,144.98,0.95,271.31,10.59,64.75,51.02,0.0,0.01
2.55,3.97,4.11,9.0,1.12,4.27,4.51,518.28,140.87,0.93,255.1,10.65,64.49,51.85,0.0,-0.0
1.51,1.72,8.93,9.0,1.0,5.24,5.19,544.44,163.49,0.96,283.5,10.39,63.98,51.02,0.0,0.44
2.55,5.09,7.98,9.0,1.63,5.31,4.46,562.27,162.62,1.0,298.03,10.59,64.85,50.9,0.0,0.1
2.55,5.65,10.41,9.0,1.63,6.18,4.56,543.13,147.29,0.97,277.8,10.64,65.06,51.37,0.0,0.06
2.55,4.73,13.11,9.0,1.38,5.24,4.6,521.32,141.65,0.93,257.46,10.74,64.73,51.68,0.0,0.02
3.2,5.12,7.87,9.0,1.92,5.24,4.33,496.4,114.38,0.9,237.44,10.52,63.23,52.05,0.0,-0.1
1.51,2.95,13.02,9.0,1.32,5.83,4.45,532.74,148.33,0.93,268.33,10.64,65.03,51.03,0.0,0.04
4.82,5.12,8.78,9.0,1.26,2.96,4.85,513.28,138.5,0.9,249.36,10.65,64.65,51.61,0.0,0.14
1.51,5.15,13.09,9.0,1.0,6.0,5.14,494.73,131.06,0.89,229.42,10.9,64.89,53.28,0.0,0.06
1.51,3.39,8.78,9.0,1.53,3.58,5.06,472.26,102.64,0.86,211.89,10.58,63.84,52.29,0.0,0.13
1.51,5.12,8.78,9.0,1.0,2.77,4.5,503.13,136.47,0.91,240.41,10.79,64.36,53.03,0.0,-0.13
1.51,4.45,13.84,9.0,1.55,4.59,5.0,497.35,124.13,0.9,235.38,10.67,64.22,52.09,0.0,0.13
1.51,3.25,3.93,9.0,1.98,5.77,4.47,564.23,153.86,0.98,304.39,10.27,63.84,49.65,0.0,0.26
1.51,4.45,12.77,9.0,1.07,7.7,4.54,531.5,156.8,0.95,264.77,10.84,65.33,52.05,0.0,-0.03
1.89,4.3,10.87,9.0,1.55,7.45,4.99,551.4,154.65,0.97,283.09,10.67,66.03,51.11,0.0,0.25
3.83,4.45,4.72,9.0,1.55,4.59,4.41,509.79,127.75,0.9,247.17,10.57,64.28,51.75,0.0,-0.04
3.28,4.45,13.84,9.0,1.9,4.59,4.6,581.69,172.62,1.02,318.65,10.46,64.46,50.54,0.0,0.24
1.51,4.45,6.73,9.0,1.55,3.77,4.55,517.99,136.21,0.92,256.9,10.58,64.02,51.46,0.0,0.05
4.9,4.45,12.17,9.0,1.55,7.64,4.49,555.93,158.8,0.96,288.48,10.68,65.84,51.43,0.0,0.04
1.51,4.45,10.16,9.0,1.79,3.42,4.47,562.0,165.28,0.98,297.94,10.47,64.78,50.38,0.0,0.18
1.51,2.43,13.84,9.0,1.55,4.59,4.55,532.06,144.67,0.94,272.41,10.45,63.78,50.93,0.0,0.14
4.09,5.06,6.98,9.0,1.57,2.74,4.56,568.62,168.18,0.98,302.77,10.49,65.39,50.52,0.0,0.21
4.07,5.06,8.53,9.0,1.0,5.49,4.72,565.67,188.75,1.01,300.11,10.75,65.38,51.36,0.0,0.18
3.38,5.06,6.98,9.0,1.0,6.47,4.54,516.06,146.9,0.92,250.69,10.87,65.02,52.8,0.0,-0.1
3.01,5.02,6.24,9.0,1.0,5.49,5.05,530.15,159.63,0.97,266.32,10.75,64.68,52.51,0.0,0.18
1.51,5.06,4.92,9.0,1.22,5.49,4.45,517.0,145.59,0.95,255.56,10.78,63.91,53.31,0.0,-0.14
1.51,5.06,8.29,9.0,1.0,7.93,4.52,509.82,142.85,0.91,243.85,10.89,65.24,52.38,0.0,-0.1
3.38,2.73,13.61,9.0,1.0,5.73,4.55,490.39,129.32,0.88,228.14,10.69,64.36,51.77,0.0,-0.02
4.15,5.06,7.6,9.0,1.66,5.49,5.68,681.4,265.4,1.18,415.47,10.4,65.36,50.66,0.0,0.87
3.12,5.06,13.03,9.0,1.0,6.47,4.87,474.94,116.79,0.86,210.18,10.92,64.83,53.1,0.0,-0.07
2.32,4.01,9.35,9.0,1.62,6.15,4.43,461.62,94.39,0.82,199.24,10.69,64.32,51.93,0.0,-0.15
2.31,5.15,6.98,9.0,1.05,6.47,4.56,505.44,137.35,0.9,240.41,10.87,65.0,52.78,0.0,-0.11
3.42,5.06,10.94,9.0,1.15,6.47,4.67,576.45,189.3,1.0,306.55,10.7,66.62,50.93,0.0,0.2
3.38,5.06,7.03,9.0,1.0,6.47,4.57,510.48,144.64,0.9,246.18,10.83,64.83,52.46,0.0,-0.06
3.38,3.32,12.84,9.0,1.0,6.05,4.81,499.02,136.13,0.9,236.73,10.77,64.34,52.35,0.0,0.04
1.83,5.68,13.84,9.0,1.0,6.47,4.44,529.92,159.91,0.94,264.22,10.85,65.15,51.94,0.0,-0.06
3.3,5.06,12.18,9.0,1.0,6.47,4.54,553.33,179.7,1.01,289.21,10.8,64.8,52.03,0.0,0.04
3.93,5.06,6.98,9.0,1.94,5.49,4.39,479.67,102.91,0.86,220.81,10.53,63.38,51.52,0.0,-0.07
1.51,5.06,9.75,9.0,1.0,5.49,4.18,467.52,107.87,0.83,200.8,10.92,65.39,52.01,0.0,-0.29
2.32,4.01,5.24,9.0,1.31,5.49,4.47,496.27,123.24,0.9,235.81,10.65,63.83,52.68,0.0,-0.1
1.8,5.06,6.98,9.0,1.21,6.15,4.36,473.2,111.37,0.85,210.62,10.78,64.31,52.07,0.0,-0.17
1.51,4.01,6.98,9.0,1.0,5.49,4.38,496.36,131.14,0.9,232.74,10.79,64.59,52.57,0.0,-0.16
2.18,5.06,7.15,9.0,1.62,5.54,4.58,568.6,165.36,1.01,305.91,10.61,64.43,51.45,0.0,0.11
1.51,5.45,13.56,9.0,1.0,6.1,4.44,470.68,115.22,0.85,207.1,10.9,64.55,52.78,0.0,-0.22
2.32,5.06,9.35,9.0,1.19,5.49,4.62,533.1,151.34,0.95,266.06,10.77,65.57,51.78,0.0,0.03
1.51,1.59,11.47,9.0,1.0,2.64,4.71,534.45,147.9,0.93,272.52,10.26,64.26,50.36,0.0,0.3
1.51,5.06,14.01,9.0,1.31,2.42,4.51,528.08,148.64,0.94,264.59,10.68,64.68,51.63,0.0,0.02
1.51,5.06,14.97,9.0,1.0,5.49,4.55,511.86,147.83,0.95,249.71,10.85,64.17,53.41,0.0,-0.13
4.55,4.62,9.75,9.0,1.0,2.28,4.81,498.08,129.21,0.86,233.26,10.7,64.83,51.75,0.0,0.08
1.51,5.06,4.53,9.0,1.28,5.49,4.43,480.53,118.28,0.87,219.0,10.78,64.0,52.91,0.0,-0.18
3.15,5.06,9.75,9.0,1.0,5.49,4.79,492.7,132.69,0.9,229.83,10.85,64.33,52.95,0.0,-0.04
1.51,1.8,11.52,9.0,0.89,5.49,4.61,511.53,141.77,0.93,252.49,10.47,63.46,51.85,0.0,0.09
1.51,5.06,13.14,9.0,1.0,6.58,4.39,486.08,124.78,0.89,222.0,10.89,64.61,52.84,0.0,-0.22
4.55,5.06,11.95,9.0,1.39,5.49,4.5,528.83,148.39,0.95,263.86,10.7,65.03,51.79,0.0,-0.0
1.35,3.18,10.22,9.0,1.0,5.45,4.44,507.13,138.69,0.91,244.17,10.78,64.53,52.21,1.0,4.0
3.15,5.06,9.75,9.0,1.0,5.49,4.55,509.68,141.92,0.93,244.23,10.83,65.0,52.45,0.0,-0.07
4.56,3.42,9.75,9.0,1.58,5.49,4.32,478.82,109.88,0.85,218.11,10.58,63.92,51.61,0.0,-0.1
3.15,5.06,11.8,9.0,1.64,5.49,4.82,652.83,235.16,1.12,384.87,10.5,66.33,49.81,0.0,0.49
2.04,5.06,4.07,9.0,1.29,7.13,4.7,512.93,139.06,0.93,249.93,10.66,64.42,52.05,0.0,0.05
4.94,5.2,9.75,9.0,1.0,6.58,4.52,487.08,128.81,0.89,224.85,10.86,64.27,52.9,0.0,-0.15
3.15,3.9,10.13,9.0,1.0,3.33,4.8,486.12,123.95,0.87,224.04,10.71,64.08,52.09,0.0,0.04
1.26,3.37,11.8,9.0,0.96,7.15,5.02,489.63,128.56,0.88,226.91,10.78,64.42,52.54,0.0,0.09
3.03,5.06,11.8,9.0,1.04,5.49,4.44,472.96,113.51,0.85,208.15,10.9,64.85,52.5,0.0,-0.2
1.51,3.23,6.98,9.0,1.64,2.47,4.58,525.7,134.65,0.91,265.1,10.39,63.81,50.41,0.0,0.18
3.15,4.69,11.8,9.0,1.0,3.0,4.11,453.93,96.31,0.8,188.88,10.85,65.03,52.55,0.0,-0.35
1.62,1.91,11.8,9.0,0.98,5.49,4.55,474.76,109.77,0.86,214.38,10.55,63.81,51.99,0.0,-0.03
1.8,5.06,7.0,9.0,1.14,5.49,4.53,510.77,139.03,0.91,246.29,10.81,64.81,52.33,0.0,-0.08
1.51,5.06,6.98,9.0,1.13,2.49,4.38,460.78,101.93,0.84,199.93,10.71,63.87,52.81,0.0,-0.21
2.87,5.06,14.84,9.0,1.18,7.36,4.43,516.8,143.32,0.93,251.96,10.86,64.82,52.58,0.0,-0.14
4.46,2.97,6.98,9.0,1.0,6.6,4.52,499.38,134.47,0.89,236.49,10.7,64.56,51.5,0.0,-0.0
1.59,3.53,7.0,9.0,1.14,5.49,4.42,480.05,113.91,0.87,217.17,10.74,64.36,52.35,0.0,-0.15
1.51,3.12,4.31,9.0,1.0,7.04,4.49,487.59,122.61,0.87,226.0,10.68,64.15,51.79,0.0,-0.05
1.51,4.38,12.94,9.0,1.15,5.49,4.3,466.2,106.56,0.83,202.42,10.84,64.59,52.6,0.0,-0.26
3.51,5.06,7.0,9.0,1.99,7.05,4.34,460.66,94.08,0.83,202.27,10.57,63.31,52.19,0.0,-0.16
1.8,5.06,6.98,9.0,1.02,5.49,4.89,496.77,132.47,0.91,233.95,10.85,64.31,53.23,0.0,-0.02
2.27,4.04,8.07,9.0,1.03,7.72,4.78,451.4,95.54,0.81,186.36,10.89,64.97,52.48,0.0,-0.1
1.8,5.06,10.73,9.0,1.82,2.15,4.54,562.31,163.91,0.98,299.41,10.4,64.37,50.41,0.0,0.22
1.8,5.06,4.78,9.0,1.02,5.49,4.92,507.1,139.77,0.91,244.42,10.78,64.43,52.4,0.0,0.08
1.8,5.06,6.8,9.0,1.02,5.49,4.43,468.34,110.99,0.86,205.88,10.83,64.14,53.01,0.0,-0.22
1.8,1.91,9.73,9.0,1.28,2.78,4.67,548.54,154.67,0.95,287.51,10.23,64.02,50.07,0.0,0.33
1.8,2.21,6.98,9.0,1.3,3.04,5.08,534.61,145.94,0.93,272.59,10.31,64.2,49.89,0.0,0.45
1.8,5.06,10.86,9.0,1.02,5.74,4.6,495.8,131.93,0.88,231.03,10.86,64.89,52.42,0.0,-0.08
3.05,5.06,6.69,9.0,1.4,5.49,4.44,520.32,139.31,0.92,255.79,10.71,64.91,52.17,0.0,-0.07
1.8,2.31,6.98,9.0,1.02,7.71,5.13,514.85,141.57,0.93,254.03,10.57,63.99,51.92,0.0,0.26
4.69,2.39,4.81,9.0,1.15,5.49,4.67,522.79,149.86,0.95,263.76,10.47,63.43,52.09,0.0,0.12
1.51,5.06,11.93,9.0,1.51,3.96,4.5,487.67,118.82,0.89,225.54,10.74,64.12,52.84,0.0,-0.14
1.51,2.27,6.98,9.0,1.75,7.02,4.81,586.81,175.32,1.04,325.66,10.31,64.11,49.95,0.0,0.41
3.46,2.62,6.98,9.0,1.87,3.0,4.44,494.81,108.56,0.87,236.24,10.24,63.38,51.0,0.0,0.08
1.29,5.06,10.67,9.0,1.72,4.92,4.46,505.14,132.03,0.89,241.27,10.63,64.64,51.52,0.0,-0.01
1.51,5.06,11.0,9.0,1.0,5.49,4.5,521.76,151.22,0.93,255.31,10.88,65.39,52.21,0.0,-0.08
1.51,5.06,8.39,9.0,1.25,5.49,4.84,514.59,141.78,0.92,250.17,10.73,64.87,51.77,0.0,0.11
1.51,5.06,4.34,9.0,1.0,5.49,4.49,459.32,103.2,0.83,196.5,10.83,64.38,52.73,0.0,-0.2
1.65,5.06,11.3,9.0,1.0,4.12,4.37,480.37,118.21,0.87,215.12,10.86,65.04,52.95,0.0,-0.23
1.65,4.42,6.35,9.0,1.0,6.38,4.52,526.54,153.56,0.93,260.44,10.82,65.32,52.07,0.0,-0.04
2.4,4.83,14.51,9.0,1.0,6.64,4.42,499.59,135.41,0.9,235.6,10.87,64.76,52.22,0.0,-0.14
1.65,5.06,13.78,9.0,1.2,4.12,4.48,524.7,149.94,0.94,261.76,10.81,64.39,52.49,0.0,-0.08
4.01,5.06,11.3,9.0,1.0,4.12,4.62,592.15,206.02,1.02,321.37,10.77,66.9,50.85,0.0,0.2
1.65,5.06,6.45,9.0,1.0,4.12,5.94,574.24,194.16,1.06,307.61,10.65,65.38,51.8,0.0,0.67
1.65,5.06,6.16,9.0,1.43,4.12,4.48,526.7,145.83,0.94,263.96,10.63,64.37,51.97,0.0,-0.0
1.5,3.24,5.59,9.0,1.0,4.12,4.34,496.75,130.8,0.89,235.45,10.69,64.12,51.84,0.0,-0.1
1.65,5.06,11.3,9.0,1.0,4.27,4.98,477.44,116.03,0.85,210.42,10.88,65.76,51.83,0.0,0.06
2.66,4.23,6.35,9.0,1.17,5.49,4.92,529.85,151.63,0.96,267.22,10.68,64.43,52.19,0.0,0.15
1.65,4.42,6.72,9.0,1.64,6.38,4.95,502.2,126.48,0.9,241.83,10.6,63.73,51.81,0.0,0.16
1.3,5.06,6.98,9.0,1.0,7.77,5.1,512.31,146.47,0.92,247.12,10.84,64.98,52.6,0.0,0.14
1.51,5.17,11.35,9.0,1.99,7.59,4.65,574.41,179.83,1.01,309.34,10.5,65.14,50.36,0.0,0.27
1.65,2.95,6.98,9.0,1.0,6.38,4.53,526.83,151.59,0.93,262.31,10.67,64.9,51.43,1.0,4.0
1.58,4.67,6.35,9.0,1.08,5.49,4.55,498.98,133.83,0.91,237.27,10.78,63.98,52.97,0.0,-0.11
2.75,5.76,6.35,9.0,1.22,6.38,4.23,471.67,107.87,0.83,207.16,10.83,64.76,51.98,0.0,-0.24
1.63,4.65,6.53,9.0,1.0,5.91,4.42,513.45,145.49,0.92,249.39,10.78,64.76,51.9,0.0,-0.07
4.88,5.15,6.98,9.0,1.0,7.78,4.32,448.95,98.56,0.81,185.82,10.91,64.38,53.42,0.0,-0.34
1.51,5.06,6.51,9.0,1.76,5.49,4.38,495.56,125.49,0.89,234.63,10.57,63.82,51.82,0.0,-0.06
1.62,3.0,6.98,9.0,1.0,5.06,4.5,479.29,118.21,0.88,219.72,10.69,63.57,52.84,0.0,-0.12
1.51,5.06,8.55,9.0,1.0,3.25,4.32,487.15,124.19,0.88,224.18,10.83,64.42,52.79,0.0,-0.22
1.51,5.06,14.64,9.0,1.46,5.49,4.73,526.3,148.15,0.93,261.14,10.77,64.96,52.41,0.0,0.03
1.51,5.06,10.48,9.0,1.0,5.49,4.96,487.17,125.66,0.87,223.37,10.83,64.71,52.28,0.0,0.06
1.99,4.03,6.77,9.0,1.0,6.7,4.55,505.4,137.4,0.9,240.33,10.82,65.02,52.1,0.0,-0.06
3.58,5.06,6.98,9.0,1.0,5.49,4.28,456.05,103.29,0.83,193.85,10.86,64.14,53.17,0.0,-0.31
1.51,5.06,14.64,9.0,1.46,5.49,4.24,461.3,100.72,0.82,197.45,10.78,64.66,51.97,0.0,-0.24
2.09,5.69,14.01,9.0,1.0,5.49,5.08,572.62,195.71,1.03,307.45,10.81,65.16,51.63,0.0,0.3
1.51,5.06,6.98,9.0,1.09,5.61,4.39,501.17,133.75,0.88,236.64,10.82,64.85,51.98,0.0,-0.12
4.02,5.06,14.64,9.0,1.3,5.49,4.42,499.66,129.15,0.89,235.22,10.81,64.83,52.21,0.0,-0.13
4.91,2.84,10.95,9.0,1.46,3.18,4.78,595.49,195.59,1.02,330.5,10.38,65.3,50.02,0.0,0.41
1.51,5.06,14.64,9.0,1.28,3.2,4.44,500.25,132.15,0.91,239.11,10.74,64.02,52.46,0.0,-0.11
2.65,5.06,8.14,9.0,1.0,3.7,4.83,537.01,156.19,0.94,267.81,10.77,66.36,51.19,0.0,0.16
1.51,1.65,13.54,9.0,1.31,5.49,5.11,531.32,144.35,0.95,270.6,10.35,63.94,50.71,0.0,0.4
1.51,5.06,6.98,9.0,0.96,5.49,4.33,472.21,114.04,0.84,207.55,10.9,64.96,52.14,0.0,-0.22
4.44,4.56,6.98,9.0,1.0,5.49,4.91,487.12,125.53,0.86,221.54,10.85,65.04,52.67,0.0,0.01
1.51,2.97,5.78,9.0,1.0,5.61,4.59,483.17,122.13,0.88,222.32,10.69,63.95,52.53,0.0,-0.06
1.51,5.06,7.53,9.0,1.0,5.49,4.32,505.74,140.26,0.9,240.96,10.86,64.89,52.12,1.0,4.0
4.15,5.06,6.98,9.0,1.79,5.49,4.58,516.88,129.52,0.91,255.09,10.55,64.17,51.24,0.0,0.07
4.93,1.88,6.98,9.0,1.78,6.43,5.44,653.34,231.33,1.11,391.53,10.11,64.62,48.74,0.0,0.91
1.51,5.06,6.98,9.0,1.77,7.9,4.44,543.76,158.72,0.97,280.64,10.59,64.43,51.24,0.0,0.06
1.51,2.97,6.98,9.0,1.47,5.49,4.37,504.2,126.71,0.89,243.22,10.57,64.0,51.57,0.0,-0.04
4.59,4.2,6.98,9.0,1.0,7.86,4.34,501.37,138.94,0.9,238.77,10.79,64.38,51.94,0.0,-0.12
1.51,3.15,6.98,9.0,1.02,5.49,4.45,534.47,155.33,0.93,268.69,10.67,65.33,51.03,0.0,0.05
1.59,2.77,14.36,9.0,1.0,5.49,4.62,502.29,137.21,0.91,241.04,10.7,63.94,52.12,0.0,0.0
1.51,3.85,6.98,9.0,1.8,6.65,4.72,518.79,133.53,0.94,260.5,10.54,63.2,52.05,0.0,0.09
2.86,5.06,6.98,9.0,1.95,5.49,4.6,516.45,127.83,0.92,255.13,10.5,64.02,51.55,0.0,0.07
4.32,3.79,8.59,9.0,1.0,7.1,4.46,481.68,119.82,0.85,214.45,10.83,65.6,52.13,0.0,-0.14
1.51,3.24,13.36,9.0,1.87,5.49,4.61,574.21,166.04,1.01,310.93,10.4,64.6,50.17,0.0,0.27
1.51,5.06,4.29,9.0,1.0,5.49,4.48,518.69,149.53,0.93,255.91,10.77,64.31,52.52,0.0,-0.07
4.26,5.06,6.98,9.0,1.0,2.89,5.03,554.36,175.75,0.98,288.93,10.68,65.14,51.67,0.0,0.28
4.88,5.06,13.41,9.0,1.0,5.49,4.35,494.45,132.39,0.87,230.38,10.83,65.0,51.99,0.0,-0.15
2.24,5.06,9.38,9.0,1.0,7.84,4.54,489.96,128.53,0.89,226.21,10.9,64.62,52.72,0.0,-0.14
4.13,5.06,4.29,9.0,0.97,7.07,4.45,503.56,139.75,0.9,240.54,10.81,64.38,52.38,0.0,-0.11
3.16,1.99,10.88,9.0,1.12,6.43,5.16,573.85,187.08,1.0,309.87,10.44,64.93,50.62,0.0,0.49
1.51,5.06,5.91,9.0,1.0,5.49,4.41,492.29,128.15,0.87,227.29,10.86,65.05,51.91,0.0,-0.13
1.51,5.06,13.42,9.0,1.0,5.49,4.55,476.13,119.6,0.86,213.44,10.89,64.38,53.02,0.0,-0.17
1.51,4.59,6.98,9.0,1.07,2.2,4.49,563.13,174.37,0.97,295.15,10.62,66.05,50.57,0.0,0.15
1.92,5.06,4.05,9.0,1.55,4.35,4.38,515.37,132.15,0.91,253.2,10.56,64.12,51.4,0.0,-0.02
1.51,5.06,6.98,9.0,1.02,5.49,4.25,469.13,111.57,0.86,206.87,10.85,64.24,53.25,0.0,-0.31
2.07,5.06,10.74,9.0,1.38,5.49,4.42,478.65,112.67,0.87,218.14,10.75,63.84,52.57,0.0,-0.17
2.65,5.3,6.98,9.0,1.0,5.72,4.28,473.78,115.03,0.85,209.98,10.87,64.65,52.58,0.0,-0.26
4.09,3.62,8.5,9.0,1.88,7.07,5.11,604.7,186.45,1.06,339.83,10.42,64.96,50.47,0.0,0.48
2.09,4.14,13.95,9.0,0.97,7.07,4.58,514.31,146.86,0.92,249.67,10.85,65.14,52.1,0.0,-0.04
3.59,3.54,6.09,9.0,0.97,5.95,4.54,489.57,127.36,0.88,227.35,10.75,64.28,52.55,0.0,-0.09
3.72,5.1,8.43,9.0,1.73,5.49,4.46,557.88,157.71,0.98,291.76,10.56,65.22,51.29,0.0,0.08
1.51,5.06,9.13,9.0,1.16,5.49,4.5,495.21,127.99,0.88,230.56,10.85,64.77,52.55,0.0,-0.14
1.51,5.06,6.98,9.0,1.0,7.27,4.89,483.67,122.18,0.87,218.76,10.87,64.89,52.39,0.0,0.01
4.13,2.67,6.98,9.0,1.42,5.49,4.91,615.28,210.08,1.07,349.68,10.38,65.66,49.92,0.0,0.5
3.83,1.56,6.98,9.0,1.0,5.49,4.96,619.55,228.88,1.07,357.73,10.28,64.5,49.8,0.0,0.6
1.51,3.45,6.98,9.0,1.06,5.49,4.57,538.7,164.73,0.97,276.1,10.65,64.37,51.82,0.0,0.07
1.51,3.76,13.17,9.0,1.0,6.43,4.46,515.59,145.99,0.92,249.81,10.82,65.23,52.2,0.0,-0.08
1.51,5.06,6.98,9.0,1.23,7.23,4.46,462.25,104.06,0.84,198.85,10.85,64.46,52.94,0.0,-0.23
1.51,4.21,6.98,9.0,1.0,5.49,4.31,476.75,117.38,0.86,214.09,10.81,64.39,52.44,0.0,-0.21
3.67,2.21,6.98,9.0,1.7,2.73,4.8,553.29,156.96,1.02,298.89,10.08,62.31,50.71,0.0,0.39
1.51,3.27,6.98,9.0,1.15,3.54,4.42,471.87,106.41,0.84,208.62,10.64,64.5,51.59,0.0,-0.09
1.84,5.06,6.98,9.0,1.23,4.32,4.42,461.0,100.78,0.83,198.46,10.78,64.39,52.41,0.0,-0.19
1.58,5.06,10.91,9.0,1.82,7.23,4.49,479.68,111.56,0.85,216.32,10.65,64.54,51.63,0.0,-0.06
1.51,2.86,6.02,9.0,1.23,7.39,4.51,493.07,123.91,0.89,232.97,10.61,63.71,51.87,0.0,-0.03
3.35,5.06,6.98,9.0,1.21,7.23,5.0,534.95,157.57,0.97,272.07,10.71,64.41,52.37,0.0,0.18
4.27,5.02,8.97,9.0,0.95,4.8,4.35,460.16,106.03,0.82,195.6,10.89,64.78,52.92,0.0,-0.28
1.51,5.06,6.98,9.0,1.78,2.5,4.93,534.44,145.83,0.93,269.49,10.44,64.86,50.38,0.0,0.33
1.91,5.06,6.98,9.0,1.23,7.23,4.52,551.1,165.77,0.98,286.41,10.73,64.94,51.38,0.0,0.06
1.51,3.21,4.02,9.0,1.63,7.23,4.32,492.7,112.73,0.88,232.74,10.51,63.66,51.39,0.0,-0.06
3.19,5.52,12.51,9.0,1.23,7.23,4.93,510.31,140.49,0.91,245.97,10.82,65.12,52.03,0.0,0.1
1.51,3.67,6.98,9.0,1.23,7.23,4.5,502.14,129.5,0.9,239.7,10.75,64.34,52.0,0.0,-0.07
1.51,5.06,6.98,9.0,1.23,5.48,5.0,497.83,130.51,0.9,235.23,10.8,64.31,52.35,0.0,0.09
1.51,5.06,12.22,9.0,1.29,3.58,4.86,511.69,139.44,0.91,248.2,10.73,64.57,51.63,0.0,0.12
2.64,2.38,4.47,9.0,1.23,3.98,4.7,557.54,168.51,1.01,297.52,10.36,63.75,50.92,0.0,0.28
3.6,5.06,6.98,9.0,1.23,3.93,5.01,535.22,155.62,0.96,271.87,10.67,64.55,52.11,0.0,0.2
1.51,3.86,4.02,9.0,1.63,7.23,4.97,504.22,122.58,0.9,243.63,10.53,63.81,51.42,0.0,0.2
1.51,3.21,13.97,9.0,1.45,7.23,4.5,508.01,130.18,0.9,245.47,10.68,64.37,51.43,0.0,-0.01
2.74,2.02,11.68,9.0,1.05,7.23,4.8,560.76,177.28,1.0,296.88,10.5,65.05,50.71,0.0,0.3
1.51,3.21,14.05,9.0,1.63,7.97,4.91,664.35,238.84,1.13,394.34,10.46,67.0,49.08,0.0,0.59
1.51,5.74,8.84,9.0,1.63,7.23,4.33,492.18,126.1,0.89,229.19,10.73,64.49,52.12,0.0,-0.14
1.51,3.21,4.02,9.0,1.63,7.23,4.5,541.36,145.65,0.95,279.35,10.45,64.27,50.94,0.0,0.12
1.51,1.51,12.68,9.0,1.0,7.23,4.74,583.24,188.54,1.03,320.13,10.33,64.92,49.88,0.0,0.41
1.51,3.21,14.38,9.0,1.63,7.45,4.79,559.46,159.92,1.0,297.24,10.55,64.43,51.11,0.0,0.22
4.14,2.68,13.21,9.0,1.47,5.49,4.47,512.71,135.1,0.92,251.59,10.54,64.08,51.64,0.0,0.02
1.51,2.18,6.98,9.0,1.9,4.2,4.63,564.71,154.0,0.99,305.72,10.19,63.47,49.86,0.0,0.33
2.87,5.06,12.8,9.0,1.0,4.43,4.61,562.38,183.32,1.0,295.65,10.78,65.54,51.75,0.0,0.09
4.55,5.06,6.98,9.0,1.0,3.2,4.43,525.19,153.01,0.96,262.71,10.74,64.3,52.87,1.0,4.0
1.51,5.06,6.98,9.0,1.95,6.1,4.74,503.99,126.45,0.87,239.86,10.54,64.66,50.65,0.0,0.16
1.51,4.42,6.98,9.0,1.0,3.45,4.38,487.8,124.61,0.89,225.98,10.78,64.12,53.22,0.0,-0.21
1.51,5.06,14.34,9.0,1.02,5.93,4.59,526.94,157.31,0.95,262.29,10.86,64.82,52.38,0.0,-0.03
1.51,5.06,11.19,9.0,1.0,2.5,4.56,472.87,113.23,0.86,210.55,10.81,64.17,52.79,0.0,-0.15
1.51,2.06,12.17,9.0,1.35,3.7,5.56,576.71,174.74,0.97,311.22,10.32,65.47,49.27,0.0,0.74
1.51,5.25,6.94,9.0,1.81,4.76,4.42,490.43,121.51,0.89,231.27,10.57,63.45,52.11,0.0,-0.07
2.39,4.33,9.96,9.0,1.0,5.49,4.41,518.72,147.49,0.94,254.71,10.83,64.68,52.27,0.0,-0.11
1.51,2.27,4.97,9.0,1.0,5.49,4.95,500.96,131.95,0.91,243.07,10.5,63.15,52.27,0.0,0.17
1.25,5.06,6.98,9.0,1.69,5.2,4.47,537.73,159.68,0.96,275.67,10.59,64.31,51.0,0.0,0.09
1.51,4.37,6.98,9.0,1.0,2.8,4.41,487.63,123.24,0.87,225.09,10.74,64.3,52.3,0.0,-0.13
2.7,5.06,12.13,9.0,1.0,5.49,4.52,514.37,144.9,0.92,248.29,10.9,65.21,52.32,0.0,-0.09
1.51,2.09,7.79,9.0,1.0,5.49,4.64,507.51,137.12,0.91,247.78,10.52,63.71,51.46,0.0,0.11
