minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
1.36,2.72,3.95,9.0,1.51,5.71,4.14,465.19,80.23,0.82,209.42,10.21,62.44,49.79,0.0
1.88,1.83,3.95,9.0,1.71,4.98,4.62,595.22,153.59,1.03,342.07,9.6,62.03,46.98,0.0
1.88,3.53,6.8,9.0,1.71,3.76,4.63,608.71,168.35,1.06,347.18,10.15,64.0,49.64,0.0
1.88,5.16,3.95,9.0,1.88,2.62,5.43,575.11,150.08,1.01,316.35,9.97,63.06,49.2,0.0
2.12,5.16,9.38,9.0,1.71,3.76,4.13,488.29,92.69,0.86,226.56,10.51,63.88,50.81,0.0
1.88,5.14,5.3,9.0,1.71,2.33,4.76,514.21,114.74,0.9,256.47,10.17,62.69,49.88,0.0
1.88,5.16,3.95,9.0,1.71,6.2,4.24,483.8,97.85,0.88,226.05,10.45,62.79,51.48,0.0
1.36,2.47,3.95,9.0,1.71,6.02,4.32,539.77,119.45,0.93,283.3,9.97,62.79,48.62,0.0
3.65,5.16,7.35,9.0,1.71,3.76,4.33,503.39,101.6,0.93,245.83,10.43,62.74,51.47,0.0
1.78,2.71,3.95,9.0,1.71,6.63,4.33,535.76,120.16,0.94,281.89,10.04,61.98,49.24,0.0
3.08,5.4,3.95,9.0,1.71,3.76,4.08,479.49,87.01,0.85,222.46,10.33,62.56,50.81,0.0
1.88,4.48,11.18,9.0,1.71,4.55,4.05,447.38,70.22,0.8,187.99,10.58,63.38,51.54,0.0
1.61,1.95,3.95,9.0,1.07,6.97,4.38,463.01,90.76,0.84,210.93,10.15,61.6,50.7,0.0
1.88,5.16,3.95,9.0,1.81,3.76,4.35,549.77,137.07,0.96,289.93,10.23,63.29,50.24,0.0
4.94,5.16,6.43,9.0,1.71,4.1,4.4,559.72,135.74,0.98,295.84,10.38,64.55,50.58,0.0
1.88,2.04,11.18,9.0,1.71,4.55,4.73,600.99,162.65,1.05,344.24,9.91,63.01,48.29,0.0
2.56,4.48,11.18,9.0,1.71,2.65,4.48,513.6,107.18,0.93,257.12,10.34,62.54,51.2,0.0
1.88,3.58,3.91,9.0,1.71,4.55,4.62,598.37,160.95,1.04,338.26,10.1,63.71,49.3,0.0
1.88,4.48,11.18,9.0,1.71,3.98,5.11,594.6,161.45,1.07,330.52,10.38,64.71,50.59,0.0
1.88,4.95,11.18,9.0,1.94,7.13,4.27,513.58,113.21,0.9,250.51,10.51,64.34,50.82,0.0
3.89,5.29,12.55,9.0,1.57,4.55,4.89,648.66,201.66,1.09,378.32,10.59,66.53,51.02,0.0
2.05,2.12,10.14,9.0,1.71,5.52,4.83,673.1,210.83,1.11,409.88,9.95,65.19,47.3,0.0
1.88,3.23,5.34,9.0,1.71,2.24,4.94,549.52,124.7,0.96,294.89,9.83,62.07,48.86,0.0
1.88,5.36,3.95,9.0,1.71,7.33,4.26,534.35,131.32,0.94,272.02,10.48,64.16,50.74,0.0
1.88,1.93,3.95,9.0,1.86,3.76,4.77,671.1,193.12,1.08,412.7,9.42,63.74,45.36,0.0
3.73,5.34,3.95,9.0,1.19,3.76,4.63,569.98,170.29,1.05,305.71,10.55,64.56,51.8,0.0
1.88,5.16,8.11,9.0,1.71,7.23,4.69,475.06,95.29,0.85,213.07,10.62,63.98,52.03,0.0
1.88,3.8,13.6,9.0,1.19,3.76,4.94,575.18,168.53,0.99,305.91,10.67,66.56,50.47,0.0
1.88,5.16,13.47,9.0,1.52,5.16,4.46,519.14,123.67,0.92,253.33,10.77,64.96,51.9,0.0
2.91,4.76,3.95,9.0,1.5,5.81,4.19,448.08,76.0,0.8,189.98,10.56,62.99,51.72,0.0
1.88,3.53,3.95,9.0,0.92,3.76,4.05,437.24,78.65,0.79,178.97,10.67,63.12,52.34,1.0
1.48,5.16,3.95,9.0,1.71,3.76,4.12,493.64,108.96,0.89,237.01,10.33,62.42,50.91,0.0
4.96,5.16,8.86,9.0,1.71,3.76,4.67,589.15,158.76,1.02,325.04,10.37,64.57,50.77,0.0
2.18,4.76,3.95,9.0,1.5,5.81,4.23,508.9,110.46,0.9,247.08,10.54,63.91,51.32,0.0
2.91,4.76,3.95,9.0,1.5,5.63,4.41,527.22,127.62,0.96,268.44,10.45,63.18,51.5,0.0
2.91,1.57,7.98,9.0,1.5,5.81,5.34,754.87,285.92,1.19,490.07,9.67,65.95,46.39,0.0
4.21,4.76,10.57,9.0,0.94,5.81,4.17,462.87,102.24,0.83,195.75,11.07,65.3,53.23,0.0
1.43,5.16,12.68,9.0,1.71,5.38,4.18,484.75,106.06,0.86,220.41,10.67,64.67,51.25,0.0
2.29,5.16,10.75,9.0,1.71,3.76,4.57,544.36,127.2,0.96,282.19,10.46,64.07,50.77,0.0
2.7,2.55,9.38,9.0,1.5,5.63,4.69,562.74,148.74,1.0,303.97,10.27,63.37,50.11,0.0
1.65,5.26,3.95,9.0,1.5,5.63,4.7,493.2,110.63,0.88,233.11,10.58,63.48,51.78,0.0
2.56,4.76,13.73,9.0,1.57,5.63,4.46,558.12,139.27,0.99,291.28,10.67,65.55,51.0,0.0
2.91,2.27,3.95,9.0,1.32,5.63,4.43,534.69,132.95,0.95,278.96,10.08,62.59,49.53,0.0
2.58,4.51,13.03,9.0,1.5,5.63,4.62,545.74,138.99,0.98,282.14,10.67,64.53,51.87,0.0
2.37,4.76,11.36,9.0,0.91,5.63,4.12,464.62,103.76,0.84,197.51,11.12,65.3,53.11,0.0
2.91,4.76,3.95,9.0,1.5,7.59,4.21,456.74,81.06,0.84,198.53,10.62,63.02,52.26,0.0
2.79,4.22,3.95,9.0,1.92,6.78,4.31,538.89,116.56,0.95,280.25,10.16,63.14,49.66,0.0
2.13,5.07,3.95,9.0,1.92,6.78,4.76,534.77,118.87,0.94,274.73,10.29,63.57,50.09,0.0
2.79,2.92,3.95,9.0,1.92,6.78,4.22,508.7,96.41,0.89,255.04,10.04,61.75,49.45,0.0
1.88,4.76,7.4,9.0,1.71,3.76,4.8,520.12,118.5,0.94,261.44,10.37,63.11,50.94,0.0
1.88,3.95,3.95,9.0,1.71,6.28,4.12,461.97,77.46,0.83,206.06,10.37,62.36,51.26,0.0
1.88,3.36,3.95,9.0,1.92,3.76,4.41,568.0,131.95,0.96,309.55,9.87,63.19,48.37,0.0
2.79,4.76,3.95,9.0,1.71,6.78,4.38,517.43,108.88,0.93,258.15,10.41,63.28,51.18,0.0
4.8,5.16,3.95,9.0,1.5,3.76,4.15,467.22,86.87,0.85,211.15,10.44,62.38,51.83,0.0
3.67,3.18,12.58,9.0,1.99,3.76,4.65,565.03,135.62,0.96,310.56,10.02,62.17,49.46,0.0
1.88,4.01,3.95,9.0,1.71,6.09,4.24,470.65,80.37,0.85,212.97,10.36,62.87,50.88,0.0
1.88,5.16,10.36,9.0,1.44,3.76,4.31,553.54,147.8,0.98,288.24,10.65,64.93,51.38,0.0
2.94,5.16,10.78,9.0,1.71,3.76,4.69,503.77,104.94,0.91,245.99,10.46,62.89,51.36,0.0
4.04,5.16,3.95,9.0,1.29,6.01,4.36,505.24,121.42,0.92,245.48,10.64,63.42,52.43,0.0
3.23,5.16,7.63,9.0,1.71,3.76,4.13,502.19,99.79,0.87,239.39,10.41,64.23,50.6,0.0
1.88,5.16,5.02,9.0,1.48,5.51,4.22,465.16,89.19,0.84,206.3,10.65,63.23,52.22,0.0
2.89,4.27,7.19,9.0,1.71,4.7,4.77,508.89,102.89,0.9,246.05,10.43,64.24,51.15,0.0
1.88,2.03,3.95,9.0,1.71,3.76,4.65,602.07,158.74,1.02,346.14,9.59,62.72,47.04,0.0
1.88,3.57,3.95,9.0,1.71,6.89,4.32,511.97,105.67,0.93,255.14,10.28,62.58,50.64,0.0
3.01,5.16,9.76,9.0,1.76,3.76,4.66,624.69,177.16,1.06,358.02,10.32,65.76,49.12,0.0
1.88,4.78,8.98,9.0,1.71,4.23,4.21,488.31,102.15,0.88,230.89,10.52,62.8,51.57,0.0
1.88,5.16,3.95,9.0,1.77,3.76,4.19,490.8,99.48,0.88,233.4,10.29,62.61,50.59,0.0
3.05,5.34,7.39,9.0,1.71,3.76,4.13,507.39,106.36,0.89,248.06,10.42,63.39,50.82,0.0
1.88,2.35,3.95,9.0,1.22,2.01,4.83,509.94,110.74,0.9,259.17,9.73,60.93,49.07,0.0
1.53,5.16,14.19,9.0,1.71,6.59,4.67,564.19,163.4,1.04,302.16,10.59,64.08,51.84,0.0
1.88,5.16,3.95,9.0,0.74,6.62,4.2,463.28,102.32,0.83,194.29,11.13,65.86,53.19,30.0
4.41,4.44,3.95,9.0,0.87,3.76,4.34,514.83,141.27,0.93,250.53,10.76,64.6,52.5,1.0
1.88,5.16,3.95,9.0,1.71,4.0,4.14,455.03,78.17,0.83,198.85,10.38,62.22,51.48,0.0
1.88,4.09,11.78,9.0,1.58,4.6,4.22,496.52,103.75,0.88,235.76,10.59,63.67,51.43,0.0
3.89,5.13,3.95,9.0,1.72,5.39,4.47,566.64,138.47,0.98,304.51,10.28,64.21,49.93,0.0
1.88,5.4,3.95,9.0,1.71,3.62,4.2,491.02,102.6,0.89,235.04,10.31,62.24,51.3,0.0
4.09,5.16,4.78,9.0,1.71,3.76,4.2,485.61,88.23,0.87,226.93,10.33,63.0,50.99,0.0
1.48,5.16,3.95,9.0,1.71,7.77,4.57,561.7,161.35,1.02,301.41,10.41,63.56,51.29,0.0
1.88,3.37,6.7,9.0,0.76,3.76,4.31,450.31,94.27,0.83,188.99,10.83,63.86,53.01,14.0
2.75,4.35,3.95,9.0,1.71,3.76,4.34,530.05,113.38,0.93,270.21,10.22,63.36,50.12,0.0
1.88,2.86,3.95,9.0,1.71,4.13,4.35,534.39,115.86,0.93,279.53,9.95,62.11,48.91,0.0
3.46,5.16,5.21,9.0,1.78,3.76,4.63,499.79,99.04,0.9,241.81,10.3,62.79,51.09,0.0
1.88,5.16,14.84,9.0,1.71,3.76,4.27,474.31,93.12,0.85,211.96,10.6,63.99,51.76,0.0
1.88,5.16,11.43,9.0,1.71,4.29,4.3,493.87,105.79,0.89,233.11,10.61,63.64,51.96,0.0
1.88,4.49,3.95,9.0,1.71,7.15,4.26,528.61,115.35,0.94,268.36,10.42,63.61,50.6,0.0
1.88,5.16,3.95,9.0,1.71,3.74,4.04,450.85,73.34,0.82,194.3,10.39,62.37,51.55,0.0
1.88,3.79,3.95,9.0,1.71,3.76,4.13,480.96,86.28,0.86,227.01,10.2,61.88,50.01,0.0
4.46,5.16,3.95,9.0,1.71,3.74,4.47,493.4,96.0,0.89,239.03,10.26,61.82,51.09,0.0
1.88,4.48,10.13,9.0,0.66,5.65,4.8,436.33,87.27,0.8,169.98,11.19,65.01,54.34,65.0
4.13,2.83,8.37,9.0,0.73,3.74,4.69,511.32,148.96,0.93,248.21,10.64,64.35,52.5,6.0
4.15,5.16,3.95,9.0,1.74,4.57,4.45,511.82,107.93,0.93,256.5,10.28,62.12,51.34,0.0
1.88,5.16,3.95,9.0,1.71,2.71,4.16,507.95,109.21,0.89,250.74,10.19,62.58,50.13,0.0
1.88,5.16,12.86,9.0,1.71,3.74,4.3,486.24,99.91,0.86,224.66,10.54,63.82,51.19,0.0
4.97,5.16,3.95,9.0,0.66,3.74,4.49,571.33,200.27,1.01,300.14,10.87,66.83,51.83,12.0
4.44,5.16,12.13,9.0,1.71,3.84,4.74,578.07,151.56,0.98,312.18,10.42,65.43,50.22,0.0
2.18,3.63,3.95,9.0,1.71,3.76,4.37,492.98,90.99,0.88,238.93,10.13,61.88,50.06,0.0
1.88,4.1,3.95,9.0,1.71,7.9,4.32,466.56,79.54,0.84,209.76,10.41,62.58,51.19,0.0
1.88,3.26,7.79,9.0,1.42,3.06,4.45,549.69,138.61,0.98,290.18,10.29,63.52,50.16,0.0
2.19,4.48,3.95,9.0,1.71,5.11,4.24,487.2,90.66,0.87,228.17,10.36,63.17,50.82,0.0
3.53,2.29,6.39,9.0,1.99,3.5,4.84,682.22,202.6,1.05,421.31,9.58,64.71,45.79,0.0
1.69,4.48,4.27,9.0,1.17,5.65,4.41,456.78,90.71,0.84,197.79,10.78,63.25,53.17,0.0
3.31,4.55,5.77,9.0,1.79,4.99,4.22,492.41,93.72,0.88,234.61,10.39,62.82,51.19,0.0
1.88,3.91,7.25,9.0,1.29,3.76,4.46,531.74,136.29,0.97,270.78,10.58,63.79,51.87,0.0
3.7,2.53,6.07,9.0,1.71,2.7,4.84,606.17,166.61,1.0,350.91,9.73,62.52,48.12,0.0
3.64,5.16,3.95,9.0,1.71,3.99,4.27,516.88,108.12,0.92,259.78,10.26,62.65,50.77,0.0
3.32,5.16,3.95,9.0,1.71,3.76,4.39,547.65,129.88,0.97,288.68,10.25,63.16,50.41,0.0
1.88,5.16,12.61,9.0,1.54,3.76,4.34,491.94,104.53,0.88,230.08,10.66,63.91,51.73,0.0
3.25,2.99,3.95,9.0,1.71,4.27,4.4,516.52,110.06,0.91,264.64,10.01,61.27,50.13,0.0
2.33,5.16,8.36,9.0,1.68,3.76,4.32,510.23,104.66,0.91,248.36,10.47,63.95,51.11,0.0
1.88,5.16,4.17,9.0,1.71,3.76,4.63,473.96,90.63,0.84,217.3,10.34,62.54,50.66,0.0
4.55,1.58,3.95,9.0,1.71,3.76,5.16,845.33,316.21,1.16,580.35,9.22,65.94,43.79,0.0
1.88,4.14,13.87,9.0,0.88,5.98,4.5,459.08,101.04,0.85,193.15,11.12,64.95,53.88,0.0
1.88,1.97,3.95,9.0,1.71,7.02,4.56,624.61,171.83,1.03,365.42,9.76,63.77,47.09,0.0
1.88,5.16,3.95,9.0,1.71,6.22,4.12,453.91,78.31,0.83,197.11,10.49,62.51,51.58,0.0
2.79,5.16,3.95,9.0,0.68,3.76,4.1,468.59,110.08,0.84,202.3,11.03,65.11,53.1,32.0
3.78,3.48,3.95,9.0,1.12,3.76,4.22,466.69,94.22,0.84,208.53,10.49,63.11,51.69,0.0
1.28,2.96,7.73,9.0,0.75,3.76,4.21,448.61,87.97,0.78,184.43,10.77,64.65,51.81,27.0
4.75,5.16,3.95,9.0,1.44,3.76,4.24,500.79,109.18,0.89,241.08,10.48,63.37,51.8,0.0
1.88,2.66,6.23,9.0,1.71,7.48,4.44,563.75,141.96,1.0,307.93,10.16,62.64,49.71,0.0
1.88,5.16,5.06,9.0,1.71,7.09,4.3,525.96,125.59,0.95,265.71,10.49,63.53,51.09,0.0
3.24,5.16,6.82,9.0,1.25,3.76,4.28,470.36,97.28,0.86,208.65,10.79,63.89,52.79,0.0
3.18,5.16,13.57,9.0,1.71,3.76,4.77,531.47,122.94,0.97,270.55,10.46,63.73,51.44,0.0
3.39,5.16,4.58,9.0,1.71,5.95,4.15,481.57,91.73,0.86,223.35,10.46,63.0,51.62,0.0
3.33,5.16,3.95,9.0,1.41,3.28,4.17,500.27,105.43,0.88,238.65,10.43,63.81,50.97,0.0
3.77,5.08,3.95,9.0,1.86,3.71,4.49,624.81,167.47,1.07,361.13,10.08,65.08,48.56,0.0
1.88,5.16,3.95,9.0,1.93,3.76,4.66,493.24,99.22,0.88,237.09,10.16,62.26,50.04,0.0
1.88,5.16,3.95,9.0,1.71,7.81,4.8,499.12,107.65,0.88,238.4,10.49,63.66,50.88,0.0
3.33,5.16,5.75,9.0,1.41,3.28,4.17,483.01,98.37,0.86,222.85,10.54,63.5,51.77,0.0
3.33,4.82,3.95,9.0,1.78,2.21,4.26,500.7,94.97,0.88,246.31,10.02,61.88,49.65,0.0
3.33,5.16,3.95,9.0,1.26,3.75,4.52,525.92,134.9,0.98,267.32,10.54,63.14,52.17,0.0
2.07,3.62,9.77,9.0,0.71,2.53,4.45,468.08,106.62,0.85,203.5,10.81,64.67,52.69,26.0
3.5,5.16,3.95,9.0,1.84,3.99,4.57,574.78,137.8,1.02,315.46,10.15,63.27,50.19,0.0
3.33,4.45,5.48,9.0,1.41,5.75,4.4,507.82,115.4,0.92,247.33,10.63,63.67,52.21,0.0
3.33,5.16,3.95,9.0,0.82,3.28,4.18,459.2,98.89,0.82,195.66,10.91,64.42,52.65,0.0
3.25,3.14,3.95,9.0,1.41,3.76,4.45,523.88,125.53,0.93,267.44,10.18,62.62,50.47,0.0
2.07,3.62,9.77,9.0,0.71,5.78,4.09,441.98,90.09,0.79,175.16,11.07,65.24,52.95,35.0
2.07,3.62,10.61,9.0,0.71,2.53,4.17,453.0,96.35,0.81,190.15,10.81,64.21,52.35,25.0
2.88,3.62,9.77,9.0,1.61,4.02,4.8,519.17,117.28,0.94,261.29,10.35,63.02,50.78,0.0
4.26,4.65,9.77,9.0,0.95,5.24,4.63,570.71,187.08,1.04,303.82,10.89,65.21,53.04,0.0
4.6,3.61,8.34,9.0,1.77,2.53,4.41,498.65,98.17,0.91,247.49,10.01,61.07,50.77,0.0
2.07,4.82,6.29,9.0,1.98,2.97,4.51,540.08,120.87,0.95,282.41,10.09,62.71,49.57,0.0
1.61,4.93,9.77,9.0,0.77,2.53,4.23,464.42,101.41,0.84,197.28,11.02,65.3,53.22,28.0
2.73,2.69,9.77,9.0,0.71,2.53,4.66,533.53,162.78,0.97,273.29,10.46,63.69,51.69,25.0
3.17,5.09,7.04,9.0,1.71,3.76,4.14,491.27,94.99,0.88,232.9,10.44,63.02,51.27,0.0
2.46,1.86,3.95,9.0,1.71,2.7,4.8,649.3,181.03,1.07,394.05,9.32,62.7,45.82,0.0
1.88,5.16,3.95,9.0,1.92,3.76,4.68,516.87,113.47,0.91,260.69,10.16,62.37,49.87,0.0
4.19,5.16,12.26,9.0,1.71,3.76,4.45,553.71,132.27,0.95,288.26,10.47,65.04,50.72,0.0
4.57,4.4,3.95,9.0,1.29,4.55,4.48,521.68,131.74,0.97,263.27,10.51,63.1,52.69,0.0
3.15,5.16,11.87,9.0,1.05,7.81,4.22,474.71,108.06,0.84,205.14,11.12,66.03,53.07,0.0
1.27,3.49,9.11,9.0,1.7,4.77,4.37,501.78,104.53,0.89,244.99,10.4,62.72,51.07,0.0
4.42,5.16,3.95,9.0,1.71,3.76,4.22,489.61,94.22,0.89,234.09,10.27,62.16,51.17,0.0
1.79,5.16,8.91,9.0,1.71,3.76,4.4,491.6,105.6,0.9,233.83,10.51,62.81,51.79,0.0
4.42,2.13,3.95,9.0,0.56,3.76,4.54,523.77,157.78,0.93,265.25,10.3,63.33,51.09,23.0
1.95,5.16,5.97,9.0,1.71,6.63,4.23,516.71,117.61,0.92,254.7,10.53,64.02,51.29,0.0
4.23,5.16,3.95,9.0,1.83,3.47,4.32,522.68,107.47,0.94,267.94,10.13,61.88,50.65,0.0
1.88,5.16,3.95,9.0,1.86,4.17,4.24,529.79,124.06,0.93,272.08,10.2,62.87,49.89,0.0
1.88,5.42,3.95,9.0,1.71,3.76,3.96,460.62,79.98,0.81,201.36,10.37,63.1,50.67,0.0
3.05,4.22,14.81,9.0,1.71,3.76,4.5,572.57,147.47,1.0,308.19,10.38,64.87,50.25,0.0
2.3,5.16,3.95,9.0,1.71,6.35,4.19,495.02,96.28,0.89,237.02,10.45,62.95,51.31,0.0
1.88,5.16,3.95,9.0,1.45,7.23,4.21,513.33,117.45,0.91,250.39,10.62,64.3,51.71,0.0
1.82,5.16,3.95,9.0,1.12,3.76,4.05,455.49,88.42,0.82,194.73,10.77,63.74,52.33,0.0
1.88,5.16,6.89,9.0,1.71,3.76,4.47,536.31,131.91,0.97,275.62,10.39,63.63,51.13,0.0
4.7,5.29,11.27,9.0,1.06,3.76,4.14,464.14,99.07,0.82,197.6,10.95,65.23,52.73,0.0
3.6,4.42,12.55,9.0,1.81,5.58,4.75,572.32,142.47,0.96,307.44,10.42,64.92,50.32,0.0
1.7,3.53,3.95,9.0,1.71,3.03,4.13,489.91,90.56,0.86,235.65,10.02,61.86,49.45,0.0
2.71,5.31,12.27,9.0,1.4,3.76,4.44,554.37,146.96,0.97,287.05,10.7,65.59,51.49,0.0
1.88,4.8,7.47,9.0,1.42,4.35,4.1,465.64,86.41,0.84,203.33,10.72,64.1,52.18,0.0
1.88,5.16,3.95,9.0,0.64,3.76,4.57,442.21,86.01,0.8,174.63,11.06,65.43,53.49,53.0
3.75,5.01,13.81,9.0,0.53,2.2,4.17,426.46,85.89,0.77,161.64,11.1,64.65,53.78,34.0
1.88,5.19,3.95,9.0,1.06,2.7,4.26,513.11,128.85,0.91,249.96,10.65,64.26,52.0,0.0
1.88,5.16,13.09,9.0,1.5,4.98,4.45,487.96,105.98,0.89,227.41,10.73,63.67,52.53,0.0
4.41,4.55,3.95,9.0,1.71,3.76,4.56,604.45,160.19,1.01,341.15,10.13,64.76,49.02,0.0
4.45,3.84,3.95,9.0,1.87,7.75,4.38,580.19,133.99,0.95,315.26,10.18,65.39,48.49,0.0
1.88,5.16,13.39,9.0,0.95,3.76,4.29,466.19,100.07,0.83,196.72,11.07,65.92,52.96,0.0
3.37,1.46,3.95,9.0,1.13,7.88,5.51,760.22,313.42,1.16,492.34,9.63,66.9,45.25,0.0
1.88,5.47,6.14,9.0,1.71,6.81,4.38,563.57,154.32,1.0,299.01,10.53,64.83,50.72,0.0
3.82,5.16,3.95,9.0,1.53,7.31,4.18,495.44,103.05,0.9,235.84,10.59,63.35,52.37,0.0
1.88,3.93,3.95,9.0,1.71,3.76,4.12,496.05,96.16,0.88,241.81,10.22,61.87,50.63,0.0
1.88,5.16,6.01,9.0,1.61,4.85,4.39,534.83,133.6,0.97,273.95,10.52,63.65,51.5,0.0
4.58,2.32,13.31,9.0,1.31,2.65,5.16,733.16,290.18,1.15,465.91,9.96,66.51,47.45,0.0
2.34,4.89,3.95,9.0,1.71,3.76,4.05,466.77,77.96,0.84,210.17,10.34,62.5,51.01,0.0
3.7,5.13,12.08,9.0,1.71,4.54,4.35,514.55,108.3,0.94,253.69,10.52,63.73,51.83,0.0
1.88,5.16,3.95,9.0,0.84,3.45,4.03,463.22,97.71,0.83,197.04,10.91,65.09,52.47,1.0
1.88,5.16,7.72,9.0,1.17,3.36,4.16,480.17,102.49,0.84,213.1,10.84,65.35,52.04,0.0
1.88,5.16,3.95,9.0,1.76,3.76,4.39,572.24,155.97,1.01,311.32,10.21,63.76,49.8,0.0
1.88,4.54,7.78,9.0,1.49,3.76,4.76,464.64,86.26,0.82,205.02,10.56,63.44,51.71,0.0
4.74,3.33,3.95,9.0,1.35,3.71,4.44,564.2,156.51,0.97,303.66,10.22,63.89,49.79,0.0
2.07,3.46,12.1,9.0,1.71,3.76,5.0,556.04,135.11,0.99,297.2,10.28,63.33,50.1,0.0
1.88,5.44,14.9,9.0,1.71,6.57,4.31,528.3,131.51,0.93,263.74,10.71,64.74,51.7,0.0
3.16,5.16,3.95,9.0,1.71,3.76,4.32,532.12,120.11,0.96,275.65,10.23,62.47,50.71,0.0
3.59,5.57,10.48,9.0,0.9,3.76,4.27,494.47,129.19,0.88,228.08,11.04,65.12,53.28,0.0
1.64,5.16,3.95,9.0,1.43,5.14,4.19,484.87,102.98,0.88,224.15,10.58,63.64,51.82,0.0
1.88,4.96,11.21,9.0,1.71,4.61,4.92,528.25,129.09,0.95,268.22,10.51,63.44,52.06,0.0
1.88,5.16,7.87,9.0,1.78,4.61,4.31,485.27,100.38,0.89,228.86,10.48,62.44,51.7,0.0
3.6,4.81,8.43,9.0,1.71,3.76,4.39,537.54,122.63,0.96,275.69,10.4,63.92,51.0,0.0
1.88,4.73,3.95,9.0,1.71,4.86,4.34,540.34,127.73,0.96,281.26,10.3,63.27,50.47,0.0
1.88,5.16,11.25,9.0,1.78,5.15,4.34,505.04,112.39,0.9,244.09,10.57,63.73,51.7,0.0
4.86,3.56,13.08,9.0,1.71,3.67,4.76,653.54,206.03,1.06,386.89,10.22,65.9,48.89,0.0
1.88,2.83,10.17,9.0,1.71,4.58,4.67,586.72,156.28,1.04,327.66,10.17,63.53,49.44,0.0
4.62,5.16,11.25,9.0,1.78,3.08,4.15,480.95,87.76,0.85,220.63,10.4,63.5,51.0,0.0
4.44,5.16,11.25,9.0,1.78,7.57,4.62,635.17,185.38,1.05,365.06,10.51,66.8,49.75,0.0
3.61,5.16,6.09,9.0,0.94,5.15,4.29,473.44,111.06,0.87,208.72,11.01,64.79,53.76,0.0
3.19,5.16,11.25,9.0,1.68,2.37,4.32,528.24,115.97,0.93,266.91,10.33,63.78,50.8,0.0
3.32,2.56,11.25,9.0,1.78,5.15,5.2,651.68,197.79,1.07,388.55,10.03,64.68,48.32,0.0
1.88,2.36,11.25,9.0,0.76,2.96,5.05,484.42,119.19,0.88,225.7,10.45,63.24,51.55,12.0
4.6,5.16,5.58,9.0,1.55,5.15,4.46,486.49,97.91,0.87,227.0,10.58,63.37,52.14,0.0
1.88,4.93,5.51,9.0,1.1,5.15,4.41,481.85,109.21,0.87,218.04,10.91,64.47,52.95,0.0
4.7,1.92,13.12,9.0,1.71,4.47,4.98,716.1,246.99,1.08,451.03,9.77,65.97,46.66,0.0
2.7,5.16,3.95,9.0,1.71,5.35,4.32,509.79,102.98,0.91,250.79,10.4,63.17,50.93,0.0
3.25,4.86,3.95,9.0,0.56,3.76,4.07,428.31,81.1,0.78,163.23,11.09,64.8,54.05,35.0
4.41,4.4,5.96,9.0,0.58,4.45,4.07,435.11,92.05,0.79,169.22,11.1,64.87,53.73,30.0
1.88,5.16,9.99,9.0,1.71,3.76,4.4,501.76,111.72,0.9,241.99,10.52,63.45,51.63,0.0
1.88,5.16,13.97,9.0,1.71,3.76,4.9,507.01,113.91,0.9,243.86,10.56,64.19,51.48,0.0
3.94,3.59,4.77,9.0,1.71,3.76,4.37,570.49,137.94,0.96,308.87,10.09,64.07,49.13,0.0
3.27,5.16,4.04,9.0,0.88,2.0,4.11,439.74,78.26,0.79,179.58,10.67,63.5,52.55,0.0
3.73,5.16,3.95,9.0,1.71,3.76,4.25,490.02,93.49,0.89,234.72,10.3,62.07,51.41,0.0
1.88,5.16,8.93,9.0,1.71,4.0,4.62,450.42,76.87,0.81,191.2,10.54,63.25,51.56,0.0
1.88,5.16,3.95,9.0,1.1,5.82,4.17,475.94,102.44,0.84,209.49,10.86,65.22,52.29,0.0
1.88,5.16,3.95,9.0,1.71,3.17,4.34,560.76,146.47,0.99,301.93,10.2,62.99,50.03,0.0
1.88,3.9,9.72,9.0,1.12,3.76,4.64,553.09,157.1,0.98,286.08,10.71,65.35,51.52,0.0
3.2,3.96,3.95,9.0,1.71,2.73,4.32,521.44,110.71,0.92,267.32,9.98,61.9,49.23,0.0
2.1,2.46,9.08,9.0,1.71,3.76,4.53,519.01,110.89,0.92,265.24,10.01,62.1,49.71,0.0
1.88,2.32,3.95,9.0,1.77,3.53,4.5,550.37,122.24,0.97,298.91,9.68,61.13,48.44,0.0
3.73,2.58,3.95,9.0,1.87,2.48,4.68,623.87,161.89,0.99,367.3,9.52,62.9,46.47,0.0
3.73,5.68,3.95,9.0,1.71,3.76,4.47,557.71,134.8,0.98,296.78,10.27,63.71,50.32,0.0
3.73,5.16,10.03,9.0,0.97,3.76,4.71,515.29,138.55,0.91,246.13,10.94,66.14,52.55,0.0
2.61,2.49,3.95,9.0,1.71,7.3,4.43,539.63,118.19,0.94,282.81,10.01,62.86,48.81,0.0
3.73,5.16,7.18,9.0,1.38,3.76,4.27,497.94,110.44,0.9,237.24,10.64,63.73,52.07,0.0
3.73,5.16,3.95,9.0,1.58,4.09,4.35,516.92,112.16,0.95,259.76,10.37,62.64,51.57,0.0
3.73,5.16,4.44,9.0,1.71,7.23,4.21,484.76,91.2,0.87,225.91,10.5,63.18,51.43,0.0
3.73,4.14,3.95,9.0,1.71,3.52,4.44,557.19,132.68,0.95,300.1,10.15,62.69,50.21,0.0
2.61,3.49,12.36,9.0,1.71,2.29,4.69,658.08,198.18,1.08,392.92,9.96,65.54,47.74,0.0
