minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
3.78,2.34,14.23,9.0,0.98,4.1,4.87,612.22,215.86,1.09,347.5,10.41,65.23,50.38,0.0
2.85,3.78,12.83,9.0,0.88,4.91,4.43,476.09,113.1,0.86,208.96,11.0,65.27,53.2,0.0
3.63,4.0,12.83,9.0,0.88,4.91,4.61,472.6,111.29,0.84,203.84,11.03,65.72,52.67,0.0
2.82,5.59,10.77,9.0,0.88,7.63,4.22,491.99,129.79,0.9,224.93,11.23,65.29,54.18,0.0
3.73,4.41,12.83,9.0,1.6,7.55,4.45,550.79,140.89,0.96,286.65,10.66,64.6,51.83,0.0
3.78,2.34,14.23,9.0,1.6,3.72,5.07,731.19,268.32,1.15,464.17,9.95,66.33,47.28,0.0
2.8,3.95,9.4,9.0,0.6,3.89,4.46,436.77,88.72,0.78,169.15,11.09,65.43,53.41,45.0
2.02,4.49,14.21,9.0,0.88,2.12,4.37,484.51,116.86,0.88,221.18,10.81,64.34,53.16,0.0
2.89,4.41,12.83,9.0,0.99,6.71,4.32,479.32,112.97,0.86,212.53,11.11,65.19,53.39,0.0
2.82,5.59,13.43,9.0,0.88,7.55,4.63,491.17,126.91,0.89,221.74,11.21,66.18,53.36,0.0
2.79,5.59,12.83,9.0,0.88,7.55,4.11,450.72,97.81,0.81,184.5,11.22,65.08,53.91,0.0
4.54,3.06,12.83,9.0,1.58,7.79,4.66,520.35,123.42,0.93,259.57,10.53,63.74,51.15,0.0
3.01,5.01,13.46,9.0,0.88,7.55,4.61,451.16,99.14,0.82,184.5,11.17,65.17,53.69,0.0
3.01,2.01,12.83,9.0,0.88,4.1,4.85,623.24,221.37,1.04,355.77,10.29,66.28,48.68,0.0
2.02,4.51,13.49,9.0,0.92,2.65,4.32,470.39,106.04,0.85,204.89,10.95,64.88,53.35,0.0
2.02,4.49,8.27,9.0,0.88,5.87,4.3,467.79,105.66,0.85,201.27,11.12,65.13,53.53,0.0
2.56,5.09,12.83,9.0,1.43,6.54,4.67,484.87,101.7,0.89,221.65,10.85,64.3,52.92,0.0
2.82,4.82,12.83,9.0,0.88,7.55,4.31,468.88,111.14,0.85,201.88,11.16,65.27,53.4,0.0
2.73,5.59,13.24,9.0,1.12,2.12,4.94,516.73,129.41,0.92,250.85,10.78,64.88,52.46,0.0
2.82,5.59,6.66,9.0,1.14,6.27,4.65,484.69,111.27,0.88,217.83,10.98,65.26,53.26,0.0
2.31,5.48,10.66,9.0,0.88,6.71,4.88,481.42,119.49,0.88,213.65,11.2,65.45,53.69,0.0
2.02,4.49,4.64,9.0,0.88,5.87,5.0,515.63,143.16,0.93,249.16,10.94,65.16,52.86,0.0
2.02,2.79,10.61,9.0,1.87,3.01,4.47,552.43,123.76,0.97,297.43,9.93,62.32,48.67,0.0
2.05,4.25,12.83,9.0,0.92,2.15,4.47,480.07,109.18,0.86,215.95,10.8,64.56,52.69,0.0
2.82,5.59,12.83,9.0,0.84,2.77,4.13,458.93,101.71,0.83,193.44,11.09,64.89,53.78,0.0
1.27,5.59,7.38,9.0,0.76,7.55,4.21,443.23,91.06,0.79,174.43,11.24,65.87,53.2,36.0
1.39,5.59,12.83,9.0,1.1,5.55,4.45,473.41,111.87,0.87,206.64,11.12,65.21,53.79,0.0
3.5,4.82,12.83,9.0,1.73,7.55,4.65,632.42,188.0,1.09,364.91,10.51,66.01,50.07,0.0
2.82,4.82,11.93,9.0,0.88,7.55,4.69,484.95,120.53,0.86,214.53,11.12,66.38,52.87,0.0
2.33,4.97,12.83,9.0,0.88,4.47,4.39,500.45,131.63,0.91,233.14,11.06,65.28,53.27,0.0
1.26,4.82,14.79,9.0,0.88,7.44,4.15,463.04,104.4,0.84,195.38,11.19,65.51,53.17,1.0
1.39,5.59,12.83,9.0,1.84,7.55,4.25,496.77,118.46,0.9,234.4,10.65,64.15,51.6,0.0
2.62,5.59,12.83,9.0,0.99,5.55,4.35,495.75,126.07,0.9,229.14,11.09,65.17,53.58,0.0
3.5,4.16,4.89,9.0,0.51,7.84,3.94,432.58,89.23,0.77,165.01,11.19,65.44,52.97,74.0
2.82,5.59,12.83,9.0,0.88,7.55,4.38,472.39,111.94,0.85,203.02,11.23,65.89,53.44,0.0
2.82,4.96,12.85,9.0,1.14,5.19,4.33,542.25,150.98,0.96,272.35,10.95,66.24,52.28,0.0
2.59,5.59,12.83,9.0,0.88,7.55,4.73,467.0,107.39,0.84,198.02,11.22,65.89,53.29,0.0
2.82,4.4,11.94,9.0,1.42,7.21,4.38,500.42,112.8,0.9,236.56,10.84,64.49,52.63,0.0
2.82,2.3,12.83,9.0,0.88,2.13,4.51,532.58,147.84,0.93,272.7,10.14,63.62,49.84,0.0
2.62,1.79,12.83,9.0,0.88,7.46,4.86,605.18,208.12,1.04,340.97,10.33,65.22,49.77,0.0
2.82,1.61,7.15,9.0,0.99,6.54,4.72,548.45,158.37,0.99,292.12,10.1,62.68,50.43,0.0
3.95,5.59,12.83,9.0,0.65,7.05,4.22,453.08,106.83,0.81,182.36,11.33,66.3,53.88,28.0
2.62,5.59,5.13,9.0,0.88,5.55,4.31,484.54,120.09,0.89,219.32,11.03,64.87,53.71,0.0
2.82,1.61,7.15,9.0,1.15,4.54,5.11,725.16,280.31,1.15,458.6,9.8,66.34,46.6,0.0
2.82,1.61,8.29,9.0,0.99,6.87,4.92,630.19,221.02,1.04,367.13,10.06,65.1,47.97,0.0
3.26,1.61,7.19,9.0,0.69,3.14,4.82,581.77,193.8,1.0,323.66,9.93,63.23,49.47,11.0
2.82,4.42,8.26,9.0,0.64,6.54,4.45,438.76,91.42,0.78,169.7,11.19,65.84,53.11,40.0
2.84,3.29,7.15,9.0,1.25,5.12,4.25,496.11,114.09,0.9,236.84,10.62,63.44,52.05,0.0
2.82,2.87,7.15,9.0,0.99,6.54,4.49,486.22,115.47,0.88,224.36,10.71,64.18,52.01,0.0
4.09,2.15,9.31,9.0,0.76,7.55,4.6,513.63,153.59,0.88,253.05,10.59,63.86,51.5,2.0
2.82,1.66,12.31,9.0,0.96,4.92,5.35,635.64,225.3,1.07,371.76,10.08,65.18,48.59,0.0
2.82,1.61,7.15,9.0,1.71,7.04,5.08,730.45,255.99,1.13,468.21,9.64,65.22,46.0,0.0
4.4,4.83,13.52,9.0,1.15,4.54,4.24,479.38,106.9,0.85,212.09,10.95,65.4,52.79,0.0
4.0,2.79,12.83,9.0,1.15,3.54,4.87,618.63,207.85,1.05,352.74,10.39,65.58,49.96,0.0
2.82,5.59,11.76,9.0,1.08,5.93,4.25,489.44,118.3,0.87,222.65,11.08,65.23,53.33,0.0
2.95,2.91,12.65,9.0,0.88,2.06,4.4,472.15,106.31,0.86,214.55,10.44,63.01,51.94,0.0
2.29,1.79,9.84,9.0,1.81,6.6,4.76,638.14,181.31,1.06,378.97,9.8,63.98,46.97,0.0
2.62,2.38,4.88,9.0,0.88,7.46,4.38,491.32,122.31,0.91,233.29,10.5,63.2,51.95,0.0
1.31,1.79,11.05,9.0,0.88,7.46,4.67,520.16,140.17,0.94,262.06,10.37,63.23,51.24,4.0
2.06,5.6,12.83,9.0,0.82,6.47,4.23,476.66,116.92,0.86,207.88,11.24,65.86,53.4,8.0
2.1,2.75,12.83,9.0,1.92,7.46,4.59,554.6,127.48,0.99,298.61,10.19,62.68,50.06,0.0
2.82,2.56,9.53,9.0,1.71,7.55,4.78,545.48,126.71,0.94,283.69,10.22,64.36,49.47,0.0
3.89,1.61,10.02,9.0,0.88,7.49,5.24,732.39,321.0,1.14,463.92,10.11,66.93,47.68,0.0
2.82,5.37,11.26,9.0,1.3,4.74,4.3,495.51,112.87,0.89,230.22,10.89,64.81,52.8,0.0
2.82,5.59,12.83,9.0,1.09,7.55,4.21,522.11,138.76,0.91,250.47,11.05,67.15,52.27,0.0
2.82,1.69,6.73,9.0,0.57,4.54,4.61,522.38,153.87,0.93,264.02,10.23,63.15,50.78,67.0
3.33,4.76,7.15,9.0,1.71,7.04,4.43,550.28,135.68,0.98,288.52,10.47,63.91,51.35,0.0
1.33,3.02,12.83,9.0,1.65,5.8,4.65,546.78,132.34,0.97,286.53,10.39,63.77,50.38,0.0
2.82,4.75,11.64,9.0,1.92,7.07,4.68,624.16,171.05,1.06,357.73,10.37,65.74,49.06,0.0
2.82,2.56,9.53,9.0,1.75,4.74,4.97,569.75,146.68,1.02,314.66,10.02,62.42,49.56,0.0
2.82,3.13,11.26,9.0,1.69,7.55,4.61,572.46,147.8,1.0,309.16,10.37,64.71,49.92,0.0
2.75,5.5,14.09,9.0,1.92,7.91,4.35,524.59,107.78,0.95,262.48,10.58,63.96,51.73,0.0
2.82,2.61,9.94,9.0,1.76,7.55,4.64,574.23,144.05,0.97,311.15,10.17,65.08,48.67,0.0
2.82,4.48,9.53,9.0,0.88,6.68,4.65,550.96,179.36,1.02,285.18,10.91,65.03,52.63,1.0
2.82,2.56,11.13,9.0,1.49,7.55,4.57,557.3,148.53,0.99,297.33,10.38,63.68,50.28,0.0
4.47,2.56,5.57,9.0,0.88,7.08,4.42,501.53,136.09,0.91,241.61,10.59,63.69,52.02,0.0
4.75,5.59,12.53,9.0,1.47,6.96,4.56,576.28,160.14,1.0,308.14,10.78,65.63,52.13,0.0
3.74,4.83,14.16,9.0,0.82,6.35,4.19,482.82,123.33,0.85,212.75,11.19,66.01,53.33,0.0
3.61,2.56,12.83,9.0,1.36,7.55,4.8,599.36,182.11,1.01,335.32,10.44,65.02,50.44,0.0
2.64,5.59,12.83,9.0,0.66,7.55,4.24,434.23,87.5,0.77,163.69,11.39,66.27,53.87,36.0
4.29,1.74,12.83,9.0,1.17,4.07,5.05,609.43,205.75,0.98,349.53,10.01,64.12,48.79,0.0
2.82,5.59,4.47,9.0,0.88,7.55,4.71,494.17,128.82,0.9,226.88,11.03,65.37,53.48,0.0
2.76,5.59,10.61,9.0,0.88,7.55,4.29,506.64,139.22,0.91,238.21,11.18,65.75,53.35,0.0
2.82,4.84,12.83,9.0,1.59,7.55,4.47,509.68,114.43,0.92,248.1,10.73,63.99,52.7,0.0
2.1,1.82,12.83,9.0,0.88,7.32,4.97,586.86,195.49,1.05,324.76,10.31,64.62,50.02,0.0
4.9,5.21,4.14,9.0,1.58,5.58,4.43,535.38,127.88,0.96,273.1,10.44,64.1,51.07,0.0
2.79,1.82,7.35,9.0,0.88,7.55,5.34,619.43,220.94,1.08,355.85,10.23,65.03,49.77,0.0
2.1,1.82,12.83,9.0,0.68,4.78,4.7,509.58,141.29,0.92,250.72,10.39,63.25,51.23,34.0
4.5,3.52,13.41,9.0,0.88,2.45,4.6,524.95,151.57,0.96,261.02,10.65,64.56,52.45,0.0
2.82,5.59,12.83,9.0,1.71,7.32,4.41,537.96,127.07,0.97,275.08,10.67,64.33,51.91,0.0
2.1,2.91,12.83,9.0,0.88,7.55,4.41,496.14,128.38,0.89,232.04,10.9,64.67,52.17,0.0
2.82,5.59,12.83,9.0,1.91,6.72,4.58,549.21,126.37,1.01,288.55,10.52,63.61,51.7,0.0
2.82,5.59,12.83,9.0,1.82,7.55,4.38,552.48,134.85,0.97,287.76,10.61,64.72,51.16,0.0
4.9,5.21,4.14,9.0,1.58,4.79,4.33,568.19,146.49,0.99,303.47,10.37,65.02,50.3,0.0
2.82,5.54,12.83,9.0,1.25,6.2,4.33,494.98,113.68,0.88,226.8,11.02,65.6,53.03,0.0
2.82,5.59,9.52,9.0,1.76,7.34,4.29,492.71,96.99,0.88,230.65,10.65,63.92,51.96,0.0
4.15,5.47,4.14,9.0,1.27,7.55,4.18,499.39,115.05,0.88,233.58,10.81,65.06,52.47,0.0
4.9,4.85,14.12,9.0,0.72,3.04,4.69,531.5,169.15,0.98,264.6,10.98,65.24,52.93,0.0
4.95,3.85,4.14,9.0,1.58,5.58,4.36,568.66,150.81,0.98,306.27,10.25,64.35,49.57,0.0
4.15,2.83,12.83,9.0,0.94,7.01,4.61,535.4,159.8,0.94,269.01,10.74,65.58,51.54,0.0
3.92,5.59,12.83,9.0,1.12,7.42,4.14,456.29,93.17,0.81,188.61,11.13,65.53,53.22,0.0
3.74,4.46,4.14,9.0,1.58,5.58,4.81,555.48,135.84,0.98,292.76,10.34,64.41,50.26,0.0
3.06,1.51,4.14,9.0,1.58,5.58,5.08,785.62,302.05,1.12,518.58,9.38,66.51,43.85,0.0
1.52,5.59,6.57,9.0,0.88,6.75,4.31,497.47,127.45,0.88,226.43,11.15,66.49,52.88,1.0
2.46,5.59,10.67,9.0,0.57,4.0,4.2,426.94,82.29,0.78,158.78,11.3,65.45,54.53,76.0
2.82,5.59,12.83,9.0,1.8,6.74,4.39,522.45,113.4,0.93,259.28,10.65,64.28,51.75,0.0
3.94,1.74,11.73,9.0,0.88,7.55,5.14,728.05,314.4,1.12,454.97,10.19,68.04,47.42,0.0
3.28,2.01,13.48,9.0,0.59,7.55,4.93,522.94,163.05,0.94,260.8,10.6,64.35,51.52,40.0
4.39,4.28,12.83,9.0,0.9,7.55,4.37,520.15,147.66,0.92,250.33,11.03,66.4,52.62,0.0
2.47,5.59,12.83,9.0,0.88,7.29,4.48,513.46,142.2,0.92,242.97,11.16,66.5,52.83,0.0
1.27,5.59,12.53,9.0,1.75,7.55,4.14,466.29,99.62,0.83,203.87,10.72,64.17,51.85,0.0
2.82,5.59,12.83,9.0,0.88,6.54,4.2,463.59,104.51,0.81,192.87,11.18,66.41,52.89,0.0
2.82,2.71,10.5,9.0,1.66,7.55,4.88,531.01,126.31,0.95,273.91,10.3,62.91,50.26,0.0
2.82,4.66,12.83,9.0,0.57,3.65,4.2,442.06,93.13,0.78,171.75,11.23,66.19,53.01,65.0
3.05,5.59,12.83,9.0,0.88,3.31,4.54,550.19,172.68,1.01,281.74,10.99,65.65,52.93,0.0
4.91,3.5,12.83,9.0,0.88,7.55,4.48,468.7,115.83,0.85,204.34,10.97,64.65,52.63,0.0
2.82,3.36,14.19,9.0,1.14,6.63,4.56,546.07,153.99,0.99,279.35,10.77,65.45,52.19,0.0
1.44,4.36,12.83,9.0,0.73,7.55,4.21,458.35,104.34,0.83,189.41,11.18,65.8,53.28,46.0
2.82,4.47,12.83,9.0,1.09,7.09,4.36,517.92,133.84,0.91,247.82,11.01,66.14,52.49,0.0
2.82,5.59,6.56,9.0,0.88,6.38,4.21,469.41,106.35,0.85,200.51,11.16,65.8,53.14,0.0
2.82,3.49,5.83,9.0,0.88,2.36,4.4,540.02,154.98,0.96,276.39,10.49,64.56,50.95,0.0
2.92,4.65,10.5,9.0,1.58,7.55,4.57,455.66,81.68,0.82,195.07,10.75,63.65,52.59,0.0
2.6,5.41,9.85,9.0,1.66,7.25,4.83,520.84,117.6,0.93,258.52,10.66,64.03,51.86,0.0
3.38,2.71,10.5,9.0,1.66,3.63,4.64,549.97,136.11,0.91,291.8,10.14,63.17,49.85,0.0
4.05,2.53,14.41,9.0,1.66,7.55,4.89,786.34,305.07,1.16,509.32,10.15,69.27,46.16,0.0
2.32,5.59,12.83,9.0,0.77,7.55,4.07,442.04,93.16,0.79,174.9,11.26,65.27,53.79,12.0
4.19,1.98,12.83,9.0,0.9,7.55,4.98,683.05,276.18,1.11,411.61,10.4,67.56,48.61,0.0
4.87,2.53,14.41,9.0,1.83,7.55,5.08,740.87,270.21,1.17,471.1,10.03,66.94,47.63,0.0
4.05,2.53,14.41,9.0,1.12,7.55,4.84,616.3,213.05,1.07,351.19,10.53,65.43,50.65,0.0
4.05,2.53,11.5,9.0,1.64,7.55,4.71,597.82,165.62,1.0,333.34,10.29,65.32,49.27,0.0
4.05,3.88,14.41,9.0,1.66,7.55,4.3,479.37,95.48,0.87,220.27,10.64,63.42,52.45,0.0
1.7,2.11,14.41,9.0,1.66,7.55,4.82,552.84,137.2,0.98,296.24,10.14,62.91,49.75,0.0
3.32,3.08,14.41,9.0,1.72,7.55,4.46,543.48,132.27,0.93,284.75,10.42,63.39,50.51,0.0
1.33,3.08,14.41,9.0,1.32,7.55,4.4,513.11,124.68,0.93,252.35,10.7,63.84,51.59,0.0
3.32,3.08,12.91,9.0,0.72,7.55,4.46,491.17,138.29,0.9,227.55,10.96,64.41,53.2,12.0
3.55,2.11,14.04,9.0,1.66,7.55,5.15,709.26,252.6,1.13,443.28,10.03,66.0,47.83,0.0
2.03,5.59,14.41,9.0,0.88,7.55,4.3,491.61,126.02,0.87,221.02,11.25,66.37,53.22,1.0
3.23,4.68,14.51,9.0,1.72,7.96,4.67,649.86,204.19,1.08,379.7,10.54,66.85,49.7,0.0
3.32,2.11,14.41,9.0,1.66,4.63,5.59,760.71,281.73,1.19,489.97,9.87,67.21,46.36,0.0
3.6,4.04,14.52,9.0,1.66,7.96,4.57,587.96,157.68,0.99,319.57,10.6,65.97,50.82,0.0
2.76,4.52,14.41,9.0,1.72,7.55,4.19,469.37,86.56,0.85,209.37,10.68,63.55,52.12,0.0
4.78,2.11,12.83,9.0,1.66,4.6,4.81,643.0,205.31,1.04,380.44,10.0,64.86,48.08,0.0
2.36,5.59,13.29,9.0,0.91,7.55,4.3,457.84,99.1,0.83,189.19,11.22,65.81,53.23,0.0
1.7,2.84,14.41,9.0,0.73,7.55,4.16,447.58,95.03,0.81,182.64,10.98,64.77,52.53,43.0
1.7,3.15,10.18,9.0,0.52,7.55,4.2,415.49,75.08,0.76,152.06,11.12,64.44,54.19,115.0
4.31,2.11,12.83,9.0,1.56,3.45,4.97,665.75,223.06,1.06,402.7,9.92,64.98,47.94,0.0
2.82,5.59,8.33,9.0,0.88,4.6,4.04,452.55,94.62,0.82,184.89,11.15,65.42,53.66,0.0
2.82,3.46,14.52,9.0,1.66,5.94,4.86,521.63,120.06,0.94,262.2,10.46,63.51,51.2,0.0
2.92,5.03,13.49,9.0,1.18,7.55,4.45,566.47,168.77,1.01,295.98,10.92,66.52,52.39,0.0
4.78,2.11,12.83,9.0,1.66,7.83,4.92,713.91,261.99,1.09,444.97,10.09,66.84,47.75,0.0
4.78,5.49,12.83,9.0,1.66,3.56,4.32,537.8,124.46,0.93,273.87,10.51,64.55,50.9,0.0
3.44,2.11,5.93,9.0,1.79,7.28,4.78,649.23,190.42,1.01,386.23,9.85,65.29,47.02,0.0
2.82,3.41,11.37,9.0,0.88,4.6,4.42,465.28,107.81,0.86,204.36,10.87,63.86,52.98,0.0
4.78,4.54,12.83,9.0,1.66,4.6,4.65,618.13,177.57,1.03,348.91,10.47,66.46,50.03,0.0
3.77,5.59,9.31,9.0,1.32,5.28,4.65,639.82,212.83,1.11,369.1,10.75,67.03,50.73,0.0
4.78,5.26,12.83,9.0,0.88,4.6,4.42,484.9,125.39,0.88,218.54,11.07,65.14,53.47,0.0
2.82,5.59,8.39,9.0,1.18,2.62,4.21,463.16,92.13,0.83,201.63,10.76,63.92,52.61,0.0
4.78,3.58,12.83,9.0,0.88,7.03,4.33,499.17,135.71,0.88,231.26,10.98,65.74,52.6,0.0
4.9,5.26,12.83,9.0,0.88,2.91,4.29,460.78,103.6,0.84,195.59,11.0,64.83,53.33,0.0
2.95,4.89,9.22,9.0,1.84,6.49,4.23,522.4,111.62,0.91,258.33,10.52,64.61,50.89,0.0
2.67,5.11,12.83,9.0,0.92,2.07,4.3,461.72,96.32,0.83,196.02,10.89,64.97,52.92,0.0
4.27,2.02,12.83,9.0,1.92,4.6,5.5,791.5,285.15,1.16,518.81,9.7,67.71,45.67,0.0
3.42,5.38,11.38,9.0,0.88,4.6,4.31,475.51,115.35,0.87,208.77,11.15,65.25,54.11,0.0
3.17,5.59,8.39,9.0,1.18,2.62,4.32,486.92,108.82,0.88,224.71,10.77,64.02,53.02,0.0
2.82,5.59,12.83,9.0,0.88,7.55,4.38,472.39,111.94,0.85,203.02,11.23,65.89,53.44,0.0
1.34,5.59,13.64,9.0,1.01,7.55,4.26,499.36,135.69,0.89,231.15,11.18,65.52,53.34,0.0
2.82,5.59,8.39,9.0,1.18,6.58,4.35,503.52,121.48,0.9,235.88,10.99,65.48,53.17,0.0
1.6,3.51,12.83,9.0,0.88,7.55,4.27,469.47,108.88,0.85,204.68,11.01,64.71,52.6,0.0
2.82,5.59,12.83,9.0,0.88,5.47,4.14,448.47,93.76,0.82,181.56,11.19,65.24,54.13,0.0
2.82,5.67,12.83,9.0,0.88,7.55,4.68,481.83,122.19,0.89,215.02,11.19,65.22,54.07,0.0
1.94,5.59,12.83,9.0,0.88,2.91,4.27,463.56,101.77,0.84,197.34,11.1,65.08,53.43,0.0
1.6,3.51,12.83,9.0,1.97,7.55,4.5,583.22,142.66,1.02,319.71,10.31,64.69,49.72,0.0
3.15,4.0,13.1,9.0,0.88,7.55,4.31,482.34,116.52,0.85,211.42,11.07,66.62,52.5,0.0
3.56,2.7,12.83,9.0,1.44,5.55,4.63,546.94,145.12,0.96,287.72,10.4,63.49,50.94,0.0
3.47,3.51,7.84,9.0,0.64,7.5,4.09,450.93,103.78,0.81,184.32,11.05,65.13,53.05,31.0
2.82,2.71,12.83,9.0,1.17,7.55,4.71,607.38,196.17,1.04,339.12,10.56,66.29,50.79,0.0
3.81,5.59,4.99,9.0,1.22,7.55,4.11,470.05,97.78,0.84,207.16,10.9,64.31,52.98,0.0
1.94,5.42,12.83,9.0,0.88,4.62,4.26,464.91,107.6,0.86,200.11,11.17,64.67,54.37,0.0
2.96,2.43,12.83,9.0,0.88,2.72,4.59,565.0,177.76,0.98,302.23,10.32,64.54,50.1,0.0
2.82,3.88,12.83,9.0,0.88,5.27,4.44,504.84,135.97,0.89,236.46,11.0,65.74,52.65,0.0
4.02,2.18,12.83,9.0,0.88,4.5,4.78,572.7,195.72,0.97,311.19,10.45,64.13,51.05,0.0
4.76,5.03,4.99,9.0,0.78,6.7,4.2,497.78,137.39,0.89,231.12,11.01,65.2,53.17,0.0
3.81,5.59,4.99,9.0,1.22,2.06,4.12,461.23,86.47,0.82,201.87,10.53,63.27,52.02,0.0
2.17,5.59,8.36,9.0,1.47,6.41,4.31,539.98,136.98,0.97,275.44,10.74,64.69,52.12,0.0
4.33,5.59,10.73,9.0,1.22,7.55,4.2,465.25,96.69,0.84,199.09,11.07,65.12,53.91,0.0
3.81,5.77,4.99,9.0,1.72,7.55,4.54,617.89,174.89,1.06,352.36,10.4,65.24,50.38,0.0
3.02,5.64,4.99,9.0,1.22,3.91,4.38,494.67,113.61,0.88,231.35,10.74,64.32,52.27,0.0
3.6,2.13,5.09,9.0,0.58,2.06,4.93,635.67,247.51,1.1,376.13,9.93,63.71,49.34,24.0
3.81,3.44,9.33,9.0,1.22,2.06,4.88,555.55,156.86,0.98,296.23,10.24,63.43,50.68,0.0
4.05,2.93,10.0,9.0,1.22,5.41,4.7,624.69,207.23,1.05,355.86,10.51,66.57,49.81,0.0
3.81,3.53,4.99,9.0,1.22,4.89,4.32,477.78,102.71,0.87,220.05,10.57,63.03,52.16,0.0
4.4,5.59,14.21,9.0,1.43,4.07,4.49,534.37,133.92,0.97,270.18,10.74,64.51,52.81,0.0
3.81,2.34,6.47,9.0,1.22,6.1,4.86,588.8,186.75,1.05,329.96,10.27,63.37,50.74,0.0
3.81,3.53,12.04,9.0,1.22,3.67,4.4,544.86,147.12,0.95,277.63,10.61,65.57,51.33,0.0
2.52,3.53,10.2,9.0,1.22,4.89,4.85,512.81,126.21,0.92,250.75,10.69,64.04,51.93,0.0
2.1,3.53,4.99,9.0,1.31,5.87,4.19,452.34,82.85,0.82,195.08,10.59,62.9,51.96,0.0
3.33,1.51,4.14,9.0,1.22,4.89,5.14,789.95,328.03,1.2,522.58,9.55,66.63,44.92,0.0
3.81,5.59,4.99,9.0,0.83,4.89,4.12,496.31,130.22,0.88,228.56,10.99,65.52,52.97,1.0
4.33,3.53,7.78,9.0,1.43,7.55,4.82,659.85,221.61,1.07,390.02,10.53,66.89,49.63,0.0
2.52,3.53,10.2,9.0,0.7,7.36,4.19,459.34,105.16,0.82,191.33,11.1,65.66,52.89,32.0
2.52,3.53,10.2,9.0,1.22,7.43,4.41,518.07,130.2,0.95,255.65,10.8,64.26,52.84,0.0
3.33,1.51,9.87,9.0,1.37,4.89,5.27,842.12,358.94,1.14,563.47,9.68,69.86,43.72,0.0
3.49,1.51,4.14,9.0,0.64,2.4,4.96,641.29,233.83,1.04,383.1,9.59,63.39,47.41,34.0
2.76,1.51,5.83,9.0,1.22,4.89,5.03,677.98,238.45,1.08,416.87,9.66,64.68,46.45,0.0
2.18,1.51,4.14,9.0,1.9,4.89,5.03,660.81,183.26,1.1,408.26,9.23,62.13,45.48,0.0
2.76,3.53,7.22,9.0,1.19,4.89,4.29,488.52,108.96,0.87,224.91,10.67,64.52,51.64,0.0
2.52,1.94,9.21,9.0,0.7,7.36,5.0,545.46,170.46,0.96,282.67,10.48,64.82,50.65,27.0
2.76,3.79,12.83,9.0,1.02,6.59,4.54,511.64,136.96,0.93,245.02,10.97,65.2,53.28,0.0
2.81,2.48,10.4,9.0,0.88,7.48,4.35,505.27,131.93,0.87,239.52,10.68,65.42,50.91,0.0
3.71,5.59,12.83,9.0,1.35,2.21,4.43,562.79,154.15,1.0,297.26,10.49,65.07,50.84,0.0
2.82,2.11,12.83,9.0,1.31,7.55,4.92,485.1,105.35,0.87,226.61,10.41,63.27,51.22,0.0
2.82,4.6,12.83,9.0,1.37,2.03,4.74,504.66,112.06,0.89,243.78,10.42,63.81,50.74,0.0
2.85,2.11,9.87,9.0,0.88,5.01,4.66,507.88,134.76,0.91,247.95,10.44,63.7,51.32,0.0
1.82,2.3,9.87,9.0,0.51,7.81,4.29,429.67,83.43,0.76,166.56,10.85,64.38,52.46,106.0
2.82,1.51,12.83,9.0,1.0,7.55,5.19,742.87,310.32,1.15,474.65,9.98,66.89,46.6,0.0
3.91,1.51,7.38,9.0,1.78,3.32,5.27,850.86,317.71,1.18,584.77,9.23,66.24,43.77,0.0
2.83,3.6,12.7,9.0,1.22,7.55,5.17,580.25,180.27,1.06,312.84,10.71,65.52,52.09,0.0
1.83,2.12,9.52,9.0,1.0,7.55,4.48,504.1,126.26,0.92,244.76,10.49,63.58,51.67,0.0
2.93,1.51,12.83,9.0,1.28,4.89,5.05,674.19,238.71,1.1,411.73,9.8,64.98,47.18,0.0
2.76,2.48,13.7,9.0,1.92,4.89,5.29,630.23,177.29,1.06,366.49,9.98,65.24,47.85,0.0
3.33,1.51,9.87,9.0,1.22,7.55,5.21,697.59,271.09,1.15,434.46,9.88,65.2,47.74,0.0
3.11,1.51,11.22,9.0,1.37,7.55,4.93,621.57,201.76,0.96,359.77,9.92,64.86,47.44,0.0
3.33,2.61,10.84,9.0,1.18,4.89,4.75,565.1,169.64,0.97,304.48,10.47,63.82,51.37,0.0
1.83,2.61,13.85,9.0,1.87,4.82,4.55,516.34,109.39,0.93,261.29,10.14,62.29,50.09,0.0
3.33,4.57,10.84,9.0,0.9,4.89,4.28,487.27,122.94,0.87,220.19,11.06,65.26,52.94,0.0
3.33,2.61,11.24,9.0,1.18,2.16,4.85,616.94,203.53,1.02,353.94,10.04,64.71,49.11,0.0
2.12,2.17,10.84,9.0,1.03,6.63,5.12,614.22,205.41,1.08,348.32,10.39,65.82,49.42,0.0
3.33,2.61,10.84,9.0,0.61,5.62,4.35,470.97,120.67,0.84,207.62,10.8,64.45,51.99,30.0
4.58,2.61,4.65,9.0,1.18,4.01,4.55,571.58,170.12,0.99,310.49,10.21,64.06,49.81,0.0
4.29,3.94,7.47,9.0,1.18,4.89,4.69,610.63,199.32,1.04,341.2,10.61,66.71,50.45,0.0
3.33,2.99,10.84,9.0,1.18,3.38,4.51,549.21,156.05,0.99,289.02,10.43,63.7,51.11,0.0
2.05,1.62,10.84,9.0,1.61,4.89,4.78,558.85,136.03,0.97,304.73,9.76,62.26,48.28,0.0
