minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
4.87,5.07,4.66,9.0,1.55,5.04,4.52,472.14,111.9,0.86,210.02,10.7,64.22,52.88,0.0
2.7,2.48,9.37,9.0,1.87,7.8,4.36,481.19,116.2,0.86,220.34,10.57,64.01,51.83,0.0
3.21,2.79,6.21,9.0,0.65,4.2,4.68,557.18,191.16,1.0,293.15,10.58,65.03,51.65,5.0
2.94,5.76,12.29,9.0,0.61,3.22,4.56,490.71,134.42,0.88,225.96,10.85,64.78,52.57,14.0
2.9,1.93,7.86,9.0,0.84,4.2,4.29,473.83,118.26,0.84,211.75,10.63,64.49,51.85,0.0
2.97,4.46,6.07,9.0,1.11,2.44,4.66,572.49,188.81,1.01,306.59,10.62,65.38,51.27,0.0
1.72,4.59,6.99,9.0,1.98,3.75,4.68,514.49,140.3,0.93,253.34,10.55,63.98,51.95,0.0
3.21,5.33,8.92,9.0,1.6,5.55,4.36,466.31,110.34,0.84,205.22,10.74,63.87,53.11,0.0
4.73,2.81,13.92,9.0,0.87,4.89,4.68,526.09,162.32,0.95,263.15,10.69,64.4,52.18,0.0
3.63,3.86,12.68,9.0,1.15,3.68,4.56,509.56,143.51,0.92,246.03,10.69,64.5,52.68,0.0
1.41,5.08,13.74,9.0,1.72,4.67,4.72,535.57,162.04,0.96,273.11,10.62,64.4,51.68,0.0
4.63,3.65,6.38,9.0,0.54,7.14,4.5,469.23,121.26,0.84,205.58,10.82,64.6,53.04,9.0
1.36,4.3,8.89,9.0,1.66,2.88,4.98,520.1,146.05,0.93,256.5,10.59,64.6,52.09,0.0
1.62,5.1,5.04,9.0,1.31,4.79,5.03,505.73,138.64,0.91,242.35,10.74,64.51,52.49,0.0
3.8,5.32,4.82,9.0,1.05,7.79,4.54,503.04,142.56,0.91,240.15,10.72,64.43,52.58,0.0
2.34,5.32,5.78,9.0,1.25,3.44,4.9,514.24,145.55,0.91,249.78,10.66,64.93,51.49,0.0
2.67,4.42,7.55,9.0,1.49,3.52,4.48,498.36,129.29,0.89,234.34,10.64,64.97,51.87,0.0
4.3,1.68,10.23,9.0,1.44,3.53,4.69,530.03,151.25,0.93,266.5,10.44,64.62,50.77,0.0
3.17,4.7,11.47,9.0,1.41,5.27,4.52,502.49,135.39,0.9,239.75,10.72,64.44,52.59,1.0
3.54,5.45,4.34,9.0,1.13,6.61,4.54,521.18,153.67,0.95,258.74,10.71,64.36,52.18,0.0
3.54,2.51,11.48,9.0,0.95,3.26,4.68,581.75,200.35,1.03,316.4,10.58,65.42,50.9,0.0
3.02,2.62,9.47,9.0,1.33,2.62,4.81,588.02,198.48,1.03,323.46,10.45,65.09,50.55,0.0
2.96,5.02,13.09,9.0,0.52,6.96,4.45,516.91,158.39,0.92,251.79,10.85,65.22,52.41,35.0
4.78,5.27,3.82,9.0,1.62,5.25,4.45,469.08,109.52,0.83,206.92,10.68,64.39,52.13,0.0
2.58,5.46,10.59,9.0,0.63,7.33,4.28,452.85,106.6,0.81,188.46,10.88,64.74,52.87,10.0
2.38,4.26,3.99,9.0,0.78,4.35,4.96,482.57,125.89,0.86,218.82,10.77,64.72,52.4,0.0
4.45,4.96,11.69,9.0,1.47,5.31,4.46,460.44,105.61,0.82,198.18,10.76,64.26,52.13,0.0
3.85,5.56,4.11,9.0,1.26,4.62,4.51,494.33,127.88,0.89,230.62,10.76,64.6,52.69,0.0
1.56,2.17,10.77,9.0,1.15,5.13,4.42,499.41,134.54,0.88,237.14,10.6,64.32,51.83,0.0
4.19,4.49,6.41,9.0,1.45,3.44,4.63,528.26,153.88,0.94,265.21,10.62,64.52,51.41,0.0
4.81,5.76,7.58,9.0,0.94,6.69,4.63,495.68,138.01,0.91,233.92,10.75,64.08,53.25,0.0
3.96,5.71,7.17,9.0,1.66,3.94,4.53,514.9,142.6,0.92,253.97,10.61,63.88,52.01,0.0
3.14,5.12,12.12,9.0,1.75,3.09,4.94,550.17,163.67,0.95,281.89,10.6,66.07,51.04,0.0
4.48,5.36,11.23,9.0,1.01,3.76,4.43,497.89,137.39,0.89,233.56,10.76,64.87,52.37,0.0
4.0,3.31,14.56,9.0,1.45,4.1,4.68,555.18,176.58,1.0,292.96,10.59,64.39,51.72,0.0
2.93,1.97,3.93,9.0,1.1,3.62,4.37,482.45,119.01,0.86,221.25,10.55,64.08,52.01,0.0
1.32,2.2,4.9,9.0,1.48,3.42,4.53,539.12,155.81,0.96,278.41,10.4,63.99,50.82,0.0
3.73,3.59,10.98,9.0,0.68,4.77,4.74,543.53,180.34,0.99,279.86,10.73,64.67,52.23,2.0
3.43,3.27,13.1,9.0,0.56,5.32,4.35,480.69,129.03,0.86,216.7,10.83,64.78,52.53,20.0
4.67,3.94,8.1,9.0,1.42,2.66,4.57,516.62,147.89,0.93,255.69,10.61,64.01,52.23,0.0
3.89,2.71,13.9,9.0,0.89,2.22,4.52,525.97,157.53,0.92,260.91,10.61,65.11,51.42,0.0
4.21,3.07,8.57,9.0,1.61,7.76,4.58,536.62,159.49,0.95,273.38,10.58,64.79,51.23,0.0
2.49,5.6,9.8,9.0,1.82,7.66,4.5,487.24,118.11,0.88,223.58,10.74,64.64,52.06,0.0
1.31,5.34,13.75,9.0,1.37,5.9,4.41,479.11,120.43,0.86,215.51,10.78,64.7,52.19,0.0
1.65,4.97,13.05,9.0,1.47,2.74,4.21,458.02,103.94,0.81,196.42,10.71,64.19,51.85,0.0
2.73,5.02,7.15,9.0,0.84,5.72,4.47,500.39,139.57,0.91,237.41,10.78,64.4,53.21,0.0
2.07,3.18,12.31,9.0,0.89,7.85,4.37,469.84,116.15,0.85,206.93,10.78,64.49,52.65,0.0
4.34,4.11,7.6,9.0,0.67,6.69,4.35,495.34,137.78,0.87,229.02,10.79,65.45,52.05,0.0
3.0,2.47,12.64,9.0,0.67,3.44,4.63,526.54,163.99,0.97,264.77,10.63,64.09,52.69,6.0
4.67,4.77,7.59,9.0,0.64,5.97,4.56,479.13,126.93,0.87,215.37,10.83,64.65,53.08,0.0
2.14,2.99,12.25,9.0,1.89,6.87,4.4,458.22,99.68,0.82,196.75,10.63,64.03,52.22,0.0
2.75,3.41,8.06,9.0,1.53,2.89,4.59,518.22,144.08,0.93,257.94,10.56,63.82,51.91,0.0
3.94,4.1,10.41,9.0,1.36,7.78,4.53,500.15,134.48,0.91,238.09,10.72,64.29,52.72,0.0
3.21,2.06,14.15,9.0,1.92,4.78,4.75,556.46,165.48,0.99,294.33,10.44,64.38,50.95,0.0
3.57,2.04,7.58,9.0,0.78,6.02,5.06,549.75,179.58,0.99,286.82,10.57,64.64,51.75,2.0
2.08,4.5,12.89,9.0,1.04,6.74,4.45,513.26,145.37,0.91,247.02,10.81,65.58,52.03,0.0
4.47,1.81,4.84,9.0,1.76,3.22,4.71,532.15,151.95,0.96,273.17,10.31,63.53,51.43,0.0
4.3,2.54,5.36,9.0,0.9,7.93,5.02,514.96,151.21,0.92,251.49,10.64,64.91,51.72,0.0
2.69,4.26,12.93,9.0,0.57,7.57,4.56,456.2,109.24,0.84,193.13,10.85,64.39,53.34,20.0
3.81,2.98,8.74,9.0,1.81,6.72,4.58,541.04,157.9,0.94,277.37,10.54,64.78,50.77,0.0
4.9,3.47,4.66,9.0,1.15,4.96,5.24,470.2,116.04,0.84,208.88,10.65,64.11,51.86,0.0
1.4,3.1,11.68,9.0,0.67,4.72,4.43,495.55,138.1,0.9,232.87,10.75,64.43,52.56,44.0
1.97,3.69,13.9,9.0,1.04,4.45,4.46,499.51,136.79,0.89,235.25,10.75,64.69,52.27,0.0
3.21,5.62,6.07,9.0,0.65,7.03,4.43,475.13,124.21,0.87,212.96,10.83,64.3,52.85,5.0
4.97,3.03,12.77,9.0,1.81,2.46,4.4,486.0,118.54,0.86,226.18,10.5,63.67,51.49,0.0
3.47,1.76,7.92,9.0,1.82,6.68,4.68,599.9,197.62,1.01,333.93,10.37,65.67,49.59,0.0
3.77,3.61,13.75,9.0,1.69,7.1,4.58,524.9,152.38,0.94,262.42,10.65,64.26,52.51,0.0
1.51,4.82,10.34,9.0,0.73,4.03,4.62,509.71,149.13,0.92,246.33,10.79,64.45,52.82,15.0
3.49,2.65,12.35,9.0,0.81,5.44,4.44,506.08,145.14,0.9,243.27,10.71,64.47,52.2,0.0
4.64,1.77,12.85,9.0,1.16,4.7,4.67,564.63,188.37,1.01,301.34,10.49,64.81,51.0,0.0
1.33,1.89,9.4,9.0,1.89,6.41,4.98,481.99,115.85,0.87,223.4,10.47,63.38,51.63,0.0
4.22,3.9,9.76,9.0,0.56,5.99,4.24,446.62,103.16,0.79,182.87,10.83,64.59,52.46,2.0
3.38,5.11,6.28,9.0,1.91,4.99,4.64,559.48,171.86,0.99,296.14,10.56,64.64,51.2,0.0
