minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
2.69,4.93,10.56,9.0,1.89,6.54,5.03,535.61,138.79,0.97,273.43,10.57,64.22,51.85,0.0
4.21,4.3,9.37,9.0,1.33,2.65,4.43,547.63,159.0,0.96,283.02,10.56,65.04,50.94,0.0
4.41,4.88,5.54,9.0,1.94,2.12,4.51,568.56,157.54,1.02,309.87,10.23,63.36,50.3,0.0
3.06,5.61,10.23,9.0,1.18,5.89,4.66,476.64,114.96,0.85,212.62,10.8,64.87,51.8,0.0
2.33,5.26,13.55,9.0,0.73,3.9,4.58,494.01,136.37,0.89,228.95,10.89,65.05,52.58,17.0
4.41,4.29,12.73,9.0,1.0,5.96,4.77,591.33,209.04,1.04,324.04,10.75,65.83,51.2,0.0
4.74,4.73,4.04,9.0,1.22,5.86,4.22,491.2,119.65,0.86,226.77,10.74,64.86,51.7,0.0
2.19,5.08,5.92,9.0,1.19,5.91,4.84,576.33,191.68,1.07,313.56,10.65,64.49,51.65,0.0
3.68,4.17,4.15,9.0,1.44,5.44,4.32,472.57,105.76,0.83,212.23,10.59,63.78,51.43,0.0
2.65,2.45,9.27,9.0,1.54,5.4,4.91,634.11,211.57,1.09,366.31,10.35,66.18,49.19,0.0
2.17,1.94,6.24,9.0,0.59,6.13,4.44,464.61,110.19,0.84,203.87,10.59,63.88,51.72,39.0
1.35,3.87,14.86,9.0,1.54,5.64,5.08,487.62,117.91,0.89,226.2,10.68,64.09,52.52,0.0
2.06,2.98,10.49,9.0,1.76,3.22,4.51,538.85,142.29,0.95,279.76,10.34,63.48,50.62,0.0
3.56,5.32,13.93,9.0,1.95,5.42,4.96,633.35,202.53,1.08,364.83,10.5,65.96,50.67,0.0
1.55,4.91,5.17,9.0,1.93,6.6,4.21,477.37,106.82,0.84,215.22,10.53,64.25,50.98,0.0
3.67,4.88,14.76,9.0,0.6,6.69,4.92,505.11,152.21,0.9,239.3,10.93,65.22,52.77,26.0
1.44,4.69,12.12,9.0,1.82,6.59,4.22,466.07,100.9,0.83,203.54,10.69,64.3,51.64,0.0
2.31,4.16,9.63,9.0,1.11,2.57,4.57,520.84,143.55,0.93,256.25,10.62,64.82,51.54,0.0
4.93,5.07,8.12,9.0,0.71,5.44,4.43,471.04,120.03,0.83,205.51,10.94,65.1,52.63,0.0
1.81,3.58,10.65,9.0,1.99,5.54,4.38,499.5,115.07,0.89,238.85,10.5,63.83,51.14,0.0
4.67,5.47,9.99,9.0,1.49,5.26,4.71,614.87,206.59,1.05,345.8,10.63,66.23,50.94,0.0
2.86,4.7,4.98,9.0,0.72,2.88,4.38,510.45,147.98,0.92,247.27,10.74,64.43,52.23,2.0
4.54,4.76,4.24,9.0,1.77,5.03,4.52,517.52,130.19,0.93,258.6,10.49,63.37,51.77,0.0
2.32,3.06,4.94,9.0,1.92,5.13,4.44,517.83,124.13,0.93,260.14,10.33,63.15,50.99,0.0
3.9,3.88,7.87,9.0,1.81,4.5,5.0,630.79,211.32,1.08,363.64,10.41,65.7,50.14,0.0
3.24,3.76,14.48,9.0,1.2,5.86,4.69,561.8,177.15,1.02,297.25,10.69,65.06,51.72,0.0
2.43,2.18,11.22,9.0,0.87,3.93,4.57,506.56,139.83,0.91,246.15,10.55,63.84,52.06,0.0
2.57,3.22,4.04,9.0,0.82,3.62,4.39,476.83,116.65,0.85,214.82,10.7,64.29,52.16,0.0
2.29,4.0,7.61,9.0,1.1,7.33,4.36,497.86,129.67,0.9,232.93,10.79,64.93,52.62,0.0
2.26,3.54,11.56,9.0,1.71,6.56,4.64,576.17,168.62,1.02,310.88,10.54,64.99,50.74,0.0
4.07,2.14,11.7,9.0,1.22,6.26,4.76,587.02,195.33,1.01,320.78,10.48,65.74,50.31,0.0
2.54,3.23,9.1,9.0,1.66,2.38,4.57,498.43,113.7,0.89,239.48,10.38,63.41,51.36,0.0
2.11,5.17,11.88,9.0,1.42,7.45,4.71,555.29,166.46,1.0,290.34,10.72,64.93,51.84,0.0
2.75,2.58,7.19,9.0,0.71,4.22,4.61,479.29,121.72,0.87,217.18,10.7,64.23,52.8,5.0
4.73,2.94,6.76,9.0,1.03,5.72,4.74,578.84,195.38,1.0,312.73,10.6,65.63,50.9,0.0
3.43,5.73,13.43,9.0,1.39,3.5,4.93,503.34,131.07,0.91,241.66,10.71,64.04,52.38,0.0
3.3,1.68,14.59,9.0,0.72,3.2,4.81,606.69,218.01,1.01,338.47,10.33,66.23,48.99,4.0
2.05,2.18,12.73,9.0,1.35,5.97,4.77,551.91,160.67,0.98,290.01,10.49,64.41,50.96,0.0
4.79,5.53,11.57,9.0,0.97,6.21,4.41,478.99,123.02,0.86,215.3,10.87,64.67,52.56,0.0
1.67,3.33,11.3,9.0,0.6,4.14,4.42,436.69,92.57,0.79,175.31,10.87,63.92,53.18,65.0
4.49,2.22,10.7,9.0,1.04,7.54,4.4,483.79,122.73,0.85,221.43,10.66,64.39,51.39,0.0
3.84,4.04,4.18,9.0,1.51,3.22,4.25,502.54,121.03,0.89,242.04,10.47,63.74,51.18,0.0
2.27,1.69,5.24,9.0,1.15,4.17,4.64,519.22,138.29,0.93,262.26,10.22,62.95,50.78,0.0
3.55,4.44,5.01,9.0,0.85,5.08,4.37,458.25,107.74,0.83,197.12,10.84,63.93,52.9,0.0
1.94,4.16,13.79,9.0,0.93,7.28,4.49,473.64,119.41,0.87,212.59,10.89,64.0,53.42,0.0
3.98,4.97,8.17,9.0,1.0,7.27,4.79,573.67,194.46,1.02,306.87,10.76,65.6,51.79,0.0
1.91,2.48,13.92,9.0,0.87,3.02,5.18,508.94,142.56,0.92,248.69,10.57,63.74,51.81,0.0
3.73,1.84,11.0,9.0,1.55,6.52,4.73,601.05,195.27,1.03,339.0,10.24,64.59,49.1,0.0
3.89,4.23,5.32,9.0,1.97,2.28,4.75,604.61,178.18,1.03,340.87,10.16,64.83,48.99,0.0
2.77,4.25,9.12,9.0,1.02,2.5,4.49,524.59,147.9,0.92,258.24,10.7,65.59,51.51,0.0
4.87,2.23,12.85,9.0,0.84,5.77,4.74,543.04,177.44,0.96,280.88,10.58,64.5,51.34,0.0
2.04,2.21,12.82,9.0,1.36,5.71,4.7,522.67,141.63,0.95,262.58,10.49,63.78,51.44,0.0
3.56,4.45,9.16,9.0,1.51,4.95,4.33,491.17,117.81,0.87,229.54,10.64,64.08,52.0,0.0
2.49,5.06,10.55,9.0,1.87,3.42,4.4,541.37,137.05,0.93,274.39,10.47,65.66,50.17,0.0
1.46,1.77,9.82,9.0,1.47,4.57,4.95,548.66,154.28,1.0,290.86,10.24,63.22,50.97,1.0
2.55,3.41,4.87,9.0,1.06,7.17,4.28,462.58,101.39,0.83,199.35,10.78,64.5,52.43,0.0
2.16,2.88,6.74,9.0,1.91,2.23,4.65,569.58,154.61,1.0,309.44,10.13,63.7,49.66,0.0
2.78,5.51,7.49,9.0,1.71,7.98,5.05,554.04,156.31,0.98,290.03,10.61,64.68,51.47,0.0
3.26,2.27,12.99,9.0,1.57,2.4,4.81,586.55,182.19,1.03,326.19,10.2,63.81,49.7,0.0
4.55,2.49,7.75,9.0,1.92,6.44,4.77,605.84,185.42,1.02,341.16,10.31,65.36,49.84,0.0
4.92,5.54,6.45,9.0,1.76,2.43,5.03,537.47,143.68,0.98,279.68,10.35,62.93,51.56,0.0
2.55,2.35,7.59,9.0,1.7,7.57,4.77,505.73,122.06,0.91,247.61,10.42,63.33,51.1,0.0
3.88,2.86,14.14,9.0,1.08,7.78,4.61,565.89,184.16,0.98,298.15,10.69,65.9,51.0,0.0
4.71,4.56,12.66,9.0,0.66,5.1,4.46,489.07,137.02,0.88,224.08,10.92,65.17,52.68,4.0
3.58,2.49,8.65,9.0,1.92,7.32,4.52,509.12,122.38,0.91,251.03,10.36,63.18,51.26,0.0
4.07,3.37,6.6,9.0,0.6,7.3,4.5,536.41,177.48,0.98,272.78,10.74,64.54,52.22,23.0
4.04,4.43,9.23,9.0,1.25,4.45,4.68,578.55,185.93,1.0,309.17,10.66,66.4,51.01,0.0
1.34,3.95,8.66,9.0,1.19,6.22,4.32,463.12,103.53,0.85,201.25,10.8,64.1,52.89,0.0
2.64,4.76,8.26,9.0,0.55,7.73,4.22,456.41,107.19,0.8,188.5,11.01,65.88,52.21,60.0
4.78,4.89,8.58,9.0,1.64,2.04,4.38,487.58,109.4,0.88,229.15,10.42,63.23,52.06,0.0
2.66,1.47,3.81,9.0,0.51,5.63,4.51,490.2,127.68,0.88,231.79,10.35,63.21,51.39,27.0
4.02,5.3,10.09,9.0,1.17,5.7,4.43,532.95,156.92,0.96,267.81,10.76,65.11,52.02,0.0
3.12,2.67,4.1,9.0,1.73,5.58,4.3,480.29,106.74,0.86,224.59,10.34,62.66,51.21,0.0
2.34,4.38,14.07,9.0,1.62,5.28,4.53,490.1,115.01,0.88,227.85,10.66,64.31,52.3,0.0
4.33,2.82,7.61,9.0,1.98,4.57,4.71,585.35,170.2,1.02,325.92,10.23,63.7,50.0,0.0
3.92,3.32,9.7,9.0,1.16,3.19,4.53,506.11,133.64,0.91,243.74,10.62,64.33,51.77,0.0
1.83,3.16,8.37,9.0,1.95,4.42,4.73,539.69,140.79,0.97,281.55,10.34,63.12,50.9,0.0
1.39,3.49,12.63,9.0,1.81,7.96,4.46,549.88,153.99,0.98,286.8,10.54,64.46,51.2,0.0
2.93,1.46,7.46,9.0,1.92,2.14,4.91,652.86,207.07,1.06,391.67,9.67,64.47,47.24,0.0
3.91,3.85,5.84,9.0,1.81,3.9,4.81,623.02,198.25,1.07,356.96,10.34,65.54,49.71,0.0
3.28,1.77,10.1,9.0,0.86,2.24,4.84,571.88,187.59,1.0,310.87,10.22,64.22,49.95,0.0
2.16,3.61,4.19,9.0,0.58,4.63,4.26,449.64,102.07,0.81,186.87,10.82,64.3,52.75,49.0
4.92,3.69,6.96,9.0,1.26,4.7,4.64,537.95,159.96,0.99,276.95,10.57,63.96,52.04,0.0
2.31,1.96,8.49,9.0,0.96,5.13,4.68,552.55,170.42,0.98,289.62,10.44,64.46,50.88,0.0
4.63,4.11,5.69,9.0,0.84,6.78,4.44,470.54,117.6,0.85,208.56,10.87,64.18,52.85,0.0
4.17,2.29,14.44,9.0,1.21,6.3,4.66,519.94,146.88,0.93,258.86,10.58,64.03,51.93,0.0
4.14,5.73,10.99,9.0,1.4,5.25,4.58,528.52,147.98,0.95,266.08,10.68,64.3,52.16,0.0
2.9,3.71,4.29,9.0,0.98,6.67,4.34,463.87,106.19,0.83,201.67,10.73,64.22,52.04,0.0
3.41,4.32,4.94,9.0,1.59,5.98,4.75,538.72,148.54,0.95,273.62,10.56,65.02,51.4,0.0
3.21,3.79,5.42,9.0,0.69,2.9,4.41,469.78,116.42,0.84,207.86,10.75,64.17,52.92,0.0
2.98,4.35,14.58,9.0,0.96,7.86,4.54,505.74,142.08,0.91,241.37,10.87,64.86,52.68,0.0
2.74,3.33,5.33,9.0,1.64,3.57,4.53,558.03,159.38,1.0,296.99,10.32,64.01,50.29,0.0
4.83,1.46,8.19,9.0,1.63,3.89,4.94,663.06,238.28,1.07,398.85,10.01,65.32,48.06,0.0
4.86,3.35,8.53,9.0,1.41,5.57,4.57,519.92,139.18,0.92,258.18,10.56,64.15,51.65,0.0
1.52,5.07,8.75,9.0,1.41,3.22,4.49,502.91,132.94,0.92,242.66,10.61,63.75,52.11,0.0
3.41,2.34,7.99,9.0,1.61,3.08,4.87,613.32,199.41,1.05,350.47,10.2,64.81,49.15,0.0
4.91,2.62,14.42,9.0,0.7,4.08,4.91,586.48,218.57,1.07,323.81,10.55,64.61,51.39,1.0
4.93,5.53,8.27,9.0,1.94,7.2,4.95,525.45,136.64,0.93,261.96,10.51,64.46,51.53,0.0
4.26,1.77,12.26,9.0,1.74,3.32,4.8,638.98,216.36,1.05,373.66,10.07,65.57,48.27,0.0
1.82,5.07,14.1,9.0,1.96,6.37,4.5,577.07,177.66,1.01,311.09,10.54,65.35,50.64,0.0
1.79,1.64,12.48,9.0,1.43,4.63,4.76,584.09,177.47,1.01,321.75,10.23,64.59,49.62,0.0
2.74,5.15,4.64,9.0,1.92,3.46,4.7,520.45,125.07,0.91,258.52,10.39,64.12,50.83,0.0
3.34,4.14,11.8,9.0,0.83,6.06,4.91,485.14,128.58,0.88,220.82,10.88,64.72,53.1,0.0
4.84,1.7,9.11,9.0,1.36,7.18,4.91,593.42,196.64,1.03,331.71,10.31,64.49,50.21,0.0
2.09,2.92,7.89,9.0,1.41,4.24,4.3,461.79,97.86,0.83,202.55,10.56,63.55,51.71,0.0
3.04,4.11,7.91,9.0,0.9,5.54,4.49,495.53,133.28,0.89,231.72,10.82,64.67,52.49,1.0
3.8,4.19,3.88,9.0,1.37,6.17,4.53,567.78,169.76,0.95,298.37,10.54,66.66,49.92,0.0
4.6,3.52,14.1,9.0,1.21,3.73,4.81,592.48,199.94,1.03,325.15,10.6,65.85,50.89,0.0
4.67,2.39,10.24,9.0,1.98,5.65,4.88,620.99,194.13,1.05,355.83,10.28,65.35,49.71,0.0
2.33,3.67,6.08,9.0,1.09,7.27,4.34,476.14,111.91,0.86,212.19,10.81,64.61,52.52,0.0
4.57,5.12,4.82,9.0,0.99,2.59,4.41,519.18,148.13,0.92,256.09,10.66,64.45,51.68,0.0
2.8,5.66,13.69,9.0,1.32,7.73,4.43,528.78,147.8,0.93,261.37,10.85,65.7,51.76,0.0
4.72,2.09,10.49,9.0,0.84,7.09,4.63,525.38,160.91,0.94,263.86,10.58,64.33,51.18,0.0
3.05,5.73,5.45,9.0,0.81,2.42,4.52,476.77,119.75,0.86,214.3,10.8,64.31,52.54,0.0
1.55,2.32,9.25,9.0,1.37,3.15,5.06,508.27,129.63,0.91,250.2,10.37,63.24,51.29,0.0
4.55,3.58,9.54,9.0,0.6,4.27,4.52,512.68,157.08,0.92,248.25,10.8,64.85,52.35,20.0
2.32,3.73,4.04,9.0,0.54,5.16,4.26,457.65,108.04,0.83,194.15,10.86,64.65,52.64,50.0
2.78,3.09,13.64,9.0,0.92,2.1,4.52,487.56,124.41,0.86,226.34,10.56,64.0,51.42,0.0
4.73,3.81,7.5,9.0,1.04,3.0,4.42,506.95,136.84,0.91,243.7,10.7,64.5,52.18,0.0
3.48,3.23,9.22,9.0,0.64,2.6,4.44,484.87,127.28,0.86,220.3,10.73,64.82,52.12,2.0
3.39,4.16,12.8,9.0,1.58,3.5,5.05,577.56,174.68,1.03,313.3,10.52,65.04,50.88,0.0
4.85,4.15,7.28,9.0,0.69,6.19,4.8,488.55,134.13,0.87,224.32,10.87,64.82,52.54,2.0
2.28,4.43,4.67,9.0,1.91,6.79,4.77,508.19,119.16,0.91,246.69,10.53,64.06,51.46,0.0
2.3,2.51,11.64,9.0,1.47,6.17,4.57,500.29,124.68,0.91,240.49,10.53,63.73,51.49,0.0
4.94,4.99,6.63,9.0,1.59,2.67,4.46,506.59,123.97,0.9,245.85,10.5,63.87,51.68,1.0
3.23,4.55,9.56,9.0,1.43,3.44,4.62,587.77,185.49,1.03,321.67,10.57,65.41,50.56,0.0
1.8,4.56,11.41,9.0,1.68,6.18,4.31,470.59,99.31,0.83,206.52,10.73,64.7,51.89,0.0
1.31,3.56,13.67,9.0,0.91,4.06,4.56,498.77,135.71,0.88,235.47,10.75,64.57,51.65,0.0
2.61,5.61,9.47,9.0,0.59,3.48,4.37,447.88,100.3,0.81,182.76,10.98,64.95,52.88,39.0
2.03,3.91,9.7,9.0,1.51,7.18,4.54,486.66,115.5,0.89,226.89,10.69,63.71,52.38,0.0
4.69,5.49,4.11,9.0,0.94,5.26,4.76,468.11,111.12,0.83,202.95,10.81,64.91,52.33,0.0
1.79,3.39,8.39,9.0,1.17,3.88,4.6,567.22,175.64,1.02,303.21,10.6,64.81,51.28,0.0
4.21,4.98,8.4,9.0,0.6,6.15,4.43,460.22,113.36,0.84,195.26,11.0,64.82,53.54,14.0
2.88,4.59,6.81,9.0,0.95,6.17,4.15,442.78,91.25,0.79,178.7,10.89,64.71,52.88,0.0
1.56,3.32,10.4,9.0,1.34,6.92,4.56,559.0,166.26,0.97,292.34,10.64,65.73,50.9,0.0
3.7,2.22,5.12,9.0,0.94,4.06,4.71,585.71,203.52,1.02,324.2,10.35,64.41,50.14,0.0
3.35,3.21,14.21,9.0,1.51,2.67,4.52,545.78,151.46,0.98,284.28,10.43,64.11,51.01,0.0
2.96,2.9,12.47,9.0,1.03,6.8,4.6,490.67,126.86,0.88,227.4,10.76,64.48,52.47,0.0
4.54,2.76,9.19,9.0,1.11,3.09,4.83,567.52,186.73,1.03,307.58,10.45,63.72,51.59,0.0
1.69,4.52,8.44,9.0,1.98,3.58,4.99,527.37,138.78,0.96,267.73,10.42,63.5,51.38,0.0
3.41,5.28,6.32,9.0,1.09,3.37,4.4,509.16,138.99,0.92,246.9,10.73,64.27,52.28,0.0
2.05,5.29,5.97,9.0,1.71,6.3,4.57,525.86,140.85,0.94,264.44,10.57,64.03,51.18,0.0
4.27,4.57,10.16,9.0,0.67,2.87,4.42,465.32,117.18,0.85,203.61,10.84,64.04,53.16,1.0
3.06,3.16,13.78,9.0,1.35,7.85,4.99,559.34,171.08,1.01,294.47,10.62,65.12,51.31,0.0
3.12,3.28,8.13,9.0,1.56,6.13,4.49,551.31,157.62,0.97,287.73,10.54,64.59,50.98,0.0
1.57,2.01,5.36,9.0,1.54,4.24,4.58,523.55,132.94,0.94,267.0,10.24,62.86,50.9,0.0
1.66,5.65,8.28,9.0,0.69,4.88,4.5,454.72,106.49,0.83,191.3,10.98,64.55,53.48,41.0
4.15,3.5,6.96,9.0,1.14,5.82,4.43,494.44,125.34,0.86,229.89,10.71,65.08,51.21,0.0
3.28,5.09,7.9,9.0,1.19,5.27,4.66,542.73,164.78,1.0,279.47,10.76,64.56,52.54,0.0
1.32,1.81,3.91,9.0,1.08,6.29,4.65,532.56,150.02,0.96,275.67,10.27,62.97,50.95,0.0
4.99,5.62,5.5,9.0,0.66,3.72,4.77,458.66,112.65,0.85,197.33,10.87,63.91,53.61,0.0
1.34,5.66,10.97,9.0,1.37,7.39,4.43,503.54,138.08,0.91,239.01,10.85,64.8,53.04,0.0
3.93,2.81,4.15,9.0,1.75,7.87,4.52,568.96,166.24,1.0,308.03,10.3,64.0,50.23,0.0
3.79,3.12,14.0,9.0,1.0,3.96,4.57,506.28,139.28,0.9,242.82,10.69,64.68,51.89,0.0
2.49,4.41,5.33,9.0,0.83,5.76,4.26,454.77,101.76,0.82,190.57,10.88,64.7,52.66,0.0
2.98,2.59,14.29,9.0,0.65,4.02,4.28,458.64,108.34,0.81,195.45,10.75,64.52,52.03,11.0
4.63,5.2,10.35,9.0,1.37,2.36,5.05,538.55,154.32,0.97,277.53,10.53,63.96,51.72,1.0
1.91,5.18,14.49,9.0,1.77,2.92,4.64,541.12,148.03,0.93,276.53,10.54,64.94,50.76,0.0
1.86,3.05,5.24,9.0,0.65,3.54,4.34,458.47,105.02,0.82,196.41,10.73,64.24,52.3,22.0
1.63,3.18,14.97,9.0,0.71,4.86,4.46,449.67,102.08,0.83,188.38,10.84,63.9,53.08,31.0
3.64,2.05,10.83,9.0,1.96,3.24,4.96,684.49,241.35,1.13,418.26,10.06,65.86,48.26,0.0
4.95,1.73,6.12,9.0,0.8,6.93,4.76,512.39,149.91,0.94,253.27,10.47,63.39,52.36,1.0
3.83,4.7,12.26,9.0,1.87,6.11,4.66,637.38,213.33,1.07,368.86,10.47,66.53,49.48,0.0
3.61,2.04,14.27,9.0,1.79,2.03,4.97,722.26,266.56,1.1,450.85,9.95,67.68,46.55,0.0
3.17,4.88,10.6,9.0,0.7,2.73,4.28,463.4,111.35,0.83,199.09,10.88,64.78,52.38,3.0
1.95,1.72,13.39,9.0,1.91,7.8,4.82,593.97,173.08,1.02,332.2,10.2,64.39,49.2,0.0
3.83,3.77,11.33,9.0,1.74,4.01,4.68,538.08,143.98,0.97,277.69,10.48,63.75,51.74,0.0
2.85,5.26,7.73,9.0,0.72,7.14,4.84,469.98,120.75,0.87,207.92,10.95,64.06,53.46,7.0
3.27,4.49,4.29,9.0,1.65,2.7,4.38,521.61,131.86,0.93,261.96,10.37,63.58,50.93,0.0
3.31,4.03,5.31,9.0,1.99,7.95,4.62,545.88,141.81,0.95,283.44,10.43,64.25,50.72,0.0
1.71,3.58,6.8,9.0,1.74,2.28,5.1,514.93,127.95,0.91,256.48,10.31,63.27,50.87,0.0
1.62,2.3,14.1,9.0,1.22,2.6,5.0,520.31,139.18,0.92,260.46,10.39,63.8,50.56,0.0
4.37,1.49,13.63,9.0,0.7,6.76,4.9,641.77,250.65,1.04,371.95,10.39,67.02,49.05,16.0
2.13,3.52,9.24,9.0,0.94,2.0,4.45,470.45,112.33,0.87,211.61,10.59,63.37,52.7,0.0
1.82,2.67,13.57,9.0,1.21,6.27,4.64,560.95,176.46,1.0,299.12,10.56,64.37,50.63,0.0
2.42,3.17,5.62,9.0,1.87,2.7,4.75,509.4,116.19,0.9,251.28,10.23,63.29,50.33,0.0
1.97,1.86,13.17,9.0,1.59,4.03,4.67,571.47,164.51,1.0,310.16,10.24,64.36,49.81,0.0
4.37,5.71,10.73,9.0,1.66,3.81,5.38,689.98,263.27,1.15,420.93,10.41,66.63,49.61,0.0
3.0,5.76,11.56,9.0,1.7,6.31,4.72,501.65,121.65,0.9,237.82,10.7,64.63,51.96,0.0
4.98,4.57,5.64,9.0,1.93,4.49,4.33,488.82,109.5,0.87,230.51,10.44,63.26,51.06,0.0
1.99,3.76,10.86,9.0,1.61,6.17,4.52,543.72,151.61,0.98,281.22,10.6,64.32,51.79,0.0
3.82,2.79,4.03,9.0,0.55,6.77,4.46,503.32,146.63,0.9,241.34,10.7,64.23,52.11,21.0
1.27,2.19,8.8,9.0,1.72,4.63,4.7,498.13,115.91,0.9,241.95,10.29,62.83,51.38,0.0
2.67,3.78,12.54,9.0,1.21,7.79,4.36,467.06,107.62,0.86,204.96,10.82,64.14,53.25,0.0
1.93,4.66,14.66,9.0,1.77,6.61,4.59,514.73,133.81,0.93,256.49,10.62,63.24,52.12,0.0
3.97,5.74,8.96,9.0,1.95,6.16,4.52,598.21,177.68,1.0,327.39,10.53,66.89,50.21,0.0
4.33,3.6,4.2,9.0,1.91,7.46,4.46,505.84,119.66,0.89,246.16,10.45,63.61,51.18,0.0
2.12,2.45,10.92,9.0,1.75,2.7,4.77,600.55,180.45,1.05,339.11,10.15,64.23,49.59,0.0
2.83,2.98,13.84,9.0,1.89,3.72,4.67,566.92,163.1,0.99,306.45,10.33,63.97,50.19,0.0
4.98,3.73,8.98,9.0,0.52,3.84,4.39,485.11,132.91,0.86,219.2,10.86,65.2,52.52,19.0
1.42,3.82,7.41,9.0,1.67,6.92,4.38,501.37,120.9,0.89,239.17,10.58,64.18,51.67,0.0
4.58,2.21,7.16,9.0,0.77,5.93,4.49,489.57,133.92,0.87,229.34,10.61,63.76,51.81,0.0
4.88,4.04,8.02,9.0,1.81,2.39,4.6,544.88,145.06,0.96,284.02,10.34,63.86,50.82,0.0
1.7,5.0,6.84,9.0,1.53,7.93,4.42,458.55,99.09,0.83,197.67,10.75,63.75,52.58,0.0
4.58,2.5,6.01,9.0,1.65,4.36,4.86,628.75,208.17,1.05,362.95,10.26,65.7,49.16,0.0
1.43,3.58,14.99,9.0,1.17,3.92,4.31,460.06,102.04,0.83,198.43,10.75,64.08,52.39,0.0
2.85,5.51,8.86,9.0,1.04,6.38,4.27,459.35,104.99,0.83,196.12,10.91,64.4,53.16,0.0
1.64,4.42,13.79,9.0,1.66,7.03,4.53,536.02,144.94,0.94,270.97,10.68,65.02,51.36,0.0
1.38,2.77,7.58,9.0,0.69,4.29,4.3,454.32,103.88,0.82,193.09,10.7,64.01,52.43,31.0
4.27,1.85,14.58,9.0,1.11,2.92,4.79,593.41,202.28,1.01,329.81,10.27,65.08,49.35,0.0
4.8,4.57,7.41,9.0,1.15,7.13,4.45,537.27,157.87,0.97,272.32,10.74,64.93,52.12,0.0
2.52,3.21,5.81,9.0,1.42,5.2,4.83,540.76,148.41,0.96,276.81,10.52,64.84,50.9,0.0
4.91,2.62,10.83,9.0,1.56,7.39,5.07,526.07,142.21,0.95,265.51,10.52,63.91,52.04,0.0
2.18,4.19,4.85,9.0,1.56,6.22,4.47,485.48,110.42,0.85,223.68,10.58,64.14,51.0,0.0
3.45,1.79,7.65,9.0,0.99,3.92,4.61,550.35,172.47,0.97,291.0,10.31,63.8,50.5,0.0
3.65,4.37,13.84,9.0,1.75,3.85,4.51,496.12,115.63,0.88,233.97,10.56,64.14,51.8,0.0
1.8,2.22,11.46,9.0,1.57,7.01,4.83,553.11,159.47,1.01,294.79,10.37,63.35,51.26,0.0
3.51,5.03,12.39,9.0,0.75,7.18,4.49,483.57,130.97,0.88,220.03,10.94,64.48,53.24,1.0
1.83,2.21,7.09,9.0,1.56,5.35,4.66,538.42,145.68,0.97,279.51,10.35,63.48,50.91,0.0
3.39,2.69,13.51,9.0,1.7,3.38,5.13,563.86,164.52,0.99,302.64,10.31,64.05,50.64,0.0
2.62,1.74,5.79,9.0,0.92,6.62,4.65,494.87,128.34,0.9,235.68,10.47,63.56,51.74,0.0
3.51,2.04,12.67,9.0,1.53,7.58,4.83,600.75,196.2,1.04,337.14,10.37,64.84,49.89,0.0
1.63,3.59,6.95,9.0,1.15,7.27,5.16,500.26,130.44,0.92,237.83,10.75,64.32,53.39,0.0
3.88,4.75,5.13,9.0,1.88,5.78,4.46,541.61,148.14,0.98,282.72,10.43,63.43,50.79,0.0
2.68,1.51,6.86,9.0,1.85,2.36,4.74,600.31,173.66,1.03,341.37,9.75,63.65,48.03,0.0
3.2,4.95,7.28,9.0,1.54,4.94,4.78,593.14,187.92,1.05,328.17,10.55,65.06,50.96,0.0
4.85,1.82,5.84,9.0,0.85,2.63,4.83,630.1,237.58,1.05,365.19,10.23,65.26,49.67,10.0
4.44,2.66,4.91,9.0,1.75,2.79,5.09,581.3,170.31,1.01,322.09,10.11,63.62,49.66,0.0
2.99,1.52,9.66,9.0,1.17,5.78,4.75,535.51,151.69,0.95,275.43,10.3,63.79,51.0,0.0
2.56,2.63,7.42,9.0,1.35,2.25,5.08,549.15,156.36,0.98,289.89,10.27,63.49,51.12,0.0
1.49,4.09,8.51,9.0,1.33,2.01,4.44,510.53,132.3,0.91,249.91,10.49,63.9,51.42,1.0
1.96,2.08,10.35,9.0,1.89,6.49,4.76,542.56,142.3,0.97,285.36,10.24,63.05,50.18,0.0
1.6,3.2,6.87,9.0,1.87,5.49,4.99,530.92,133.59,0.94,268.68,10.45,64.25,50.88,0.0
1.6,4.73,10.6,9.0,1.09,6.45,4.45,493.6,126.67,0.88,229.36,10.87,64.8,52.45,0.0
1.45,5.74,13.47,9.0,0.59,2.61,4.64,440.57,96.05,0.8,177.19,10.97,64.47,53.12,87.0
4.78,2.21,8.63,9.0,1.99,4.34,4.68,572.58,159.8,0.98,310.46,10.21,64.29,49.85,0.0
2.0,2.81,13.62,9.0,0.69,5.72,4.33,493.43,135.91,0.88,230.39,10.8,64.54,52.04,37.0
3.16,5.36,10.42,9.0,1.99,6.53,4.6,582.21,166.07,1.03,318.11,10.5,64.69,51.01,0.0
4.81,1.73,10.24,9.0,1.15,4.15,4.98,625.38,228.87,1.04,358.95,10.28,66.0,48.82,0.0
4.29,1.87,4.32,9.0,0.97,4.1,4.93,490.01,124.47,0.89,233.19,10.35,62.73,51.77,0.0
4.19,1.64,7.91,9.0,1.05,5.53,4.96,640.86,238.13,1.08,373.25,10.29,66.26,49.19,0.0
2.09,2.61,13.84,9.0,0.97,6.78,4.46,476.84,117.41,0.88,214.57,10.74,64.28,53.08,0.0
