minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
1.82,3.59,6.42,9.0,1.56,6.2,4.28,489.49,100.62,0.88,232.09,10.49,62.89,51.64,0.0
1.49,1.98,5.37,9.0,1.39,5.01,4.64,538.5,129.07,0.95,283.46,9.97,62.36,49.26,0.0
1.47,3.22,5.66,9.0,0.74,4.22,4.05,437.58,79.05,0.78,173.36,10.83,64.66,52.19,20.0
4.86,4.39,4.35,9.0,0.82,2.54,4.42,461.48,97.54,0.82,197.1,10.72,64.68,52.44,0.0
4.63,4.4,14.61,9.0,1.79,5.54,4.7,594.03,158.83,1.03,328.93,10.46,64.87,51.16,0.0
4.48,3.69,5.07,9.0,1.84,3.94,4.57,573.04,138.67,1.02,319.23,10.03,61.85,50.06,0.0
3.53,1.86,9.53,9.0,1.25,2.57,5.16,725.95,273.88,1.14,460.5,9.69,65.82,46.37,0.0
2.51,3.74,12.85,9.0,0.61,3.62,4.27,444.36,96.3,0.8,178.34,11.04,64.96,53.08,58.0
3.73,3.42,5.74,9.0,1.0,4.12,4.43,512.89,135.27,0.92,251.19,10.63,64.06,51.78,0.0
3.04,3.95,5.51,9.0,1.15,3.41,4.97,563.87,164.67,1.02,299.73,10.51,64.63,51.23,0.0
1.79,2.44,13.94,9.0,1.44,3.07,4.56,505.65,113.48,0.93,253.34,10.15,61.52,50.92,0.0
2.44,5.22,12.22,9.0,1.05,7.28,4.34,468.32,105.4,0.86,203.18,11.14,64.88,54.09,0.0
4.17,4.83,5.7,9.0,1.91,3.78,4.56,652.58,184.11,1.05,387.91,10.11,65.3,48.26,0.0
2.18,4.86,8.3,9.0,1.49,4.34,4.29,452.48,76.59,0.8,189.82,10.71,64.1,51.78,0.0
3.63,2.98,5.06,9.0,1.15,2.04,4.59,558.83,155.39,0.96,302.45,10.04,62.73,49.79,0.0
4.49,3.91,5.69,9.0,0.52,3.86,4.58,490.64,140.56,0.88,224.17,10.9,65.2,52.65,70.0
3.02,4.08,6.52,9.0,1.43,7.34,4.24,497.49,109.2,0.91,237.31,10.67,63.6,52.25,0.0
4.83,5.63,7.87,9.0,0.6,5.17,4.5,445.79,102.82,0.8,177.28,11.22,65.55,53.99,30.0
1.85,4.38,9.03,9.0,1.0,4.16,4.34,508.21,131.26,0.91,242.12,10.95,65.08,52.89,0.0
4.56,3.42,5.02,9.0,1.16,7.22,4.28,472.62,102.09,0.85,211.31,10.68,63.97,52.0,0.0
4.67,4.31,8.18,9.0,0.98,5.41,4.33,509.95,138.7,0.9,243.19,10.89,65.28,52.47,0.0
2.54,4.3,9.26,9.0,1.46,7.01,4.36,506.18,110.83,0.91,241.39,10.78,64.68,52.52,0.0
2.25,3.59,4.22,9.0,0.79,3.92,4.31,456.82,99.8,0.84,198.74,10.73,63.13,52.79,4.0
3.55,3.65,12.38,9.0,0.97,4.09,4.52,532.97,153.82,0.97,266.54,10.82,65.16,52.66,0.0
4.6,2.86,11.35,9.0,1.27,6.27,4.85,630.19,210.3,1.09,361.84,10.53,65.95,50.78,0.0
4.73,2.05,6.47,9.0,0.67,6.26,4.68,570.57,198.51,1.02,307.94,10.45,64.56,50.77,18.0
2.73,1.49,12.25,9.0,0.68,3.61,5.07,564.46,180.93,0.97,306.5,9.97,63.21,49.1,13.0
4.45,2.25,8.82,9.0,1.76,5.93,5.56,800.49,302.57,1.15,526.54,9.91,68.27,45.82,0.0
4.38,2.45,4.81,9.0,1.46,2.76,4.84,697.55,242.3,1.1,435.06,9.78,64.57,47.28,0.0
3.81,4.02,12.02,9.0,1.94,3.66,4.55,574.43,132.71,0.99,313.79,10.21,63.68,50.2,0.0
1.71,3.38,12.46,9.0,0.97,5.75,4.5,508.47,135.2,0.94,245.64,10.86,64.36,53.09,0.0
2.18,1.61,11.7,9.0,1.01,6.39,4.79,556.72,161.25,1.0,299.33,10.13,63.17,49.72,0.0
3.14,2.7,11.96,9.0,1.48,3.31,4.96,574.25,161.03,1.0,315.02,10.15,63.57,49.43,0.0
4.93,2.72,11.29,9.0,1.31,7.52,4.75,600.3,192.32,1.06,336.24,10.49,64.89,50.81,0.0
4.43,4.68,4.92,9.0,1.18,7.79,4.51,480.84,105.77,0.85,214.44,10.85,65.13,52.75,0.0
1.27,3.87,8.25,9.0,1.39,6.68,4.36,486.5,104.81,0.88,224.31,10.7,64.19,51.68,0.0
1.37,2.49,12.29,9.0,0.54,4.73,4.34,426.93,78.79,0.75,164.11,10.84,64.36,52.18,102.0
2.82,3.07,6.94,9.0,1.96,5.52,4.52,585.64,146.45,1.03,329.55,10.02,62.6,49.21,0.0
1.68,3.89,10.58,9.0,0.91,3.27,4.26,459.07,96.9,0.84,196.95,10.85,64.12,52.8,0.0
2.2,4.42,4.76,9.0,1.91,4.35,4.08,467.67,74.05,0.84,214.17,10.23,61.66,50.72,0.0
2.9,3.23,14.43,9.0,0.55,6.3,4.22,445.32,102.37,0.8,178.86,11.07,65.16,53.14,74.0
2.48,4.69,9.42,9.0,0.95,2.88,4.15,455.01,91.76,0.82,189.33,10.93,64.96,52.91,0.0
3.72,3.59,14.14,9.0,0.97,4.54,4.28,466.67,103.39,0.83,200.43,10.9,65.09,52.6,0.0
1.76,5.68,5.34,9.0,1.1,5.88,4.26,471.83,103.69,0.86,207.41,10.97,64.68,53.06,0.0
1.37,4.99,4.88,9.0,1.24,3.87,4.29,481.74,106.51,0.87,218.55,10.74,64.32,52.12,0.0
1.68,1.7,12.05,9.0,1.4,5.99,4.95,625.08,185.11,1.05,361.01,10.0,65.23,47.78,0.0
2.13,3.87,5.19,9.0,0.6,2.54,4.29,472.74,112.08,0.84,207.82,10.76,64.77,52.33,81.0
4.22,3.77,6.18,9.0,1.66,4.9,4.31,468.8,85.87,0.85,213.72,10.37,62.17,51.4,0.0
2.84,1.48,6.35,9.0,1.59,2.6,5.26,790.0,302.29,1.21,527.83,9.16,64.92,44.06,0.0
1.78,5.39,9.52,9.0,0.51,7.03,4.13,416.4,76.49,0.77,149.39,11.45,65.31,55.04,151.0
2.68,5.02,13.69,9.0,0.9,3.32,4.46,532.88,157.89,0.97,265.54,10.96,65.38,52.75,0.0
3.66,5.78,13.14,9.0,1.58,6.73,4.42,520.48,120.28,0.93,257.21,10.74,64.46,52.15,0.0
4.63,5.6,7.6,9.0,0.68,3.62,4.34,498.24,141.57,0.89,229.57,11.07,65.7,53.4,22.0
1.35,2.27,12.32,9.0,1.7,2.84,5.07,602.75,161.08,1.0,341.34,9.82,64.43,47.36,0.0
2.31,2.64,9.51,9.0,1.53,4.36,5.02,640.43,202.26,1.13,378.58,10.12,64.4,48.96,0.0
3.02,5.74,14.06,9.0,1.99,5.54,4.68,683.38,212.42,1.1,413.17,10.33,66.94,48.02,0.0
4.6,3.44,7.53,9.0,1.15,6.55,4.58,545.61,151.97,0.95,277.41,10.68,65.81,51.65,0.0
1.79,3.48,12.96,9.0,1.14,7.85,4.4,476.11,102.29,0.83,208.07,10.93,65.78,51.91,0.0
2.62,3.15,9.4,9.0,1.58,5.02,4.69,629.45,185.62,1.08,363.27,10.31,65.75,49.36,0.0
3.39,2.57,11.11,9.0,1.94,6.92,4.98,721.53,236.01,1.13,453.02,9.97,66.57,47.01,0.0
1.28,5.68,4.91,9.0,0.52,7.92,4.77,417.5,74.54,0.76,149.91,11.34,65.41,54.44,122.0
4.12,4.31,6.83,9.0,0.93,2.09,4.49,514.67,137.31,0.92,252.36,10.58,64.13,51.98,0.0
1.55,3.49,5.51,9.0,1.41,4.49,4.28,471.13,87.1,0.83,210.15,10.46,63.76,50.74,0.0
4.19,2.84,14.6,9.0,1.51,4.57,4.89,658.22,211.0,1.08,389.03,10.32,66.63,49.31,0.0
3.78,2.87,14.12,9.0,1.47,5.8,4.83,633.7,199.17,1.09,366.69,10.41,65.89,49.84,0.0
3.48,5.33,8.04,9.0,1.61,3.82,4.62,481.4,94.09,0.86,219.74,10.53,63.84,51.88,0.0
1.5,5.37,9.12,9.0,1.46,6.57,4.65,492.98,116.72,0.89,229.09,10.79,64.51,52.24,0.0
1.33,4.6,11.19,9.0,1.44,7.49,4.43,515.87,129.03,0.92,250.88,10.83,64.84,52.14,0.0
3.92,5.61,12.26,9.0,1.42,6.76,4.32,492.63,106.36,0.89,227.61,10.92,64.8,53.38,0.0
2.84,5.1,12.24,9.0,0.52,4.15,4.46,432.09,89.33,0.78,163.06,11.32,65.77,53.79,77.0
1.89,3.91,13.05,9.0,1.74,2.89,4.3,496.12,98.42,0.91,241.64,10.28,61.89,51.28,0.0
2.74,2.72,12.92,9.0,1.53,6.78,4.7,584.66,160.43,1.02,319.2,10.4,65.2,50.36,0.0
2.75,3.03,9.75,9.0,1.3,6.52,4.53,495.63,116.42,0.91,238.3,10.61,62.95,52.18,0.0
4.14,3.15,8.6,9.0,1.05,7.67,4.37,488.49,117.88,0.88,223.67,10.82,64.84,52.7,0.0
1.65,2.7,4.22,9.0,0.74,4.43,4.2,446.15,91.01,0.82,191.05,10.53,62.4,52.11,23.0
3.65,4.14,8.22,9.0,1.37,4.09,4.2,491.81,106.2,0.87,229.48,10.58,64.14,51.55,0.0
2.7,2.61,8.95,9.0,1.32,5.45,4.87,605.74,185.54,1.08,342.12,10.32,64.76,50.03,0.0
