minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
4.76,4.23,8.43,9.0,1.41,4.48,4.7,547.5,146.48,0.97,284.51,10.58,64.22,51.79,0.0
1.58,4.23,5.46,9.0,0.73,3.07,4.22,443.29,85.88,0.81,179.82,10.91,64.4,53.35,29.0
4.27,4.23,4.51,9.0,0.85,2.25,4.28,483.65,115.03,0.87,222.63,10.57,63.77,51.64,0.0
3.92,4.23,13.53,9.0,1.89,7.03,4.29,503.11,100.1,0.89,243.33,10.46,63.36,51.48,0.0
4.76,4.62,4.51,9.0,0.7,4.48,4.29,443.91,94.94,0.81,178.91,11.05,64.8,53.94,2.0
2.94,3.94,4.51,9.0,0.81,7.91,4.27,474.14,113.65,0.87,209.95,10.99,64.62,53.6,0.0
2.94,3.0,4.51,9.0,0.84,5.69,4.58,541.23,165.08,0.97,277.99,10.62,64.51,51.64,0.0
2.94,3.21,4.51,9.0,0.81,5.69,4.51,516.73,143.92,0.91,249.12,10.67,65.58,51.33,0.0
3.26,3.94,6.42,9.0,0.66,5.69,4.27,441.55,92.91,0.8,176.08,11.07,64.87,53.82,24.0
4.58,3.94,7.07,9.0,0.81,7.27,4.27,449.63,98.44,0.82,183.89,11.06,64.91,53.77,0.0
2.97,2.29,14.99,9.0,0.62,5.71,4.37,448.43,99.32,0.8,186.06,10.75,64.25,51.98,32.0
2.94,1.69,4.51,9.0,1.97,3.37,5.12,754.96,253.55,1.13,495.41,9.16,64.35,44.38,0.0
2.94,2.95,12.77,9.0,0.68,7.95,4.41,470.91,119.54,0.85,205.99,10.96,64.83,52.51,30.0
2.94,3.94,4.51,9.0,0.81,5.69,4.16,453.29,94.78,0.82,188.02,10.97,64.91,53.49,0.0
2.94,3.94,10.38,9.0,0.81,5.69,4.61,476.67,116.68,0.86,209.37,11.04,65.32,52.94,5.0
2.94,3.94,4.51,9.0,0.81,5.69,4.16,453.29,94.78,0.82,188.02,10.97,64.91,53.49,0.0
2.94,3.94,7.75,9.0,1.21,5.69,4.29,479.89,102.86,0.86,215.72,10.8,64.64,52.22,0.0
2.94,3.79,4.51,9.0,0.81,4.3,4.53,445.57,87.94,0.81,182.91,10.84,64.2,52.96,0.0
2.94,3.94,11.42,9.0,0.81,7.79,4.28,476.23,119.27,0.87,209.82,11.12,65.11,53.52,0.0
2.94,5.07,7.05,9.0,1.89,6.62,4.56,507.04,100.7,0.91,247.35,10.42,63.36,51.03,0.0
4.7,3.83,13.95,9.0,0.62,2.43,4.29,481.16,127.87,0.86,214.78,10.83,64.96,52.91,6.0
2.94,3.94,11.42,9.0,0.81,2.77,4.27,479.73,117.04,0.87,215.64,10.85,64.53,53.15,0.0
4.59,3.94,11.42,9.0,1.01,7.79,4.45,529.05,151.71,0.96,263.02,10.95,65.14,52.72,0.0
3.94,5.1,13.92,9.0,1.11,7.79,4.38,507.83,133.58,0.91,240.62,11.0,65.38,53.18,0.0
4.53,2.99,11.42,9.0,0.99,7.79,4.47,484.18,123.87,0.88,222.65,10.81,64.03,52.92,0.0
2.94,3.94,14.75,9.0,0.54,4.51,4.32,449.22,104.69,0.82,181.17,11.21,65.52,53.99,92.0
2.94,3.94,10.64,9.0,0.81,7.79,4.48,529.61,162.91,0.96,262.9,10.98,65.33,52.66,3.0
2.55,3.94,12.08,9.0,0.81,7.77,4.35,466.74,110.6,0.85,200.21,11.11,65.1,53.09,0.0
2.94,3.94,11.42,9.0,0.81,3.77,4.27,480.28,117.58,0.86,213.72,10.96,65.06,52.65,1.0
2.75,3.94,14.21,9.0,1.27,3.3,4.52,522.58,130.42,0.93,258.71,10.66,64.58,51.55,0.0
2.45,3.94,9.36,9.0,2.0,7.13,4.53,537.47,111.74,0.98,279.45,10.31,62.97,50.46,0.0
2.94,3.94,4.51,9.0,1.76,7.45,4.6,501.2,100.11,0.9,243.39,10.35,62.91,50.86,0.0
2.94,3.94,5.95,9.0,0.81,5.69,4.62,454.34,96.63,0.81,187.96,10.99,65.12,52.75,0.0
1.52,3.94,4.51,9.0,1.76,5.69,4.25,522.07,111.53,0.91,262.37,10.32,63.39,50.21,0.0
2.94,3.94,4.51,9.0,0.81,7.3,4.41,557.2,179.54,1.0,288.72,10.86,65.8,51.88,4.0
1.54,3.84,4.51,9.0,1.36,5.51,4.22,515.35,122.54,0.91,256.95,10.48,63.15,51.19,0.0
2.94,3.0,12.36,9.0,0.63,7.9,4.36,464.42,116.79,0.85,200.72,11.03,64.5,53.32,54.0
2.94,3.61,4.51,9.0,1.96,4.87,4.64,624.85,164.39,1.07,364.01,9.96,64.17,48.33,0.0
2.94,5.35,4.51,9.0,1.28,5.71,4.19,500.92,114.93,0.9,236.98,10.79,64.46,52.53,0.0
2.94,1.46,11.0,9.0,0.81,3.73,5.29,746.8,321.49,1.15,479.18,9.82,66.69,46.11,0.0
2.84,1.97,4.51,9.0,0.81,5.69,4.53,498.95,130.49,0.92,245.2,10.25,62.04,51.56,0.0
2.2,1.66,4.51,9.0,1.07,5.69,4.61,515.5,125.08,0.92,262.04,9.95,62.05,49.75,0.0
2.94,3.94,10.63,9.0,0.81,2.61,4.21,469.19,106.65,0.83,204.35,10.84,64.78,52.35,0.0
3.92,3.95,13.91,9.0,0.81,5.69,4.44,493.34,133.57,0.9,225.96,11.05,65.36,53.33,1.0
2.94,3.94,4.51,9.0,0.81,5.69,4.16,453.29,94.78,0.82,188.02,10.97,64.91,53.49,0.0
1.9,3.94,7.16,9.0,0.81,5.69,4.28,474.36,110.85,0.84,207.26,11.02,65.29,52.85,2.0
1.54,3.94,4.51,9.0,0.81,5.69,4.75,451.74,91.71,0.81,186.82,10.94,64.82,53.11,6.0
3.39,4.87,11.71,9.0,0.81,6.48,4.5,532.39,165.3,0.96,263.4,11.05,66.14,52.69,2.0
2.94,2.65,5.79,9.0,0.81,5.69,4.63,459.42,101.59,0.84,199.1,10.66,63.68,52.15,0.0
2.94,3.46,4.51,9.0,0.81,5.69,4.27,487.05,121.58,0.87,222.88,10.81,64.64,52.6,0.0
1.75,3.94,4.51,9.0,0.81,5.69,4.27,520.78,149.02,0.93,254.77,10.89,65.09,52.58,18.0
2.94,3.94,4.51,9.0,0.81,5.69,4.16,453.29,94.78,0.82,188.02,10.97,64.91,53.49,0.0
2.94,3.94,10.89,9.0,1.05,5.69,4.43,493.1,120.26,0.9,228.06,10.94,64.87,53.25,0.0
2.94,2.23,9.62,9.0,0.81,2.08,4.83,641.17,233.6,1.07,376.49,10.04,65.27,48.18,0.0
3.02,3.94,4.51,9.0,1.99,5.69,4.47,584.43,141.73,1.03,326.22,10.05,62.97,49.46,0.0
2.94,3.94,4.51,9.0,0.81,3.11,4.22,471.72,106.91,0.84,208.57,10.75,64.31,52.2,1.0
2.94,3.0,4.51,9.0,0.81,5.69,4.35,477.84,114.36,0.87,216.15,10.69,64.04,52.09,0.0
2.94,3.94,11.41,9.0,0.81,5.69,4.36,493.13,132.37,0.9,227.56,11.04,64.93,53.57,1.0
4.02,3.94,4.51,9.0,0.81,6.52,4.8,620.96,240.91,1.11,353.21,10.71,65.72,51.76,0.0
2.94,3.94,4.51,9.0,0.81,5.69,4.16,453.28,94.78,0.82,188.01,10.97,64.91,53.49,0.0
1.56,3.94,4.51,9.0,0.81,5.69,4.72,453.93,92.3,0.82,187.76,10.95,65.13,52.7,8.0
1.69,5.23,14.7,9.0,0.69,5.69,4.11,434.59,82.61,0.78,163.55,11.31,66.35,53.45,57.0
4.02,4.93,4.51,9.0,0.85,6.52,4.26,492.72,129.21,0.89,227.72,11.0,64.84,53.43,0.0
3.46,5.46,4.51,9.0,0.81,2.69,4.24,530.08,152.23,0.9,259.3,10.75,67.05,50.39,0.0
4.02,3.94,10.77,9.0,0.81,6.41,4.41,498.37,138.57,0.9,232.06,11.01,65.06,53.0,1.0
2.42,4.09,14.99,9.0,0.81,4.19,5.33,464.0,106.65,0.86,197.37,11.03,65.03,53.82,1.0
3.55,3.94,4.51,9.0,1.76,6.52,4.49,560.12,135.02,0.96,300.95,10.26,63.32,50.4,0.0
1.92,3.94,4.51,9.0,0.8,2.04,4.37,490.97,119.45,0.87,231.02,10.54,63.58,51.67,5.0
4.0,3.94,4.51,9.0,0.81,5.69,4.52,455.66,100.16,0.82,191.95,10.88,64.51,53.33,0.0
3.89,4.47,4.51,9.0,0.81,4.13,4.32,477.73,117.0,0.86,214.64,10.91,64.31,53.3,0.0
2.6,3.94,4.51,9.0,0.81,6.29,4.32,494.88,126.39,0.88,227.82,10.89,65.33,52.47,2.0
2.94,3.94,4.51,9.0,1.18,4.14,4.62,589.21,179.28,1.04,321.57,10.46,66.16,50.09,0.0
2.94,3.94,14.11,9.0,0.81,5.69,4.32,493.75,131.49,0.88,225.68,11.08,65.48,52.91,1.0
4.44,3.94,13.96,9.0,0.54,5.69,4.13,443.2,104.32,0.79,175.58,11.22,65.54,53.48,50.0
4.11,3.94,4.51,9.0,0.81,7.44,4.8,515.77,148.47,0.92,249.67,10.88,65.01,52.74,0.0
4.05,3.55,7.61,9.0,0.92,5.69,4.51,529.52,156.08,0.96,264.81,10.77,64.77,52.36,0.0
2.94,3.94,4.51,9.0,1.26,7.7,4.19,480.44,102.95,0.86,219.75,10.68,63.76,51.94,0.0
3.72,3.94,5.08,9.0,0.81,5.69,4.55,462.72,106.83,0.86,199.74,10.96,64.28,53.66,0.0
2.94,3.68,3.84,9.0,0.81,5.69,4.59,456.12,96.38,0.82,192.65,10.85,64.47,52.63,0.0
1.73,4.55,4.51,9.0,1.73,5.62,4.7,485.54,95.01,0.88,227.98,10.42,62.77,51.1,0.0
2.94,3.37,9.0,9.0,0.91,4.3,4.42,499.71,129.79,0.9,235.34,10.81,64.71,52.39,0.0
3.73,2.62,5.81,9.0,1.18,4.32,4.46,533.87,143.78,0.94,275.8,10.28,63.2,50.52,0.0
4.3,3.94,4.51,9.0,0.81,5.06,4.23,493.38,129.53,0.88,227.45,10.83,65.01,52.31,0.0
3.32,3.94,11.45,9.0,1.36,6.3,4.56,569.25,159.71,1.01,302.3,10.7,65.42,51.64,0.0
2.94,4.86,4.51,9.0,1.1,4.14,4.22,494.0,117.21,0.89,231.83,10.79,64.11,52.64,0.0
2.94,4.86,4.51,9.0,0.65,2.74,4.13,467.3,108.27,0.83,201.51,10.92,64.95,52.45,41.0
2.94,4.86,4.51,9.0,1.82,4.14,4.39,529.91,114.27,0.96,273.64,10.22,62.42,50.32,0.0
2.94,2.96,4.51,9.0,0.76,4.12,4.53,505.69,138.9,0.91,245.01,10.57,63.81,52.0,4.0
1.6,2.77,12.32,9.0,1.1,6.08,4.62,527.19,141.06,0.96,265.39,10.67,64.1,51.97,0.0
3.47,4.86,4.51,9.0,1.1,2.15,4.43,473.0,94.75,0.83,211.38,10.51,63.96,51.31,0.0
4.62,2.98,4.74,9.0,1.1,4.14,4.5,539.3,152.94,0.96,280.0,10.4,63.51,51.17,0.0
1.31,4.69,4.51,9.0,1.79,4.14,4.01,470.22,88.51,0.83,212.17,10.32,62.87,50.3,0.0
2.94,4.86,12.46,9.0,1.1,4.14,4.3,505.35,125.14,0.89,236.84,10.91,65.71,52.63,0.0
2.94,3.94,14.53,9.0,0.81,5.45,4.59,463.52,110.18,0.85,198.52,11.06,64.77,53.77,0.0
2.56,3.36,5.19,9.0,1.7,3.83,4.42,496.98,95.8,0.9,243.09,10.15,61.87,50.54,0.0
2.94,5.29,9.67,9.0,0.81,5.69,4.47,456.02,100.27,0.81,187.07,11.15,65.76,52.79,0.0
3.36,4.9,12.62,9.0,0.81,3.85,4.28,457.37,103.22,0.83,191.02,11.11,65.07,53.85,0.0
2.94,4.33,4.95,9.0,0.81,3.67,4.22,478.58,113.83,0.86,213.1,10.85,64.9,52.76,0.0
4.9,2.74,4.51,9.0,0.81,5.69,4.6,520.99,152.46,0.92,257.75,10.6,64.48,51.64,0.0
2.56,5.76,10.72,9.0,0.92,5.69,4.33,494.01,125.26,0.89,225.34,11.18,65.69,53.6,0.0
2.94,3.94,4.51,9.0,0.81,3.89,4.32,478.83,115.72,0.89,216.89,10.81,63.98,53.59,0.0
3.36,4.9,12.62,9.0,0.81,3.85,4.28,457.37,103.22,0.83,191.02,11.11,65.07,53.85,0.0
2.32,4.9,12.63,9.0,0.81,7.03,4.39,476.98,120.93,0.88,210.86,11.23,64.96,54.28,6.0
4.61,4.9,11.89,9.0,0.81,4.32,4.6,477.67,122.53,0.86,210.87,11.06,65.22,53.38,0.0
4.45,4.9,12.62,9.0,0.81,3.85,4.78,486.51,127.15,0.89,219.07,11.06,65.42,53.23,0.0
3.36,5.26,11.67,9.0,0.81,5.72,4.66,482.97,124.42,0.87,215.0,11.19,65.48,53.79,0.0
3.36,4.9,12.62,9.0,0.81,3.85,4.28,457.37,103.22,0.83,191.02,11.11,65.07,53.85,0.0
3.36,4.9,11.58,9.0,1.72,3.85,4.58,576.89,152.6,1.05,314.52,10.38,64.17,50.87,0.0
3.36,3.98,12.62,9.0,1.92,3.85,4.67,608.81,157.13,1.03,344.62,10.19,64.82,49.37,0.0
3.36,3.83,5.38,9.0,1.65,5.61,4.38,538.92,124.11,0.93,275.78,10.32,64.59,49.93,0.0
3.65,4.9,12.62,9.0,1.66,4.21,4.25,518.28,114.64,0.92,256.04,10.55,64.07,51.55,0.0
3.78,4.9,8.46,9.0,0.81,4.53,4.26,458.38,105.61,0.85,192.87,11.09,64.91,53.93,0.0
2.76,4.49,12.62,9.0,0.81,6.32,4.32,446.45,93.18,0.8,178.19,11.2,65.51,53.4,0.0
3.36,4.34,12.62,9.0,1.08,6.98,4.37,487.88,115.77,0.87,221.32,11.02,65.16,52.94,0.0
2.23,3.09,12.62,9.0,1.01,6.01,4.62,530.32,149.22,0.97,267.52,10.77,64.34,52.39,0.0
3.36,4.9,12.62,9.0,0.81,4.75,4.36,492.32,130.13,0.88,223.18,11.08,65.94,52.86,0.0
3.36,1.58,10.31,9.0,1.98,3.85,5.67,1328.7,669.54,1.28,1025.02,9.04,78.3,37.05,0.0
2.76,2.11,12.62,9.0,0.81,6.53,5.24,597.11,212.36,1.06,333.59,10.44,65.0,50.66,1.0
2.76,4.49,12.62,9.0,0.81,6.92,4.42,497.9,133.89,0.88,228.79,11.12,66.03,52.75,0.0
2.76,4.49,12.62,9.0,0.81,6.95,4.29,476.13,118.43,0.87,209.19,11.19,65.23,54.02,1.0
2.76,5.22,11.77,9.0,0.81,5.2,4.69,465.58,109.64,0.86,198.77,11.14,65.21,53.78,2.0
2.76,4.49,12.62,9.0,0.81,2.53,4.63,471.01,110.5,0.86,206.4,10.91,64.62,53.45,0.0
2.76,2.49,12.62,9.0,0.81,5.97,4.84,632.45,237.39,1.05,361.07,10.6,67.38,49.11,2.0
2.76,4.49,12.62,9.0,1.35,3.74,4.35,455.13,84.82,0.83,195.49,10.75,63.39,52.85,0.0
1.47,2.99,12.62,9.0,0.81,6.32,4.71,565.4,186.32,1.0,297.43,10.77,66.03,51.53,36.0
2.76,4.49,9.24,9.0,0.81,6.32,4.32,474.91,112.91,0.84,205.63,11.09,66.17,52.52,2.0
4.34,5.03,9.59,9.0,1.89,6.32,4.48,552.43,122.85,0.95,288.19,10.42,64.78,50.4,0.0
2.76,4.26,12.62,9.0,0.81,6.32,4.71,479.46,121.35,0.87,213.26,11.13,65.04,53.86,2.0
2.76,3.65,12.62,9.0,0.74,6.65,4.17,445.6,95.59,0.81,179.51,11.09,65.04,53.38,10.0
2.75,4.49,7.51,9.0,0.81,6.11,4.19,474.76,118.08,0.87,210.23,11.03,64.64,53.45,2.0
2.76,5.36,12.62,9.0,1.58,6.32,6.03,1049.14,552.98,1.62,768.98,10.22,69.96,47.28,0.0
2.76,5.09,14.15,9.0,0.94,6.32,4.25,444.57,90.68,0.82,178.1,11.2,65.15,54.02,0.0
2.51,1.95,11.68,9.0,1.28,6.32,4.58,500.34,114.31,0.89,243.7,10.27,62.9,50.58,0.0
3.79,3.22,14.15,9.0,0.94,6.32,4.56,479.6,118.49,0.86,214.22,10.9,64.92,52.39,0.0
1.33,4.3,14.15,9.0,1.23,6.32,4.44,492.42,117.04,0.91,230.02,10.91,64.21,53.07,0.0
2.4,5.23,14.15,9.0,1.51,6.32,4.45,523.14,122.6,0.92,258.01,10.81,64.92,52.15,0.0
2.76,2.23,7.5,9.0,0.94,5.02,4.53,533.23,152.29,0.96,274.4,10.38,63.29,50.99,0.0
2.76,5.09,12.75,9.0,1.74,6.32,4.59,559.34,141.15,1.01,295.09,10.55,64.65,51.04,0.0
3.18,2.09,14.15,9.0,1.07,7.83,5.03,631.39,228.77,1.07,366.82,10.4,65.33,50.16,0.0
2.76,2.38,14.15,9.0,0.94,3.68,5.2,590.0,197.12,1.05,326.49,10.4,64.72,50.56,0.0
3.09,2.5,5.89,9.0,0.55,4.31,4.38,479.94,126.7,0.86,219.85,10.61,63.69,51.7,55.0
1.72,1.65,11.65,9.0,1.07,7.83,4.95,609.27,195.81,1.06,347.42,10.12,64.69,48.61,0.0
3.18,2.09,12.5,9.0,0.52,7.83,4.79,485.21,133.51,0.88,223.75,10.7,64.24,52.16,85.0
3.52,1.85,8.21,9.0,1.07,7.83,4.93,639.38,229.0,1.06,375.42,10.22,65.42,48.79,0.0
3.18,5.22,5.47,9.0,1.67,7.83,4.41,516.66,114.34,0.92,256.12,10.55,63.56,51.6,0.0
3.18,2.09,14.15,9.0,1.85,7.83,5.65,912.45,395.67,1.34,638.1,9.79,68.48,45.18,0.0
3.18,2.09,7.48,9.0,1.53,7.65,5.32,698.98,244.7,1.11,431.32,10.02,66.44,47.44,0.0
2.41,2.09,4.96,9.0,1.21,7.83,4.59,525.7,130.06,0.95,270.05,10.17,62.62,50.23,0.0
3.18,2.09,14.15,9.0,1.07,7.83,5.03,631.39,228.77,1.07,366.82,10.4,65.33,50.16,0.0
2.21,5.09,4.6,9.0,0.94,5.41,4.16,488.31,117.0,0.87,221.51,10.98,65.24,52.84,0.0
2.76,3.59,14.15,9.0,0.94,6.32,4.46,523.78,150.16,0.95,258.54,10.93,64.83,52.91,0.0
3.18,5.22,5.47,9.0,1.67,4.27,4.08,445.93,69.62,0.81,188.49,10.49,62.72,51.76,0.0
1.49,4.85,14.79,9.0,1.0,7.83,4.47,485.7,119.59,0.88,218.59,11.12,65.37,53.21,0.0
3.18,4.17,5.47,9.0,1.92,7.4,4.21,502.24,99.64,0.9,246.61,10.28,62.32,50.51,0.0
3.71,5.22,4.58,9.0,0.65,7.83,4.0,442.17,93.72,0.78,173.64,11.18,65.8,53.04,11.0
3.18,5.73,9.65,9.0,0.5,6.53,4.13,434.67,91.84,0.77,162.93,11.43,66.54,53.95,113.0
3.16,5.09,6.03,9.0,1.67,6.82,4.68,577.37,157.03,1.06,315.61,10.44,63.94,51.36,0.0
3.18,4.17,5.47,9.0,1.92,7.4,4.21,502.24,99.64,0.9,246.61,10.28,62.32,50.51,0.0
4.03,4.17,11.8,9.0,1.92,3.48,4.77,640.35,182.59,1.07,376.83,10.12,64.84,49.06,0.0
3.18,2.18,5.47,9.0,1.0,7.44,4.9,624.53,224.91,1.14,363.13,10.21,64.45,49.82,0.0
3.96,2.06,5.47,9.0,1.92,7.4,5.03,769.8,261.98,1.14,502.44,9.69,66.3,45.48,0.0
2.74,4.17,5.47,9.0,1.92,7.99,4.38,573.37,136.74,1.0,310.64,10.27,64.4,49.75,0.0
3.18,4.17,6.3,9.0,1.92,6.53,4.82,533.34,117.24,0.94,273.95,10.26,63.25,50.41,0.0
2.96,4.17,11.95,9.0,1.91,7.4,4.74,602.26,159.93,1.05,337.46,10.34,64.98,50.33,0.0
3.21,3.59,5.47,9.0,1.92,7.37,4.75,619.82,168.38,1.02,357.82,10.15,64.24,49.31,0.0
2.76,5.09,9.86,9.0,0.74,6.32,4.79,465.75,113.1,0.84,198.69,11.16,65.21,53.75,21.0
2.76,1.71,14.15,9.0,0.94,6.32,4.82,582.78,189.8,1.0,320.47,10.23,64.76,49.46,0.0
4.94,5.09,14.15,9.0,1.81,4.35,4.67,556.73,130.36,0.97,292.31,10.43,64.74,50.75,0.0
2.76,5.76,14.15,9.0,0.94,5.96,4.52,513.86,141.84,0.92,245.26,11.14,65.8,53.18,0.0
3.01,5.09,14.15,9.0,0.94,6.86,4.33,459.74,102.63,0.83,192.48,11.18,65.25,53.35,0.0
1.72,1.56,14.06,9.0,1.74,3.25,4.92,605.97,158.54,1.02,350.08,9.5,62.86,46.74,0.0
2.76,2.81,14.15,9.0,0.94,6.32,4.84,486.42,119.69,0.9,223.97,10.82,64.25,52.97,0.0
3.22,5.09,14.15,9.0,0.82,6.64,4.23,430.53,85.5,0.78,164.03,11.24,65.11,53.95,0.0
4.9,5.09,14.15,9.0,0.82,2.86,4.85,582.8,200.44,1.05,312.29,10.88,66.61,52.01,0.0
1.38,5.09,14.29,9.0,0.82,6.64,4.19,448.32,95.53,0.81,180.08,11.25,65.57,53.57,19.0
3.22,5.09,14.15,9.0,0.82,6.64,4.23,430.53,85.5,0.78,164.03,11.24,65.11,53.95,0.0
3.22,5.09,9.16,9.0,1.71,6.64,4.62,578.43,156.33,1.03,313.5,10.52,64.88,50.97,0.0
3.22,2.1,14.15,9.0,0.82,2.67,4.8,582.33,196.76,0.99,321.32,10.2,64.1,49.93,0.0
4.63,3.71,6.4,9.0,0.82,2.89,4.48,522.96,152.67,0.93,257.54,10.68,64.95,51.84,0.0
2.57,5.09,9.16,9.0,0.82,7.58,4.16,446.45,91.48,0.79,176.14,11.22,66.32,53.02,2.0
3.22,5.09,14.15,9.0,0.82,7.37,4.3,457.44,104.82,0.81,188.67,11.23,65.79,53.33,0.0
3.49,5.09,14.15,9.0,0.71,6.64,4.09,428.87,83.98,0.79,160.16,11.31,65.58,54.46,10.0
3.22,3.94,13.57,9.0,0.82,6.9,4.52,547.92,179.56,0.99,279.86,10.97,65.66,52.54,3.0
3.22,5.42,14.15,9.0,0.82,6.64,4.2,466.78,111.73,0.85,198.73,11.2,65.47,53.66,0.0
2.32,3.3,11.64,9.0,1.64,6.64,4.86,544.18,132.88,0.96,283.22,10.46,63.92,50.66,0.0
3.65,5.09,8.83,9.0,1.36,6.64,4.39,580.79,169.1,1.03,310.8,10.75,66.8,50.92,0.0
3.22,5.09,14.15,9.0,1.21,4.46,4.33,505.79,122.4,0.9,237.03,10.95,65.77,53.17,0.0
2.15,5.09,14.65,9.0,0.82,6.64,4.23,448.57,96.57,0.82,181.32,11.26,65.29,54.27,4.0
3.22,5.57,7.54,9.0,0.82,6.64,4.24,458.11,104.17,0.81,190.39,11.16,65.46,53.36,1.0
3.22,2.6,14.15,9.0,1.21,4.97,4.7,576.53,175.35,1.03,313.37,10.44,64.62,50.77,0.0
3.22,3.1,14.15,9.0,1.21,4.46,4.87,545.2,149.48,0.96,280.44,10.59,64.96,51.11,0.0
3.22,5.09,14.15,9.0,1.64,3.77,4.28,514.07,114.92,0.93,254.19,10.55,63.44,51.98,0.0
3.62,1.68,14.15,9.0,1.8,4.46,5.15,861.64,335.32,1.11,584.26,9.57,69.66,42.9,0.0
3.12,4.49,14.15,9.0,1.21,4.25,4.57,525.04,136.71,0.94,258.59,10.87,65.18,52.83,0.0
2.9,1.91,14.15,9.0,1.0,4.46,4.79,569.27,176.23,0.99,307.86,10.27,64.45,49.88,0.0
3.22,4.54,14.15,9.0,1.83,4.46,4.46,530.05,118.3,0.95,270.13,10.41,63.53,51.34,0.0
3.22,4.83,13.05,9.0,1.21,5.36,4.34,552.37,155.54,0.96,281.55,10.85,66.67,51.65,0.0
1.59,2.95,14.15,9.0,1.04,4.97,4.58,485.21,111.11,0.88,221.06,10.78,64.65,52.62,0.0
3.22,4.28,5.19,9.0,1.85,4.97,4.19,495.2,91.22,0.89,238.58,10.28,62.53,50.56,0.0
3.22,2.6,14.15,9.0,1.02,4.97,4.51,497.17,123.98,0.9,234.67,10.68,64.28,52.23,0.0
4.03,2.6,4.12,9.0,1.57,4.97,4.6,567.77,145.56,0.98,312.19,10.03,62.43,49.72,0.0
3.22,2.6,14.15,9.0,1.26,4.97,4.75,568.4,165.68,1.03,304.79,10.45,64.83,50.84,0.0
3.17,2.6,7.43,9.0,1.13,4.97,4.6,539.14,149.41,0.99,279.06,10.44,63.66,51.51,0.0
3.22,3.35,14.15,9.0,1.21,3.03,4.72,614.27,198.38,1.06,345.33,10.46,66.65,49.61,0.0
2.43,2.6,14.15,9.0,1.76,4.97,4.63,596.02,156.2,1.02,333.62,10.14,64.46,48.92,0.0
2.98,2.6,14.15,9.0,0.82,4.97,4.47,480.36,120.14,0.87,218.87,10.72,63.97,52.51,0.0
3.18,5.09,13.5,9.0,1.76,6.37,4.42,531.53,123.13,0.97,269.01,10.56,64.16,51.81,0.0
3.72,5.09,14.15,9.0,0.82,6.64,4.38,489.86,129.85,0.87,219.94,11.16,66.07,53.44,1.0
2.46,5.27,14.74,9.0,1.65,6.64,4.42,504.58,108.42,0.91,243.27,10.72,63.85,52.24,0.0
3.72,2.27,11.52,9.0,0.97,7.12,4.77,607.88,215.47,1.01,342.06,10.45,65.82,49.73,0.0
1.96,4.23,14.15,9.0,1.32,5.48,4.33,492.74,110.59,0.89,229.13,10.88,64.39,52.8,0.0
2.43,2.6,14.15,9.0,0.82,6.64,4.51,504.68,137.18,0.92,241.28,10.8,64.53,52.44,4.0
2.49,5.09,5.94,9.0,1.52,5.55,4.34,558.93,137.57,1.0,292.72,10.58,65.27,51.08,0.0
3.22,3.31,14.15,9.0,1.03,4.39,4.85,530.69,150.49,0.96,266.92,10.73,64.61,52.48,0.0
4.04,3.48,7.3,9.0,0.82,6.64,4.4,528.06,158.46,0.95,260.61,10.89,65.51,52.65,0.0
3.52,5.27,14.74,9.0,0.68,3.02,4.28,487.96,131.5,0.87,219.19,11.12,65.64,53.12,21.0
3.22,5.09,14.15,9.0,1.65,6.64,4.38,531.31,127.44,0.94,267.96,10.67,64.37,51.97,0.0
1.86,4.28,7.6,9.0,0.82,6.64,4.16,461.98,102.81,0.82,195.1,11.1,65.26,52.77,9.0
4.38,2.18,14.15,9.0,1.17,2.98,5.07,779.49,332.85,1.12,504.53,10.1,68.53,46.76,0.0
3.22,5.27,14.15,9.0,0.82,6.64,4.2,447.63,92.84,0.79,176.92,11.22,66.21,53.23,0.0
2.46,5.27,14.74,9.0,1.44,6.64,4.4,499.95,111.2,0.9,235.91,10.87,64.59,52.63,0.0
3.22,5.09,14.15,9.0,0.82,3.17,4.14,448.06,95.65,0.81,182.93,11.08,64.7,53.64,0.0
3.22,5.09,14.15,9.0,0.82,6.64,4.23,430.53,85.5,0.78,164.03,11.24,65.11,53.95,0.0
4.37,5.09,6.78,9.0,0.82,6.64,4.11,477.52,116.52,0.84,206.98,11.12,66.23,52.84,0.0
3.22,5.09,14.15,9.0,0.82,2.16,4.67,480.21,116.92,0.86,213.83,10.92,65.08,52.75,0.0
1.51,3.49,14.15,9.0,0.82,7.51,4.31,485.76,120.23,0.87,217.85,11.02,65.74,52.5,24.0
4.22,5.09,11.22,9.0,1.89,6.63,4.42,579.87,140.61,1.0,315.31,10.38,65.02,50.44,0.0
3.81,5.09,13.16,9.0,1.65,4.57,4.41,535.65,124.3,0.95,273.73,10.56,63.99,51.83,0.0
2.49,5.09,6.53,9.0,0.82,4.46,4.19,481.72,116.84,0.86,212.83,11.04,65.79,53.07,4.0
1.69,4.99,14.14,9.0,1.45,6.74,4.36,549.74,145.69,0.96,281.08,10.83,65.91,51.58,0.0
3.22,5.09,14.15,9.0,1.22,7.02,4.49,540.47,148.53,0.97,272.46,10.88,65.68,52.18,0.0
3.22,4.47,14.15,9.0,0.82,6.64,4.38,496.38,130.67,0.87,223.78,11.14,66.85,52.74,1.0
