minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions,fitness
3.55,1.58,12.14,9.0,0.8,7.02,5.42,809.5,383.41,1.22,534.49,10.06,68.54,46.55,0.0,1.36
3.55,1.5,12.14,9.0,0.8,8.0,5.38,757.91,342.27,1.16,486.19,10.1,67.87,47.22,4.0,4.0
3.42,5.28,12.14,9.0,0.8,3.4,4.22,447.77,93.85,0.8,180.15,11.1,65.34,53.19,0.0,-0.43
4.59,2.43,12.14,9.0,1.15,8.0,4.82,586.84,191.46,1.04,323.72,10.53,64.57,51.28,0.0,0.3
4.96,5.28,10.87,9.0,0.8,8.0,4.49,467.44,115.87,0.86,199.25,11.22,65.52,54.13,3.0,4.0
2.13,5.28,12.14,9.0,1.98,2.07,4.41,573.71,143.94,1.0,313.37,10.05,63.69,49.25,0.0,0.31
3.65,2.04,12.14,9.0,0.8,8.0,4.84,571.7,195.88,0.99,309.78,10.49,64.53,51.05,1.0,4.0
3.55,5.28,12.14,9.0,1.94,8.0,4.3,548.12,126.06,0.97,285.61,10.48,64.18,50.93,0.0,-0.01
2.76,5.28,12.14,9.0,0.8,7.69,4.17,442.01,90.97,0.79,173.32,11.27,65.62,53.86,1.0,4.0
4.51,5.28,12.14,9.0,0.54,8.0,4.05,443.83,105.86,0.79,175.47,11.35,65.8,53.8,77.0,4.0
2.03,5.28,12.14,9.0,1.24,8.0,4.47,542.34,147.08,0.96,273.25,10.96,65.94,52.28,0.0,-0.12
2.02,5.22,13.32,9.0,1.62,8.0,4.3,534.88,131.41,0.96,271.8,10.73,64.41,52.01,0.0,-0.14
3.57,5.28,12.14,9.0,1.82,8.0,4.35,550.02,132.3,0.99,288.04,10.53,64.02,51.11,0.0,-0.0
1.45,5.28,4.65,9.0,0.8,3.91,4.0,471.69,103.34,0.81,200.19,10.99,66.8,51.98,15.0,4.0
4.94,5.78,12.14,9.0,1.47,4.22,4.56,499.88,109.93,0.9,235.65,10.74,64.52,52.62,0.0,-0.12
3.55,5.28,12.14,9.0,1.13,8.0,4.28,502.16,124.53,0.88,233.45,11.05,65.83,52.84,0.0,-0.31
4.73,5.28,12.14,9.0,0.8,8.0,4.26,473.3,120.16,0.85,205.22,11.18,65.6,53.43,0.0,-0.4
3.55,3.29,12.14,9.0,0.8,8.0,4.85,523.59,160.67,0.97,258.0,10.91,65.0,52.78,3.0,4.0
3.55,5.28,12.14,9.0,1.58,2.71,4.34,571.61,148.58,0.97,305.23,10.39,65.63,49.89,0.0,0.15
3.5,2.12,11.17,9.0,0.99,8.0,5.05,562.3,177.58,0.97,299.56,10.46,64.62,51.02,0.0,0.39
2.55,5.65,8.56,9.0,0.8,5.85,4.15,473.03,115.86,0.85,204.88,11.19,65.63,53.31,7.0,4.0
3.55,1.85,13.6,9.0,0.8,8.0,4.81,620.85,233.47,1.03,356.33,10.39,65.33,49.48,1.0,4.0
2.68,2.76,12.14,9.0,0.8,8.0,4.59,510.37,143.67,0.91,244.73,10.88,65.0,52.46,6.0,4.0
1.28,1.64,14.4,9.0,1.91,6.83,5.13,708.45,213.38,1.12,442.74,9.68,66.04,45.22,0.0,1.09
3.55,4.39,10.81,9.0,0.8,3.98,4.64,463.79,109.05,0.85,197.93,11.03,64.97,53.62,1.0,4.0
3.48,5.59,14.63,9.0,1.82,8.0,4.36,539.05,125.48,0.97,276.41,10.59,64.19,51.93,0.0,-0.08
3.78,5.28,12.14,9.0,0.86,6.15,4.51,481.12,122.96,0.86,212.86,11.12,65.68,53.08,0.0,-0.26
3.62,5.28,13.2,9.0,0.8,5.61,4.4,526.41,162.17,0.98,258.1,11.1,65.65,53.09,1.0,4.0
1.59,4.02,10.3,9.0,1.91,6.83,5.0,522.94,116.76,0.94,263.93,10.4,63.23,50.87,0.0,0.28
1.28,2.93,4.6,9.0,1.36,6.83,4.3,474.84,92.97,0.86,217.5,10.42,62.98,50.88,0.0,-0.05
1.28,1.64,12.61,9.0,1.31,6.83,4.97,591.44,170.41,1.03,333.13,9.99,63.67,48.74,0.0,0.63
3.34,1.84,14.4,9.0,1.91,6.73,5.44,721.8,242.98,1.14,456.41,9.79,65.92,46.9,0.0,1.14
1.28,5.43,14.4,9.0,1.91,6.83,4.77,483.64,106.78,0.87,221.73,10.6,63.9,51.7,0.0,0.05
1.28,1.93,8.96,9.0,1.91,5.17,5.64,559.97,129.13,0.97,307.0,9.75,61.95,47.7,0.0,0.94
1.28,1.64,10.01,9.0,1.91,4.78,5.08,689.97,203.97,1.13,431.58,9.52,63.95,45.68,0.0,1.07
4.15,1.64,14.4,9.0,1.29,3.82,4.97,691.34,248.1,1.04,427.18,9.85,65.6,46.74,0.0,0.96
3.53,5.28,12.14,9.0,0.8,8.0,4.02,445.86,95.11,0.8,177.24,11.24,65.75,53.5,2.0,4.0
3.55,1.69,5.58,9.0,0.8,8.0,4.85,622.42,227.62,1.03,359.16,10.16,65.15,48.89,2.0,4.0
1.89,5.28,12.14,9.0,0.8,7.55,5.15,447.59,94.6,0.82,178.76,11.24,65.64,54.0,9.0,4.0
3.55,3.4,3.98,9.0,1.75,8.0,4.57,599.1,162.27,1.03,339.15,10.13,63.66,49.61,0.0,0.36
1.49,3.86,12.14,9.0,1.56,8.0,4.46,473.44,91.33,0.87,214.2,10.67,63.37,52.23,0.0,-0.15
2.61,5.28,12.14,9.0,0.8,5.88,4.15,455.03,100.29,0.81,185.87,11.21,65.84,53.54,1.0,4.0
3.55,5.09,12.14,9.0,0.61,8.0,4.46,439.79,97.72,0.79,170.84,11.36,65.87,54.02,47.0,4.0
4.12,5.28,12.14,9.0,0.8,8.0,4.22,452.81,102.19,0.82,184.55,11.24,65.54,53.56,2.0,4.0
3.55,2.31,12.34,9.0,1.88,6.69,5.13,767.34,268.5,1.17,494.15,9.95,67.85,46.54,0.0,1.04
3.55,5.28,12.1,9.0,1.67,3.55,4.19,492.37,98.0,0.87,229.64,10.56,64.19,51.55,0.0,-0.17
3.55,5.28,12.14,9.0,1.66,3.45,4.32,518.63,118.62,0.91,254.6,10.49,64.56,50.92,0.0,-0.02
3.55,2.12,12.14,9.0,0.53,5.35,4.82,497.17,144.01,0.89,236.36,10.61,63.93,51.94,57.0,4.0
3.55,4.52,13.15,9.0,1.31,2.77,4.56,561.88,156.11,0.99,295.05,10.57,65.29,51.27,0.0,0.11
3.55,4.0,4.48,9.0,0.8,8.0,4.1,465.11,108.27,0.84,199.33,10.96,64.98,52.8,0.0,-0.38
3.55,5.28,9.04,9.0,0.8,2.48,4.26,478.43,115.98,0.85,211.64,10.9,65.15,52.5,0.0,-0.27
2.47,4.41,12.14,9.0,1.88,8.0,4.74,642.17,181.05,1.1,375.29,10.41,65.86,49.49,0.0,0.39
3.55,3.57,12.14,9.0,1.75,3.4,4.82,653.76,197.98,1.07,387.95,10.18,65.52,48.95,0.0,0.56
3.55,5.28,13.35,9.0,1.52,8.0,4.41,508.43,118.4,0.91,245.57,10.8,64.22,52.55,0.0,-0.18
1.43,2.17,12.14,9.0,0.59,2.74,5.06,463.47,104.82,0.84,205.1,10.42,63.02,51.75,98.0,4.0
3.55,5.52,12.14,9.0,0.8,7.04,4.37,514.43,154.1,0.95,246.81,11.16,65.45,53.73,3.0,4.0
3.55,5.28,12.14,9.0,1.44,8.0,4.59,552.64,147.56,1.0,286.4,10.81,65.17,52.57,0.0,-0.05
3.55,4.38,12.14,9.0,1.96,8.0,4.49,572.65,140.83,0.95,308.89,10.43,64.57,50.62,0.0,0.13
3.55,4.73,8.37,9.0,0.8,2.08,4.24,451.78,94.05,0.82,188.66,10.84,64.23,53.52,0.0,-0.36
4.45,5.28,12.23,9.0,0.99,8.0,4.64,510.15,138.72,0.92,241.09,11.1,65.86,53.41,0.0,-0.19
4.13,5.28,10.31,9.0,1.09,8.0,4.17,457.39,93.65,0.83,190.18,11.12,65.38,53.59,0.0,-0.48
3.48,1.5,9.2,9.0,1.06,8.0,5.16,716.28,289.87,1.12,450.46,9.91,66.32,46.58,0.0,1.11
4.54,2.5,13.27,9.0,0.8,7.4,4.62,482.75,127.62,0.86,218.86,10.78,64.72,52.15,2.0,4.0
2.87,5.28,12.14,9.0,0.8,6.12,4.67,458.55,103.65,0.81,188.55,11.18,66.15,53.03,2.0,4.0
3.45,5.28,13.65,9.0,1.24,8.0,4.43,522.91,136.91,0.94,254.66,10.97,65.65,52.83,0.0,-0.2
4.1,3.21,9.2,9.0,1.78,8.0,4.52,521.45,114.94,0.91,263.34,10.37,63.13,50.68,0.0,0.1
3.7,4.25,12.14,9.0,0.8,5.57,4.39,496.72,135.26,0.89,227.86,11.09,65.8,53.16,3.0,4.0
3.55,5.28,12.14,9.0,1.99,8.0,4.37,540.65,117.9,0.95,278.02,10.48,64.27,50.79,0.0,0.01
4.04,2.39,14.22,9.0,1.63,8.0,5.37,740.31,272.45,1.14,467.16,10.2,67.95,47.55,0.0,1.01
1.49,5.28,14.89,9.0,1.44,8.0,4.42,522.85,137.38,0.92,254.71,10.91,65.66,52.04,0.0,-0.13
4.43,5.28,12.14,9.0,1.44,6.85,4.55,587.79,167.6,1.02,318.62,10.74,66.31,51.58,0.0,0.06
4.02,5.28,12.14,9.0,0.7,5.58,4.22,458.31,109.25,0.82,188.75,11.26,65.86,53.68,11.0,4.0
2.88,5.28,12.85,9.0,1.85,8.0,4.16,479.65,87.11,0.86,216.73,10.62,64.2,51.63,0.0,-0.23
3.55,5.28,8.15,9.0,1.08,7.55,4.27,525.75,142.03,0.92,254.93,11.0,66.36,52.38,0.0,-0.23
3.75,3.41,12.14,9.0,0.61,7.68,4.2,444.43,101.36,0.78,176.98,11.13,65.46,53.02,35.0,4.0
3.55,2.21,12.14,9.0,1.44,2.16,5.08,745.18,277.13,1.15,478.01,9.67,66.4,46.23,0.0,1.15
4.31,3.53,12.14,9.0,0.91,8.0,4.33,466.11,107.74,0.83,198.99,11.03,65.4,52.9,0.0,-0.32
3.23,5.35,12.14,9.0,0.8,8.0,4.27,497.86,136.01,0.89,227.16,11.22,66.29,53.66,1.0,4.0
3.55,5.28,12.14,9.0,1.82,8.0,4.63,602.54,164.1,1.08,337.83,10.44,64.9,50.68,0.0,0.23
4.93,5.28,12.14,9.0,0.8,8.0,4.36,517.99,156.17,0.93,248.3,11.12,66.08,53.16,2.0,4.0
4.11,5.28,10.26,9.0,0.8,8.0,4.25,479.2,121.72,0.85,210.64,11.16,65.72,53.17,0.0,-0.38
3.78,5.28,10.2,9.0,0.5,8.0,4.12,423.46,86.84,0.76,154.03,11.42,66.04,54.23,95.0,4.0
4.66,1.59,9.69,9.0,0.8,3.68,5.04,693.1,281.59,1.11,428.82,9.96,65.59,48.21,63.0,4.0
1.7,5.15,12.14,9.0,0.8,8.0,4.71,442.42,92.46,0.8,176.51,11.22,65.02,53.24,16.0,4.0
3.55,5.28,12.14,9.0,0.8,8.0,4.0,429.81,82.59,0.77,161.83,11.26,65.53,53.78,0.0,-0.63
1.29,4.98,8.47,9.0,1.19,8.0,4.15,479.8,109.65,0.85,210.22,11.03,65.96,52.37,0.0,-0.36
3.55,5.28,12.14,9.0,0.8,3.99,4.32,470.65,114.7,0.85,204.31,11.13,65.05,53.77,0.0,-0.39
4.93,4.67,8.54,9.0,0.9,8.0,4.28,493.26,129.91,0.88,224.19,11.06,66.01,52.95,0.0,-0.31
3.55,5.28,12.14,9.0,0.8,8.0,4.0,429.81,82.59,0.77,161.83,11.26,65.53,53.78,0.0,-0.63
3.55,5.28,12.14,9.0,0.8,3.32,4.34,497.24,136.82,0.9,231.19,11.06,65.0,53.59,1.0,4.0
3.55,5.28,12.14,9.0,0.8,8.0,4.0,429.81,82.59,0.77,161.83,11.26,65.53,53.78,0.0,-0.63
3.55,5.28,5.06,9.0,0.8,3.1,4.31,520.17,150.08,0.93,253.16,10.83,65.36,52.39,0.0,-0.15
3.55,5.69,13.16,9.0,1.12,2.1,4.32,494.85,115.82,0.88,230.08,10.76,64.72,52.57,0.0,-0.21
1.44,3.43,12.14,9.0,1.53,8.0,5.21,576.94,159.99,1.03,313.31,10.51,64.58,50.83,0.0,0.42
2.2,5.28,8.96,9.0,1.82,2.32,4.41,509.36,106.01,0.9,253.71,10.22,62.26,50.12,0.0,0.12
3.55,5.28,12.14,9.0,0.8,2.16,4.3,463.45,104.75,0.84,198.5,10.95,64.64,53.16,0.0,-0.33
4.84,4.73,12.14,9.0,0.83,8.0,4.36,506.94,145.54,0.91,238.9,11.12,65.73,53.19,0.0,-0.28
3.55,3.0,12.14,9.0,1.84,8.0,4.82,631.21,179.06,1.01,364.01,10.29,66.0,48.98,0.0,0.48
3.55,2.22,8.05,9.0,0.92,2.51,4.74,545.56,163.13,0.95,290.02,10.11,62.49,50.79,0.0,0.36
4.57,5.28,12.14,9.0,0.8,8.0,4.13,441.88,93.94,0.78,172.27,11.25,66.06,53.63,1.0,4.0
3.55,5.28,12.14,9.0,1.14,7.33,4.36,506.66,127.88,0.9,237.89,11.04,65.9,52.9,0.0,-0.27
1.46,4.78,9.93,9.0,1.1,4.0,4.28,485.38,110.34,0.88,217.98,10.95,65.44,52.72,0.0,-0.3
3.55,5.0,12.14,9.0,0.98,8.0,4.37,508.08,138.8,0.93,241.24,11.06,65.25,53.13,0.0,-0.26
3.55,5.28,9.73,9.0,0.59,8.0,4.71,462.34,112.87,0.8,189.41,11.29,67.01,53.36,57.0,4.0
3.55,3.86,9.96,9.0,0.8,4.24,4.18,452.3,97.61,0.8,185.13,11.0,65.27,53.1,0.0,-0.4
4.2,5.0,8.75,9.0,1.99,8.0,4.3,515.7,103.51,0.92,256.18,10.41,63.4,51.09,0.0,-0.04
3.55,5.44,12.14,9.0,0.8,8.0,4.29,492.31,136.48,0.9,225.77,11.19,65.12,53.79,3.0,4.0
2.68,5.28,9.64,9.0,1.24,8.0,4.3,475.29,100.79,0.85,207.21,11.01,65.61,52.7,0.0,-0.33
2.39,5.28,12.14,9.0,1.01,8.0,4.28,454.27,94.5,0.83,187.39,11.18,65.25,54.05,0.0,-0.48
3.03,5.26,10.24,9.0,0.8,8.0,4.25,464.74,109.59,0.82,196.02,11.21,65.75,53.34,5.0,4.0
1.98,5.28,12.14,9.0,1.03,8.0,4.45,451.71,93.56,0.84,186.48,11.19,64.91,54.19,0.0,-0.43
1.73,2.34,9.19,9.0,0.8,8.0,4.59,552.7,176.32,1.02,291.37,10.59,64.01,51.43,19.0,4.0
2.05,5.28,13.41,9.0,1.54,8.0,4.16,479.98,95.03,0.86,215.11,10.88,64.83,52.36,0.0,-0.34
3.55,5.28,10.12,9.0,1.03,3.57,4.34,471.63,107.43,0.86,208.94,10.95,64.25,53.71,0.0,-0.34
1.58,5.28,12.14,9.0,0.8,4.76,4.42,480.67,120.98,0.87,212.95,11.17,65.47,53.34,26.0,4.0
1.91,5.28,12.14,9.0,1.54,8.0,4.42,490.35,107.85,0.89,228.95,10.8,63.93,52.83,0.0,-0.21
2.1,1.58,12.14,9.0,0.8,8.0,4.73,517.45,143.66,0.92,260.16,10.28,62.98,50.73,7.0,4.0
4.79,5.28,12.14,9.0,0.62,8.0,4.21,461.83,118.48,0.83,193.4,11.28,65.83,53.51,28.0,4.0
3.55,5.28,8.77,9.0,0.87,8.0,4.35,504.67,139.02,0.9,235.33,11.13,66.04,53.01,0.0,-0.28
3.55,5.55,7.61,9.0,0.88,2.63,4.25,483.62,118.7,0.87,219.3,10.94,64.6,53.28,0.0,-0.32
4.6,1.63,12.24,9.0,1.63,7.97,5.44,833.54,332.07,1.17,561.94,9.8,67.69,45.27,0.0,1.42
3.55,4.01,6.71,9.0,2.0,6.73,4.8,553.17,126.75,0.94,294.97,10.23,62.99,50.38,0.0,0.3
3.55,1.55,12.14,9.0,1.75,8.0,6.56,1426.04,803.09,1.44,1121.54,9.12,78.66,37.93,0.0,3.5
4.79,2.49,12.14,9.0,0.58,5.93,4.32,469.83,124.71,0.85,207.81,10.8,64.13,52.75,40.0,4.0
3.55,5.55,7.61,9.0,1.22,8.0,4.4,541.48,148.12,0.97,272.78,10.92,65.77,52.53,0.0,-0.15
3.55,5.28,12.14,9.0,0.87,3.11,4.3,467.01,107.13,0.84,200.25,11.04,65.16,53.17,0.0,-0.35
4.82,5.55,13.9,9.0,1.63,5.37,4.42,549.9,138.94,0.97,286.22,10.64,64.54,51.85,0.0,-0.04
3.55,5.55,4.85,9.0,1.94,2.63,4.62,616.86,161.93,1.08,358.51,9.91,63.14,49.11,0.0,0.48
3.55,5.28,4.96,9.0,0.8,8.0,4.6,470.18,113.44,0.85,203.21,11.1,65.29,53.2,1.0,4.0
3.55,5.34,12.14,9.0,0.88,5.8,4.33,475.32,116.99,0.85,207.53,11.18,65.5,53.7,0.0,-0.4
3.55,5.28,10.76,9.0,1.22,2.16,4.47,524.37,133.51,0.93,260.65,10.6,64.44,51.74,0.0,-0.01
4.82,5.55,12.14,9.0,0.88,8.0,4.57,577.42,197.78,1.02,305.22,11.07,67.16,52.42,0.0,-0.02
2.66,3.7,6.83,9.0,0.8,8.0,4.75,497.84,128.89,0.86,227.59,10.98,66.59,51.73,3.0,4.0
3.55,5.28,12.14,9.0,0.8,8.0,4.0,429.81,82.59,0.77,161.83,11.26,65.53,53.78,0.0,-0.63
3.55,5.28,4.35,9.0,0.9,8.0,4.27,497.67,128.14,0.87,229.44,11.01,65.64,53.09,0.0,-0.31
3.55,3.7,12.14,9.0,1.86,8.0,4.55,558.5,137.56,0.94,297.17,10.42,63.9,50.87,0.0,0.14
4.6,5.12,11.38,9.0,0.8,8.0,4.15,469.33,114.17,0.84,200.19,11.18,65.86,53.38,0.0,-0.45
2.37,5.73,13.98,9.0,0.8,3.04,4.32,489.48,128.04,0.9,223.11,11.12,65.09,54.06,4.0,4.0
3.55,5.28,12.14,9.0,1.21,5.8,4.31,535.43,142.88,0.95,265.39,10.95,66.18,52.31,0.0,-0.19
3.55,5.27,12.14,9.0,0.8,2.26,4.27,484.67,122.62,0.88,219.37,10.9,64.79,53.29,0.0,-0.3
1.5,2.44,10.81,9.0,1.65,8.0,5.6,599.45,165.1,1.04,338.17,10.17,64.17,49.16,0.0,0.78
2.01,5.28,8.4,9.0,1.86,3.05,4.68,513.24,113.76,0.9,254.69,10.27,63.04,50.5,0.0,0.21
3.55,3.7,6.07,9.0,1.86,3.97,4.44,541.1,122.16,0.93,286.38,10.1,62.06,50.06,0.0,0.21
2.02,4.13,12.14,9.0,1.92,7.7,4.45,542.48,117.69,0.97,281.03,10.41,63.9,50.92,0.0,0.06
2.81,3.27,12.14,9.0,0.8,3.36,4.49,505.02,137.75,0.91,240.21,10.78,64.77,52.41,0.0,-0.09
3.55,1.46,6.06,9.0,0.96,8.0,5.05,695.24,275.79,1.08,432.16,9.84,65.56,46.53,0.0,1.06
3.55,2.12,10.34,9.0,1.86,4.4,5.27,746.78,267.59,1.22,485.5,9.63,64.87,46.57,0.0,1.19
3.55,3.7,12.14,9.0,1.86,6.6,4.71,605.99,164.15,1.0,340.65,10.33,65.19,50.12,0.0,0.33
3.82,5.28,12.14,9.0,0.62,2.61,5.5,665.72,299.87,1.2,395.95,10.74,66.31,52.24,82.0,4.0
1.43,4.56,12.14,9.0,0.57,5.03,4.05,412.04,70.93,0.76,146.73,11.3,64.81,54.47,80.0,4.0
2.82,2.76,12.14,9.0,1.11,8.0,4.6,537.42,148.94,0.95,271.28,10.71,65.57,51.32,0.0,0.06
3.51,2.79,13.1,9.0,0.8,8.0,4.58,556.05,181.57,0.97,286.35,10.77,66.66,51.1,3.0,4.0
3.55,5.28,12.14,9.0,0.8,7.01,4.19,480.78,122.43,0.85,212.02,11.18,65.82,53.13,0.0,-0.4
2.21,3.17,12.14,9.0,0.97,8.0,4.31,486.73,118.58,0.89,222.99,10.91,64.6,52.91,0.0,-0.27
4.92,3.07,8.2,9.0,0.8,8.0,4.5,537.16,169.64,0.95,268.9,10.78,66.09,51.59,2.0,4.0
3.55,5.68,12.14,9.0,1.44,7.54,4.32,533.59,133.41,0.96,265.94,10.85,65.5,52.15,0.0,-0.17
3.73,3.73,12.14,9.0,1.34,4.55,4.53,513.69,127.02,0.93,254.86,10.65,63.25,52.53,0.0,-0.06
3.55,5.28,14.85,9.0,0.8,8.0,4.28,459.7,110.09,0.85,193.35,11.26,65.08,54.51,2.0,4.0
2.11,5.28,12.14,9.0,0.8,8.0,4.37,459.56,105.53,0.83,190.7,11.29,65.74,53.8,11.0,4.0
4.12,2.56,12.18,9.0,1.57,5.06,4.81,660.62,211.55,1.06,391.1,10.26,66.92,48.47,0.0,0.59
3.55,2.6,10.4,9.0,0.8,8.0,4.64,540.96,174.5,0.95,278.5,10.67,64.33,51.52,2.0,4.0
3.11,5.28,12.14,9.0,0.8,8.0,4.28,486.25,128.36,0.87,217.58,11.19,65.76,53.42,6.0,4.0
3.55,5.49,5.05,9.0,1.97,6.79,4.28,493.72,90.4,0.88,236.6,10.35,62.64,50.96,0.0,-0.05
3.55,2.57,12.14,9.0,0.7,8.0,4.59,533.65,172.69,0.93,270.03,10.74,64.85,51.53,15.0,4.0
2.26,5.28,12.14,9.0,1.24,8.0,4.43,523.86,132.96,0.92,253.72,11.0,66.22,52.3,0.0,-0.18
3.55,5.28,8.97,9.0,0.57,3.61,4.45,433.86,91.16,0.79,166.96,11.21,65.15,54.07,44.0,4.0
2.38,2.57,12.14,9.0,0.92,8.0,4.57,501.95,131.66,0.91,240.29,10.73,64.09,52.13,0.0,-0.04
3.55,5.28,10.87,9.0,0.75,8.0,4.76,509.7,146.52,0.9,236.56,11.17,66.96,53.11,15.0,4.0
2.9,2.57,10.07,9.0,0.7,8.0,4.4,481.59,125.29,0.86,218.41,10.84,64.5,52.26,19.0,4.0
3.55,2.57,5.44,9.0,1.85,8.0,4.65,611.14,163.09,1.04,350.73,9.99,63.99,48.55,0.0,0.5
3.55,3.19,12.14,9.0,1.18,8.0,4.63,534.65,148.06,0.96,271.33,10.73,64.45,52.53,0.0,-0.0
3.55,5.28,5.88,9.0,0.74,7.67,4.24,504.77,139.99,0.88,232.17,11.06,67.48,51.92,14.0,4.0
3.55,2.04,12.14,9.0,1.48,8.0,4.93,671.24,224.69,1.06,402.83,10.18,66.68,47.9,0.0,0.72
1.66,5.28,4.08,9.0,1.81,8.0,4.09,490.11,104.11,0.87,230.18,10.46,63.46,50.9,0.0,-0.13
3.55,1.94,8.44,9.0,0.8,2.71,5.12,576.1,192.05,0.98,317.76,10.05,63.19,50.07,0.0,0.64
3.55,2.44,12.14,9.0,0.8,2.6,4.62,540.63,163.07,0.93,278.57,10.38,64.32,50.72,0.0,0.24
3.55,5.2,14.14,9.0,0.8,8.0,4.19,446.98,98.77,0.82,180.32,11.28,65.1,54.44,1.0,4.0
3.55,4.88,7.13,9.0,1.34,4.03,4.33,509.77,117.9,0.91,246.02,10.7,64.39,52.21,0.0,-0.16
2.38,5.28,13.39,9.0,0.8,4.01,4.29,472.64,114.67,0.86,205.8,11.17,65.21,53.52,3.0,4.0
1.67,3.41,12.18,9.0,1.56,4.91,4.23,450.09,74.19,0.8,190.1,10.58,63.68,51.14,0.0,-0.19
3.55,1.83,13.51,9.0,1.01,3.13,5.0,644.75,234.01,1.07,380.55,10.02,65.23,48.35,0.0,0.79
4.2,3.97,12.14,9.0,0.99,4.4,4.67,509.77,136.12,0.93,243.67,10.88,65.07,53.44,0.0,-0.12
3.55,5.28,12.14,9.0,0.8,8.0,4.0,429.81,82.59,0.77,161.83,11.26,65.53,53.78,0.0,-0.63
2.28,1.68,12.14,9.0,0.8,5.04,5.15,530.9,151.1,0.94,270.83,10.2,63.93,50.06,4.0,4.0
3.55,5.28,12.14,9.0,1.23,2.57,5.06,499.6,117.61,0.91,237.01,10.72,64.14,52.88,0.0,0.08
1.55,4.2,13.56,9.0,0.8,7.02,4.34,451.31,98.09,0.82,184.8,11.2,65.12,53.02,13.0,4.0
3.52,5.28,12.14,9.0,0.53,6.82,4.17,430.18,92.71,0.77,161.49,11.37,65.94,53.91,78.0,4.0
4.62,5.28,5.45,9.0,1.48,3.13,4.62,516.81,120.44,0.94,258.17,10.42,63.14,51.71,0.0,0.08
3.55,5.28,13.2,9.0,0.8,6.56,4.16,463.19,109.31,0.83,193.89,11.21,65.83,53.55,1.0,4.0
3.55,5.55,12.14,9.0,0.58,8.0,4.09,442.21,100.01,0.79,172.05,11.38,66.12,53.66,76.0,4.0
3.71,5.28,12.14,9.0,1.74,8.0,4.42,541.14,128.65,0.97,278.92,10.58,64.18,51.41,0.0,-0.01
3.85,2.59,11.92,9.0,0.72,8.0,4.57,507.95,150.81,0.91,244.21,10.79,64.63,52.13,8.0,4.0
4.95,4.11,12.14,9.0,1.35,8.0,4.57,550.49,150.86,0.98,284.2,10.79,65.19,52.6,0.0,-0.05
4.75,5.28,6.27,9.0,0.8,8.0,4.57,487.11,131.82,0.89,221.46,11.05,64.91,53.66,0.0,-0.23
3.55,5.28,4.59,9.0,0.8,6.35,4.25,496.31,131.41,0.88,228.26,11.04,65.58,53.17,3.0,4.0
4.45,5.25,7.09,9.0,0.8,5.58,4.39,550.67,179.69,0.97,280.38,10.95,66.54,52.29,0.0,-0.09
1.74,2.16,12.14,9.0,0.8,8.0,4.47,504.71,136.69,0.9,244.03,10.6,63.8,51.21,11.0,4.0
3.55,5.28,12.14,9.0,1.16,7.38,4.28,456.18,92.77,0.82,189.68,11.11,65.22,53.66,0.0,-0.44
3.55,5.28,7.54,9.0,0.8,8.0,4.23,498.86,138.28,0.9,230.65,11.13,65.7,53.43,5.0,4.0
3.55,5.28,12.14,9.0,0.8,4.65,4.34,510.68,145.63,0.89,239.74,11.08,66.42,52.58,0.0,-0.23
3.55,5.28,12.14,9.0,0.8,8.0,4.0,429.81,82.59,0.77,161.83,11.26,65.53,53.78,0.0,-0.63
3.55,5.28,4.52,9.0,0.8,8.0,4.44,557.37,186.34,1.01,288.55,10.9,65.83,52.46,3.0,4.0
1.78,5.28,12.14,9.0,0.94,4.12,4.3,465.51,102.27,0.83,197.11,11.13,65.67,53.14,0.0,-0.39
1.86,5.69,13.49,9.0,0.93,8.0,4.28,453.53,96.92,0.83,186.63,11.24,65.23,54.14,0.0,-0.5
3.55,5.28,12.14,9.0,1.58,2.34,4.8,563.06,142.1,0.99,299.38,10.36,64.56,50.59,0.0,0.28
3.61,2.68,7.49,9.0,0.8,4.62,4.49,495.81,132.13,0.86,233.5,10.65,64.25,51.85,0.0,-0.03
2.24,4.31,5.1,9.0,0.8,4.34,4.2,492.65,122.99,0.88,225.41,10.89,65.38,52.35,5.0,4.0
3.55,5.28,5.4,9.0,0.8,8.0,4.32,480.8,117.85,0.84,208.95,11.12,66.98,52.67,0.0,-0.32
3.55,3.38,8.72,9.0,0.97,8.0,4.69,559.1,178.04,1.02,293.59,10.81,64.96,52.54,0.0,0.06
3.55,4.11,12.14,9.0,1.0,2.08,4.45,509.83,130.31,0.9,244.4,10.6,65.0,51.3,0.0,0.0
3.55,5.28,12.14,9.0,1.12,7.88,4.11,474.69,105.6,0.84,206.51,11.09,65.66,53.29,0.0,-0.45
3.55,5.28,12.14,9.0,0.8,5.0,4.35,490.81,131.26,0.88,222.61,11.14,65.6,53.57,1.0,4.0
3.55,3.56,12.14,9.0,1.93,2.08,4.67,561.24,127.51,0.96,306.91,9.9,61.83,49.59,0.0,0.4
4.78,4.11,8.69,9.0,1.0,2.08,4.49,527.57,147.47,0.96,267.3,10.5,63.67,51.86,0.0,0.05
3.55,2.73,12.14,9.0,1.59,4.54,4.55,579.55,154.99,0.95,315.32,10.28,64.97,49.46,0.0,0.3
1.9,4.67,12.14,9.0,0.8,7.42,4.24,477.77,118.36,0.86,209.82,11.18,65.62,53.09,14.0,4.0
