minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
1.92,3.07,9.45,9.0,1.54,7.95,4.66,573.53,153.35,1.02,310.82,10.45,64.33,50.61,0.0
3.76,3.07,8.68,9.0,1.36,7.95,4.85,617.63,195.46,1.12,351.72,10.55,65.06,51.5,0.0
2.28,5.62,3.84,9.0,1.38,2.54,4.16,464.05,85.29,0.83,206.14,10.46,62.73,51.9,0.0
2.3,3.08,8.64,9.0,0.97,4.46,4.4,480.82,109.39,0.87,217.58,10.72,64.45,52.15,0.0
4.9,3.13,7.78,9.0,1.09,4.76,4.84,598.68,195.82,1.03,329.35,10.53,66.71,49.78,0.0
3.61,3.07,4.3,9.0,1.32,6.72,4.6,551.47,151.72,0.96,293.48,10.38,63.06,50.92,0.0
1.92,5.16,5.17,9.0,0.73,6.06,4.62,463.94,105.24,0.83,195.0,11.11,65.89,53.02,30.0
2.08,3.07,6.88,9.0,1.32,4.76,5.13,584.46,169.88,1.04,321.82,10.4,64.35,50.3,0.0
4.57,5.05,8.64,9.0,0.97,3.74,4.24,485.74,120.15,0.89,221.6,10.96,64.55,53.75,0.0
1.92,4.59,8.64,9.0,0.62,4.23,3.96,441.89,88.26,0.77,171.89,11.18,66.35,52.52,83.0
3.55,2.94,12.69,9.0,1.52,2.86,4.81,645.44,200.11,1.03,378.86,10.16,65.61,48.72,0.0
1.92,5.62,5.76,9.0,0.97,5.93,4.3,514.13,139.79,0.94,247.3,11.04,65.27,53.39,0.0
1.92,4.11,8.64,9.0,0.56,4.23,4.09,430.8,82.9,0.77,163.81,11.15,65.24,53.32,118.0
1.92,5.02,8.64,9.0,1.64,4.23,4.31,479.16,93.42,0.87,218.73,10.55,63.54,51.6,0.0
4.32,4.33,8.64,9.0,0.97,4.23,4.15,466.96,103.62,0.83,200.68,10.95,65.14,52.71,0.0
1.92,2.15,4.53,9.0,1.62,4.23,4.53,571.2,140.11,0.98,314.45,9.81,62.91,48.03,0.0
4.56,4.83,6.69,9.0,1.18,3.44,4.28,509.17,122.46,0.9,243.39,10.7,64.95,52.03,0.0
1.92,3.96,6.4,9.0,1.23,4.23,4.37,502.34,116.41,0.9,238.82,10.68,64.34,51.99,0.0
1.56,4.29,8.64,9.0,1.26,6.47,4.15,475.54,103.51,0.86,213.97,10.89,63.93,53.0,0.0
2.47,5.62,5.99,9.0,1.36,7.68,4.31,492.11,106.68,0.89,228.09,10.84,64.52,52.65,0.0
1.92,2.15,12.51,9.0,0.9,4.1,4.63,481.45,111.55,0.89,222.99,10.47,63.15,52.25,1.0
4.59,3.4,6.4,9.0,1.23,4.23,4.59,562.94,160.56,0.97,296.75,10.48,65.37,50.57,0.0
2.07,2.15,13.72,9.0,1.7,6.43,5.1,540.22,127.93,0.96,284.22,10.13,62.67,49.88,0.0
1.92,3.96,5.84,9.0,1.35,4.65,4.8,497.48,109.82,0.89,236.67,10.59,63.77,51.56,0.0
3.58,5.62,4.53,9.0,0.95,4.23,4.12,470.7,105.83,0.85,206.66,10.96,64.58,53.55,0.0
2.35,2.15,8.64,9.0,1.62,7.95,4.62,529.13,121.99,0.94,274.81,10.13,62.21,49.95,0.0
2.61,3.16,8.64,9.0,0.99,7.95,4.86,550.8,162.82,0.97,282.54,10.77,65.86,51.65,0.0
4.34,4.3,8.64,9.0,1.32,7.95,4.58,562.96,154.62,0.99,293.52,10.74,66.25,51.75,0.0
1.92,5.62,12.44,9.0,0.57,2.91,4.27,426.9,79.93,0.77,159.24,11.28,65.33,54.09,83.0
4.59,4.83,8.64,9.0,1.05,7.95,4.32,487.94,120.75,0.9,224.39,11.03,64.5,53.75,0.0
4.59,3.4,6.4,9.0,1.35,7.42,4.59,623.3,194.35,1.04,353.99,10.51,66.76,49.84,0.0
2.12,3.75,6.02,9.0,1.34,4.35,4.4,481.93,101.06,0.87,223.64,10.53,63.27,51.48,0.0
4.34,3.15,12.3,9.0,1.41,7.95,4.72,543.3,140.75,0.95,277.6,10.6,65.11,51.46,0.0
4.34,3.67,8.64,9.0,0.54,6.12,4.21,442.35,103.15,0.8,176.87,11.13,64.92,53.69,52.0
4.34,3.79,11.97,9.0,1.65,5.68,4.66,523.04,120.16,0.95,264.51,10.48,63.18,51.63,0.0
4.34,5.27,12.9,9.0,1.8,3.24,4.63,613.89,171.15,1.02,348.58,10.3,65.4,49.37,0.0
2.1,4.3,4.53,9.0,1.32,4.82,4.46,566.85,161.21,1.03,305.63,10.48,63.81,51.23,0.0
1.94,4.3,8.64,9.0,1.32,5.97,4.61,523.22,131.95,0.94,259.87,10.78,64.42,52.41,0.0
1.89,4.2,6.46,9.0,0.97,7.95,4.67,473.4,107.68,0.85,207.49,11.01,65.01,53.06,0.0
2.23,5.27,10.11,9.0,1.44,3.24,4.76,480.38,97.39,0.88,219.05,10.66,63.79,52.4,0.0
1.92,5.62,9.04,9.0,0.97,6.68,4.13,465.65,102.91,0.85,197.69,11.19,65.44,53.68,0.0
4.36,2.84,14.08,9.0,0.97,5.19,4.41,513.43,143.72,0.92,250.83,10.68,64.27,51.85,0.0
4.34,5.67,12.9,9.0,1.12,7.95,4.28,483.76,112.13,0.86,214.61,11.13,65.87,53.46,0.0
3.13,5.27,8.64,9.0,1.4,3.3,4.64,481.23,98.49,0.87,219.85,10.67,63.84,52.51,0.0
4.36,2.84,14.08,9.0,1.67,5.19,4.88,692.87,232.31,1.08,421.57,10.21,67.33,48.29,0.0
3.23,2.84,14.08,9.0,0.97,3.98,4.64,560.7,175.79,1.0,295.28,10.59,65.21,51.09,0.0
2.96,5.56,3.93,9.0,1.14,2.8,4.51,482.21,103.63,0.86,220.16,10.64,64.04,51.81,0.0
1.73,2.84,14.08,9.0,1.56,5.19,4.93,631.69,192.06,1.1,366.19,10.32,65.23,49.64,0.0
4.36,2.84,14.08,9.0,0.97,5.19,4.41,513.43,143.72,0.92,250.83,10.68,64.27,51.85,0.0
4.36,2.84,14.08,9.0,0.97,5.19,4.41,513.43,143.72,0.92,250.83,10.68,64.27,51.85,0.0
3.23,2.84,14.08,9.0,0.97,6.75,4.8,496.93,130.45,0.91,236.44,10.77,63.78,52.69,0.0
3.23,5.22,14.08,9.0,0.97,3.98,4.42,520.91,149.12,0.94,253.56,10.97,65.42,52.71,0.0
2.78,3.12,4.26,9.0,0.73,2.82,4.13,468.9,105.22,0.84,208.69,10.54,63.68,51.43,5.0
3.23,2.84,10.47,9.0,0.65,4.8,4.27,441.59,95.62,0.81,179.79,10.88,64.0,52.99,23.0
2.4,2.84,14.08,9.0,0.97,5.9,4.45,495.72,123.87,0.89,232.15,10.77,64.63,51.96,0.0
3.23,3.14,14.08,9.0,0.81,3.17,4.84,520.92,150.79,0.93,257.08,10.66,64.62,51.55,1.0
3.23,2.06,10.02,9.0,1.67,3.76,5.22,750.47,273.92,1.18,483.76,9.65,66.24,46.33,0.0
3.23,4.86,14.08,9.0,0.97,3.98,4.42,524.18,150.4,0.95,257.68,10.94,65.13,53.02,0.0
3.23,5.03,14.08,9.0,0.93,3.23,4.54,534.15,156.08,0.97,266.17,10.93,65.51,52.81,0.0
3.23,2.85,14.08,9.0,0.97,7.6,4.5,523.71,144.78,0.92,255.84,10.78,65.74,51.63,0.0
2.17,5.22,14.08,9.0,1.71,6.61,4.26,481.45,95.45,0.88,221.76,10.7,63.43,52.28,0.0
3.4,4.0,14.04,9.0,0.97,4.17,4.34,487.16,117.63,0.87,219.59,10.89,65.46,52.37,0.0
3.23,3.35,14.08,9.0,0.97,3.98,4.46,516.74,141.96,0.93,252.89,10.78,64.55,52.37,0.0
2.84,4.86,14.22,9.0,0.97,3.98,4.45,508.52,133.5,0.9,239.34,11.02,66.01,52.81,0.0
3.23,3.87,14.08,9.0,0.97,3.98,4.55,471.49,106.77,0.85,205.73,10.9,64.98,53.01,0.0
3.23,4.86,5.34,9.0,0.97,6.34,4.25,483.6,113.98,0.86,216.32,10.99,65.38,53.27,0.0
3.56,4.86,14.08,9.0,0.89,3.98,4.32,486.86,123.67,0.88,220.16,11.06,65.19,53.37,0.0
3.23,5.04,14.99,9.0,0.97,2.34,4.38,491.6,120.52,0.89,226.51,10.82,64.86,52.26,0.0
3.23,3.42,3.85,9.0,0.97,6.29,4.29,522.41,142.78,0.93,259.0,10.66,64.36,51.59,0.0
3.23,4.86,11.09,9.0,0.85,3.72,4.28,482.5,118.23,0.86,214.68,11.08,65.41,53.3,0.0
3.23,2.7,14.08,9.0,0.89,4.46,4.96,565.18,186.39,1.02,302.2,10.6,64.49,51.49,0.0
3.23,3.03,5.02,9.0,0.97,3.98,4.75,500.25,123.6,0.9,239.62,10.53,63.81,51.41,0.0
3.23,2.14,14.09,9.0,1.08,7.72,4.84,578.32,185.4,1.0,315.63,10.49,64.41,51.09,0.0
3.34,4.86,14.08,9.0,0.97,5.68,4.18,479.33,113.93,0.84,210.31,11.09,65.96,52.78,0.0
1.92,5.62,13.21,9.0,0.97,7.95,4.14,450.01,91.8,0.81,181.69,11.23,65.65,53.38,0.0
1.85,1.69,9.56,9.0,1.11,2.73,4.99,511.46,119.34,0.92,259.37,9.82,61.52,49.75,0.0
1.92,5.62,8.64,9.0,0.97,4.66,4.29,496.99,125.74,0.89,228.06,11.09,65.8,52.92,0.0
4.73,5.62,8.64,9.0,0.97,6.97,4.54,548.61,170.46,1.0,279.03,11.01,65.96,53.29,0.0
1.92,4.99,8.64,9.0,0.97,7.95,4.42,529.66,153.8,0.95,261.01,11.1,65.77,53.24,0.0
1.92,5.33,8.64,9.0,1.51,7.95,4.38,522.82,129.15,0.95,260.25,10.75,64.2,52.24,0.0
1.85,2.61,14.9,9.0,0.85,2.73,4.56,481.08,112.23,0.87,219.66,10.52,63.94,51.68,0.0
1.92,5.23,9.22,9.0,1.08,7.95,4.22,494.8,123.19,0.9,228.62,11.08,65.1,53.33,0.0
1.92,5.62,8.64,9.0,0.97,3.77,4.27,484.68,114.45,0.89,217.7,11.05,65.28,53.8,0.0
1.85,4.84,9.29,9.0,1.11,2.73,4.3,465.17,95.5,0.84,203.57,10.78,63.86,52.75,0.0
3.81,5.79,4.95,9.0,0.97,2.73,6.15,973.2,542.72,1.52,695.93,10.14,69.16,48.12,0.0
1.89,5.62,8.64,9.0,1.11,5.68,4.32,526.84,143.08,0.93,256.94,11.06,66.09,52.72,0.0
4.73,5.62,4.5,9.0,1.89,6.25,4.4,560.02,132.66,0.95,296.3,10.27,64.9,49.72,0.0
4.73,5.08,8.64,9.0,1.09,4.25,4.32,503.69,128.13,0.9,239.15,10.87,64.75,53.03,0.0
2.87,5.62,8.64,9.0,0.5,5.19,4.09,414.72,75.33,0.75,145.47,11.44,65.84,54.45,104.0
4.73,3.23,8.64,9.0,0.97,7.19,4.37,473.63,115.87,0.86,212.74,10.86,63.92,53.23,0.0
4.73,3.12,9.85,9.0,1.11,2.73,4.52,586.87,182.51,0.99,319.8,10.41,65.66,50.12,0.0
1.85,4.84,9.29,9.0,1.09,6.97,4.51,526.92,143.88,0.95,260.02,10.98,65.23,52.81,0.0
1.92,5.62,8.64,9.0,1.8,7.95,4.21,512.51,120.19,0.91,250.03,10.62,64.18,51.71,0.0
4.73,3.23,4.82,9.0,0.97,7.19,4.5,530.82,156.52,0.95,267.52,10.67,64.47,52.15,0.0
3.5,5.62,8.64,9.0,0.97,5.3,4.54,549.04,171.21,1.02,280.69,11.0,65.71,53.32,0.0
1.92,1.63,12.95,9.0,0.97,7.95,4.91,565.81,170.99,1.0,306.39,10.19,63.88,49.85,0.0
4.73,3.23,8.64,9.0,1.78,7.3,4.59,611.83,172.34,0.99,345.65,10.29,65.74,49.34,0.0
4.73,3.23,8.64,9.0,0.97,7.23,4.38,484.05,120.96,0.88,220.17,10.84,64.61,52.96,0.0
4.73,5.61,13.5,9.0,0.97,2.99,4.22,482.19,114.21,0.85,214.11,10.95,65.58,52.57,0.0
4.73,3.23,8.64,9.0,1.0,6.68,4.44,522.49,149.58,0.91,256.12,10.73,65.34,51.6,0.0
4.73,1.63,10.66,9.0,0.97,5.1,5.07,664.85,258.66,1.06,399.78,10.06,66.07,47.67,86.0
4.73,4.73,13.83,9.0,0.83,7.19,4.55,484.55,128.78,0.88,218.48,11.11,65.04,53.47,0.0
2.06,2.56,8.64,9.0,0.97,7.19,4.48,491.72,119.92,0.89,230.36,10.68,64.02,52.05,0.0
2.47,2.94,12.62,9.0,0.84,7.19,4.48,502.21,134.79,0.9,236.76,10.87,65.07,52.18,2.0
3.54,5.62,4.04,9.0,0.97,7.95,4.49,625.18,230.16,1.11,351.51,10.78,67.82,50.14,0.0
1.92,1.82,8.64,9.0,1.75,2.32,4.87,648.57,181.43,1.06,392.21,9.36,63.21,45.74,0.0
2.75,5.62,9.21,9.0,0.97,7.95,4.29,462.23,100.37,0.82,194.09,11.13,65.63,53.27,0.0
4.96,5.62,8.64,9.0,0.88,5.08,4.25,479.49,120.3,0.87,211.64,11.12,65.56,53.53,0.0
1.92,5.71,12.67,9.0,1.34,7.95,4.41,475.77,99.84,0.85,207.04,11.04,65.74,52.97,0.0
1.92,5.62,8.64,9.0,0.97,4.0,4.43,516.92,142.34,0.93,249.02,11.02,65.54,53.09,0.0
4.73,2.53,11.41,9.0,1.55,7.19,5.09,704.06,249.4,1.1,430.71,10.24,67.83,48.32,0.0
4.73,3.23,7.5,9.0,1.3,7.19,4.44,517.82,132.4,0.94,257.81,10.61,63.6,52.1,0.0
1.92,5.62,8.64,9.0,1.47,7.95,4.37,466.97,94.94,0.84,203.76,10.87,64.39,52.53,0.0
3.81,4.47,8.64,9.0,1.79,7.95,4.37,546.85,124.55,0.97,285.35,10.45,63.91,51.23,0.0
4.52,5.62,4.82,9.0,0.97,2.14,4.3,464.11,93.88,0.82,199.47,10.69,64.69,52.06,0.0
4.12,3.23,8.64,9.0,1.62,7.3,4.85,563.5,141.95,0.98,300.32,10.4,64.41,50.94,0.0
1.92,3.44,13.96,9.0,0.97,5.57,4.52,477.47,112.17,0.89,214.53,10.95,64.3,53.51,0.0
3.22,1.71,12.75,9.0,0.97,7.07,4.97,670.91,260.32,1.09,406.21,10.19,65.59,48.18,0.0
1.92,5.62,8.64,9.0,1.75,2.03,4.5,563.9,153.24,1.0,305.62,10.18,62.87,50.04,0.0
3.92,1.99,8.64,9.0,0.97,3.15,5.41,695.86,281.47,1.13,431.1,9.96,65.48,48.08,0.0
1.92,5.62,8.64,9.0,0.97,6.49,4.3,493.46,124.12,0.89,225.2,11.11,65.64,53.14,0.0
2.74,5.62,8.64,9.0,1.54,7.95,4.56,600.89,177.5,1.05,333.24,10.66,65.91,51.11,0.0
3.26,3.85,11.72,9.0,1.74,7.3,4.51,552.87,137.39,0.99,289.86,10.46,64.38,51.23,0.0
1.53,3.23,8.64,9.0,1.88,5.85,4.37,513.32,99.59,0.91,256.97,10.29,62.5,50.39,0.0
4.12,5.67,11.98,9.0,0.75,3.69,4.2,447.02,99.16,0.81,181.19,11.17,64.95,54.13,0.0
4.12,3.23,8.64,9.0,1.48,5.1,4.73,633.13,196.18,1.06,367.02,10.32,65.32,49.87,0.0
4.12,5.48,8.64,9.0,1.96,7.64,4.7,544.73,118.67,0.96,282.16,10.42,64.21,50.91,0.0
4.12,3.44,5.61,9.0,1.62,7.3,4.66,518.66,115.89,0.92,260.72,10.35,63.03,50.8,0.0
2.03,5.31,7.5,9.0,1.3,2.72,4.52,515.98,126.43,0.93,255.05,10.62,63.77,52.15,0.0
4.7,3.3,11.98,9.0,0.75,7.19,4.61,556.47,191.54,0.99,287.34,10.89,66.13,52.27,6.0
1.92,2.03,11.98,9.0,0.75,3.69,4.64,474.03,109.72,0.87,216.4,10.39,62.94,51.65,12.0
4.12,5.67,8.64,9.0,0.97,6.09,4.45,477.0,113.29,0.85,208.93,11.1,65.57,53.55,0.0
1.31,5.67,11.98,9.0,0.75,2.95,4.2,448.85,90.51,0.81,179.03,11.16,66.06,53.12,42.0
1.92,5.63,11.81,9.0,0.9,3.69,4.26,509.49,134.5,0.9,238.36,11.07,66.5,52.37,0.0
4.07,4.13,9.46,9.0,0.97,3.49,4.53,534.17,155.13,0.98,269.81,10.77,64.68,52.62,0.0
4.21,5.62,8.64,9.0,1.71,6.28,4.68,544.95,126.72,0.94,278.66,10.57,65.3,50.96,0.0
1.92,5.62,8.64,9.0,1.39,4.94,4.55,506.96,122.01,0.92,245.13,10.77,63.96,52.64,0.0
1.9,5.62,7.53,9.0,0.74,2.08,4.13,477.0,110.95,0.84,208.04,10.92,65.8,52.23,23.0
3.76,5.62,11.16,9.0,0.97,2.52,4.53,456.79,93.85,0.81,189.95,10.96,65.24,52.85,0.0
1.92,5.62,8.64,9.0,0.97,7.95,4.89,464.11,102.93,0.85,196.74,11.19,65.39,54.26,0.0
2.86,5.62,8.64,9.0,1.39,3.52,4.37,548.84,144.23,0.99,284.22,10.63,64.78,51.83,0.0
1.92,5.62,8.64,9.0,1.39,4.94,4.55,506.96,122.01,0.92,245.13,10.77,63.96,52.64,0.0
1.79,5.62,8.64,9.0,0.93,4.94,4.43,511.25,141.47,0.94,245.0,11.12,65.14,53.98,0.0
2.53,3.29,6.8,9.0,1.39,4.79,4.57,537.86,130.41,0.93,273.72,10.48,64.68,50.67,0.0
3.76,4.64,11.16,9.0,1.39,7.56,4.2,491.71,107.63,0.88,228.25,10.86,64.46,52.61,0.0
1.92,2.75,10.09,9.0,1.23,3.93,4.59,547.61,145.08,0.96,285.44,10.45,64.2,50.86,0.0
2.3,2.9,11.31,9.0,1.39,7.39,4.65,584.88,166.41,1.03,318.03,10.54,65.54,50.89,0.0
1.92,5.62,8.64,9.0,1.39,6.85,4.31,505.38,118.54,0.9,240.21,10.88,64.88,52.43,0.0
1.92,2.44,11.01,9.0,0.97,7.95,4.42,530.49,146.31,0.93,265.87,10.64,65.22,50.84,0.0
1.93,5.62,8.64,9.0,1.01,7.95,4.94,513.63,138.88,0.92,244.78,11.09,65.77,53.06,0.0
3.89,5.62,8.64,9.0,1.77,7.95,4.62,494.71,97.48,0.88,233.05,10.57,63.82,51.98,0.0
4.71,3.07,8.64,9.0,0.97,4.94,5.14,757.81,348.21,1.2,486.37,10.41,67.25,49.12,0.0
1.92,3.71,14.79,9.0,0.97,7.95,4.93,471.91,108.06,0.86,205.58,11.01,65.14,52.68,0.0
4.9,5.26,8.64,9.0,0.97,7.95,4.18,461.81,104.36,0.82,193.77,11.09,65.7,53.29,0.0
3.54,5.26,10.54,9.0,1.81,3.48,4.28,519.15,106.76,0.92,257.36,10.39,63.99,50.6,0.0
3.65,5.62,8.64,9.0,1.39,6.9,4.45,517.59,126.96,0.94,253.61,10.79,64.57,52.63,0.0
2.43,3.56,12.0,9.0,1.39,5.46,4.42,484.47,103.08,0.89,223.99,10.71,63.64,52.41,0.0
1.92,5.62,12.46,9.0,0.97,7.95,4.89,473.24,111.14,0.86,205.94,11.21,65.38,53.88,0.0
1.92,3.06,4.75,9.0,0.97,7.95,4.26,454.96,92.95,0.84,196.41,10.74,63.34,52.45,0.0
1.71,2.64,7.29,9.0,0.97,7.95,4.41,545.01,157.89,0.97,281.41,10.64,64.67,51.05,0.0
4.21,5.62,12.46,9.0,0.97,7.95,4.11,457.85,99.64,0.82,188.58,11.17,65.93,53.08,0.0
2.09,4.13,8.64,9.0,0.63,7.95,4.09,447.12,94.5,0.78,175.89,11.18,66.53,52.49,81.0
3.72,1.68,12.0,9.0,0.97,5.46,4.88,614.44,217.11,1.01,351.69,10.12,65.01,48.64,0.0
2.28,3.81,12.46,9.0,1.39,7.95,4.52,508.57,118.99,0.92,246.2,10.77,64.17,52.39,0.0
3.72,1.68,12.0,9.0,0.68,5.46,4.97,631.39,242.2,1.03,365.78,10.25,65.96,48.42,55.0
3.72,5.42,13.93,9.0,1.43,5.46,4.34,502.23,112.22,0.89,236.58,10.83,64.96,52.58,0.0
3.77,4.09,12.0,9.0,1.44,4.99,4.72,622.23,189.95,1.08,353.6,10.57,66.43,50.22,0.0
3.67,4.99,12.0,9.0,1.23,5.46,4.3,463.35,93.74,0.84,197.88,10.97,64.95,53.28,0.0
3.72,1.68,5.64,9.0,0.97,5.46,4.83,679.17,260.5,1.08,413.53,9.96,66.12,47.06,0.0
3.72,3.64,6.1,9.0,0.97,5.21,4.27,479.74,111.9,0.86,216.86,10.78,64.32,52.67,0.0
1.92,5.62,13.93,9.0,1.62,4.79,4.36,492.13,108.94,0.88,228.9,10.7,64.36,51.88,0.0
3.72,5.44,8.64,9.0,1.23,5.46,4.3,506.36,122.83,0.9,239.24,10.91,65.43,52.78,0.0
3.72,5.62,13.93,9.0,1.2,6.11,4.32,500.05,120.02,0.88,230.36,11.01,65.97,52.88,0.0
2.65,5.42,11.63,9.0,1.08,5.46,4.36,472.42,102.83,0.86,204.63,11.12,65.52,53.57,0.0
3.72,2.34,9.65,9.0,1.43,5.46,4.9,643.2,210.21,1.07,378.14,10.17,65.55,48.55,0.0
1.5,5.42,9.3,9.0,1.43,5.46,4.28,517.47,134.04,0.92,253.27,10.8,64.62,52.26,0.0
1.92,4.71,12.85,9.0,1.38,5.46,4.48,525.06,131.11,0.94,259.49,10.82,64.96,52.42,0.0
3.72,5.42,13.93,9.0,1.43,4.79,4.45,537.87,135.87,0.95,270.15,10.77,65.58,52.04,0.0
1.92,5.62,8.64,9.0,0.97,7.95,4.89,464.11,102.93,0.85,196.74,11.19,65.39,54.26,0.0
1.8,2.61,8.64,9.0,0.97,7.19,4.47,532.14,148.04,0.95,268.31,10.69,64.65,51.58,0.0
1.92,1.48,8.64,9.0,0.52,7.95,4.59,473.01,111.88,0.86,215.54,10.3,62.96,51.3,110.0
3.94,5.62,13.93,9.0,1.62,4.79,4.29,506.3,107.91,0.9,243.69,10.7,64.18,52.13,0.0
3.88,5.62,12.85,9.0,1.54,5.07,4.5,578.78,154.4,1.01,311.88,10.67,65.3,51.66,0.0
1.92,4.71,8.64,9.0,1.38,5.46,4.45,541.29,138.53,0.96,275.03,10.75,65.14,51.75,0.0
4.47,4.71,4.25,9.0,1.38,5.46,4.43,464.9,89.55,0.84,204.88,10.66,63.52,52.72,0.0
1.92,3.58,12.85,9.0,1.84,4.21,4.33,518.09,107.19,0.91,259.4,10.35,63.16,50.61,0.0
1.92,4.83,8.64,9.0,0.97,5.46,4.93,510.53,135.25,0.91,242.09,11.0,65.66,52.73,0.0
1.92,5.5,12.85,9.0,1.38,7.95,4.2,458.38,88.06,0.85,194.95,10.96,64.37,53.55,0.0
4.23,4.17,8.64,9.0,0.97,5.64,4.19,471.58,109.49,0.85,206.2,10.99,64.94,53.49,0.0
4.9,3.52,8.64,9.0,0.66,3.4,4.34,460.76,111.93,0.84,197.31,10.89,64.41,53.23,12.0
1.55,5.62,8.64,9.0,0.97,7.95,4.69,476.83,109.98,0.86,207.57,11.15,65.88,53.17,0.0
1.92,5.62,13.14,9.0,0.97,2.17,4.48,495.82,122.56,0.9,230.07,10.92,64.97,53.16,0.0
1.92,4.71,8.64,9.0,0.62,5.46,4.06,442.8,90.62,0.79,172.65,11.24,66.18,53.36,88.0
1.92,4.67,5.48,9.0,1.38,5.46,4.27,518.79,125.33,0.93,255.13,10.66,64.52,51.91,0.0
4.11,5.7,12.91,9.0,0.97,7.95,4.24,487.81,123.68,0.89,220.75,11.18,65.31,54.06,0.0
3.08,4.87,10.52,9.0,0.97,7.24,4.47,472.64,109.88,0.83,205.3,11.09,65.5,52.95,0.0
3.69,2.25,11.14,9.0,0.97,2.67,5.18,652.46,242.75,1.06,386.32,10.1,65.85,48.03,0.0
1.55,3.46,5.82,9.0,0.86,7.95,4.76,495.49,123.63,0.88,228.02,10.87,65.54,51.95,1.0
4.42,5.49,9.39,9.0,1.02,7.95,4.22,461.23,99.18,0.85,194.39,11.12,65.27,53.95,0.0
1.55,1.57,8.64,9.0,0.97,3.38,4.68,478.54,102.29,0.88,228.94,9.87,60.98,50.64,0.0
1.55,2.67,11.19,9.0,0.97,3.16,4.53,544.48,152.29,0.96,280.59,10.51,64.63,50.83,0.0
1.92,5.62,8.64,9.0,1.85,7.95,4.39,567.83,157.76,1.01,304.05,10.51,64.77,50.5,0.0
3.66,5.36,8.64,9.0,0.61,7.95,4.04,434.82,93.84,0.79,167.64,11.3,65.25,54.22,56.0
4.72,5.62,8.64,9.0,0.97,4.73,4.23,479.72,115.1,0.85,212.64,11.09,65.31,53.78,0.0
1.27,3.25,12.78,9.0,1.75,7.95,5.18,565.67,141.97,1.01,303.88,10.37,64.21,50.17,0.0
1.55,5.62,7.54,9.0,0.97,7.95,4.42,493.47,126.52,0.89,226.16,11.17,65.31,53.66,0.0
3.83,2.71,11.19,9.0,1.86,7.53,4.78,655.21,196.9,1.04,389.29,10.14,65.82,48.17,0.0
4.95,2.67,6.78,9.0,0.92,4.64,4.62,573.25,188.96,1.01,308.09,10.5,65.43,50.26,0.0
1.92,5.62,8.64,9.0,0.97,7.44,4.27,488.11,120.89,0.88,220.3,11.16,65.48,53.69,0.0
4.96,3.56,8.64,9.0,1.5,6.24,4.6,589.63,168.05,1.03,322.91,10.49,65.46,50.93,0.0
4.83,5.03,5.48,9.0,1.45,3.69,4.4,532.66,129.53,0.96,269.94,10.48,64.14,51.54,0.0
3.95,5.36,7.54,9.0,0.97,4.57,4.21,454.12,96.48,0.83,190.12,11.04,64.49,53.97,0.0
1.92,5.62,8.64,9.0,1.08,7.95,4.09,461.01,97.45,0.83,194.05,11.11,65.29,53.58,0.0
2.6,5.62,12.25,9.0,0.97,7.95,4.75,469.42,107.44,0.86,203.08,11.19,65.14,54.15,0.0
4.96,3.56,8.64,9.0,1.68,6.24,5.0,748.41,279.95,1.19,478.0,10.22,67.12,48.14,0.0
2.12,3.56,11.35,9.0,1.5,6.24,4.46,561.76,144.65,0.99,295.0,10.57,65.51,50.86,0.0
1.92,5.62,8.64,9.0,0.97,6.31,4.33,481.73,117.67,0.89,216.14,11.15,64.91,54.3,0.0
3.09,5.62,8.1,9.0,0.97,7.95,4.23,450.25,93.42,0.81,183.4,11.15,65.25,53.62,0.0
1.77,5.62,3.8,9.0,1.08,4.76,5.44,495.68,119.33,0.89,230.08,10.85,64.91,52.69,0.0
1.92,5.62,5.5,9.0,1.56,6.72,4.17,504.5,115.11,0.89,241.1,10.65,64.42,51.48,0.0
1.92,5.62,14.49,9.0,1.44,6.85,4.74,487.74,109.33,0.88,222.56,10.92,64.85,52.72,0.0
1.55,2.26,8.36,9.0,0.97,7.95,4.78,568.01,172.17,0.98,304.18,10.5,64.99,50.21,0.0
1.92,5.62,8.64,9.0,0.68,6.31,4.03,427.38,79.21,0.77,159.34,11.32,65.55,53.84,52.0
1.92,2.5,8.64,9.0,1.24,6.31,4.72,552.81,149.39,0.97,289.05,10.48,64.82,50.53,0.0
1.92,4.96,11.61,9.0,1.13,6.85,4.22,459.84,92.82,0.83,193.33,11.11,65.21,53.69,0.0
1.92,5.62,14.07,9.0,0.77,6.34,4.33,453.11,98.83,0.82,184.17,11.29,65.77,53.59,23.0
3.73,2.26,14.49,9.0,0.97,6.85,4.53,546.01,168.27,0.95,285.27,10.56,63.9,51.26,0.0
1.92,4.6,10.5,9.0,1.44,7.95,4.68,472.93,96.76,0.87,212.28,10.85,63.77,52.7,0.0
4.9,5.67,14.49,9.0,1.59,6.64,4.36,522.65,121.07,0.93,257.27,10.75,64.96,52.37,0.0
1.92,5.62,8.36,9.0,0.97,7.21,4.21,471.4,108.44,0.86,204.27,11.18,65.33,54.18,0.0
1.77,1.82,13.62,9.0,1.08,2.88,5.16,542.95,143.92,0.96,285.27,10.0,63.02,49.62,0.0
2.88,5.62,3.8,9.0,1.21,4.76,4.22,517.58,126.49,0.92,253.4,10.7,64.57,51.92,0.0
