minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
2.56,5.79,4.2,9.0,1.06,2.84,4.04,454.32,86.6,0.82,193.19,10.76,63.76,52.72,0.0
3.37,5.79,12.75,9.0,1.06,3.7,4.78,528.88,146.09,0.95,259.03,10.94,66.0,52.73,0.0
4.49,5.79,5.94,9.0,1.69,2.84,5.1,632.43,189.41,1.06,368.44,10.19,64.63,49.92,0.0
3.49,5.56,9.75,9.0,1.86,7.7,4.44,547.99,127.72,0.97,284.24,10.53,64.45,50.98,0.0
4.49,5.79,4.2,9.0,1.06,4.4,4.3,508.35,129.01,0.91,243.0,10.84,64.87,52.74,0.0
2.61,4.11,7.61,9.0,1.06,3.7,5.35,494.68,119.19,0.9,231.16,10.75,64.45,52.3,0.0
4.49,5.79,13.28,9.0,1.77,5.24,4.32,532.01,119.56,0.93,269.17,10.56,64.22,51.28,0.0
4.49,5.79,10.51,9.0,1.06,3.7,4.31,473.37,107.12,0.87,209.55,10.99,64.45,53.86,0.0
2.68,3.88,10.26,9.0,1.78,3.7,4.41,523.91,111.75,0.94,266.6,10.32,62.79,50.78,0.0
4.76,5.28,10.87,9.0,1.06,3.7,4.08,455.09,93.04,0.8,189.11,11.0,65.06,53.27,0.0
4.49,5.79,5.82,9.0,1.02,3.7,4.35,470.17,98.57,0.8,200.17,10.93,66.29,51.76,0.0
4.76,1.91,10.87,9.0,1.06,2.49,5.08,771.83,336.29,1.13,501.6,9.8,67.32,45.84,0.0
4.93,1.7,10.87,9.0,1.06,3.7,5.42,839.76,394.51,1.22,566.93,9.79,68.06,45.87,1.0
3.12,2.5,11.86,9.0,1.17,3.35,4.72,590.51,180.75,1.03,326.92,10.3,65.03,49.56,0.0
4.76,5.28,10.87,9.0,1.06,7.85,4.25,491.69,123.73,0.89,226.48,11.09,64.91,53.66,0.0
4.95,5.28,11.26,9.0,0.62,5.22,4.27,456.08,113.0,0.84,188.49,11.26,65.31,54.73,25.0
4.76,3.57,10.87,9.0,1.06,2.3,4.34,469.39,100.29,0.83,209.47,10.53,63.61,52.06,0.0
4.49,4.18,4.2,9.0,1.26,3.7,4.17,479.92,96.22,0.82,215.81,10.52,64.61,50.78,0.0
4.49,5.79,4.2,9.0,1.06,5.91,4.25,527.6,140.43,0.94,258.39,10.89,65.89,52.44,0.0
2.15,5.79,10.27,9.0,1.06,3.7,4.36,489.96,115.2,0.89,223.38,10.99,65.19,53.06,0.0
4.49,5.54,4.2,9.0,1.06,3.7,4.61,572.83,177.27,1.02,305.63,10.68,65.41,52.2,0.0
4.76,5.28,5.16,9.0,1.06,3.29,4.54,568.97,178.16,1.02,304.78,10.62,64.61,52.14,0.0
4.49,5.79,10.87,9.0,0.67,3.7,4.6,480.48,129.79,0.88,213.16,11.16,65.26,54.23,18.0
4.76,2.73,10.87,9.0,1.06,3.7,4.86,644.57,236.16,1.06,376.21,10.39,66.39,49.09,0.0
4.76,5.28,4.71,9.0,1.06,6.34,4.44,559.39,169.49,0.97,290.03,10.79,66.73,51.31,0.0
2.55,1.89,10.87,9.0,1.43,3.7,4.83,615.92,177.66,1.05,355.45,9.89,64.2,47.93,0.0
3.06,5.3,10.27,9.0,1.01,7.15,4.49,610.86,213.17,1.03,336.61,10.97,67.91,50.87,0.0
1.48,2.55,10.27,9.0,1.06,3.7,4.45,476.67,103.9,0.88,221.06,10.44,62.57,51.67,0.0
2.34,5.79,10.03,9.0,1.2,2.33,4.18,499.82,113.03,0.87,234.54,10.74,64.83,51.91,0.0
4.89,5.48,9.62,9.0,1.06,2.35,4.42,518.03,133.36,0.92,252.59,10.73,64.83,52.37,0.0
4.49,5.48,10.87,9.0,1.06,7.3,4.24,466.21,102.48,0.82,197.91,11.09,65.64,53.18,0.0
4.76,5.28,13.75,9.0,1.06,3.7,4.39,507.48,129.99,0.91,239.33,10.93,65.52,53.03,0.0
4.33,3.85,10.87,9.0,1.94,3.7,4.81,585.67,140.11,0.98,322.15,10.13,64.6,49.16,0.0
4.49,5.79,7.04,9.0,0.79,6.3,4.9,635.22,257.7,1.15,363.67,10.92,66.93,52.65,4.0
4.49,3.05,4.2,9.0,1.06,3.7,4.35,493.4,119.13,0.88,235.02,10.38,63.21,51.25,0.0
1.48,2.55,13.52,9.0,1.58,7.72,4.58,526.31,120.88,0.94,268.55,10.4,63.14,50.66,0.0
2.15,3.59,10.27,9.0,0.77,4.62,4.4,477.81,117.67,0.88,213.29,10.96,64.69,53.06,12.0
1.48,2.55,10.87,9.0,0.7,2.99,4.95,463.04,101.75,0.85,202.61,10.56,63.74,51.61,55.0
4.34,4.41,10.27,9.0,0.57,3.7,4.24,451.51,108.65,0.82,186.3,11.14,64.8,54.07,46.0
1.48,3.98,10.27,9.0,1.08,5.42,4.21,467.82,96.98,0.85,201.95,10.97,65.02,53.21,0.0
4.31,5.48,4.18,9.0,1.09,3.7,4.43,545.33,159.64,0.99,282.59,10.67,64.27,52.43,0.0
4.49,3.98,7.2,9.0,1.37,3.7,4.64,607.82,186.36,1.05,342.71,10.4,65.01,50.64,0.0
2.9,5.79,4.2,9.0,1.08,5.42,4.16,483.73,110.28,0.88,219.52,10.91,64.59,53.3,0.0
1.48,5.41,10.27,9.0,1.08,7.63,4.2,459.34,95.72,0.82,190.85,11.14,65.69,52.93,0.0
1.29,3.98,7.46,9.0,1.08,5.42,4.48,475.75,105.72,0.85,211.72,10.86,64.6,52.31,0.0
4.49,3.98,10.27,9.0,0.52,3.7,4.24,479.55,130.71,0.85,210.81,11.07,65.8,52.88,66.0
1.48,5.48,4.2,9.0,1.06,3.92,4.36,493.93,120.78,0.89,229.2,10.84,64.74,52.46,0.0
4.49,4.95,4.2,9.0,1.06,3.7,4.42,458.77,91.96,0.84,197.27,10.76,63.9,53.07,1.0
4.06,5.78,11.15,9.0,1.08,4.83,4.34,489.79,116.72,0.89,223.57,11.04,65.14,53.72,0.0
2.9,2.67,4.2,9.0,1.08,5.42,4.44,503.7,123.98,0.91,247.33,10.41,62.69,51.36,0.0
2.9,5.36,4.2,9.0,1.08,6.66,4.12,470.7,102.06,0.85,206.19,10.94,64.68,53.12,0.0
2.9,5.79,6.3,9.0,1.08,5.42,4.28,469.57,102.2,0.86,205.12,10.98,64.62,53.54,0.0
4.49,4.45,4.2,9.0,1.07,3.7,4.26,514.16,133.25,0.92,252.28,10.63,63.99,51.84,0.0
2.9,5.24,4.48,9.0,1.08,5.42,4.24,531.11,141.76,0.94,262.66,10.84,65.8,52.1,0.0
1.67,3.68,6.24,9.0,0.85,5.35,4.14,448.85,89.6,0.81,184.49,10.94,64.71,53.13,0.0
2.64,1.8,6.18,9.0,0.52,6.68,4.48,455.71,102.27,0.83,197.94,10.46,63.03,51.94,55.0
4.49,3.75,4.2,9.0,1.07,4.62,4.28,496.8,118.71,0.89,233.73,10.66,64.29,52.1,0.0
3.96,4.16,4.2,9.0,1.06,4.74,4.07,456.06,90.45,0.82,195.13,10.76,63.76,52.67,0.0
3.59,5.79,11.57,9.0,1.08,3.7,4.3,486.17,112.13,0.88,218.12,11.0,65.56,53.13,0.0
2.9,5.61,14.06,9.0,0.9,4.41,4.13,458.21,100.04,0.82,190.27,11.17,65.39,53.49,0.0
1.31,4.98,4.2,9.0,0.83,5.42,4.8,477.76,110.63,0.85,208.54,11.0,65.9,52.31,17.0
2.9,3.73,4.2,9.0,1.36,5.42,4.66,486.49,101.44,0.86,227.06,10.5,63.46,51.27,0.0
3.9,3.75,4.2,9.0,1.08,4.62,4.18,463.77,94.71,0.85,203.24,10.67,63.69,52.34,0.0
4.45,2.67,4.2,9.0,0.58,7.36,4.22,458.04,109.56,0.82,196.37,10.77,64.05,52.27,16.0
2.9,3.75,4.2,9.0,1.08,5.42,4.41,521.92,134.27,0.91,256.31,10.64,65.13,51.1,0.0
3.21,3.08,6.24,9.0,1.24,3.7,4.3,480.05,102.11,0.86,222.99,10.42,62.93,50.83,0.0
3.62,5.2,4.2,9.0,1.06,5.35,4.07,451.11,84.99,0.81,185.4,10.94,64.94,52.99,0.0
4.1,3.68,6.24,9.0,0.85,4.0,4.27,456.75,98.1,0.82,192.73,10.85,64.56,53.04,0.0
1.73,5.79,6.07,9.0,0.86,4.74,4.06,453.27,95.54,0.83,187.33,11.12,64.97,53.87,0.0
2.31,4.91,11.76,9.0,1.74,5.52,4.38,540.67,123.3,0.98,278.62,10.5,64.04,51.52,0.0
4.17,3.68,4.24,9.0,0.85,3.55,4.34,494.69,127.66,0.9,233.67,10.66,63.87,52.55,0.0
3.28,2.87,6.24,9.0,0.85,3.7,4.68,546.53,169.73,1.0,286.02,10.51,63.78,51.82,0.0
3.21,3.59,6.24,9.0,1.24,5.35,4.14,466.74,94.81,0.85,207.15,10.68,63.5,52.32,0.0
4.11,2.67,4.2,9.0,1.06,2.14,4.65,596.05,188.29,1.02,336.91,9.92,63.55,48.85,0.0
4.04,5.79,13.14,9.0,1.07,3.71,4.27,483.93,115.79,0.87,219.47,11.02,64.69,53.62,0.0
4.49,3.68,4.2,9.0,0.51,5.35,4.21,452.0,107.7,0.81,187.17,10.97,64.71,53.16,51.0
3.32,4.81,6.24,9.0,1.06,3.7,4.26,504.21,129.43,0.92,241.68,10.81,64.1,52.71,0.0
4.55,1.93,5.43,9.0,0.71,2.4,5.43,762.07,352.89,1.25,497.88,9.75,65.47,47.43,39.0
3.58,3.59,6.9,9.0,1.23,5.35,4.5,544.71,148.89,0.97,280.86,10.63,64.46,51.64,0.0
3.21,2.67,12.35,9.0,1.09,5.72,4.45,503.75,127.14,0.9,241.41,10.64,64.27,51.39,0.0
4.04,5.42,7.73,9.0,1.07,3.74,4.39,517.82,135.67,0.92,249.59,10.86,65.61,52.8,0.0
4.04,4.77,13.14,9.0,1.61,3.49,4.53,558.52,140.81,0.97,293.87,10.48,64.8,51.19,0.0
4.04,5.79,10.93,9.0,1.07,2.22,4.43,505.79,127.06,0.91,242.22,10.75,64.38,52.48,0.0
2.72,5.79,4.2,9.0,1.06,3.7,4.41,508.33,124.97,0.9,241.48,10.83,65.33,52.6,0.0
4.49,5.79,4.2,9.0,1.06,3.7,3.99,452.41,85.87,0.8,188.22,10.83,64.61,52.87,0.0
4.49,5.29,12.03,9.0,0.95,3.08,4.21,450.46,93.49,0.82,186.05,11.02,64.66,53.6,0.0
3.21,5.79,4.2,9.0,1.06,6.35,4.6,485.35,112.89,0.88,218.69,10.94,65.15,53.14,0.0
3.39,5.79,13.35,9.0,1.06,3.7,4.2,490.09,115.05,0.86,220.25,11.04,66.0,52.65,0.0
3.56,5.72,4.2,9.0,1.06,3.7,4.59,581.64,185.52,1.04,314.23,10.68,65.67,51.49,0.0
4.49,5.29,12.03,9.0,0.95,3.08,4.21,450.46,93.49,0.82,186.05,11.02,64.66,53.6,0.0
2.02,1.91,6.37,9.0,1.94,5.3,5.52,751.52,247.64,1.17,487.68,9.59,65.54,44.82,0.0
2.44,2.43,6.93,9.0,0.95,3.08,4.8,479.46,107.76,0.86,222.66,10.32,62.91,51.12,0.0
4.49,5.29,12.09,9.0,1.08,3.08,4.51,520.49,140.28,0.95,255.64,10.87,64.76,53.26,0.0
4.81,3.41,12.03,9.0,1.43,3.08,4.69,587.55,169.71,1.0,324.27,10.32,64.56,50.14,0.0
4.49,5.29,14.52,9.0,0.95,7.27,4.17,453.01,97.58,0.81,184.5,11.22,65.63,53.67,0.0
3.47,5.79,3.88,9.0,1.06,3.7,4.58,472.43,100.79,0.85,207.37,10.8,64.72,52.58,0.0
4.14,5.79,13.9,9.0,1.06,3.7,4.62,489.18,116.89,0.88,222.97,11.0,65.12,53.38,0.0
1.45,5.79,11.89,9.0,1.06,3.28,4.22,503.24,130.94,0.88,234.01,11.02,65.87,52.81,0.0
4.49,1.56,4.2,9.0,1.06,3.7,5.02,752.82,307.48,1.13,488.4,9.58,65.88,45.61,0.0
2.88,5.79,6.26,9.0,1.06,3.7,4.22,498.24,119.88,0.89,231.25,10.89,65.36,52.52,0.0
4.37,5.79,7.62,9.0,1.06,4.5,4.5,467.7,100.72,0.84,201.06,11.01,65.25,53.17,0.0
4.57,5.79,7.48,9.0,1.25,3.7,4.52,485.84,107.92,0.87,221.79,10.79,64.51,52.59,0.0
4.49,5.79,4.2,9.0,1.06,7.25,4.21,480.69,109.56,0.86,214.29,10.98,65.09,53.23,0.0
2.42,5.68,4.2,9.0,1.13,3.7,4.3,465.29,92.45,0.84,202.93,10.82,64.18,52.67,0.0
4.49,1.79,10.97,9.0,1.51,7.06,4.92,669.31,229.15,1.09,405.02,9.97,65.38,47.47,0.0
4.49,5.79,4.2,9.0,1.06,4.04,4.5,478.5,106.21,0.87,213.28,10.83,64.75,53.12,0.0
3.8,5.79,4.2,9.0,1.34,6.32,4.08,490.38,103.15,0.86,223.97,10.76,65.19,51.58,0.0
3.8,3.57,10.22,9.0,1.34,6.07,4.69,615.1,190.9,1.03,345.16,10.58,66.94,49.99,0.0
2.61,5.79,6.44,9.0,1.06,6.32,4.38,505.93,128.79,0.9,237.76,11.0,65.62,52.55,0.0
4.23,5.57,11.52,9.0,1.34,5.27,4.36,465.9,92.45,0.83,201.03,10.93,64.8,53.06,0.0
4.75,4.05,4.2,9.0,1.34,6.3,4.63,605.86,186.17,1.04,338.82,10.41,65.74,50.42,0.0
4.82,5.79,7.48,9.0,1.34,3.37,4.3,512.17,118.83,0.9,248.63,10.68,64.43,52.21,0.0
4.35,5.79,6.29,9.0,1.27,5.79,4.2,497.41,114.27,0.87,231.84,10.84,64.96,52.34,0.0
2.63,5.79,13.82,9.0,1.06,6.32,4.37,481.58,112.95,0.87,214.5,11.18,65.32,53.75,0.0
1.29,5.79,9.8,9.0,1.76,6.32,4.49,542.31,151.92,0.96,276.8,10.65,64.97,51.11,0.0
4.49,5.79,9.49,9.0,1.06,4.27,4.16,464.69,99.23,0.85,199.39,11.03,64.89,53.86,0.0
4.87,5.79,8.37,9.0,1.06,3.7,4.22,487.69,117.53,0.87,220.55,10.94,65.35,53.35,0.0
4.48,5.79,6.44,9.0,1.06,6.32,5.33,750.98,340.97,1.27,480.2,10.65,67.12,51.25,0.0
4.12,5.79,10.85,9.0,0.86,6.32,4.41,480.7,120.88,0.87,211.57,11.18,65.77,53.86,0.0
3.51,5.26,9.83,9.0,1.59,7.56,4.22,484.17,100.74,0.88,224.05,10.74,63.54,53.01,0.0
4.49,5.79,4.2,9.0,1.06,3.7,3.99,452.41,85.87,0.8,188.22,10.83,64.61,52.87,0.0
3.95,5.79,4.2,9.0,1.06,7.86,4.61,493.81,116.18,0.88,225.03,10.95,65.77,52.85,0.0
3.47,3.65,14.42,9.0,1.06,6.68,4.42,524.99,145.07,0.94,258.28,10.88,65.46,52.58,0.0
4.75,5.79,11.55,9.0,1.06,4.61,4.43,517.02,139.48,0.94,250.5,10.99,65.19,53.71,0.0
4.49,5.79,5.77,9.0,1.23,3.7,4.61,570.18,170.65,1.03,304.92,10.64,64.83,52.31,0.0
3.8,2.42,4.2,9.0,1.34,6.32,4.58,552.66,144.91,0.97,293.5,10.22,63.48,50.13,0.0
3.73,5.41,5.22,9.0,1.11,6.68,4.13,469.19,101.38,0.85,204.45,10.94,64.76,53.37,0.0
4.21,5.79,5.21,9.0,1.13,3.7,4.17,466.94,97.3,0.83,202.91,10.83,64.56,52.63,0.0
4.27,3.39,11.55,9.0,1.54,3.7,4.54,567.29,148.02,1.0,305.93,10.34,64.01,50.57,0.0
3.25,5.79,4.2,9.0,1.33,5.3,4.26,481.02,97.79,0.84,216.49,10.7,64.72,51.61,0.0
3.8,5.79,4.2,9.0,1.34,4.11,4.33,499.64,110.18,0.89,236.38,10.63,64.3,52.34,0.0
3.73,5.41,7.35,9.0,1.4,6.68,4.32,500.87,112.93,0.9,236.37,10.79,64.71,52.53,0.0
1.97,5.41,5.22,9.0,1.52,6.68,4.12,466.58,89.25,0.84,204.76,10.68,63.98,52.07,0.0
3.73,2.16,5.22,9.0,0.97,6.68,4.83,683.96,267.15,1.09,415.37,10.22,66.77,48.12,0.0
3.73,5.41,7.05,9.0,1.62,6.68,4.2,507.34,109.04,0.91,245.51,10.64,63.9,52.02,0.0
3.73,4.14,5.22,9.0,1.11,6.68,4.16,462.25,94.65,0.83,197.77,10.84,64.71,52.57,0.0
3.75,5.41,5.22,9.0,1.11,7.63,4.34,491.11,116.23,0.89,224.48,10.98,65.16,53.49,0.0
4.49,5.79,7.26,9.0,0.68,3.7,4.46,513.64,154.45,0.92,244.47,11.06,65.9,53.19,23.0
3.73,5.57,4.24,9.0,1.07,4.43,4.12,480.29,106.16,0.84,214.06,10.87,65.01,52.69,0.0
3.77,5.15,7.05,9.0,1.98,6.68,4.25,488.96,87.72,0.87,228.72,10.39,63.55,50.97,0.0
3.73,5.41,7.05,9.0,1.62,6.68,4.2,507.34,109.04,0.91,245.51,10.64,63.9,52.02,0.0
3.31,4.78,5.22,9.0,0.79,3.73,4.32,510.56,146.22,0.94,246.45,10.9,64.53,53.37,5.0
3.73,4.14,7.05,9.0,1.62,6.68,5.12,619.46,188.61,1.07,355.53,10.41,64.61,50.78,0.0
4.49,2.19,14.83,9.0,1.06,5.97,4.65,582.41,190.95,0.98,317.45,10.46,65.54,49.54,0.0
3.32,5.25,4.2,9.0,1.06,7.43,4.69,524.75,140.9,0.94,255.31,10.84,65.95,52.31,0.0
3.99,3.66,5.11,9.0,1.22,6.68,4.43,463.55,92.81,0.84,202.95,10.71,63.73,52.08,0.0
3.73,4.14,4.2,9.0,1.06,4.16,4.3,516.14,133.96,0.95,254.81,10.64,63.91,52.38,0.0
1.81,5.79,4.2,9.0,1.06,2.5,4.48,525.79,142.26,0.95,263.7,10.65,64.01,52.1,0.0
4.49,5.79,4.2,9.0,1.06,3.79,4.09,462.45,96.79,0.83,199.88,10.83,64.16,53.03,0.0
3.32,5.5,12.15,9.0,1.06,3.92,4.2,451.69,89.21,0.82,185.97,11.06,65.0,53.62,0.0
3.8,5.25,3.8,9.0,0.93,7.43,4.41,463.8,100.42,0.82,196.87,11.02,65.32,53.19,0.0
3.32,5.25,4.2,9.0,1.69,7.43,4.48,506.28,101.6,0.88,243.18,10.47,64.39,50.76,0.0
3.38,5.25,4.2,9.0,1.06,7.43,4.11,478.14,105.94,0.85,211.43,10.93,65.27,52.76,0.0
2.09,2.85,10.34,9.0,1.68,6.42,4.61,618.42,175.24,1.04,351.04,10.28,66.13,48.6,0.0
4.52,5.3,7.69,9.0,1.98,4.42,4.58,596.09,147.33,1.0,333.56,10.19,64.53,49.56,0.0
3.32,3.89,14.53,9.0,1.69,2.04,4.69,507.79,106.45,0.9,251.71,10.12,62.63,49.99,0.0
1.27,2.48,4.2,9.0,0.55,7.43,4.9,416.2,68.73,0.77,157.11,10.77,63.38,53.11,68.0
4.22,5.25,6.44,9.0,1.06,7.43,4.27,494.07,121.59,0.88,226.42,10.96,65.52,53.06,0.0
4.16,5.5,5.0,9.0,1.69,3.92,4.25,486.26,94.2,0.87,229.47,10.36,62.55,51.28,0.0
3.32,5.64,4.2,9.0,1.52,7.43,4.05,472.11,88.3,0.85,211.07,10.67,63.68,52.02,0.0
3.32,1.8,12.26,9.0,1.96,2.18,5.17,793.26,285.26,1.09,524.92,9.19,66.86,42.78,0.0
2.17,3.51,14.53,9.0,1.53,7.43,4.23,514.86,116.98,0.91,250.61,10.66,64.65,51.53,0.0
4.22,5.12,6.44,9.0,1.22,2.78,4.31,513.61,127.39,0.92,251.58,10.63,64.0,52.1,0.0
4.73,3.89,6.44,9.0,1.78,5.6,4.23,499.8,100.31,0.89,242.3,10.33,62.83,50.97,0.0
3.32,5.25,14.53,9.0,1.66,7.43,4.44,571.45,151.07,1.02,304.96,10.67,65.17,51.38,0.0
1.5,5.25,6.44,9.0,1.06,2.04,4.29,473.05,100.55,0.85,211.74,10.65,63.9,51.82,0.0
3.32,3.89,13.65,9.0,1.69,5.24,4.46,532.16,125.7,0.97,273.73,10.44,63.19,51.31,0.0
1.5,4.84,8.35,9.0,1.06,7.36,4.81,478.67,107.98,0.85,209.89,11.04,65.79,52.77,0.0
3.97,5.25,6.44,9.0,1.06,4.3,4.51,546.53,160.94,0.99,280.59,10.83,65.05,52.71,0.0
1.5,4.69,6.33,9.0,1.47,5.54,4.27,518.46,129.1,0.94,258.77,10.63,63.43,51.65,0.0
1.5,5.22,6.44,9.0,0.96,3.0,4.73,501.02,127.87,0.9,237.24,10.86,64.4,52.74,0.0
1.5,5.25,6.44,9.0,0.97,3.49,4.18,474.6,106.18,0.85,208.7,10.95,65.01,52.64,0.0
4.45,2.76,12.78,9.0,1.38,5.56,5.04,650.95,223.3,1.12,386.02,10.35,65.37,50.33,0.0
2.45,5.32,6.76,9.0,1.77,3.72,4.62,485.65,90.46,0.88,228.65,10.38,62.61,51.2,0.0
1.78,5.66,6.44,9.0,1.64,2.04,4.18,514.0,118.31,0.89,253.94,10.24,63.5,49.95,0.0
2.1,5.25,13.06,9.0,0.97,3.7,4.34,458.07,95.23,0.83,190.53,11.08,65.34,53.07,0.0
1.5,5.79,6.44,9.0,1.06,3.66,4.18,480.95,114.73,0.88,216.25,10.93,64.75,52.99,0.0
3.09,5.29,9.55,9.0,1.06,7.51,4.4,486.77,118.35,0.89,221.14,11.07,64.9,53.79,0.0
4.49,5.79,5.02,9.0,1.3,3.7,4.48,560.92,158.59,0.99,295.72,10.6,64.79,51.53,0.0
2.1,5.25,13.56,9.0,1.93,6.46,4.32,538.13,128.21,0.95,276.14,10.49,64.02,51.03,0.0
1.63,5.25,9.84,9.0,1.06,3.46,4.43,523.46,140.12,0.94,256.07,10.92,65.35,52.86,0.0
3.33,5.66,7.78,9.0,1.89,2.04,4.6,626.69,170.13,1.08,365.88,9.98,63.87,48.72,0.0
1.78,5.66,6.44,9.0,1.64,2.04,4.18,514.0,118.31,0.89,253.94,10.24,63.5,49.95,0.0
2.1,5.25,13.06,9.0,1.66,2.71,4.3,498.82,104.91,0.89,240.64,10.46,63.01,51.39,0.0
2.1,2.21,13.06,9.0,0.97,5.35,4.6,555.31,162.8,0.96,290.41,10.49,65.33,50.32,0.0
2.1,5.15,4.2,9.0,0.64,4.15,4.16,437.71,86.35,0.8,172.78,11.11,64.7,53.57,50.0
2.43,5.79,7.86,9.0,1.06,3.83,4.26,501.96,124.59,0.9,235.54,10.95,65.14,53.02,0.0
3.3,5.79,10.89,9.0,1.06,3.7,4.24,488.56,113.75,0.86,218.76,10.98,66.01,52.8,0.0
4.49,5.79,6.97,9.0,1.25,2.5,4.34,511.54,122.21,0.92,249.83,10.59,63.94,52.19,0.0
2.31,3.65,4.2,9.0,0.89,3.7,4.41,500.87,127.93,0.9,239.23,10.66,64.04,51.97,0.0
4.58,5.79,8.32,9.0,0.84,3.7,4.22,452.86,97.55,0.82,186.06,11.11,65.21,53.7,0.0
2.1,5.53,13.06,9.0,1.37,7.08,4.36,501.8,116.21,0.91,236.4,10.96,64.9,52.91,0.0
2.3,5.38,11.89,9.0,1.01,5.35,4.31,445.31,86.59,0.79,177.82,11.12,65.41,53.29,0.0
3.87,4.01,13.06,9.0,1.68,6.29,4.58,603.52,164.47,1.02,336.81,10.49,65.51,50.32,0.0
3.38,5.79,4.2,9.0,1.0,4.34,4.58,566.54,178.66,1.02,298.18,10.79,65.78,51.9,0.0
3.39,5.79,11.43,9.0,0.72,3.62,4.51,462.36,108.98,0.82,193.54,11.16,65.61,53.43,6.0
2.3,2.21,13.06,9.0,0.97,4.3,4.62,546.35,155.84,0.98,285.12,10.39,64.13,50.65,0.0
2.88,5.53,4.2,9.0,0.98,3.7,4.05,455.37,89.2,0.8,189.16,10.92,65.05,52.74,0.0
4.49,5.79,7.97,9.0,1.37,6.29,4.29,497.04,111.36,0.89,232.15,10.84,64.79,52.87,0.0
4.86,5.79,13.06,9.0,1.65,3.7,4.38,520.52,117.86,0.93,259.37,10.51,63.74,51.95,0.0
2.1,5.58,10.96,9.0,1.09,6.86,4.17,441.28,83.23,0.8,174.92,11.15,65.14,53.56,0.0
2.1,3.75,13.06,9.0,1.37,6.01,4.56,520.87,126.3,0.93,255.79,10.75,64.87,51.98,0.0
4.16,3.9,13.06,9.0,0.65,7.08,4.33,448.66,106.73,0.83,182.55,11.17,64.87,54.31,19.0
3.33,3.38,4.2,9.0,1.53,4.96,4.45,473.61,89.69,0.85,218.21,10.29,62.26,50.75,0.0
4.49,5.53,7.96,9.0,1.06,6.79,4.26,478.52,111.2,0.86,210.68,11.03,65.55,53.28,0.0
4.49,5.43,7.7,9.0,1.06,5.9,4.37,503.02,128.71,0.91,236.42,10.99,65.18,53.36,0.0
1.99,5.58,4.2,9.0,1.06,4.32,4.22,494.4,118.24,0.9,230.92,10.86,64.41,53.07,0.0
4.87,5.48,4.2,9.0,1.06,3.7,4.65,546.41,156.95,1.0,280.1,10.7,65.01,52.44,0.0
4.58,3.17,4.63,9.0,1.5,3.7,4.48,594.95,167.0,1.0,332.91,10.1,64.27,48.99,0.0
4.58,1.63,11.97,9.0,1.58,3.7,5.39,764.37,278.69,1.14,499.76,9.61,65.73,46.26,0.0
4.55,5.79,4.63,9.0,1.08,5.01,4.35,488.97,115.44,0.89,224.41,10.86,64.69,53.18,0.0
4.58,2.64,4.63,9.0,1.77,3.7,4.62,626.88,171.85,1.02,365.71,9.81,64.19,47.83,0.0
4.79,3.17,4.63,9.0,1.64,7.93,4.57,580.17,158.13,1.01,320.93,10.22,63.49,50.33,0.0
4.58,1.67,9.84,9.0,1.49,6.44,5.61,885.7,391.01,1.24,613.24,9.72,67.95,45.07,0.0
4.58,3.17,4.63,9.0,1.5,6.18,4.42,526.45,129.29,0.94,270.48,10.28,62.53,50.71,0.0
2.64,3.17,9.84,9.0,1.45,6.18,4.88,641.89,206.33,1.11,373.14,10.47,66.51,49.77,0.0
4.58,2.58,8.24,9.0,1.49,6.44,4.68,574.95,158.38,0.99,312.01,10.29,64.57,50.06,0.0
4.62,3.0,5.65,9.0,0.79,6.18,4.26,490.35,126.88,0.86,223.92,10.78,65.37,51.83,0.0
4.58,3.17,14.95,9.0,1.5,6.18,4.74,596.23,174.22,1.03,329.5,10.52,65.64,50.64,0.0
2.08,3.08,9.84,9.0,1.49,6.44,4.58,549.87,141.52,0.97,287.77,10.45,64.18,50.67,0.0
4.58,2.99,9.84,9.0,1.09,7.83,4.61,561.61,174.32,0.98,295.34,10.69,65.34,51.43,0.0
1.35,3.17,14.95,9.0,1.5,4.7,4.41,502.44,111.58,0.91,243.34,10.47,63.44,50.89,0.0
4.22,3.17,4.94,9.0,1.5,6.18,4.73,651.81,213.33,1.08,386.88,10.24,65.04,49.6,0.0
4.58,2.58,13.2,9.0,1.49,6.44,5.67,895.74,414.39,1.32,618.32,10.08,69.41,45.97,0.0
4.58,2.58,5.61,9.0,1.66,6.44,4.81,658.94,205.31,1.05,393.29,10.07,65.85,47.97,0.0
2.66,3.14,6.34,9.0,0.71,4.81,4.15,441.1,90.4,0.82,179.98,10.86,63.89,53.3,13.0
2.69,4.91,4.87,9.0,1.49,6.1,4.24,471.75,89.92,0.84,210.97,10.63,63.66,51.67,0.0
4.58,2.58,8.63,9.0,0.71,6.44,4.62,529.99,169.3,0.95,267.25,10.69,64.59,51.56,7.0
4.58,2.58,13.2,9.0,1.49,3.6,5.01,723.31,263.34,1.12,453.59,10.15,66.99,48.14,0.0
3.31,3.78,5.61,9.0,1.23,4.54,4.36,511.25,123.77,0.91,249.15,10.62,64.12,51.88,0.0
4.87,2.58,7.13,9.0,1.49,2.74,5.01,699.53,255.42,1.12,434.59,9.79,65.63,47.31,0.0
1.97,2.58,7.31,9.0,1.66,6.44,5.22,560.45,141.33,1.01,304.59,10.15,62.51,50.15,0.0
